depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t25,12.695,42.736,0.0148722246015806,0.229023470621133,0.30823830296948,by_24,fp_16,4,6,0.0282469524547522,0.017739212165885,0.385751069092729,-0.000697975690714614,8.326
t26,3.011,32.768,0.0360583978037736,0.0841555102154895,0.0993150308401042,by_20,fp_16,5,6,0.0639042607728779,1e-08,1.56484064039178e-07,0.0173385784600275,0.298
t27,42.115,33.73,0.0508151378666037,0.555277210099545,0.599729434660844,by_20,fp_16,5,6,0.0278995805778981,0.028240400015026,0.503035443132758,0.0376533363207664,0.618
t28,69.852,34.813,0.0471987508167731,0.66738642335069,0.546257895162152,by_20,fp_24,5,3,0.0174417665747981,0.0493545145404173,0.738881172969597,0.0341527536750996,0.625
t29,7.888,40.122,0.0250127904242297,0.16429910435326,0.282228344484597,by_24,fp_12,4,8,0.0248699512153114,0.00407850191582693,0.140888423203515,0.00232640354119495,26.277
t30,13.001,9.232,0.00770059882293167,0.584761390725498,0.584761390725498,by_24,fp_20,4,4,1e-08,0.00432777008458385,0.999997689346546,-0.00996788751258415,5.731
t31,49.029,4.465,0.011767734598307,0.916532695255543,0.891722795807138,by_24,fp_24,4,3,0.00277554621252074,0.0198582852712821,0.87737179122735,-0.000125079599919253,17.634
t32,74.33,13.938,0.0231709384314618,0.842094530294104,0.810114165826544,by_20,fp_20,5,4,0.00415929326770548,0.0233322789316539,0.848706605881114,0.00491533680805056,6.988
t33,14.935,37.599,0.0367197403260684,0.284292077511707,0.284292077511707,by_24,fp_20,4,4,0.0431157431127513,1e-08,2.31933789347229e-07,-0.00338865005493738,1.385
t34,159.767,114.568,0.143926205969169,0.582379207902747,0.603377800829092,by_12,fp_8,11,12,0.120612689368258,0.484818761840891,0.800782253503062,0.09019512421595,3.474
t35,78.611,206.365,0.259556817419689,0.275851299758576,0.159992754522826,by_8,fp_12,16,8,0.214606638655769,0.0708680100228412,0.248246246561196,0.226606776395438,8.971
t36,1.399,27.508,0.0186567812290848,0.0483965821427336,0.0483965821427336,by_24,fp_20,4,4,0.0462559584840022,0.00156673214356606,0.0327612713338821,0.00719906841430162,0.863
t37,21.248,41.918,0.0131698610055648,0.33638349745116,0.54884774176328,by_20,fp_8,5,12,0.0204788480853686,0.033515960157694,0.620725607669886,-9.98977326580608e-05,1.898
t38,178.828,18.243,0.110110183814326,0.907429302129689,0.727774408979363,by_12,fp_24,11,3,0.0114179972860469,0.212797314256359,0.949075746845739,0.0652950038590746,8.771
t39,71.682,96.997,0.0515531194773452,0.424961020636831,0.617208911020742,by_12,fp_4,11,24,0.334749485519453,0.384051222081539,0.5342944407544,0.00684739112693544,21.974
t40,20.347,119.984,0.0904741273047104,0.144992909620825,0.289265049450055,by_20,fp_8,5,12,0.253874621836283,0.0128005521928097,0.0480005393805922,0.0643365435554208,3.701
t41,23.087,16.435,0.0220689566606989,0.584155660138657,0.513040644143377,by_24,fp_24,4,3,0.00999708834956148,0.00163796410833617,0.140778403386084,-0.00277456031829093,103.822
t42,69.231,23.642,0.0191835363397417,0.745437317627297,0.687131320282802,by_16,fp_16,8,6,0.0520980037940275,0.0880959437076565,0.628386212654425,-0.000483145319943867,1.352
t43,4.608,109.459,0.0772222690146827,0.0403973103526874,0.0403973103526874,by_24,fp_20,4,4,0.157053715871514,1e-08,6.36724786025198e-08,0.0498353186910765,19.571
t44,64.863,165.606,0.0537779100081209,0.281439152337191,0.460786803608122,by_12,fp_4,11,24,0.0458349359486849,0.0687072469887193,0.599842304614248,0.00405435524998854,0.143
t45,53.551,23.601,0.0165529455064962,0.694097366238075,0.45208361913405,by_12,fp_20,11,4,0.0112641838700417,0.01338302759066,0.542983436970074,0.000363073391537516,0.171
t46,104.768,49.31,0.157093642914986,0.679967289295032,0.366871558069554,by_12,fp_24,11,3,0.0784158105785808,0.0935378333544059,0.543971219306403,0.137298563842233,0.559
t47,4.492,41.705,0.0249739890911317,0.097235751239258,0.177237664976622,by_24,fp_12,4,8,0.0591606812687947,0.000281630609633043,0.00473788116130204,0.0141788966461341,5.153
t48,127.663,18.522,0.0765304719234505,0.873297533946711,0.632775054398739,by_8,fp_20,16,4,0.0179515172881246,0.104738769383982,0.853684282798193,0.0551617810996333,15.789
t49,16.922,29.001,0.00652522370054341,0.36848637937417,0.36848637937417,by_24,fp_20,4,4,0.0316799763664743,0.0307698421985034,0.492713075963352,-0.0068338399294865,0.39
t50,204.52,198.323,0.187608043015537,0.507691582080364,0.607361270869506,by_8,fp_4,16,24,0.21717229794878,0.445688656411614,0.672371261996669,0.152492314819128,4.038
t51,54.987,102.648,0.077259542186724,0.348824816823675,0.461524903056857,by_20,fp_12,5,8,0.187742474125221,0.057247128412745,0.233671665326586,0.0545554932678648,22.817
t52,50.263,11.18,0.020279826745987,0.818042738798561,0.627688580479459,by_16,fp_24,8,3,0.0226883468054466,1e-08,4.40754704527539e-07,-0.00528470845784379,1.211
t53,79.227,140.131,0.0859348253768564,0.361176706570994,0.575715205292062,by_20,fp_8,5,12,0.0908936314372336,0.0775336386228308,0.460338985457526,0.0583155599478941,16.716
t54,20.337,40.55,0.0358401496869109,0.334012186509435,0.445198469814966,by_20,fp_12,5,8,0.0537982792852473,0.00188858630335775,0.0339143940567595,0.0204463907319096,2.11
t55,104.643,71.233,0.135144093470036,0.594981691646387,0.687844958862389,by_16,fp_8,8,12,0.0394752059405772,0.304296559952279,0.885170308160559,0.0995913059837498,28.951
t56,36.424,16.334,0.0120681643767076,0.690397664809129,0.447785597934659,by_12,fp_20,11,4,0.0283335539279839,0.0130891507621425,0.315989766000539,-0.00343646772232997,2.449
t57,72.146,30.782,0.0508980353596138,0.700936577024716,0.637395970150133,by_24,fp_24,4,3,0.0100918398057116,0.0993798179175815,0.90781321836543,0.0371133909946644,9.225
t58,13.612,53.372,0.0153513431568745,0.203212707512242,0.160566836004467,by_24,fp_24,4,3,0.0275308653114521,0.00712153126122428,0.205513383361186,0.00307904130331838,0.957
t59,25.663,80.374,0.063661355860453,0.242019295151692,0.338130420604308,by_20,fp_12,5,8,0.202151761071461,0.0198839990258081,0.0895531378238233,0.0408749362918356,25.42
t60,8.776,12.883,0.00374211006719499,0.405189528602429,0.338145389160031,by_24,fp_24,4,3,0.0233794915967547,0.0197975303922628,0.458520052570984,-0.00793373595195379,4.51
t61,65.139,107.056,0.0437749719067244,0.378286245245216,0.306766003739268,by_12,fp_12,11,8,0.0849507290234451,0.0421019186127002,0.331373799728063,0.0161221452717372,0.225
t62,31.888,12.562,0.0398511434040194,0.717390326209224,0.559320844734442,by_16,fp_20,8,4,0.0155543326197302,0.0158318797814935,0.504421482245378,0.0184840894729711,5.421
t63,18.655,23.427,0.0138166575169862,0.443301173898579,0.488638596031694,by_20,fp_16,5,6,0.00942466753948212,0.0289993208043574,0.754719175553957,0.000975731083053932,0.226
t64,27.035,62.737,0.0326094718519591,0.301151806799447,0.205438334304314,by_20,fp_24,5,3,0.0547033339499239,0.0143768025117703,0.208117749155612,0.0171412199588461,2.438
t65,123.391,32.409,0.128894897776452,0.791983311938383,0.820427065429509,by_20,fp_16,5,6,0.0232288192398261,0.147214532212833,0.863715310442731,0.104065376592369,0.901
t66,22.34,20.85,0.0170678344496422,0.517249363278537,0.61644591611479,by_24,fp_16,4,6,0.0112075031201293,0.00559468383891226,0.332973549964081,-0.00046537746285602,4.098
t67,74.732,43.497,0.0681224117674658,0.632095340398718,0.391833224974308,by_16,fp_24,8,3,0.0418126253153126,0.0174435928716865,0.294375736511542,0.0408445573095884,2.401
t68,4.358,2.142,0.00244499756422995,0.670461538461538,0.604103132797339,by_24,fp_24,4,3,0.00102954741195393,0.00517082471043451,0.833953931855731,-0.00294285516185777,2.109
t69,13.172,10.493,0.00584545340736617,0.556602577646313,0.556602577646313,by_24,fp_20,4,4,0.00300749682409118,0.00456844351884378,0.603019996468708,-0.0062697022890712,1.783
t70,37.777,124.816,0.154662857407269,0.232340875683455,0.420755816759544,by_20,fp_8,5,12,0.1638411194702,0.0159241600216365,0.0885830682468339,0.125679707454722,0.684
t71,149.558,8.403,0.0482892555899343,0.946803324871329,0.869695172301501,by_8,fp_16,16,6,0.0139628100010576,0.0308150599975001,0.688176101241365,0.00451905621389881,1.068
t72,35.647,46.545,0.0269608047656179,0.43370401012264,0.605011923047548,by_24,fp_12,4,8,0.0155315232822947,0.0277684304974285,0.641303929299622,0.00727807650423584,38.852
t73,71.962,25.459,0.0353718301316134,0.738670307223289,0.514555794431283,by_8,fp_16,16,6,0.0430641220912588,0.0104076970585866,0.194638918668932,0.00597446160029558,0.699
t74,28.593,59.539,0.0254817979378549,0.324433803839695,0.590284754813581,by_24,fp_8,4,12,0.0147237379735208,0.0101413575834353,0.407855162277798,-0.000703791978640123,0.625
t75,24.876,21.669,0.0208249098651227,0.534450531743474,0.534450531743474,by_24,fp_20,4,4,0.0100049438989427,0.0109381319647859,0.522279154979794,0.00689863455326067,9.602
t76,49.952,32.412,0.0443192371288796,0.60647855859356,0.711470669923586,by_20,fp_12,5,8,0.016561195907994,0.0831386281561955,0.833889416922828,0.0227080086267838,1.337
t77,24.733,39.061,0.00995770830730234,0.387701037715146,0.387701037715146,by_24,fp_20,4,4,0.0227422366846436,0.0272364480223876,0.544961280634819,0.000374648238177122,2.298
t78,390.734,68.423,0.192081032029042,0.850981254777778,0.681676868734684,by_8,fp_16,16,6,0.0482906368448914,0.392841910475194,0.890530324415506,0.153077895297972,5.311
t79,76.779,11.361,0.0224482821712247,0.871102791014295,0.786609635530057,by_12,fp_16,11,6,0.012611250865217,0.0836564541669607,0.868998114570181,0.00438652777436288,0.121
t80,213.554,26.354,0.0497744854586463,0.89014955733031,0.519332018511268,by_4,fp_20,30,4,0.0665638115477903,0.118746490462316,0.640798105524862,0.00999322659648316,0.529
t81,13.965,5.876,0.00579572694311351,0.703845572299783,0.471243940024521,by_16,fp_24,8,3,0.00390179995954054,0.0103032504939418,0.72532304814278,-0.00414320281230496,17.624
t82,17.52,13.482,0.00513007920493141,0.565124830656087,0.609285341679708,by_20,fp_16,5,6,0.0272729459396273,0.0366486377506547,0.573337449338359,-0.00243125029493818,1.03
t83,136.62,15.535,0.114088799995731,0.897900167592258,0.875551745960539,by_20,fp_20,5,4,0.00973039985615443,0.189027594743203,0.951043982528762,0.100864504517175,0.344
t84,58.745,47.772,0.0529680310871678,0.551508209957096,0.596063111967937,by_20,fp_16,5,6,0.0298674997761794,0.026183377296444,0.467135906946095,0.0336092821068292,22.781
t85,37.043,43.397,0.0225424106028007,0.460504724017902,0.719160529619611,by_24,fp_8,4,12,0.0190772508545035,0.0747769697142971,0.796735290763842,0.00189805637636609,2.892
t86,47.827,15.509,0.015500618511242,0.755131362889984,0.711571007204681,by_20,fp_20,5,4,0.0062954152324225,0.0116083679095286,0.648375140465623,0.00136253142571297,0.694
t87,381.092,2.088,0.170236559028262,0.99455086382379,0.985599751719857,by_16,fp_24,8,3,0.0014457600758585,0.238546460224276,0.993975804407116,0.110662157857881,8.128
t88,59.179,36.962,0.0667759816804884,0.615543836656577,0.303939779394267,by_12,fp_24,11,3,0.0713222933051577,0.0187796196176284,0.208426425238295,0.0393547864170259,5.276
t89,109.875,49.965,0.125604402033005,0.687406156156156,0.725187690784589,by_20,fp_16,5,6,0.0495362729118243,0.0873908081924951,0.63822881118685,0.0947191446739911,40.286
t90,67.935,20.655,0.0265814009277829,0.766847273958686,0.724611015559378,by_20,fp_20,5,4,0.0246947353549003,0.0877973429994772,0.780475783573792,0.00758398482657441,4.266
t91,34.829,12.115,0.0165440468408447,0.741926550783913,0.683158218206307,by_24,fp_24,4,3,0.00418130177082654,0.010224672073629,0.709752230847218,0.000748281758104818,0.251
t92,85.478,26.267,0.0268136407477484,0.764938028547139,0.866815736501321,by_24,fp_12,4,8,0.0509591590707178,0.0872643755296,0.631327912297501,0.00442201983275281,6.72
t93,30.988,24.775,0.0221476119868871,0.555708982658752,0.50015535030485,by_20,fp_20,5,4,0.00555338888689516,0.0261296904045495,0.824720670746333,0.0104931714756652,5.188
t94,5.824,9.357,0.00676219238414423,0.383637441538766,0.482838666887747,by_24,fp_16,4,6,0.000712497170332504,0.00862053273461316,0.92365853558929,-0.00829224650420013,0.165
t95,83.897,21.243,0.0206026475458446,0.797955107475747,0.596940481696254,by_8,fp_16,16,6,0.00756217243368262,0.0186451027828106,0.71144758960201,0.00348083820819201,1.607
t96,10.543,14.194,0.00637955757760206,0.426203662529814,0.270812463075698,by_16,fp_20,8,4,0.0186617903405684,0.00381695152783701,0.169802720729751,-0.00380025140703988,0.5
t97,85.773,123.816,0.170584748863888,0.40924380573408,0.675138730371128,by_24,fp_8,4,12,0.0716870553642912,0.289969920091543,0.801781632238846,0.144265504992337,1.702
t98,27.62,50.883,0.0301867904075917,0.351833687884539,0.448799194046342,by_16,fp_8,8,12,0.0245943484927538,0.037801635858602,0.605834433923481,-0.000709902107495219,0.431
t99,15.618,1.097,0.00631596453110869,0.934370326054442,0.914367120721283,by_24,fp_24,4,3,0.00115390548421734,0.00794737165609338,0.873214993189632,-0.0056346283901485,0.762
t100,37.784,52.701,0.0485314168701539,0.417571973255236,0.36449844564334,by_20,fp_20,5,4,0.0362939146297393,0.0132286405233255,0.267123545674053,0.0351412494513955,1.558
t101,25.062,39.137,0.0538051157283788,0.390379912459696,0.390379912459696,by_24,fp_20,4,4,0.0322030958797808,0.0108094008531731,0.251308379522444,0.0322587965779852,51.338
t102,78.044,12.744,0.0204711589420584,0.859629025862449,0.534504013368764,by_8,fp_24,16,3,0.00871511143881987,0.0252794778505246,0.743632395007296,0.00033480413403153,6.067
t103,111.199,14.113,0.0256246363070335,0.887377106741573,0.747136064644872,by_16,fp_24,8,3,0.0160138703184445,0.0617712738519209,0.794126880020036,0.00919591922729501,17.675
t104,36.339,7.409,0.0155913132232804,0.830643686568529,0.854770482870013,by_20,fp_16,5,6,0.00588390278266193,0.0503373249601592,0.895343751481606,0.00241293926243336,1.408
t105,27.22,20.642,0.0149620000576759,0.568718398729681,0.513366966853694,by_20,fp_20,5,4,0.00701372666694722,1e-08,1.4257735177207e-06,-0.0189451207095719,1.288
t106,59.214,135.931,0.0357506317324884,0.303435906633529,0.676476622377,by_20,fp_4,5,24,0.168592549900836,0.186533535917356,0.525260022753869,-0.00319666347844305,7.689
t107,37.383,82.552,0.0485212242614073,0.31169383416017,0.576006286562473,by_24,fp_8,4,12,0.0253829535774728,0.0076411573951719,0.231381168792141,0.0245515083141228,7.059
t108,68.925,51.209,0.0537010936523042,0.573734329998169,0.402263296428801,by_16,fp_20,8,4,0.0821817564108869,0.0130332775207703,0.136882559219852,0.0350883826621256,0.705
t109,19.342,52.476,0.0750043064917084,0.269319669163719,0.424352786309785,by_24,fp_12,4,8,0.0942952126892395,0.00961493976482986,0.0925312833996647,0.0583346088001179,4.727
t110,28.186,33.467,0.0183920206161255,0.457171589379268,0.387124243450871,by_24,fp_24,4,3,0.0716931947937134,0.0485859588723749,0.403943305148757,0.00668941540599377,22.018
t111,18.54,6.37,0.0138080878801999,0.7442794058611,0.699556645599472,by_20,fp_20,5,4,0.00638658932322156,0.00751058376719915,0.540439679230604,-0.00672409376168237,1.942
t112,6.147,8.783,0.00266141589422937,0.411721366376423,0.411721366376423,by_24,fp_20,4,4,0.00971840078816855,0.00925982505209078,0.487918371824173,-0.00286195069107587,3.756
t113,28.785,101.34,0.113533566328104,0.221210374639769,0.298770045150241,by_24,fp_16,4,6,0.122042532575795,0.0238037618935544,0.163211290215925,0.095167752494359,16.806
t114,28.359,17.112,0.0470354437228004,0.623672230652504,0.554157303370787,by_24,fp_24,4,3,0.0187800042282271,0.0292757966399788,0.609204219075826,0.0347828081116995,27.648
t115,53.817,89.173,0.123704811228994,0.376368976851528,0.420025833575062,by_20,fp_16,5,6,0.0759641201300747,0.048260464009092,0.388493665271816,0.106595438901197,23.852
t116,183.106,41.023,0.0865051010758006,0.81696701453181,0.527382070173215,by_8,fp_20,16,4,0.0178876589755167,0.115766591910572,0.86616468345057,0.053934554085338,0.371
t117,20.251,77.993,0.0308699711334038,0.206129636415455,0.293507109949219,by_20,fp_12,5,8,0.0826392909267668,0.0438639822391438,0.346741875853407,0.0105113242379651,33.661
t118,23.567,109.058,0.0674505492246889,0.177696512723845,0.341511953956918,by_20,fp_8,5,12,0.43959702092027,0.114746571956605,0.206995396773877,0.0421294086860781,7.523
t119,98.852,28.949,0.0420514166818731,0.773483775557312,0.803830552532537,by_20,fp_16,5,6,0.0961634884573496,0.233413706783281,0.708221655363203,0.0247108750578809,16.602
t120,37.381,43.373,0.0147826396487543,0.462899670604552,0.508410952258977,by_20,fp_16,5,6,0.140223957748474,0.0917057158903747,0.395403117037861,-0.00239781592085864,7.526
t121,18.288,13.202,0.0126427201637654,0.580755795490632,0.580755795490632,by_24,fp_20,4,4,0.00816241951655172,0.022653018175933,0.735119143917194,0.00167858890353845,4.361
t122,21.889,26.304,0.0236157360114479,0.454194592575685,0.384280472604062,by_24,fp_24,4,3,0.0271661777105873,0.0101176899492392,0.271369109062177,0.0168562622602212,2.023
t123,88.9,18.24,0.0333272417036309,0.829755460145604,0.646357423295042,by_8,fp_16,16,6,0.00424416845309827,0.0498537486659625,0.921546545983322,0.00923570673290497,3.74
t124,57.005,208.366,0.13285641685973,0.214812470089045,0.290967031733042,by_16,fp_8,8,12,0.662026416652835,0.170451449050332,0.204751929237611,0.105419411850654,21.24
t125,85.72,28.261,0.0333831921977302,0.752055167089252,0.752055167089252,by_24,fp_20,4,4,0.021003300737103,0.0816847580129859,0.795465013237629,0.0187163050477644,5.822
t126,86.885,97.599,0.148714446797597,0.470962251468962,0.40036034043416,by_16,fp_16,8,6,0.169598651137313,0.0293950506103431,0.147718497380479,0.123339533301943,13.731
t127,78.147,199.619,0.228199094567802,0.281341128863864,0.19021026566364,by_20,fp_24,5,3,0.180568209840362,0.106646472468653,0.371312746309785,0.207275789312477,1.464
t128,75.021,34.826,0.017547866274447,0.682959024825439,0.682959024825439,by_24,fp_20,4,4,0.0822930327127702,0.179537429895314,0.685701075829557,-0.000841137002835612,9.334
t129,150.466,12.159,0.154916700505861,0.925232897770946,0.925232897770946,by_24,fp_20,4,4,0.0128023381464283,0.211939693084863,0.94303540785723,0.140881335098557,0.297
t130,82.706,75.227,0.140063241452626,0.523677762088987,0.687386500110123,by_24,fp_12,4,8,0.186866725250615,0.0334675896941249,0.151894586653552,0.111082910968432,7.33
t131,121.917,259.789,0.361028917596816,0.319400271413077,0.260338228793792,by_16,fp_16,8,6,0.22367329825512,0.190929520127511,0.460511872235525,0.335946229400981,39.36
t132,171.376,22.399,0.0405865820985582,0.884407173267965,0.656683475621906,by_8,fp_20,16,4,0.0270236707618465,0.0942592389545618,0.777184841417187,0.00357973283724999,4.149
t133,68.144,3.044,0.0156804640653358,0.957239984267011,0.859261251870408,by_12,fp_24,11,3,0.00483330606573884,0.0155205587595604,0.762536201000451,-0.0034395284382911,4.35
t134,27.02,5.262,0.00781155691869992,0.836998946781488,0.836998946781488,by_24,fp_20,4,4,0.00185436717082688,0.0180068986880058,0.906633988789682,-0.0019555727061904,5.682
t135,144.224,87.277,0.0651640294568584,0.622995149049032,0.76771042650875,by_24,fp_12,4,8,0.190595848757176,0.130218637676493,0.405900117304761,0.0479753440880086,4.67
t136,139.361,22.01,0.111897154861086,0.863606224166672,0.826050189380842,by_16,fp_16,8,6,0.00444058805942249,0.189372298101815,0.977088272367358,0.0800958372706118,7.233
t137,25.344,3.915,0.0136450375426166,0.866195016917871,0.829210836277974,by_24,fp_24,4,3,0.000301413619759661,0.0195021979973105,0.984779866138162,0.00555422152991802,0.027
t138,16.919,26.199,0.00748313189278364,0.392388329699893,0.563619101554042,by_24,fp_12,4,8,0.0405145305946697,0.0276545126056988,0.405675528178006,-0.010726080491074,0.217227
t139,528.092,12.322,0.170706090171204,0.977198962277069,0.92118817223683,by_12,fp_24,11,3,0.00560384855473495,0.232909063273063,0.97650505160584,0.0683500180872681,0.114
t140,92.468,31.145,0.0543354262966306,0.748044299547782,0.68346793379893,by_12,fp_12,11,8,0.00851590095285426,0.109178088811873,0.927643705767153,0.00960406505831912,0.171
t141,57.274,33.61,0.126024472388638,0.630187931869196,0.561029445376834,by_16,fp_16,8,6,0.0879818784254109,0.0396596110755006,0.310710970473417,0.105988146404308,3.182
t142,188.661,8.551,0.217374590448045,0.956640569539379,0.943011094875431,by_16,fp_16,8,6,0.0372764221290032,0.205226813504144,0.846284846337498,0.197231480403365,8.811
t143,131.854,23.538,0.0610731190588937,0.848525020593081,0.670727706038401,by_12,fp_20,11,4,0.0159001887502506,0.100778493025961,0.863726702185863,0.0276732364943281,21.281
t144,36.959,25.172,0.0128801791065074,0.594856030001127,0.540146732140769,by_20,fp_20,5,4,0.0667476399275102,0.0551963474881163,0.452636892215017,-0.00767778426307264,6.784
t145,37.243,18.419,0.023514286546363,0.669092019690273,0.548164102362823,by_20,fp_24,5,3,0.0125329187790409,0.00680629199338523,0.351942593391124,0.00501805467356087,5.996
t146,21.946,29.012,0.00949623356140253,0.430668393579026,0.274427910466425,by_16,fp_20,8,4,0.0142857408368904,0.00192817740948148,0.118921125676265,-0.0036012583021785,0.028
t147,116.738,33.746,0.04274893284397,0.775750245873315,0.715574932381179,by_12,fp_12,11,8,0.0888550849814591,0.0798442850262804,0.473293320672255,0.0209599122866206,5.379
t148,75.201,39.118,0.0327883169666594,0.657817160751931,0.754653172737513,by_20,fp_12,5,8,0.0119355681420868,0.0446290445929632,0.78899231224311,0.0102597182805512,3.584
t149,22.698,22.458,0.0102640726425976,0.502657454158916,0.669024670616323,by_24,fp_12,4,8,0.0077393085973203,0.0355051684178624,0.821033594773198,-0.00414749032690831,3.694
t150,11.687,37.008,0.0118447688712604,0.240004107197864,0.335669356923342,by_20,fp_12,5,8,0.0217260342456098,0.00561092600009983,0.205250545403285,-0.00353944949629925,10.354
t151,25.842,48.187,0.0277192117216516,0.34907941482392,0.34907941482392,by_24,fp_20,4,4,0.0474546499641239,0.0258607742628142,0.352733064501757,0.0141929036013045,4.27
t152,85.612,55.507,0.0321383890593606,0.606665296664517,0.536344348290955,by_16,fp_16,8,6,0.0329879801015295,0.0368436818651466,0.527607117280533,0.00829383218736812,16.663
t153,38.901,3.402,0.00962066845802805,0.919580171619034,0.851132261240565,by_16,fp_20,8,4,0.00771676845580749,0.0136426754986168,0.638718663637819,-0.00572347051772937,0.707
t154,7.281,57.643,0.0377471580777521,0.112146509765264,0.159287969721941,by_24,fp_16,4,6,0.0565910500552973,1e-08,1.76706355919621e-07,0.0189393287978534,12.009
t155,8.866,322.762,0.140482054885256,0.02673477510946,0.0761335012594458,by_24,fp_8,4,12,0.22800543909191,0.00503226641571575,0.021594215428589,0.124062963985956,0.031
t156,25.461,15.907,0.00779942513587905,0.615475730032876,0.545549992500589,by_16,fp_16,8,6,0.0397924240735015,0.0572486723300434,0.589942554770559,-0.00291836839726711,21.807
t157,97.61,351.271,0.223314427372077,0.217451841356618,0.57151570079983,by_20,fp_4,5,24,0.744174778354049,0.144013619736608,0.162143099421468,0.195378078696635,4.943
