depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t18,23.825,126.593,0.0855118806024534,0.158391947772208,0.311144727462685,by_20,fp_8,5,12,0.0578970903002664,0.0367199384807697,0.388090166789611,0.0480184781577281,4.851
t19,56.475,152.064,0.120080176093522,0.27081265374822,0.690243097569024,by_24,fp_4,4,24,0.0562663933024924,0.097933797564746,0.635108147492917,0.0931344016171473,39.725
t20,31.887,28.777,0.0401031829096748,0.525632994856917,0.570757770571617,by_20,fp_16,5,6,0.015722779784015,0.0162319434947849,0.507966955406364,0.0251671858887773,2.641
t21,108.03,20.13,0.0555561862581236,0.842930711610487,0.588663206506192,by_8,fp_20,15,4,0.0157063119376361,0.0720800538938529,0.821084837162695,0.0243924547445362,5.238
t22,63.8,24.25,0.0521237223763957,0.724588302101079,0.441115464392717,by_12,fp_24,10,3,0.0091122714743177,0.0901072341054956,0.908160482950727,0.032742289371599,5.577
t23,66.987,7.43,0.0268358090340837,0.900157222140102,0.818441726636285,by_16,fp_20,8,4,0.00546194166548752,0.0154470988060736,0.738776072822833,0.00777539115987336,0.00459
t24,14.049,23.929,0.0186992578834214,0.369924693243457,0.319584169789753,by_20,fp_20,5,4,0.0153263130585952,0.00232616264177454,0.131775433727169,0.00215546697249125,19.153
t25,28.878,34.27,0.0160399344853779,0.457306644707671,0.457306644707671,by_16,fp_12,8,8,0.0244304255506704,0.0358444992463298,0.594683433733852,-0.00275424322335804,3.135
t26,62.303,3.605,0.0300837380765779,0.945302542938642,0.838311079615535,by_12,fp_24,10,3,0.0160417322515191,0.0926386659350705,0.852395348938844,0.00817075378252097,9.401
t27,26.741,26.26,0.0548992137170458,0.504537650233014,0.504537650233014,by_24,fp_20,4,4,0.0232269798355609,0.0288269671540585,0.553790227661453,0.0440476439465957,5.889
t28,77.639,140.902,0.0849865347457116,0.355260568955024,0.569417263891826,by_12,fp_4,10,24,0.0620035547862856,0.0620382011210159,0.500139655934717,0.054539388904371,3.595
t29,24.023,32.252,0.0236954736499967,0.426885828520657,0.598346160551944,by_24,fp_12,4,8,0.00992923631979925,0.0290086317594814,0.744997946482778,0.00972369695571274,8.722
t30,7.284,7.572,0.00829586019339002,0.490306946688207,0.419102416570771,by_24,fp_24,4,3,1e-08,1e-08,0.5,-0.0213417069913211,2.136
t31,64.886,8.4,0.0139389573549997,0.885380563818465,0.885380563818465,by_24,fp_20,4,4,0.0105071761576421,0.0260176708798556,0.712327990125324,0.00315516096436497,7.283
t32,51.79,23.025,0.0180051166787828,0.692240860789949,0.642785112555657,by_20,fp_20,5,4,0.0165823252618995,0.0132728622969145,0.444574741684917,0.00662598261329084,9.834
t33,217.975,41.27,0.0829690558377034,0.840806958668441,0.738007067735997,by_8,fp_12,15,8,0.0173516015265739,0.0997782998895501,0.85186018841654,0.00201631355593601,0.518
t34,80.135,58.921,0.107051275865165,0.576278621562536,0.352338554547953,by_12,fp_20,10,4,0.0275458369557356,0.169259399901034,0.860035040755634,0.0785634693537502,1.479
t35,58.27,342.426,0.260648584397091,0.145421965779544,0.145421965779544,by_16,fp_12,8,8,0.429433603226889,0.017090606938524,0.0382747599109865,0.234514317155487,19.141
t36,6.747,31.93,0.0258991238651184,0.174444760451948,0.144600777976618,by_20,fp_20,5,4,0.0986361257441669,0.00411405753914895,0.0400394180106244,0.0132507521643633,0.077
t37,7.724,3.872,0.00498492132511124,0.666091755777854,0.544813317031882,by_20,fp_24,5,3,0.00204141145023717,0.00328917458878086,0.617038082624546,-0.00498288758468424,7.457
t38,109.098,15.233,0.102999215074823,0.877480274428743,0.811219975263905,by_12,fp_16,10,6,0.0232134306629267,0.0782384571012874,0.771187789852887,0.0748734303420485,0.342
t39,47.038,22.173,0.0462586872734109,0.6796318504284,0.772430101258495,by_20,fp_12,5,8,0.00803583793593776,0.0265123716296416,0.767402188507507,0.026358307126352,52.423
t40,85.228,1.594,0.070800198504808,0.981640598005114,0.941315936736076,by_12,fp_24,10,3,1e-08,0.141867613658837,0.999999929511754,0.0552168394464211,0.42062
t41,39.331,39.31,0.0242074630183088,0.500133518139393,0.44457631812453,by_20,fp_20,5,4,0.0284590056541507,0.0193942106145018,0.405285414999502,0.00723788905632938,116.577
t42,21.938,46.072,0.0164835163492126,0.322570210263197,0.416655060205877,by_16,fp_8,8,12,0.0348124046300415,0.0244794555414884,0.412863679275198,-0.0151013047365709,13.379
t43,104.615,28.112,0.0822443823041865,0.788196825061969,0.598158895337202,by_12,fp_20,10,4,0.0540102588268113,0.0266400288777759,0.330315360750545,0.0389172565913237,22.646
t44,50.036,60.11,0.0222828585976247,0.454269787373123,0.333086287162327,by_12,fp_16,10,6,0.0709271698550011,0.141420344821177,0.665985401509586,0.00768433054244833,0.637
t45,44.679,22.797,0.0136021916281945,0.662146540992353,0.54042383336962,by_12,fp_16,10,6,0.0247564591064615,0.055002910216245,0.689610646163752,0.00489032954711921,1.505
t46,7.201,174.055,0.160691938208217,0.0397283400273646,0.0472981922995662,by_20,fp_16,5,6,0.229391756879921,1e-08,4.35935436394047e-08,0.137808225757185,0.631
t47,70.652,28.78,0.0343492445334994,0.710555957840534,0.662608907687546,by_12,fp_12,10,8,0.0137567690115556,0.112958540785997,0.891435620261402,0.00765964300016542,1.197
t48,53.289,48.61,0.072377831730159,0.522959008429916,0.636893041433484,by_20,fp_12,5,8,0.104323178482855,0.022019317534147,0.174282749101172,0.0594898609564889,15.41
t49,9.633,6.871,0.00804369131902022,0.583676684440136,0.528653943775982,by_20,fp_20,5,4,0.00541227135690558,1e-08,1.84764969530656e-06,-0.00679169857939299,7.221
t50,116.243,165.567,0.157754777867823,0.412487136723324,0.627562871414747,by_20,fp_8,5,12,0.170622694766176,0.0441789932850357,0.205673398965574,0.13596907359307,9.934
t51,79.875,52.972,0.0749729005518798,0.601255579727054,0.546752002190431,by_20,fp_20,5,4,0.0875751829064271,0.026432913246122,0.231851194241094,0.0553716046586197,30.239
t52,61.765,9.526,0.0227009344962424,0.866378645270792,0.795513577331759,by_20,fp_24,5,3,0.00685047760235324,0.0139962650344452,0.671388584696159,0.00133865924493648,0.34
t53,119.104,75.466,0.0803618741079836,0.61213958986483,0.486375676860294,by_20,fp_24,5,3,0.0413073727336082,0.0545312105854289,0.568990157167703,0.0599668435913405,6.17
t54,23.835,61.865,0.0318962051450813,0.278121353558926,0.435203359656731,by_24,fp_12,4,8,0.158756881152258,0.0417189078639022,0.208099482080298,0.014474032628766,8.698
t55,184.194,16.777,0.145002558337818,0.916520293972762,0.916520293972762,by_16,fp_12,8,8,0.022390997896919,0.390974233904818,0.94583241120855,0.101870005095555,7.223
t56,17.839,7.567,0.00656800513869649,0.702156970794301,0.585832822488834,by_20,fp_24,5,3,0.000570106998149189,0.00207006354727723,0.784064329049959,-0.00392470003252177,0.776
t57,43.544,45.414,0.0503882285487726,0.489489421974415,0.589867244649147,by_24,fp_16,4,6,0.0192561889990496,0.109716031306013,0.85069506477052,0.034411785830184,2.266
t58,56.057,35.054,0.019990112920602,0.615260506415252,0.657416166939009,by_20,fp_16,5,6,0.0500704604348376,0.0528452083102799,0.513480687194067,-0.00448191607182546,1.63
t59,18.403,62.75,0.0572650396749893,0.226769189062635,0.260316666981007,by_20,fp_16,5,6,0.154547169034968,0.014959952219154,0.0882555972189886,0.0327122770712606,62.178
t60,34.024,7.842,0.00976283896674442,0.812688100128983,0.812688100128983,by_16,fp_12,8,8,0.00385596227059426,0.00696087594870409,0.643522238900197,-0.00452784296883846,1.305
t61,127.701,41.494,0.0446498849657235,0.754756346227725,0.648697112804006,by_12,fp_16,10,6,0.0345834403127935,0.0264929384122615,0.433767341242081,0.0114346970824969,3.675
t62,22.955,10.359,0.0314211451045089,0.689049648796302,0.624337041368619,by_24,fp_24,4,3,0.01445761600436,0.0113338228811829,0.439441278614972,0.0211201321271802,3.279
t63,21.071,36.888,0.0145027135919375,0.363550095757346,0.578222331988694,by_20,fp_8,5,12,0.0266974801468389,0.000834321972329022,0.0303039361069705,-0.0166252721136364,0.00800337
t64,18.257,84.407,0.0364618629065007,0.177832541104964,0.177832541104964,by_24,fp_20,4,4,0.051335341391992,0.00650115505192905,0.112405755044873,0.0218519974729904,0.93
t65,167.138,48.238,0.139263233144467,0.776028898298789,0.675210475569752,by_12,fp_16,10,6,0.0119218738164915,0.272581312468421,0.95809581617637,0.111018659683844,3.773
t66,99.033,53.082,0.0325780490234673,0.651040331328271,0.691242985174638,by_12,fp_8,10,12,0.119760004933213,0.20853099795816,0.635201684242197,0.00708705845012092,16.56
t67,48.035,61.856,0.0587906385059916,0.437114959368829,0.317842451779393,by_20,fp_24,5,3,0.0875397191819064,0.0163114165579529,0.157065365166655,0.0446673015877371,7.564
t68,30.721,0.372,0.00625076635046005,0.988035892323031,0.961202715809893,by_12,fp_24,10,3,1e-08,0.0084443726099348,0.999998815780802,-0.00183925438803101,0.826
t69,32.681,14.599,0.0105331736477584,0.691222504230118,0.728724807771638,by_20,fp_16,5,6,0.00460080657481088,0.004189036809227,0.476576956630897,-0.00886945472244127,2.253
t70,152.126,33.533,0.137650466010112,0.819383924291308,0.731324604234003,by_20,fp_24,5,3,0.0313811239279577,0.116097483667055,0.787215756646329,0.0925101288843558,2.546
t71,37.552,21.317,0.0322542041963435,0.637890910326318,0.725455599201494,by_24,fp_16,4,6,0.0365400408999529,0.0130760034168388,0.263543851528153,0.0149004508906539,16.084
t72,11.364,67.376,0.029466476590998,0.144323088646177,0.33598770055584,by_24,fp_8,4,12,0.0317454877375821,0.00576234805140707,0.153630512936677,0.00747999764796703,16.131
t73,39.824,52.573,0.0291258139117517,0.431009664815957,0.431009664815957,by_16,fp_12,8,8,0.0528116755109671,0.127813486276945,0.707617283283168,0.0073596140491623,4.024
t74,37.152,21.046,0.0124152615769315,0.638372452661603,0.569699447965651,by_24,fp_24,4,3,0.0126605315234685,0.00957690870847205,0.430665967331814,0.00124023118759053,0.068
t75,22.782,30.69,0.0271786053500263,0.426054757630162,0.526848896905786,by_24,fp_16,4,6,0.00695984925532001,0.0176892188096096,0.717642499222014,0.0102916863006592,4.778
t76,61.005,53.55,0.0501043780936378,0.532538955087076,0.476815757078375,by_20,fp_20,5,4,0.0288668298332161,0.0603550997675096,0.676460372888177,0.0378757432554143,0.053
t77,31.187,29.747,0.00917593229747649,0.511816063281583,0.511816063281583,by_24,fp_20,4,4,0.0097338939588747,0.016639484484092,0.630919717778117,-0.000547727662917774,1.643
t78,359.74,45.167,0.175992348683059,0.888450928237842,0.443351696429672,by_4,fp_24,30,3,0.0209615464644736,0.249074343523123,0.922374961100777,0.106509434435569,1.013
t79,28.018,6.882,0.0190589844521026,0.802808022922636,0.802808022922636,by_24,fp_20,4,4,0.00853395636086829,0.00637025806985303,0.427413205805892,0.00640013365473269,0.426473
t80,172.318,41.522,0.0462298809195579,0.805826786382342,0.525318915755025,by_4,fp_12,30,8,0.0316001724498988,0.0354942370713652,0.52901929273431,0.00093262626055679,3.11
t81,6.253,4.457,0.0030447814291768,0.583846872082166,0.512723098368273,by_24,fp_24,4,3,0.00173647144062139,0.00199564443025557,0.534721991304799,-0.00431511361093628,7.058
t82,24.863,16.251,0.00481986149260059,0.604733180911612,0.478613228613229,by_20,fp_24,5,3,0.0232506493538092,0.0369197675243329,0.613586699907752,-0.00407123107902163,0.253
t83,128.907,14.903,0.110412281259994,0.896370210694667,0.838444960931063,by_20,fp_24,5,3,0.0124851817621865,0.125659358618422,0.909622329425485,0.0892796028924118,0.149
t84,8.604,78.1,0.0287573898299616,0.0992341760472412,0.180551475217191,by_24,fp_12,4,8,0.0435945732658184,0.00675359400261888,0.134137832001139,0.0107441405332159,1.225
t85,43.807,23.04,0.0230682898770665,0.655332326058013,0.740395828755894,by_24,fp_16,4,6,0.016859371010803,0.0692163139578247,0.804133176320957,0.00789685601810597,4.796
t86,25.276,48.896,0.0176015335455367,0.34077549479588,0.607966389788653,by_24,fp_8,4,12,0.0538539302409873,0.0703603375567103,0.566443282274973,0.00128954964680417,1.854
t87,134.897,31.59,0.159978553243671,0.810255455380901,0.836715832826785,by_20,fp_16,5,6,0.0575741269190218,0.101702384469532,0.638527197657097,0.116433792130556,18.741
t88,44.863,22.001,0.0618556588835041,0.670958961474037,0.433323567194789,by_16,fp_24,8,3,0.0275389392679832,0.0329846771756259,0.544988536935136,0.0352236125853836,1.0280461
t89,55.649,83.521,0.118390518095586,0.39986347632392,0.499857779747237,by_16,fp_8,8,12,0.110611258919137,0.0473504135552026,0.299758877033253,0.0977130152307324,5.405
t90,35.773,2.102,0.0308135919254902,0.944501650165017,0.931576411765472,by_20,fp_20,5,4,0.000598617277137947,0.0247344588597245,0.976370130737226,0.0157877031541425,1.984
t91,14.87,2.663,0.0101929590135965,0.848114983174585,0.770133793698748,by_20,fp_24,5,3,0.00131914574422076,0.00768514440483381,0.853498085647621,-0.00518953799278976,2.67
t92,47.596,11.328,0.0162701424361975,0.807752358970878,0.863059403786175,by_24,fp_16,4,6,0.00337029464596494,0.0177931529614824,0.840749262195875,0.00576698809917831,0.219
t93,10.184,47.528,0.0190766374547673,0.176462434155808,0.176462434155808,by_24,fp_20,4,4,0.0434065213571958,0.00301256128122818,0.0648991989930988,0.00959230825166257,0.683
t94,35.223,24.876,0.0122624478521007,0.586082963110867,0.459332576972732,by_20,fp_24,5,3,0.0121847519503182,0.0337818409851411,0.734921577341472,-0.00272886134530892,11.152
t95,44.886,61.258,0.0175098520324231,0.422878353934278,0.268132997216282,by_16,fp_20,8,4,0.044761250046464,0.0385092337880466,0.462459589697818,0.000359081629714764,6.037
t96,4.313,5.824,0.00596650564509343,0.425471046660748,0.425471046660748,by_24,fp_20,4,4,0.00826389928080817,1e-08,1.2100810476252e-06,-0.000988595443099705,1.63
t97,46.404,196.079,0.17445179431049,0.191370116667973,0.261986939420743,by_24,fp_16,4,6,0.117702145093961,0.12229189513636,0.509562216707536,0.152673462782926,5.399
t98,20.688,100.309,0.024976734869485,0.170979445771383,0.133960716598316,by_24,fp_24,4,3,0.114132847246562,0.0319640275150517,0.21878652481244,0.00441625132330237,0.118
t99,38.604,6.326,0.0102277053818588,0.859203204985533,0.820686527395901,by_24,fp_24,4,3,0.00865291726942075,0.0183804818467832,0.679917526011957,-0.000244212448683667,0.12
t100,43.682,40.852,0.0438586549173405,0.51673882698086,0.631110533197524,by_20,fp_12,5,8,0.0619569117478028,0.0130838438772902,0.174356504919243,0.0300644410259506,0.77
t101,98.657,19.304,0.065636765790409,0.836352692839159,0.7540835331256,by_12,fp_16,10,6,0.0204612722907679,0.0766345873330612,0.789267303775471,0.0399863489950771,63.531
t102,31.574,14.024,0.00958882774938738,0.692442650993465,0.574622972300749,by_20,fp_24,5,3,0.00510842355597396,0.00678909983923326,0.570631350215976,-0.000519188265915238,0.432
t103,125.279,44.388,0.0326500415456487,0.738381653474158,0.679155169329351,by_16,fp_16,8,6,0.0858298686554639,0.122534472449676,0.588077939822945,0.0170632184741517,2.921
t104,31.267,1.633,0.0115211359483941,0.950364741641337,0.91992428848832,by_20,fp_24,5,3,1e-08,0.0195104458275805,0.999999487454312,-0.000788318935613042,0.187
t105,30.764,0.467,0.0124620950561069,0.98504690852038,0.980161427357689,by_24,fp_24,4,3,0.00122951293434315,0.0214888618227416,0.945880242425364,-0.00228027715778678,1.569
t106,33.646,58.947,0.0252135185501753,0.363375201149115,0.477330320994923,by_20,fp_12,5,8,0.0411846184308862,0.0522512209600627,0.559220330235769,-0.00880251274625277,18.108
t107,17.196,81.204,0.0404989643078894,0.174756097560976,0.38848725826857,by_24,fp_8,4,12,0.0379528409489526,0.000792865280136779,0.0204633069648764,0.0131878879455126,30.985
t108,18.204,34.241,0.034445051225053,0.347106492515969,0.285067023009145,by_24,fp_24,4,3,0.0656591146244314,0.00424066075128526,0.0606677307400687,0.0219567052691885,5.921
t109,43.855,12.966,0.0707516776752722,0.771809718237975,0.669899946536317,by_12,fp_16,10,6,0.0431756532296276,0.0295791385625555,0.406559318416378,0.0485783409126046,0.19
t110,51.183,29.518,0.0235562812038134,0.634230059107074,0.581093431576796,by_20,fp_20,5,4,0.0464342270794654,0.0926295775289122,0.666094083861502,0.000400741445642061,15.47
t111,3.834,20.788,0.0162844130415659,0.155714401754528,0.121516259217783,by_24,fp_24,4,3,0.0282587025687115,0.000470819772337761,0.0163880125380659,0.00349336774962139,0.15
t112,4.68,25.027,0.00638220994053376,0.157538627259568,0.183271872858402,by_20,fp_16,5,6,0.00836481906809872,0.000876569910982505,0.0948526150091405,-0.000623953510480613,2.17
t113,133.93,17.026,0.122124422436498,0.88721216778399,0.746824337636943,by_16,fp_24,8,3,0.00479110461111787,0.233651391818373,0.979906666458952,0.106627993275829,13.298
t114,27.008,54.58,0.0579893341027856,0.331029072902878,0.283599172555732,by_20,fp_20,5,4,0.0742728400918351,0.00849961973936519,0.102686566965615,0.0373624448831267,34.393
t115,87.897,70.082,0.136933705778065,0.55638407636458,0.273393460520409,by_12,fp_24,10,3,0.0574297606440296,0.0665933300890146,0.536942997432266,0.116881466851516,2.225
t116,283.641,43.703,0.110555649383491,0.866492130602669,0.564846382399095,by_4,fp_16,30,6,0.0249659967988316,0.114653472320037,0.821185419509251,0.0562807752175275,1.986
t117,4.028,80.295,0.0262749590053733,0.0477686989314896,0.130808950086059,by_24,fp_8,4,12,0.035129049206982,0.00187163628686615,0.0505838273503699,0.00728603723596821,2.041
t118,9.349,31.476,0.0607454610194711,0.229001837109614,0.229001837109614,by_24,fp_20,4,4,0.0689417139240692,0.00537075135363907,0.0722725498820202,0.0495925253447668,2.123
t119,77.096,32.397,0.0372263258784131,0.704118071474889,0.740641826819158,by_20,fp_16,5,6,0.104530542752543,0.201538050587928,0.658473476119574,0.0231904936757819,10.328
t120,16.314,13.316,0.0114806674372461,0.55059061761728,0.423659562680701,by_20,fp_24,5,3,0.0158643654507271,1e-08,6.30343125139645e-07,-0.00479160839299153,10.008
t121,13.722,6.74,0.00757674363571095,0.670608933633076,0.604262689721986,by_24,fp_24,4,3,0.000634291990276425,0.00842046806066321,0.929949331985821,-0.00334360068919826,4.043
t122,37.495,21.433,0.0251218266935557,0.636284957914743,0.567484120938164,by_24,fp_24,4,3,0.0225452547500861,0.0103544681760019,0.314728127019918,0.0175787922408795,1.111
t123,19.65,42.173,0.0224096404710209,0.31784287401129,0.31784287401129,by_24,fp_20,4,4,0.0171879748999412,0.0141093760346086,0.450816941795319,0.00901507757981268,0.233
t124,36.431,63.337,0.109711005149572,0.365157164621923,0.408365108515126,by_20,fp_16,5,6,0.0594045001105663,0.062555801777899,0.512919374659365,0.0940263537694436,22.701
t125,57.741,38.658,0.0275670273893214,0.598979242523263,0.817548529599162,by_24,fp_8,4,12,0.0246338460416093,0.0584588445645147,0.70353774968753,0.00743029510574433,23.656
t126,83.312,97.453,0.139814568849983,0.460885680303156,0.39067882978923,by_16,fp_16,8,6,0.168951897594789,0.0358112561718756,0.174891114505317,0.121840971793181,17.06
t127,59.285,246.371,0.22398379812832,0.193959876462428,0.16143009336315,by_20,fp_20,5,4,0.251173771749004,0.0611399044460146,0.19576441605406,0.208077980375324,19.149
t128,48.714,16.51,0.0162892626383497,0.74687231693855,0.815697525144841,by_24,fp_16,4,6,0.0396390030299054,0.120752879218748,0.752861538413436,-0.00586947378534175,1.423
t129,116.337,62.454,0.150840082742253,0.650687115123245,0.582824421744511,by_24,fp_24,4,3,0.101109604604708,0.0766448448657527,0.431183833057804,0.133257530700916,0.934
t130,169.209,38.826,0.153662215078305,0.813367942894225,0.723365780462468,by_12,fp_16,10,6,0.0301604738017025,0.126728265618691,0.807758836528824,0.0941481635028227,0.967
t131,175.766,261.051,0.391999768391324,0.402379028288734,0.335537593970609,by_16,fp_16,8,6,0.233951562702408,0.212324716100114,0.475769665978746,0.361076949197868,35.988
t132,126.403,44.423,0.0424291154675321,0.739951763783031,0.602791300983745,by_8,fp_12,15,8,0.043492949722545,0.127476600843998,0.74560996634534,5.0223039058328e-05,0.787
t133,7.425,0.37,0.0045661206760428,0.95253367543297,0.937697326878552,by_24,fp_24,4,3,1e-08,0.00542370257626423,0.99999815624448,-0.00254159344820404,2.631
t134,30.625,18.102,0.0128040783833565,0.628501652061485,0.717330709952451,by_24,fp_16,4,6,0.00996791500623129,0.0165492740207875,0.624096091177884,-0.00366212420806633,0.152
t135,128.668,61.405,0.0555657047995352,0.676939912559911,0.676939912559911,by_24,fp_20,4,4,0.101725766034179,0.0587010651774386,0.365905532971641,0.0390575286118954,0.202
t136,31.885,58.042,0.0809200496601021,0.354565369688748,0.568672621613186,by_20,fp_8,5,12,0.0645831153105731,0.0272142898974542,0.296460339328572,0.0597003166842562,4.982
t137,5.704,9.582,0.0126143525478876,0.373151903702734,0.308658008658009,by_24,fp_24,4,3,1e-08,0.0087319869867426,0.999998854786595,-0.000406139415369378,4.572
t138,12.623,13.649,0.00375144476074705,0.480473507917174,0.480473507917174,by_24,fp_20,4,4,0.0247810392953405,0.0235256421303915,0.487005967622936,-0.00506942694768098,2.183
t139,228.034,15.288,0.118989230487358,0.937169676395887,0.848334461797159,by_16,fp_24,8,3,0.0128360002032849,0.142346860372385,0.917284678503359,0.0852482688389844,3.379
t140,60.497,21.904,0.0533156750611558,0.734177983276902,0.768212621322238,by_12,fp_8,10,12,0.0415160420369285,0.0148641869542382,0.263641833674833,0.0197489708089569,0.644
t141,135.203,16.448,0.135076181338987,0.891540444837159,0.621785939303634,by_8,fp_24,15,3,0.0437797000880206,0.0983719091891592,0.692021073059714,0.11078511089957,1.148
t142,185.459,19.823,0.193207300708917,0.903435274403016,0.848792967725007,by_20,fp_24,5,3,0.0546619861633868,0.151325638284777,0.73463461064797,0.182875640163806,48.477
t143,72.925,69.834,0.0674579847946337,0.510825937419007,0.714793305398319,by_20,fp_8,5,12,0.0204671197817553,0.0642890022472163,0.758517505381391,0.0430037402589211,34.995
t144,38.444,13.067,0.011772281163754,0.746326027450448,0.746326027450448,by_24,fp_20,4,4,0.0197098557904083,0.0774111300195803,0.797058734257811,0.000164505976617768,0.937
t145,160.192,41.613,0.040383951188325,0.793795991179604,0.506550784489349,by_4,fp_12,30,8,0.0234704073171665,0.0482553323366279,0.672775666999693,-0.0326255525744081,0.343
t146,21.3,31.277,0.011592875734387,0.405120109553607,0.521443762718607,by_20,fp_12,5,8,0.0208506611058894,0.00344423404520278,0.141767808578007,-0.00578176052267065,6.792
t147,99.516,47.057,0.0412646191006412,0.678951785117314,0.771880905127238,by_20,fp_12,5,8,0.0212617985213133,0.061082342058868,0.741793424869011,0.0283228113156537,21.307
t148,88.207,24.812,0.0324697997415632,0.780461692281829,0.850478959065512,by_20,fp_12,5,8,0.0173697591036384,0.0419881798167159,0.707372603908217,0.0113435143925267,1.111
t149,14.313,5.123,0.00401459898272418,0.736416958221856,0.807351696907023,by_24,fp_16,4,6,0.00842393729994728,0.0321508659304597,0.792385011650917,-0.00545194280952721,2.552
t150,21.055,50.423,0.00974901431754542,0.29456616021713,0.455080890060843,by_24,fp_12,4,8,0.0535467435047354,0.0395859678959143,0.425049021987758,-0.00574867038772209,0.349
t151,45.34,40.054,0.0310080388974518,0.530950652270651,0.459160939251138,by_16,fp_16,8,6,0.0169595545578697,0.019772073781103,0.538284706537897,0.0136991642843717,0.88
t152,9.435,25,0.0161122911876631,0.273994482358066,0.361471170423345,by_24,fp_16,4,6,0.00707499858804939,0.0102599957849459,0.591866115683836,-0.000761990218557829,11.856
t153,30.715,2.655,0.00784571141803948,0.920437518729398,0.874075128059192,by_20,fp_24,5,3,0.00299853330785149,0.0183362940269878,0.859453593844889,-0.0011597569785966,5.615
t154,31.392,19.879,0.0426437791845641,0.612275945466248,0.654575025977682,by_20,fp_16,5,6,0.0104568067168617,0.0432509470995796,0.805301730684917,0.0301393650514729,12.923
t155,9.204,372.024,0.155478469534054,0.0241430325159747,0.0560488143520041,by_20,fp_8,5,12,0.299132179924287,0.00459445530853042,0.0151269423737191,0.140519223706738,2.779
t156,12.609,0.903,0.00568587167790782,0.933170515097691,0.893368286807425,by_20,fp_24,5,3,1e-08,0.00499292605523671,0.999997997170424,0.0007329362228784,14.137
t157,93.276,376.196,0.230529180779088,0.198682775543589,0.543407570242188,by_20,fp_4,5,24,0.683925544793181,0.107882533564275,0.136248336576799,0.18739814127972,12.475
