depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t119,18.048,12.016,0.0388426112782428,0.600319318786589,0.545784444175638,by_24,fp_20,5,4,0.0134636611722142,0.00086454842067385,0.0603389010377805,0.0188427571658649,58.04
t120,43.559,7.175,0.0196442614343418,0.858576102810738,0.694805850795153,by_16,fp_24,8,3,0.00126957425876961,0.0261533622064956,0.953703927353743,0.000473228643166568,1.35
t121,43.745,5.818,0.0177867296251884,0.882614046768759,0.789891840161788,by_16,fp_20,8,4,0.00681193798794022,0.00868028895367734,0.560299625508263,0.00100395804149744,10.862
t122,23.337,49.968,0.026133060115461,0.318354818907305,0.189311528071841,by_20,fp_24,6,3,0.029478875490087,0.0422099940188241,0.588794248088642,0.0156671691665249,3.286
t123,196.449,5.547,0.0539899811122334,0.972539060179409,0.825237396109665,by_4,fp_20,30,4,0.00789826195533583,0.114609835647365,0.93552865394294,0.0158756507711709,1.153
t124,38.073,19.918,0.0989569151312197,0.656532910279181,0.417523568611252,by_16,fp_24,8,3,0.0416011587341111,0.0535418106077798,0.562751099509837,0.0848304977923571,67.973
t125,42.164,55.464,0.0250976167147788,0.431884295488999,0.603239098088589,by_20,fp_8,6,12,0.0250284971675447,0.04568564233115,0.646060924378402,-0.0013906064486664,2.372
t126,125.556,78.307,0.15008368099928,0.615884196739968,0.466544828709498,by_12,fp_16,11,6,0.0397309046148574,0.231358177995236,0.853439672921088,0.127579008142674,0.438279
t127,123.946,161.16,0.230187897253525,0.434736554123729,0.277740181864628,by_16,fp_20,8,4,0.13206016717655,0.201471892043927,0.604055551705591,0.214545384204098,10.753
t128,35.42,43.004,0.0138104606276966,0.451647454860757,0.330739541832669,by_24,fp_24,5,3,0.0830258409282267,0.0515485607789787,0.383048782866844,-2.52582170119364e-05,0.733
t129,224.228,48.332,0.198061430277918,0.822673906662753,0.465204606375121,by_8,fp_24,16,3,0.0667608475669257,0.203402947870358,0.752887512337219,0.164304515619326,0.372
t130,151.422,50.242,0.14527797219649,0.750862821326563,0.800736104831481,by_20,fp_12,6,8,0.139378582984813,0.0521517782993421,0.272289875869704,0.111066186011871,0.679
t131,70.116,356.672,0.373707889634428,0.164287655697911,0.164287655697911,by_20,fp_16,6,6,0.452495050030785,0.0590881162171315,0.115500509233912,0.354229373128728,49.749
t132,22.473,64.158,0.02035181920418,0.259410603594556,0.318352776184101,by_20,fp_12,6,8,0.0269837199893865,0.0156404711090998,0.366938836984879,-0.00201521666158588,2.062
t133,32.517,8.03,0.00993403363841871,0.801958221323402,0.729702437053992,by_20,fp_20,6,4,0.00236034781303374,0.0236215325875627,0.909154080588426,6.11876372235143e-05,1.963
t134,31.288,22.958,0.0110626015381785,0.576779854735833,0.405263975959795,by_20,fp_24,6,3,0.0423529236577336,0.0246950178719822,0.368318807536207,-0.00101162241570218,0.42
t135,106.979,24.698,0.044085146449125,0.812434973457779,0.812434973457779,by_20,fp_16,6,6,0.0365531940287315,0.0362144348483208,0.497672322256212,0.0228840075743634,3.63
t136,160.577,4.262,0.0989997072746827,0.974144468238706,0.957637647825923,by_24,fp_24,5,3,0.00831786314875271,0.133201212657491,0.941224438462693,0.0793359352932924,0.682
t137,7.949,12.114,0.014613676193993,0.396201963813986,0.247039811045156,by_20,fp_24,6,3,0.00578333121276964,0.0104349825653044,0.643407367010726,0.00488763652243518,9.794
t138,19.091,9.519,0.00521997816011026,0.667284166375393,0.546143723538162,by_24,fp_24,5,3,0.0199838892368076,0.0397800362938248,0.665619534537357,-0.00485534017877498,7.383
t139,224.233,7.172,0.129003663915448,0.969006719820229,0.949390241320765,by_24,fp_24,5,3,0.00977298163589801,0.171989398138239,0.946232099029281,0.111204488388836,1.506
t140,48.208,4.171,0.0445957445542181,0.920368850111686,0.902403983396276,by_24,fp_20,5,4,0.00608925101950963,0.0466842395046131,0.884615344578615,0.0220746099876324,3.231
t141,63.885,23.15,0.115466854834829,0.734015051416097,0.579797613105232,by_20,fp_24,6,3,0.0273777675942799,0.116083460265068,0.809162600914572,0.104113655428805,0.441
t142,140.244,75.306,0.236146246977738,0.650633263743911,0.848185018083292,by_16,fp_4,8,24,0.114702509997152,0.150942462045558,0.56821125159971,0.20984727218772,11.477
t143,41.095,35.796,0.0491730974772955,0.534457868931344,0.407870577142574,by_24,fp_24,5,3,0.0210669105621568,0.0858160132516383,0.802897321569737,0.0377803246035284,64.213
t144,19.353,4.358,0.00723221746550334,0.816203449875585,0.747508690614137,by_20,fp_20,6,4,0.00534890538405408,0.0210121468373248,0.797090596417236,-0.00798521319662382,0.235
t145,40.687,15.886,0.0182186002953304,0.719194668834957,0.489911659288217,by_16,fp_24,8,3,0.00615253103509661,0.0472055363364384,0.88469351799689,0.00195542835589613,1.801
t146,38.849,24.034,0.0100120590189872,0.617798133040726,0.446966646340762,by_16,fp_20,8,4,0.0233392345647983,0.0312178505782092,0.572205250635726,-0.0016797650187228,0.449
t147,65.913,34.849,0.0304734499825131,0.654145411960858,0.694158389252321,by_24,fp_16,5,6,0.0164067379766722,0.0266770890173776,0.619190329147452,0.0185824197681396,1.904
t148,88.987,57.526,0.0415386919967069,0.607365899271737,0.360003802842827,by_12,fp_20,11,4,0.0243228927650462,0.0614180518160959,0.716321147569959,0.00412351824670976,65.369
t149,13.587,19.124,0.00832031483278601,0.415364861973037,0.460207065518059,by_24,fp_16,5,6,0.00414641805730054,0.00551583731006611,0.570864368654065,-0.00127523677009234,0.079
t150,24.812,48.753,0.0147581417406556,0.337279956501054,0.44882094509803,by_24,fp_12,5,8,0.0424040258122353,0.0892393348925986,0.677887091417302,-0.00927102699970273,3.43
t151,66.499,51.143,0.028776498653349,0.565265806429676,0.609421895834638,by_24,fp_16,5,6,0.0976338501681472,0.158988380631656,0.61954250859773,0.0107447875597578,5.778
t152,85.143,63.915,0.0310002059813727,0.571207181097291,0.399783071093519,by_8,fp_12,16,8,0.126126418552914,0.083341225481665,0.397871594277858,-0.00344359968467622,27.21
t153,5.26,13.212,0.0066230014629856,0.284755305326981,0.241561423650976,by_24,fp_20,5,4,0.0293201820020006,0.00882037570290328,0.231259746413441,-0.0036792615052117,10.217
t154,12.076,24.304,0.0383010506247362,0.331940626717977,0.22965742830337,by_24,fp_24,5,3,0.0272571628938925,0.0100811232941111,0.269994269242869,0.0259559904887434,4.084
t155,7.124,343.859,0.153869370480337,0.0202972793554104,0.0242582598909559,by_24,fp_16,5,6,0.31028903542521,1e-08,3.22280149668073e-08,0.136476044138121,1.212
t156,18.766,8.068,0.00665164182752953,0.699336662443169,0.607943501360632,by_20,fp_20,6,4,0.00803574348984859,0.00712208079595422,0.469861680783893,-0.00686278805425666,4.598
t157,112.647,261.47,0.231256193250447,0.30110099247027,0.563788452330705,by_16,fp_4,8,24,0.106159282792712,0.47802672714823,0.818278286391274,0.19775786273412,6.148
