depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t18,54.489,139.874,0.0737141855408582,0.280346568019633,0.280346568019633,by_16,fp_12,8,8,0.119254440020279,0.0201313205070093,0.144428817053146,0.0374067182021797,2.86
t19,70.599,157.995,0.114722076727074,0.308840127037455,0.728339084817629,by_24,fp_4,4,24,0.0732721111193878,0.156090938798391,0.680540910379183,0.0854480217167596,17.831
t20,58.686,16.375,0.0403404822553012,0.781844100131893,0.741408443586771,by_20,fp_20,5,4,0.00865455691628725,0.0288868551696747,0.76946639896043,0.0254911457191135,5.072
t21,39.271,26.053,0.0452182166776605,0.601172616496234,0.474903054684414,by_20,fp_24,5,3,0.0216573970618479,0.0231089633511311,0.516212690465477,0.0362332675023969,0.752
t22,0.434,80.602,0.0477431951050041,0.00535564440495582,0.00402211856291125,by_24,fp_24,4,3,0.111188913798191,1e-08,8.99370158321718e-08,0.0346730751626243,2.915
t23,42.435,21.84,0.0210688700677334,0.660210035005834,0.538276146381683,by_20,fp_24,5,3,0.0390221854134696,0.0296247716049662,0.4315525828335,0.00567846274688466,0.562
t24,36.555,62.475,0.0266602963694774,0.369130566495002,0.226339741803659,by_16,fp_20,8,4,0.0298066618736039,0.0121517499449413,0.289614154069824,0.00475611556375344,13.073
t25,33.649,12.298,0.0153922040293689,0.73234378740723,0.506429005021798,by_16,fp_24,8,3,0.00976436692206195,0.00776957829314551,0.443116377847858,-0.000421575773475347,15.34
t26,15.235,40.038,0.023787513082308,0.275631863658568,0.363369666324803,by_24,fp_16,4,6,0.0402209701123967,0.00535193352908547,0.117436746431358,0.00615470824329989,1.86
t27,79.355,30.519,0.0621009843368789,0.722236379853287,0.675340148718658,by_20,fp_20,5,4,0.0191058111649455,0.0803724604251723,0.807939856015316,0.050335799879663,0.698
t28,58.138,44.834,0.055842669672671,0.564600085460125,0.43758404752825,by_20,fp_24,5,3,0.0220766504661547,0.0378848421099846,0.63181953087439,0.0416377746103405,1.089
t29,14.753,37.31,0.0263644683316518,0.283368226955804,0.165072225392456,by_16,fp_20,8,4,0.018724590928844,0.0062439120965887,0.250071543745682,0.00570606867653223,6.189
t30,10.992,11.123,0.00673324129771011,0.497038209360163,0.497038209360163,by_24,fp_20,4,4,0.00589321045278646,0.00904055628816836,0.605376824547236,-0.00943395703839989,2.681
t31,61.985,18.41,0.0136808928968528,0.771005659555943,0.771005659555943,by_24,fp_20,4,4,0.0354356571546417,0.0535336068045911,0.60170899951607,-0.00343263651166592,16.563
t32,57.44,7.685,0.0166151907473184,0.881996161228407,0.856722038891064,by_20,fp_20,5,4,0.00192875768315415,0.0391609393572148,0.953059822240616,-9.84654136040319e-05,2.075
t33,96.663,39.287,0.0567115361244575,0.711018756895918,0.855178189769764,by_20,fp_8,5,12,0.0246223033489392,0.026929498574592,0.522377445012254,3.56498017834994e-05,2.868
t34,24.335,113.393,0.104786782854695,0.176688835966543,0.204789789263298,by_20,fp_16,5,6,0.101367650708801,0.0195194015016411,0.161468090624474,0.0837857322315568,3.598
t35,22.798,379.823,0.256839023883445,0.0566239714272231,0.087621468950982,by_20,fp_12,5,8,0.338616970906864,0.0360659643612768,0.0962572910758967,0.237493861248553,16.945
t36,12.654,3.004,0.0234736382644419,0.808149188913016,0.759574212653568,by_24,fp_24,4,3,0.005663368947044,0.0199475723666654,0.778869160735907,0.0144484330885067,10.111
t37,46.933,5.162,0.0116547720337901,0.90091179575775,0.712614067142084,by_12,fp_24,11,3,0.00335444614389191,0.0196610796700614,0.854252899933389,-0.00272058832391653,2.971
t38,146.623,36.632,0.110651547569014,0.800103680663556,0.744309413580247,by_12,fp_12,11,8,0.0788051630622378,0.442214851222557,0.84874829967825,0.0734995965377031,2.664
t39,20.975,52.327,0.0318053537949533,0.286144989222668,0.545977510151668,by_24,fp_8,4,12,0.0421750978571944,0.0325003098832604,0.435221056927066,0.013380811134819,15.597
t40,9.556,45.89,0.0715059851354268,0.172347869999639,0.172347869999639,by_24,fp_20,4,4,0.0516452116253678,0.00707964237909031,0.120556151209041,0.0439289134486252,3.546
t41,35.478,22.493,0.0338877944619459,0.611995652998913,0.65430804744677,by_20,fp_16,5,6,0.00498287917601159,0.0159441956261996,0.761893182725897,-0.011520265184648,251.861
t42,47.381,4.166,0.0134270883110106,0.919180553669467,0.810065480905677,by_16,fp_24,8,3,0.0031601656441933,0.00582596260875001,0.648328450780989,-0.00714585564414461,16.882
t43,105.861,13.127,0.0671368292317258,0.889677950717719,0.687438850166674,by_12,fp_24,11,3,0.0104490063934946,0.0516284639379916,0.831677960817377,0.0209544577113532,0.512
t44,27.551,33.519,0.0159380652362858,0.451138038316686,0.381365668646097,by_16,fp_16,8,6,0.0146084214921255,0.0491113295162163,0.770739507594544,0.00166003866864395,15.7
t45,29.189,19.163,0.0102178226283012,0.603677200529451,0.356453538249239,by_12,fp_20,11,4,0.0094597084352217,0.00811738927998285,0.46181624586186,-0.00237924816596036,6.793
t46,119.843,190.5,0.221865811906207,0.386163051849083,0.578517104300876,by_12,fp_4,11,24,0.415309996121432,0.0349853447661873,0.0776942188591701,0.1634937903808,0.805
t47,8.125,25.345,0.0238525331439634,0.242754705706603,0.339027252575303,by_20,fp_12,5,8,0.0177459500308503,0.00601851616667104,0.253256947437716,0.0051899968157767,1.581
t48,65.188,61.416,0.0790130137620923,0.514896843701621,0.718103505254577,by_20,fp_8,5,12,0.140264518682934,0.0443119940734338,0.240073850197416,0.0628150049095454,32.265
t49,32.107,38.686,0.0107583692500594,0.453533541451838,0.453533541451838,by_24,fp_20,4,4,0.0606492291129281,0.0414517280805604,0.405987653984541,-0.000500204926372261,4.252
t50,158.933,189.811,0.174964026550777,0.455729704310325,0.572597667482242,by_20,fp_12,5,8,0.170788250492148,0.0802623763991663,0.319705938969488,0.164329488239907,6.328
t51,74.631,98.582,0.0732486744774724,0.430862579598529,0.377193802641787,by_20,fp_20,5,4,0.176541012213126,0.0513447882101099,0.225309291385206,0.0558081278509297,32.361
t52,56.899,9.151,0.0224429663131425,0.861453444360333,0.699850351571309,by_16,fp_24,8,3,0.00712266789160432,0.0120425293476687,0.628354052260487,-0.00156814464141597,0.567
t53,42.243,77.806,0.0662811233315236,0.351881315129655,0.351881315129655,by_24,fp_20,4,4,0.0377508591919388,0.020388827917185,0.350686921980105,0.0468812006913484,3.66
t54,16.468,42.158,0.0299467617885516,0.28089925971412,0.22658643526757,by_16,fp_16,8,6,0.131457223954141,0.0271846898124977,0.171358811596828,0.0129561850067714,0.981
t55,178.346,1.633,0.135926503770019,0.990926719228354,0.987938770611371,by_16,fp_16,8,6,1e-08,0.25184371803406,0.999999960292837,0.100815388388629,17.041
t56,34.295,34.635,0.0144392641596997,0.497533729870883,0.497533729870883,by_24,fp_20,4,4,0.0442417911485743,0.0276073627064496,0.38424061001686,0.00170183825614945,1.819
t57,44.613,69.102,0.0467570292324854,0.392322912544519,0.563551614370168,by_24,fp_12,4,8,0.0351897445850741,0.0525539770432254,0.598948575099822,0.0258490668385668,0.41
t58,31.806,46.673,0.0145481652836084,0.405280393481059,0.338229768530006,by_24,fp_24,4,3,0.0629503831998165,0.0568058819688776,0.474345804696383,0.00195174657038055,10.243
t59,7.543,82.85,0.0542065844454251,0.083446727069574,0.120156746969399,by_24,fp_16,4,6,0.14124305524502,0.0205980208896719,0.127273133506164,0.0357117211617378,13.266
t60,19.286,13.977,0.00844479362155198,0.579803385142651,0.5085702230895,by_24,fp_24,4,3,0.0185172441376549,0.0180098127012134,0.493054033361079,-0.00185991252419071,30.146
t61,28.94,66.986,0.0293535978581928,0.301690886725184,0.256850606847279,by_20,fp_20,5,4,0.0444224275357644,0.0457348606891915,0.507278574917606,0.0153227216581472,9.413
t62,29.747,6.816,0.0258617000024853,0.813582036484971,0.723648040479724,by_20,fp_24,5,3,0.00931038792220451,0.0134624930556997,0.591163369657178,0.0143530775406001,4.149
t63,3.212,19.036,0.00728730396969393,0.144372527867673,0.201978703781336,by_24,fp_16,4,6,0.00584697276034296,1e-08,1.71028381814716e-06,-0.0115227820081008,0.432
t64,45.173,151.526,0.0546956598024248,0.22965546342381,0.417075861771816,by_20,fp_8,5,12,0.0873378879721718,0.0175442220743123,0.167275639921209,0.0262952953848563,1.372
t65,158.194,46.409,0.147215735570673,0.773175368885109,0.712565123411434,by_12,fp_12,11,8,0.0676184237108055,0.0951894255826761,0.584673441702956,0.121941420283341,0.072
t66,33.368,12.175,0.0112263322266234,0.732670223744593,0.506845430978613,by_16,fp_24,8,3,0.0272540819656313,0.0139242655153455,0.338145320712011,-0.00250752046938296,15.899
t67,89.309,41.873,0.0712985597991075,0.680802244210334,0.44438897283347,by_16,fp_24,8,3,0.0240373592731046,0.0519390539662588,0.683620767969462,0.0504867566745737,25.384
t68,5.656,5.234,0.00279420327943394,0.519375573921028,0.393342296814873,by_20,fp_24,5,3,0.00896004856192567,0.00200785555383032,0.183066475840715,-0.00383512469751102,0.106
t69,30.46,8.865,0.0076829000442976,0.774570883661793,0.733247073691812,by_20,fp_20,5,4,0.006525996362994,0.00713026852614584,0.522124357137814,-0.00600588217490006,0.049
t70,102.543,36.021,0.136108515139472,0.740040703212956,0.681027555106893,by_24,fp_24,4,3,0.0218869958699996,0.161937186926154,0.880935165672568,0.102784724622434,2.641
t71,67.226,6.044,0.0290416696142974,0.917510577316774,0.892957397256635,by_24,fp_24,4,3,0.00855082059046641,0.0262146034004618,0.754042390143216,0.0190717678904029,1.351
t72,19.041,39.802,0.0218532046338354,0.323589891745832,0.488957937445432,by_24,fp_12,4,8,0.0168148367117082,0.0144959242914948,0.462969401798056,0.000626630510022208,14.211
t73,5.5,38.936,0.0144698245481416,0.123773516968224,0.123773516968224,by_24,fp_20,4,4,0.0381593137081182,1e-08,2.62059151689645e-07,0.00204193613384152,8.37
t74,65.646,23.179,0.0227630622024063,0.739048691246834,0.60704174340559,by_12,fp_16,11,6,0.0143240827346753,0.0091728936128308,0.390386127864676,-0.00589062361724668,3.933
t75,46.576,24.536,0.0264886347004323,0.654966812914839,0.486952157912345,by_16,fp_20,8,4,0.0730577631935827,0.0206149463056002,0.220074196805208,-0.000310029935577161,12.013
t76,66.761,18.147,0.0420151511059902,0.786274555990013,0.688215161948745,by_20,fp_24,5,3,0.00758630055985821,0.0892885636342922,0.921689690891806,0.0292412472163344,0.906
t77,16.481,28.193,0.00657252708952804,0.368917043470475,0.538991088218461,by_24,fp_12,4,8,0.0266980858357142,0.0175212596342746,0.396235164678458,-0.00703627913298743,0.117
t78,146.493,104.662,0.164773091546237,0.583277259063128,0.604261380627926,by_12,fp_8,11,12,0.0626650885888995,0.30545803387557,0.829771386895297,0.115427676071637,1.429
t79,23.81,16.381,0.014586111228102,0.592421188823368,0.521561984315902,by_24,fp_24,4,3,0.019686745158831,0.012600352144013,0.39025967636004,-0.00171781690433348,0.341
t80,18.879,63.398,0.0207978069621804,0.229456591757113,0.192394511166708,by_20,fp_20,5,4,0.0544899428772038,0.0386700965249677,0.415093174853963,0.00212439327482306,2.988
t81,22.248,11.108,0.00719903029089862,0.666986449214534,0.666986449214534,by_16,fp_12,8,8,0.00397791276287274,0.0141766575307687,0.780886427024605,-0.00586598101687752,9.785
t82,26.584,16.846,0.00796989750146382,0.61211144370251,0.542029143105698,by_16,fp_16,8,6,0.0278932820125879,0.0461298340636858,0.623181466937347,-0.00447666084942844,1.239
t83,174.32,6.88,0.114980118318139,0.962030905077263,0.952984911436694,by_20,fp_20,5,4,1e-08,0.213440798231894,0.999999953148603,0.0926514761516297,0.705
t84,36.454,69.73,0.0372804288993972,0.343309726512469,0.511140088896367,by_24,fp_12,4,8,0.0725793632981113,0.0170445030156556,0.190178171470354,0.0141092099897133,3.034
t85,51.121,29.876,0.0161016079953955,0.631146832598738,0.461077088200013,by_16,fp_20,8,4,0.0596751140849627,0.050426709602968,0.458000675319384,-0.00117124384951639,0.823
t86,20.93,48.654,0.0185254618342541,0.300787537364911,0.407684254096565,by_20,fp_12,5,8,0.0226469736070474,1e-08,4.41559908088076e-07,-0.00823223890193825,2.84
t87,648.686,3.154,0.224393829831936,0.995161389297987,0.974724045114454,by_8,fp_24,16,3,0.00713253720609841,0.384627092174036,0.981793588029007,0.102246032650769,0.14128
t88,52.806,77.054,0.0621596700536173,0.406637917757585,0.621892119472943,by_20,fp_8,5,12,0.269890904253667,0.0818551390112543,0.232710902023152,0.0387228109147171,2.04
t89,43.269,191.744,0.158855621236717,0.184113219268721,0.40369023887346,by_24,fp_8,4,12,0.236955597251923,0.0256748683508693,0.0977604341976854,0.142496872324419,16.201
t90,61.632,12.997,0.0342579755205317,0.825845180827828,0.850532571870177,by_20,fp_16,5,6,0.0160916228911931,0.0758775276956487,0.825032385441044,0.0156301727315635,3.694
t91,18.907,13.222,0.01066643741507,0.58847147436895,0.58847147436895,by_24,fp_20,4,4,0.0169963843663883,0.00624745466607202,0.268778950729583,-0.00240798772331785,0.506
t92,56.658,26.27,0.0161479562594005,0.683219178082192,0.763880025526484,by_24,fp_16,4,6,0.0453780096298863,0.0526128427987497,0.536915859947909,0.00196369080642256,0.922
t93,15.754,16.44,0.0187285239983317,0.489345840839908,0.43394667254297,by_20,fp_20,5,4,0.010518485000549,0.0175637833084151,0.625440335345298,0.0069077853967231,22.36
t94,6.167,4.952,0.00643768387248627,0.554636208292113,0.554636208292113,by_24,fp_20,4,4,0.000378723424077965,0.00586412845868689,0.939334869513157,-0.00339153033013484,1.708
t95,27.632,36.583,0.0103055104232517,0.430304446001713,0.274132423262366,by_16,fp_20,8,4,0.0151937655654562,0.00724986575696929,0.32302552349117,-0.00441638375481701,0.009
t96,27.361,3.142,0.011032382958722,0.896993738320821,0.867217462044775,by_24,fp_24,4,3,0.000939611463105283,1e-08,1.06425836282536e-05,-0.0161710274017335,0.296
t97,59.938,141.04,0.159527131966963,0.298231647244972,0.459442885832988,by_24,fp_12,4,8,0.0833967751784823,0.193096639016786,0.698376992373551,0.130640026793567,18.085
t98,6.776,39.168,0.0208167019273027,0.147483893435487,0.0940379704674142,by_20,fp_24,5,3,0.0189288675810551,0.00142139080968717,0.0698463273731106,-0.00198142550552682,0.344
t99,36.446,18.803,0.0194664923339504,0.659668048290467,0.492167665964457,by_16,fp_20,8,4,0.00693662166260656,0.0100997197390527,0.592833842721009,-0.00353109414036368,12.359
t100,38.491,52.118,0.0488343919209298,0.424803275612798,0.469845545392403,by_20,fp_16,5,6,0.0526930195635548,0.0120456491331677,0.186065752905691,0.0395127282406612,1.571
t101,76.049,40.805,0.0580183625593013,0.650803566844096,0.670309370278447,by_12,fp_8,11,12,0.0122119276528906,0.0274491799982352,0.692093126588612,0.0233494558861017,28.053
t102,31.677,15.473,0.0128879127402701,0.671834570519618,0.505836513740958,by_16,fp_20,8,4,0.00810526926407662,0.0159973981083796,0.663718992639833,0.000834800384008405,0.024
t103,84.597,26.512,0.0214335689950839,0.761387466361861,0.544747975367417,by_16,fp_24,8,3,0.0326145153021979,0.0483635471700039,0.597242582663745,0.00330676730820034,0.905
t104,22.357,4.812,0.00849372275861516,0.822886377857116,0.787995206541661,by_20,fp_20,5,4,0.0107699014755602,0.0193816378839677,0.642807574527471,-0.00492771627553878,5.693
t105,40.185,6.122,0.013057815077845,0.867795365711448,0.831167309004916,by_24,fp_24,4,3,0.0146372208831098,0.0233359425981994,0.614537754003181,-0.0160565448334153,0.229
t106,29.413,60.423,0.0186343905672244,0.327407720735563,0.280279297800923,by_20,fp_20,5,4,0.068530473179913,0.060434923040311,0.468613479363961,-0.00408897032264521,15.762
t107,78.767,57.307,0.0496975671288755,0.578854152887399,0.599908224331215,by_12,fp_8,11,12,0.0705013120633354,0.0782729345567362,0.526118843381702,0.00959672004488332,14.722
t108,34.52,41.807,0.0334654730417915,0.452264598372791,0.29221054057257,by_16,fp_20,8,4,0.0613023032095118,0.00853294145249806,0.122186748164139,0.0129608990664979,1.079
t109,64.152,4.576,0.0749522671649174,0.933418693982074,0.84018440261237,by_16,fp_24,8,3,0.0107264136275047,0.072968731672616,0.871839476602363,0.0553061485891404,1.97
t110,19.881,39.047,0.0180553434403445,0.337377816997013,0.27634121141078,by_24,fp_24,4,3,0.0832807259791192,0.0343484766629391,0.292006371644466,0.0111456718347415,11.774
t111,66.643,7.726,0.0258267825636652,0.896112627573317,0.758258950159006,by_12,fp_20,11,4,0.00908874380186786,0.0479153125788923,0.84055970085428,-0.00190495277505631,0.776
t112,5.329,18.749,0.00510022239622884,0.221322368967522,0.298906235393101,by_24,fp_16,4,6,0.00495887415685092,1e-08,2.01658269959474e-06,-0.00446784673179224,2.566
t113,65.395,63.686,0.155517957600392,0.506619874342467,0.621632861607196,by_20,fp_12,5,8,0.0321476144947156,0.229782650465131,0.877266514048525,0.137720477033973,31.279
t114,24.325,30.102,0.0600615623275318,0.446928913958146,0.563878183767494,by_20,fp_12,5,8,0.0148718752362629,0.0668196598576197,0.817950841305998,0.0307402280384096,24.72
t115,32.45,58.861,0.0903161387496754,0.355378870015661,0.248560595421991,by_20,fp_24,5,3,0.060757459452085,0.0195686425053235,0.243614989753884,0.0781554432026239,7.052
t116,193.792,75.742,0.0972986270825194,0.718989070024561,0.324202787344528,by_8,fp_24,16,3,0.0362732656778556,0.106542209137058,0.74601305828472,0.0583963169769217,0.922
t117,19.071,49.475,0.0247577350088391,0.27822192396347,0.224265325561614,by_24,fp_24,4,3,0.0318032495730727,0.00765664965413593,0.194036219151226,0.00596266385481226,4.548
t118,10.554,32.142,0.06107398926235,0.247189432265318,0.247189432265318,by_24,fp_20,4,4,0.0661862762521169,0.0105026167503038,0.136950949989229,0.0491101667377617,4.981
t119,57.001,16.192,0.0288514654572375,0.77877665897012,0.737962998925441,by_20,fp_20,5,4,0.0376785893398234,0.108527038228081,0.742290430494382,0.0133295569808639,21.592
t120,12.458,9.767,0.0178323604613182,0.560539932508436,0.488919703827739,by_24,fp_24,4,3,0.012753866141285,1e-08,7.84075357892917e-07,0.00293269412388975,14.681
t121,16.961,26.205,0.00982634993145613,0.39292498725849,0.49260840521623,by_24,fp_16,4,6,0.00814431230012924,0.0291716691709818,0.781747337761052,-0.00351803562600095,3.022
t122,19.493,30.001,0.0221044141560629,0.39384571867297,0.327644649630497,by_24,fp_24,4,3,0.0198703165652939,0.00537887397650383,0.213031541252762,0.0166186003507797,5.174
t123,66.951,61.187,0.0328195390729111,0.522491376484727,0.567669199495224,by_20,fp_16,5,6,0.188476500446779,0.10020871595899,0.347121051803841,0.0154826951000118,18.887
t124,27.619,83.386,0.106830385434586,0.248808612224675,0.442873597930402,by_20,fp_8,5,12,0.119435815850334,0.0115257644035064,0.0880087456272765,0.086274875835844,21.706
t125,71.82,65.699,0.0364315333983637,0.522255106567093,0.766327949665492,by_24,fp_8,4,12,0.0286616751854615,0.0859499471755932,0.749923484241675,0.0169741778096727,7.219
t126,73.792,71.976,0.123451419164061,0.506229076340486,0.434684260131951,by_16,fp_16,8,6,0.190277318098558,0.0334548151297983,0.14953066708416,0.10462974966217,2.161
t127,45.391,249.286,0.239021114830533,0.154036453472785,0.304106587937617,by_20,fp_8,5,12,0.373332532911924,0.0158431981760531,0.0407096252681582,0.216624139099186,1.114
t128,71.746,40.15,0.0203011670820876,0.641184671480661,0.728292131637894,by_24,fp_16,4,6,0.065728930691181,0.151453922719489,0.697356721955878,-0.00267481867910013,6.782
t129,130.042,26.789,0.162226913291273,0.829185556426982,0.784516632413801,by_24,fp_24,4,3,0.050435133587115,0.126977695999938,0.715718791563676,0.143536553651995,3.153
t130,62.876,98.397,0.132727636239118,0.389873072367972,0.657183172197544,by_24,fp_8,4,12,0.190966037007875,0.0255196691553188,0.117881543348092,0.0983950866422841,1.059
t131,95.001,272.453,0.383651534178129,0.258538483728576,0.511256493786057,by_16,fp_4,8,24,0.335372258214993,0.0927634921969505,0.216668409745496,0.344525980858678,56.132
t132,60.089,67.317,0.0225369486196506,0.471633988980111,0.588172965274558,by_20,fp_12,5,8,0.119051108083125,0.0672143069674009,0.360852318983471,-0.0164451305441637,1.646
t133,6.032,2.833,0.00587902026019071,0.680428652002256,0.614924561641974,by_24,fp_24,4,3,1e-08,0.00463988117971348,0.999997844777041,-0.00209642781623365,2.33
t134,19.031,7.377,0.00724472634514092,0.720652832475008,0.659264904562303,by_24,fp_24,4,3,1e-08,0.0103918105998613,0.999999037704712,-0.00305831466393292,0.792
t135,139.855,37.323,0.0475105554970008,0.789347435911908,0.789347435911908,by_24,fp_20,4,4,0.0361699433895324,0.0430142562504681,0.543217667742128,0.0223386623864048,1.767
t136,207.311,7.449,0.125876650285402,0.965314769975787,0.912560801144492,by_16,fp_24,8,3,0.0161272852252849,0.146724508746565,0.900969557461107,0.101269882947962,0.245
t137,33.147,32.865,0.0245016046808499,0.502135975277222,0.354894833484119,by_12,fp_16,11,6,0.0125962720884166,0.021705645257119,0.632782273902365,0.00436265967334648,10.513
t138,11.672,4.738,0.00532619551686882,0.711273613650213,0.596463734541614,by_20,fp_24,5,3,0.00728513890029325,0.0229382739112216,0.758957105680743,-0.00320338314880408,14.752
t139,124.179,18.217,0.115617185662743,0.872068035618978,0.872068035618978,by_16,fp_12,8,8,0.0551205115398659,0.0805926078800353,0.593845371947269,0.0821447005297525,2.624
t140,112.439,11.053,0.0462408515439781,0.910496226476209,0.7350555676618,by_12,fp_24,11,3,0.0168931150544621,0.114304774311408,0.871239429718625,0.00930529614780584,2.818
t141,138.731,14.574,0.133400814021698,0.904934607481817,0.640911211823024,by_8,fp_24,16,3,0.0214834265358134,0.148937153110441,0.873938777931591,0.11290814801057,0.718
t142,223.138,37.426,0.256183661017704,0.856365422698454,0.905117749719354,by_20,fp_12,5,8,0.0908352945732511,0.220817408089026,0.708536798181773,0.234091921604976,4.826
t143,86.899,42.063,0.0615140756682929,0.673834152696143,0.553482713816209,by_20,fp_24,5,3,0.0411481148749923,0.151684124025251,0.786611849192504,0.0478605324148587,75.518
t144,43.342,61.841,0.0171120859853278,0.412062785811395,0.627153449438026,by_20,fp_8,5,12,0.208804333247828,0.188891843769725,0.474965198776321,0.000730478178119554,5.611
t145,11.482,32.23,0.0196604737004893,0.262673865300146,0.210851707209578,by_24,fp_24,4,3,0.0102040259648158,0.0179056984859062,0.636993027708112,0.00848947541954603,12.557
t146,21.28,53.696,0.0131518318047,0.283824157063594,0.322294022617124,by_20,fp_16,5,6,0.0363369532695627,0.019344807819914,0.347417312983838,0.00417720056806681,12.629
t147,106.544,39.7,0.0362283286592098,0.728535871557124,0.616892992519281,by_20,fp_24,5,3,0.0279151114381231,0.0463551039459207,0.624141234897773,0.0248857135376455,0.568
t148,123.453,73.409,0.0461225662112635,0.627104265932481,0.379472700991539,by_12,fp_20,11,4,0.227379019964906,0.20349162319406,0.472280083187249,0.023705985349168,1.35
t149,9.496,3.171,0.00452055192773303,0.749664482513618,0.749664482513618,by_24,fp_20,4,4,6.30340449270239e-05,0.0100741970303149,0.99378192679449,-0.00297309821378988,0.024258
t150,17.054,18.18,0.00603571218022382,0.484021115967531,0.484021115967531,by_24,fp_20,4,4,0.0177432468036245,0.0150293688493424,0.458595340954477,-0.00444319774888569,7.736
t151,83.537,61.813,0.0309969900521858,0.574729962160303,0.424345455546007,by_12,fp_16,11,6,0.168269654514531,0.217040622637039,0.563287914979909,0.00779141418996121,16.845
t152,21.003,55.723,0.0237777738126728,0.273740322706775,0.361176234559055,by_24,fp_16,4,6,0.0207701002235873,0.0371167765724304,0.641195010455009,0.00988537724021332,9.011
t153,27.44,9.578,0.0104108901322121,0.741261008158193,0.588891750364838,by_16,fp_20,8,4,0.00282400021440554,1e-08,3.54106367922788e-06,-0.00711969664349899,8.664
t154,27.034,27.834,0.0392027284470229,0.492709776190129,0.53821497541261,by_20,fp_16,5,6,0.0131810941386038,0.0306858470947385,0.699521011312612,0.018368701435694,9.434
t155,40.304,335.423,0.165748098936421,0.107269373774043,0.115890993724153,by_12,fp_8,11,12,0.42822806790634,0.0371887454170693,0.0799041726737695,0.141290533373462,0.375
t156,3.146,0.449,0.00193700494238643,0.875104311543811,0.840128182303721,by_24,fp_24,4,3,1e-08,0.00187173354170533,0.999994657387737,-0.00687615472518099,1.592
t157,145.634,335.22,0.236871799601029,0.302865318786991,0.410067394723023,by_20,fp_12,5,8,0.480410689705563,0.0779863250855226,0.139661070922272,0.212594708518327,20.758
