depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t24,40.712,52.94,0.0246754603284284,0.434715756203818,0.277723204540493,by_16,fp_20,8,4,0.0620914128731272,0.019915022013867,0.242847064883507,0.00340808077958432,18.719
t25,37.801,27.934,0.017203919528125,0.5750513425116,0.336632282003711,by_16,fp_24,8,3,0.023044259736805,0.016176834428544,0.412452400240172,0.00377865303145497,1.386
t26,33.09,18.615,0.0308067157285312,0.639976791412823,0.780470546612418,by_24,fp_12,4,8,0.0341840600073372,0.00586926131473386,0.146536195276761,0.0136325732032719,1.67
t27,64.453,58.892,0.0585025167932777,0.522542462199522,0.373810329328294,by_12,fp_16,11,6,0.0916408591695544,0.0202911131297725,0.181280761099342,0.034722724763974,9.854
t28,117.863,21.16,0.0556264718069183,0.847794969177762,0.603035052502861,by_12,fp_24,11,3,0.0122209303613209,0.0632239137889409,0.838015036031081,0.0319972978133097,0.726
t29,57.421,12.336,0.0199315579733303,0.823157532577376,0.699462804380398,by_16,fp_20,8,4,0.0115808730545601,0.04996224655083,0.811825056499966,0.00852663754915461,13.58
t30,10.008,9.271,0.00614643902869488,0.519114061932673,0.618210270559651,by_24,fp_16,4,6,2.72321540617515e-05,0.000281348498256229,0.911750286814191,-0.00611312631509042,7.365
t31,47.388,18.175,0.0125342437457878,0.722785717554108,0.839089516693079,by_24,fp_12,4,8,0.00657963524397198,0.0219545449118939,0.769412150339305,-0.00404959313213693,1.005
t32,38.442,6.338,0.0143079454232237,0.858463599821349,0.784445230451107,by_20,fp_24,5,3,0.00145660005551163,0.0237800912424739,0.942282447476469,-0.000699466715803343,0.047064
t33,295.539,3.852,0.0831655523537129,0.987133881780013,0.950448147111887,by_8,fp_20,16,4,0.0127492027130651,0.0737617515022404,0.852629036071717,0.0106091189854445,0.13
t34,153.413,73.41,0.141893260235986,0.676355572406678,0.532687726998104,by_12,fp_16,11,6,0.0317071638057277,0.227499879111928,0.877676302893512,0.101604056554078,14.222
t35,79.218,295.021,0.241984380403945,0.211677564337228,0.287127157797066,by_16,fp_8,8,12,0.424037685785804,0.0356326708216331,0.0775178784305723,0.214380056843346,9.911
t36,28.676,113.369,0.0443214557131429,0.201879686014995,0.431440793993892,by_16,fp_4,8,24,0.0264906081281439,0.0453419961108393,0.631217489484148,0.0123758337682093,2.704
t37,18.255,2.154,0.00603958563650326,0.894458327208584,0.75500961598114,by_12,fp_20,11,4,0.00170146332168142,0.00234843955943664,0.579875525012172,-0.00689513254799556,2.633
t38,148.52,56.253,0.128818683232648,0.725290931909969,0.742283601614812,by_12,fp_8,11,12,0.0396775064990503,0.195165237973148,0.831046487775365,0.0867179583339547,3.622
t39,51.185,6.792,0.0375917360922155,0.882850095727616,0.857729367406787,by_20,fp_20,5,4,0.00536101346597384,0.0264413303503186,0.831427095532897,0.0230973342860636,26.853
t40,4.079,44.946,0.06320035057267,0.0832024477307496,0.126794165416806,by_20,fp_12,5,8,0.112225609975868,1e-08,8.9106213021147e-08,0.0411777786876083,0.599
t41,14.94,32.256,0.015255432661805,0.316552250190694,0.270358306188925,by_20,fp_20,5,4,0.0303557655886988,0.00298655150850258,0.0895724043351881,0.00248378341908473,11.827
t42,13.39,40.317,0.0117425722427891,0.249315731655092,0.346997943020035,by_20,fp_12,5,8,0.0249606733638272,0.0212201161618095,0.459500939238586,-0.0089952270174718,8.234
t43,414.864,72.424,0.153427818148049,0.851373315164748,0.596491480315798,by_4,fp_12,31,8,0.0763408624670094,0.100159171233035,0.567473949626843,0.0726323884654188,2.872
t44,6.138,93.062,0.0274898069326979,0.061875,0.136661681812953,by_20,fp_8,5,12,0.032806222238978,1e-08,3.04820130734755e-07,-0.000220799678329442,3.151
t45,41.354,19.002,0.01275520566087,0.685168003181125,0.542767518473311,by_12,fp_16,11,6,0.0274591184515373,0.0475681228172246,0.634011353913794,0.00117835877774419,4.577
t46,6.218,260.738,0.182320601687028,0.023292227932693,0.125175308509425,by_24,fp_4,4,24,0.375546434608847,0.00517349583169724,0.0135887181574939,0.140108329744891,3.14
t47,21.051,55.39,0.0348865341085259,0.275388861998142,0.378140731725937,by_20,fp_12,5,8,0.0329581191692427,0.0201467338955335,0.379376511426534,0.0199448309299806,0.203
t48,64.675,41.306,0.0755794352664198,0.610250894028175,0.460639399061746,by_12,fp_16,11,6,0.0538945227131769,0.0285348714671738,0.346173494915433,0.0590883733408887,23.783
t49,13.388,101.443,0.0217373047888044,0.116588726040877,0.24054944742323,by_20,fp_8,5,12,0.0348491093900387,0.00574812185009965,0.141589011725915,-0.00014720116588296,7.883
t50,129.855,164.482,0.162483171151551,0.441177969470369,0.462726447204239,by_12,fp_8,11,12,0.120492523338413,0.0791092918694499,0.396335533256883,0.143734922847558,10.759
t51,270.875,25.878,0.102357831743236,0.912796163813003,0.669524788792273,by_4,fp_16,31,6,0.016716726495848,0.128778414144748,0.885104571724894,0.0481225458039255,22.155
t52,67.296,26.443,0.0310443299757168,0.717908234566189,0.753326081967794,by_20,fp_16,5,6,0.0386112964352249,0.0165317645451507,0.2997977306888,0.0131643480781521,0.444
t53,60.586,87.739,0.0757411226346312,0.408467891454576,0.341192459743878,by_24,fp_24,4,3,0.0448840286777594,0.0219804463416705,0.328731308146565,0.0540739385008481,2.997
t54,15.097,55.024,0.0385745073929766,0.215299268407467,0.305070018388668,by_20,fp_12,5,8,0.0397838048589012,0.00659752647275402,0.14224530179131,0.0230840719036773,6.389
t55,117.332,11.938,0.134545660236941,0.907650653670612,0.786583240223464,by_16,fp_24,8,3,0.00851266990874477,0.171338600796,0.952668280433116,0.10138771198216,12.156
t56,41.887,63.546,0.0193627761311678,0.397285479878217,0.497169173066195,by_24,fp_16,4,6,0.0385857527410369,0.0389921842174727,0.502619504284144,-0.0164922340711673,0.487
t57,42.362,53.069,0.0515833852188378,0.443901876748646,0.705425883267187,by_24,fp_8,4,12,0.0341648212027136,0.0430844812955994,0.557732949065013,0.03012353899557,4.137
t58,43.085,44.407,0.0254344907200009,0.49244502354501,0.537951700673194,by_20,fp_16,5,6,0.0253768969231579,0.0369779007542205,0.593024147805641,0.00720044565117328,3.202
t59,23.125,47.611,0.0465122757135545,0.326919814521602,0.279832403079669,by_20,fp_20,5,4,0.0854066446295735,0.00759889682401371,0.0817036996425187,0.0317763838537303,53.53
t60,17.03,6.481,0.00388187083516521,0.72434179745651,0.663385877892331,by_24,fp_24,4,3,0.0130027077459027,0.015073420597465,0.536876752133301,-0.00592672765336788,0.187
t61,26.394,48.016,0.0282414676031099,0.354710388388657,0.305436619066355,by_20,fp_20,5,4,0.0245645891566121,0.0191847456723865,0.438515139655796,0.00969926815129585,11.842
t62,244.593,106.326,0.098410258889736,0.697007001615757,0.775311670898354,by_8,fp_4,16,24,0.118425558592408,0.0729395837669621,0.38115397019373,0.0476239143406995,6.63
t63,16.529,25.965,0.0134538595746384,0.388972560832117,0.433076126969987,by_20,fp_16,5,6,0.0141961470878529,0.00918785409616141,0.392911975322785,-0.00569827304083614,0.398287
t64,65.624,107.57,0.0490852347691357,0.378904580990104,0.233733669558775,by_16,fp_20,8,4,0.121314142412807,0.0612545372217618,0.335515036557034,0.0322147624211587,3.222
t65,124.388,69.641,0.13866730123586,0.641079426271331,0.588291908905276,by_20,fp_20,5,4,0.0280423518715164,0.194966661656875,0.874254625730873,0.122590473421978,0.309829
t66,30.966,14.147,0.014250360055405,0.686409682353202,0.81404855479173,by_24,fp_12,4,8,1e-08,0.0175411667872165,0.99999942991282,-0.00385637888250501,10.522
t67,58.849,38.562,0.0592750441499727,0.604130950303354,0.47798471397591,by_20,fp_24,5,3,0.0442154499843703,0.0132939018798093,0.231160697328073,0.0369358033500324,18.742
t68,13.114,10.506,0.0041779515292137,0.555207451312447,0.555207451312447,by_24,fp_20,4,4,0.00869347717867219,0.0133828746431408,0.606208614138754,-0.00293120936968227,0.146
t69,34.545,16.278,0.0101231421608153,0.679711941443835,0.629320945484356,by_20,fp_20,5,4,0.00405062526420163,0.00908544526747024,0.691641023513437,-0.0064431076893543,0.63
t70,40.511,163.818,0.175217044997106,0.198263584708974,0.597384020998614,by_24,fp_4,4,24,0.130220344685553,0.0691022815707356,0.346685586421503,0.134653458600332,4.352
t71,72.589,9.241,0.042137994939045,0.887070756446291,0.854890060495189,by_16,fp_16,8,6,0.0193486910735197,0.0224494368916972,0.537091922164049,0.0143472145751544,5.939
t72,6.642,37.462,0.0184487135573847,0.150598585162344,0.210079072219294,by_24,fp_16,4,6,0.0196474008177783,1e-08,5.0897291723301e-07,-0.00241646590745859,28.484
t73,8.287,62.294,0.0243389430338713,0.117411201314801,0.28525041592565,by_24,fp_8,4,12,0.0725363106307585,0.0216331940195588,0.229726110378195,0.000913548499852479,11.514
t74,28.549,66.126,0.0247944379676586,0.301547398996567,0.463367525806661,by_24,fp_12,4,8,0.0201480386212693,0.0274525427191099,0.576727047151042,0.00277455867959242,1.778
t75,67.066,13.189,0.0272436959574694,0.83566132951218,0.655987740862704,by_16,fp_24,8,3,0.0195591912035922,0.0165071564827086,0.457688608402635,0.00417839130937447,33.339
t76,54.889,32.708,0.0415359651631047,0.626608217176387,0.573109612212083,by_20,fp_20,5,4,0.0220332060716815,0.056405211306264,0.719101853298272,0.0333661974191549,6.108
t77,11.958,6.417,0.00515148433946998,0.650775510204082,0.598520965501708,by_20,fp_20,5,4,0.000762878067702255,1e-08,1.31080828543026e-05,-0.00492673373287755,1.985
t78,553.518,55.435,0.22533656169919,0.908966701863691,0.784059532759626,by_12,fp_20,11,4,0.0535502115112002,0.541429153716355,0.90999652317233,0.184234949716098,5.02
t79,26.733,19.45,0.0177313640351732,0.578849360154169,0.733254704043008,by_24,fp_12,4,8,0.00916093358647097,0.0110468491558456,0.546663099891346,0.000723879074334799,2.884
t80,12.49,42.378,0.0209024141955784,0.227637238463221,0.306563251681312,by_24,fp_16,4,6,0.0213907618259342,0.00298713344857582,0.122534509847502,0.0119120436680241,9.796
t81,32.596,5.351,0.00849796918583438,0.858987535246528,0.695524765996188,by_16,fp_24,8,3,0.00272253013030599,0.0109166050704881,0.80038836112223,-0.0106647157376623,11.975
t82,18.36,7.347,0.00381386815196346,0.714202357334578,0.666575901974132,by_20,fp_20,5,4,0.00286436650548039,0.0174284173439849,0.858848025646523,-0.00396014920454668,0.211
t83,154.977,28.551,0.124015679493981,0.844432457172748,0.866909623845231,by_20,fp_16,5,6,0.0128983462616125,0.237097080628267,0.948405671167361,0.109122672671185,3.533
t84,45.566,32.976,0.0378355290418595,0.580148200962542,0.688557785299807,by_20,fp_12,5,8,0.0148916976554319,0.0260332627920823,0.636121880324593,0.0166517916029472,6.725
t85,25.547,1.306,0.0154674039918448,0.951364838193125,0.936187625969584,by_24,fp_24,4,3,1e-08,0.0159415993693294,0.999999372710762,0.00234329556480117,4.528
t86,36.711,32.774,0.0160801425460128,0.528329855364467,0.573406293604348,by_20,fp_16,5,6,0.0345181954322249,0.0275127804480617,0.443532929437682,-0.00094422810960948,0.299
t87,133.47,38.116,0.15295863203591,0.777860664622988,0.875052449386342,by_24,fp_12,4,8,0.0483950834824318,0.0969092957742229,0.666939952326211,0.122838293278652,22.726
t88,52.249,76.623,0.0615238114349254,0.40543329815631,0.290346421863365,by_20,fp_24,5,3,0.155718985071662,0.0317882893591721,0.169530965962058,0.0444254175325598,0.02
t89,89.496,72.784,0.127838171489079,0.551491249691891,0.648434028247387,by_16,fp_8,8,12,0.0309712506088538,0.150111000875628,0.82896584090955,0.108094790919181,3.275
t90,43.03,12.639,0.0253487250504183,0.772961612387505,0.671347218971839,by_20,fp_24,5,3,0.0191781292313418,0.0454608439843318,0.703303931401381,0.00576904896932806,11.201
t91,26.563,6.082,0.0109683636200058,0.813692755398989,0.766115154253632,by_24,fp_24,4,3,0.0125048862072918,0.000664924216357665,0.0504885184348316,-0.00505905384772354,1.517
t92,23.854,3.246,0.00853025826051462,0.880221402214022,0.846426797246469,by_24,fp_24,4,3,1e-08,0.0130584318729789,0.999999234211853,-0.000306407525164198,2.734
t93,17.599,55.472,0.018929913959808,0.240847942412174,0.240847942412174,by_24,fp_20,4,4,0.062340282225282,0.0267733360220667,0.300440455102531,0.00369632425358091,10.062
t94,10.357,51.052,0.0135791035490303,0.168656060186618,0.327456105221002,by_20,fp_8,5,12,0.00926314351619673,0.0163048025498296,0.637704824146777,-0.0056908937113751,1.402
t95,46.944,23.685,0.0133347471535793,0.664656161066984,0.497741586614925,by_16,fp_20,8,4,0.0161451962127668,0.00941018012280259,0.368227021947824,-0.00465569866124804,0.302
t96,10.194,24.201,0.00802523971981499,0.296380287832534,0.296380287832534,by_24,fp_20,4,4,0.00265458983467182,0.00829858780190873,0.757642035695082,0.00155748057187111,1.63
t97,60.338,180.742,0.184534894571493,0.25028206404513,0.500375944006457,by_24,fp_8,4,12,0.099832084116773,0.220027922379668,0.687888194556502,0.15441388933133,6.033
t98,25.269,75.592,0.0199018241393097,0.250532911630858,0.33396478274469,by_24,fp_16,4,6,0.150213389926049,0.0673128706780801,0.309447100736867,0.000858525160897905,0.727
t99,4.769,78.185,0.0222768364675387,0.0574896930829134,0.0889164415710933,by_20,fp_12,5,8,0.0574822028383547,0.00647736933862431,0.101272868441039,0.0075562974374227,0.56
t100,41.965,60.262,0.050355314213803,0.410507987126689,0.455234134876153,by_20,fp_16,5,6,0.050363274482513,0.0167717633354022,0.249821313587264,0.037416220497961,0.6060954
t101,84.324,31.005,0.0615412050233718,0.731160419322113,0.597337186938828,by_12,fp_16,11,6,0.0179055396372748,0.0731912795282093,0.803444952290287,0.0326757113547222,32.487
t102,47.563,13.833,0.0171701759010081,0.774692162355854,0.563202330345407,by_16,fp_24,8,3,0.0109353798059217,0.0118544642443752,0.520164342424306,0.00276984493635091,0.336
t103,75.179,18.69,0.0264419685910317,0.80089273349029,0.601340596229373,by_16,fp_24,8,3,0.0223118716183696,0.0598223776992636,0.728348748497303,0.0104536162315508,3.944
t104,46.442,29.548,0.0147736408296744,0.611159363074089,0.653511322914126,by_20,fp_16,5,6,0.0670824187814695,0.104790086666253,0.609696625957003,0.000722146830400727,1.654
t105,13.44,14.917,0.0086796217321588,0.473957047642557,0.418871011726207,by_20,fp_20,5,4,0.0245138501359694,0.00866503337087088,0.261161089675741,-0.00177224492212091,2.394
t106,48.388,47.147,0.0216867773919806,0.506495001831789,0.450868533172446,by_20,fp_20,5,4,0.065971032759609,0.0978923107265928,0.597402131824778,-0.000512773483785089,10.204
t107,26.203,68.886,0.032402526790301,0.275562893710103,0.363289752797149,by_24,fp_16,4,6,0.0603329829630022,0.0261519148187344,0.302387069760254,0.0155860625184039,12.933
t108,76.698,22.487,0.0347687864665829,0.773282250340273,0.650401034563173,by_12,fp_16,11,6,0.0054871510428196,0.0435997497474971,0.888215573717743,0.0102399328210629,2.463
t109,110.814,13.489,0.0828437010019304,0.891482908698905,0.754942614351181,by_16,fp_24,8,3,0.00631442977512076,0.126948493210485,0.952616754655736,0.0617784397291627,1.053
t110,16.72,29.316,0.0159420263307724,0.363194022069685,0.299598623853211,by_24,fp_24,4,3,0.0642638380556786,0.0300235900021744,0.318426227341279,0.00246433271974378,11.633
t111,40.617,55.049,0.0195458755199163,0.424570902933121,0.525335310779525,by_24,fp_16,4,6,0.140480158290536,0.0944116952938925,0.40193686521341,-0.00262324902089572,10.435
t112,15.052,18.519,0.00606834354690614,0.448363170593667,0.37872383252818,by_16,fp_16,8,6,0.0142630866076863,0.0195925819740892,0.578709055080835,-0.00314887638974803,3.548
t113,215.944,136.328,0.180240247231343,0.61300358813644,0.380099672959104,by_4,fp_8,31,12,0.0851180930745216,0.469251949554632,0.846459789438043,0.108121804386726,21.063
t114,15.729,45.241,0.0617147199967343,0.257979334098737,0.257979334098737,by_24,fp_20,4,4,0.0592264015602971,0.0190093123081654,0.242974868742499,0.0514176403508809,29.333
t115,33.11,81.693,0.0992338678885968,0.288407097375504,0.195610433344165,by_20,fp_24,5,3,0.101617432122018,0.0120169206856086,0.105750773324263,0.0871852138638262,1.294
t116,254.859,38.404,0.106002329762368,0.869045873499214,0.391067776038169,by_4,fp_24,31,3,0.0264618642419306,0.0780924479266635,0.746907959192914,0.0503008436393425,0.083
t117,18.527,52.786,0.0232775630233789,0.259798353736345,0.344895844321856,by_24,fp_16,4,6,0.0457723628454062,0.0277420283895343,0.377368674670448,0.0123501114711667,2.397
t118,11.127,54.092,0.0724544537629257,0.17060979162514,0.247627101670209,by_20,fp_12,5,8,0.172460523457248,0.00286806519750649,0.0163582289660364,0.0544759885188786,0.557
t119,57.611,4.787,0.037324042641185,0.923282797525562,0.905908113484211,by_20,fp_20,5,4,0.00454617953988523,0.0557573417329101,0.924611706846775,0.0196760013696547,15.312
t120,50.634,18.222,0.022892257779223,0.735360752875566,0.689728448540079,by_20,fp_20,5,4,0.0143641248439353,0.0166886124616225,0.53742806302089,0.0091076675788343,2.188
t121,11.761,17.275,0.0080741894240937,0.405048904807825,0.576562002107998,by_24,fp_12,4,8,0.0120221211759799,0.0147704020314066,0.551288205186083,-0.00625121606462997,1.145152
t122,46.8,112.459,0.0442481371978429,0.293860943494559,0.555250159179622,by_16,fp_4,8,24,0.0406459040584443,0.0302937399389779,0.427035409707987,0.0283486170185098,7.08
t123,23.629,19.939,0.0268367051573419,0.542347594564818,0.486666563685888,by_20,fp_20,5,4,0.0450115659514849,0.00320699523861467,0.0665095589636371,0.014758715469956,7.471
t124,30.251,72.2,0.112355404415175,0.295272862148734,0.334569571580775,by_20,fp_16,5,6,0.0648206432626297,0.0597500853098932,0.47964787550478,0.0903783898425778,15.404
t125,51.935,7.568,0.0187001797127641,0.872813135472161,0.837314660060083,by_24,fp_24,4,3,0.00882094759677621,0.0589501762822942,0.869842093625064,0.00781899545302744,26.119
t126,114.52,57.074,0.14426547202228,0.66738930265627,0.522550941720269,by_12,fp_16,11,6,0.0298376615074314,0.181516447685383,0.858826205833495,0.122260438112583,0.319
t127,98.467,169.871,0.228880913174194,0.366951382211986,0.316812028091501,by_20,fp_20,5,4,0.147555314775794,0.116119460535672,0.440388961737071,0.214623146321872,7.644
t128,41.781,21.507,0.0150193055512176,0.66017254455821,0.795305941809668,by_24,fp_12,4,8,0.0371221034881131,0.115497954136667,0.756767858262912,-0.0045214278152943,2.392
t129,82.501,55.28,0.163259460047713,0.598783576835703,0.749048946350587,by_24,fp_12,4,8,0.072444078931752,0.116886336056171,0.617366924715329,0.139679543429746,1.255
t130,55.499,68.278,0.126723583345335,0.448378939544503,0.619145897945068,by_24,fp_12,4,8,0.180670651924256,0.0241849127690943,0.118058363732012,0.0924000576311398,7.329
t131,105.64,212.899,0.355863900615998,0.331639139948327,0.271215798499978,by_16,fp_16,8,6,0.195847779954055,0.242028899543661,0.552733020222246,0.339808315759032,40.197
t132,153.547,19.332,0.0385896139506439,0.888176123184424,0.598271582810899,by_8,fp_24,16,3,0.0201088713021711,0.0389345406994765,0.659422268794189,-0.00230313999176501,0.199
t133,43.521,6.291,0.0128553275903562,0.873705131293664,0.775733917972301,by_16,fp_20,8,4,0.00361125800558049,0.014582172845099,0.80150758616011,-0.0079590295045644,0.02623
t134,27.449,3.097,0.00774282191674731,0.898611929548877,0.869235235129572,by_24,fp_24,4,3,0.000955963710589369,0.0192558440426465,0.952702711095383,-0.00210424895104722,0.644
t135,99.572,34.528,0.0416629857358019,0.742520507084266,0.683829791130605,by_24,fp_24,4,3,0.0741394005094876,0.0334684045239527,0.311022090949184,0.0226699767853854,1.218
t136,120.171,26.606,0.11103095496586,0.818731817655355,0.772080601879911,by_16,fp_16,8,6,0.0250764113575788,0.101659933562164,0.802137174040654,0.0846724676222067,3.56
t137,18.03,37.912,0.0168045176056279,0.322298094454971,0.487481749851295,by_24,fp_12,4,8,0.0129590682244692,0.0326703181388511,0.715992932245819,0.00376512880876778,8.056
t138,12.488,13.601,0.00576318556946889,0.478669170914945,0.407802499238037,by_24,fp_24,4,3,0.010283072788579,0.0114377158537697,0.526579215980666,-0.00584622815646152,10.05
t139,322.707,33.865,0.157471329140548,0.905026193868279,0.966202122584547,by_16,fp_4,8,24,0.0986750268171317,0.120235314268964,0.54924456136897,0.11057867638401,2.404
t140,66.316,25.396,0.0555235985147937,0.723089672016748,0.587515430002421,by_12,fp_16,11,6,0.0191874908826916,0.0392645075132984,0.671739351789076,0.0348082215815934,3.571
t141,149.897,21.236,0.13278524688383,0.875909380423413,0.725800906744741,by_8,fp_16,16,6,0.0138121839909467,0.166792653992441,0.923522624614202,0.103816088920687,0.821
t142,141.346,70.813,0.232081551457157,0.666226745035563,0.827303646394504,by_20,fp_8,5,12,0.246563766339589,0.090144019331229,0.267721814485627,0.212323460859812,11.615
t143,37.949,22.023,0.0410824794442259,0.632778630027346,0.674031775352344,by_20,fp_16,5,6,0.0444781388915856,0.0200788309416017,0.311024990694027,0.0261455544385816,23.835
t144,17.881,20.007,0.00778874370455052,0.471943623310811,0.349061023698903,by_20,fp_24,5,3,0.0358416719881793,0.0150045849937597,0.295097139580784,-0.00100204913722179,0.185
t145,33.866,17.576,0.0196009761242756,0.65833365732281,0.591022792055939,by_16,fp_16,8,6,0.00842265633932615,0.0142120409741247,0.627887387991668,0.00163563704088499,0.117
t146,38.242,46.283,0.0165151048447831,0.452434191067731,0.569341082458207,by_20,fp_12,5,8,0.0298927672188081,0.0179697340819793,0.375444943193633,0.00198535379910281,0.614
t147,86.864,32.887,0.0349496837923307,0.725371813179013,0.76016563134919,by_20,fp_16,5,6,0.0237165907259728,0.0328609947623556,0.5808129576179,0.019954582189779,11.095
t148,76.552,10.86,0.0286700493581625,0.875760765112342,0.849379209337934,by_20,fp_20,5,4,0.00580398304972318,0.0340143570198941,0.854238447921846,0.0082938056008206,0.972
t149,22.366,8.481,0.0076573825638158,0.725062404771939,0.664191958187326,by_24,fp_24,4,3,0.0105485638689018,0.0335671209922688,0.760888584137422,0.000766497465582772,6.924
t150,28.093,48.103,0.0125772029312854,0.368693894692635,0.368693894692635,by_16,fp_12,8,8,0.0215189416993842,0.00258920166001331,0.107399463385223,-0.012213575994954,1.504
t151,52.537,33.643,0.0305458630626734,0.609619401253191,0.438455054538778,by_16,fp_20,8,4,0.0282149055136839,0.0296252510139047,0.512191750376298,0.0122368927005306,0.284
t152,41.408,4.757,0.0143212895080151,0.8969565688292,0.867171138971882,by_24,fp_24,4,3,0.00196434794943601,0.0178931896219949,0.901077968888644,-0.00209806164720105,12.763
t153,64.748,6.02,0.0167394966701237,0.914933303187882,0.801323410504777,by_16,fp_24,8,3,0.0107690008602835,0.0483715307459375,0.817908284423491,0.00255554947140568,5.229
t154,50.659,3.077,0.0432682400577112,0.942738573768051,0.908073517285883,by_20,fp_24,5,3,0.00225833194445535,0.0468265890410887,0.953991329738099,0.0325656316071609,28.788
t155,3.795,323.089,0.14642011396479,0.0116096229855239,0.0173139303762529,by_24,fp_16,4,6,0.276086196635008,1e-08,3.62205708205489e-08,0.136690552017575,0.159
t156,22.091,12.174,0.00759779885810954,0.644710345833941,0.521247728935136,by_20,fp_24,5,3,0.0201716812814163,0.0214699780205561,0.515588916975244,-0.000404203569024375,2.574
t157,103.142,332.878,0.226955351320433,0.236553369111509,0.331443013649988,by_20,fp_12,5,8,0.4843037197903,0.0463642536345434,0.0873696095419443,0.205209825885584,6.247
