depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t42,41.677,29.22,0.0209269520529931,0.587852800541631,0.587852800541631,by_16,fp_12,8,8,0.0124788333143679,0.0111711753523049,0.472353964421465,-0.00498647620809622,2.96
t43,122.557,40.892,0.0862116274848834,0.749817986038458,0.620461138383704,by_12,fp_16,11,6,0.032589326517469,0.220016267852262,0.870987312855118,0.0409363913125631,5.062
t44,9.344,5.128,0.00851378613368936,0.645660585959093,0.405931417979611,by_16,fp_24,8,3,0.00235983563519748,0.0124696125620376,0.840868277510321,-0.00635494377607038,24.666
t45,60.577,30.493,0.0194389032816752,0.665169649719996,0.520059809553789,by_12,fp_16,11,6,0.0718583130437963,0.123268182247288,0.631734721947421,0.00509224899612415,0.766
t46,77.014,182.477,0.175873707886163,0.296788713288707,0.479392091935253,by_12,fp_4,11,24,0.165606938387673,0.0552995472227017,0.250330120774438,0.12855896435972,0.042
t47,19.134,11.13,0.0225911979004481,0.63223632038065,0.507748646640484,by_20,fp_24,5,3,0.00563012514362859,0.0269115434820723,0.826987201904514,0.0096307427441541,1.199
t48,95.654,37.424,0.0652814053852677,0.718781466508363,0.657177928722249,by_16,fp_16,8,6,0.0327279462778749,0.0432434974412749,0.56920726162763,0.0461456079213627,17.377
t49,20.38,52.663,0.0130184028682417,0.279013731637529,0.48153581097711,by_20,fp_8,5,12,0.0136857419206868,0.00656550465867944,0.324202494545148,-0.0103030590337196,19.889
t50,215.748,157.133,0.194806944267563,0.578597461388486,0.50733357580014,by_8,fp_8,16,12,0.112525169405941,0.241800545458158,0.682424490559203,0.166326503267684,3.962
t51,72.961,70.527,0.078364375554804,0.508481545495094,0.382985312798547,by_20,fp_24,5,3,0.0794241033167378,0.0329703686887509,0.293345109420869,0.0604548713129307,14.445
t52,42.223,16.205,0.0142404983098484,0.722650099267474,0.722650099267474,by_24,fp_20,4,4,0.0189636779087006,0.0793750192496212,0.807159557156124,-0.00231647102275812,0.76
t53,100.365,60.859,0.076395302689413,0.622518979804496,0.622518979804496,by_24,fp_20,4,4,0.0531898245367963,0.0502572101782821,0.48582552720534,0.056418031857613,3.637
t54,57.101,64.619,0.0436443153025875,0.469117647058824,0.391231028667791,by_12,fp_12,11,8,0.242889418910723,0.0925209375685121,0.275844009528191,0.0158474485967683,1.188
t55,23.315,78.765,0.112359914819494,0.228399294670846,0.228399294670846,by_24,fp_20,4,4,0.118977849104501,0.00965161693989358,0.0750342610966173,0.0946094596791529,13.922
t56,18.185,74.763,0.0180080573042681,0.195647028446013,0.368593073044668,by_20,fp_8,5,12,0.0219899392820788,0.00724596013799217,0.247844611649528,-0.00110002630365469,2.221
t57,50.802,14.254,0.0444212540605331,0.780896458435809,0.727745891071616,by_24,fp_24,4,3,0.0111691260359262,0.10710815981295,0.905568292713471,0.025227757676452,16.725
t58,9.202,29.46,0.0109763728344899,0.238011484144638,0.189802400891052,by_24,fp_24,4,3,0.0176670682871374,0.0024803457166156,0.123109879816515,-0.00272619328416424,0.14
t59,16.048,112.798,0.057682583612809,0.124551790509601,0.221513658260521,by_24,fp_12,4,8,0.148057058548096,0.0117724207000677,0.073656128740737,0.0395453425470385,32.848
t60,8.08,12.874,0.00546038895763258,0.385606566765295,0.385606566765295,by_24,fp_20,4,4,0.0141477003417658,0.0121380755928797,0.461773531930679,-0.00547209388890013,10.377
t61,14.284,104.883,0.0381843485991093,0.119865398977905,0.214071082269897,by_24,fp_12,4,8,0.061373410921712,1e-08,1.62936982325884e-07,0.0196613538867735,0.685
t62,161.498,9.053,0.0679085583892281,0.946919103376703,0.829503644211294,by_12,fp_24,11,3,0.00349843464143429,0.0695662542251442,0.952118667776404,0.0228542689542014,9.797
t63,15.657,25.317,0.0132940789830718,0.382120369014497,0.49736143042634,by_20,fp_12,5,8,0.0133339366107139,1e-08,7.4996550473398e-07,-0.008619385345777,10.717
t64,68.578,79.632,0.0438125554929418,0.462708319276702,0.407915868616091,by_20,fp_20,5,4,0.103834214686296,0.0440831596278286,0.29802556888423,0.0296370343963062,15.224
t65,118.843,50.258,0.126611206648727,0.702793005363658,0.654185852569695,by_20,fp_20,5,4,0.0172107765600301,0.188390405598213,0.916290478588865,0.109671200520585,1.119
t66,34.653,10.09,0.0152082085714363,0.774489864336321,0.631973446647092,by_16,fp_20,8,4,0.00409894077122264,0.00384524306536327,0.484032487724479,-0.00336482352090983,19.06
t67,44.062,63.712,0.0657773800298253,0.408837010781821,0.453521165418951,by_20,fp_16,5,6,0.184922960971371,0.0262866334772693,0.124457572800564,0.045672056412457,5.915
t68,6.709,20.338,0.00596446957595681,0.248049691278145,0.345464141810739,by_20,fp_12,5,8,0.0151951169817828,0.0122326205728944,0.445994517357062,-0.00415121176478994,1.993
t69,19.032,27.274,0.00740070685308494,0.41100505334082,0.511411271541686,by_24,fp_16,4,6,0.0107579263234949,0.00706001034514725,0.39623052188597,-0.00430034286426673,1.771
t70,25.775,124.014,0.153852158483486,0.172075386043034,0.237664936238486,by_24,fp_16,4,6,0.114888558829043,0.0467538795319158,0.289242602413057,0.131227997066238,1.523
t71,40.658,14.281,0.0248169389448272,0.740057154298404,0.810264654301961,by_24,fp_16,4,6,0.020830377455331,0.012955096064431,0.383451664717774,0.00727192783108788,0.561
t72,23.361,49.976,0.0301995177581721,0.318543163750903,0.583737995485553,by_24,fp_8,4,12,0.0180156286490089,0.0125252680254365,0.410114613167754,0.00542925500752311,22.781
t73,7.471,24.024,0.0146036924439303,0.237212255913637,0.318090858772938,by_24,fp_16,4,6,0.0243129399596212,0.00100643349372387,0.0397495418114662,0.00264207130917271,4.921
t74,25.816,36.909,0.019360666024357,0.411574332403348,0.511998730712784,by_24,fp_16,4,6,0.0155128506896343,0.00622018002987001,0.286208587755215,0.00214077594973516,0.547
t75,44.011,5.709,0.0266153995355697,0.885176991150443,0.852546345621138,by_24,fp_24,4,3,0.00655010876380291,0.0676125790223637,0.911679188560576,0.0108966906854139,8.99
t76,57.147,39.88,0.0498921875633271,0.588980386902615,0.632294636370007,by_20,fp_16,5,6,0.0202478211336089,0.0472447441253758,0.699999236124553,0.0352729094587445,3.696
t77,11.239,37.871,0.00882606849818165,0.228853593972714,0.372466818008583,by_24,fp_12,4,8,0.0140378249377788,0.00136101431928215,0.088384214976338,-0.00366870036533817,0.51
t78,333.026,44.214,0.167652412529927,0.882796097974764,0.672584137139903,by_12,fp_24,11,3,0.0360176123796585,0.292271028564971,0.890286754131912,0.109749268490245,1.458
t79,28.891,19.917,0.0175142213177447,0.59193165054909,0.59193165054909,by_24,fp_20,4,4,0.0388185592502031,0.0159338404347984,0.291016293833112,0.00380130145278246,3.156
t80,198.408,58.572,0.055404971503807,0.772075647910343,0.575365823952117,by_4,fp_8,30,12,0.0461773719265475,0.0326931359841014,0.414516615274482,-0.00495034236323622,0.065
t81,3.315,5.193,0.00220876114520221,0.389633286318759,0.323762086141225,by_24,fp_24,4,3,0.000942277396024593,1e-08,1.06124734790987e-05,-0.00701867154589175,8.795
t82,15.92,13.783,0.00395168385362708,0.535972797360536,0.409342189843583,by_20,fp_24,5,3,0.0268936040154135,0.0330371445720874,0.551255329705286,-0.00268563075106298,1.912
t83,135.91,12.928,0.116266366628025,0.913140461441299,0.926553800704465,by_20,fp_16,5,6,0.0138717407052915,0.156728750038911,0.918688740901157,0.0994739604029899,24.948
t84,172.464,56.765,0.0595746323705058,0.752365538391739,0.623664792469137,by_12,fp_16,11,6,0.137066408863567,0.315306896383196,0.697005974327333,0.0345535093166065,0.6430213
t85,35.907,35.703,0.0203047340271082,0.501424382069543,0.601366628146511,by_24,fp_16,4,6,0.0142101040231416,0.0564129255883828,0.798789373646146,0.00437587415624463,6.696
t86,58.861,58.456,0.023842665349416,0.501726092552656,0.707313751487064,by_20,fp_8,5,12,0.0480469052798634,0.0400482744673191,0.45460233559033,0.00549305744154538,0.856
t87,256.258,43.132,0.180855121460434,0.855933731921574,0.855933731921574,by_16,fp_12,8,8,0.0990835012351271,0.109419631087922,0.524786509769984,0.111177953060407,22.89
t88,33.224,50.41,0.0601535224129742,0.397254705024272,0.612670537143981,by_20,fp_8,5,12,0.140269463212879,0.0212044493355282,0.131318112014976,0.0388883055343455,0.0060034
t89,297.541,44.665,0.165370140922209,0.869479202585577,0.571242891645836,by_4,fp_16,30,6,0.0164368305317296,0.169137877053451,0.911427420548757,0.074848931899304,1.094
t90,41.604,3.222,0.0242595784874388,0.928122072011779,0.885681440797037,by_20,fp_24,5,3,0.00670461740643324,0.0399180471365898,0.856194031976738,0.00549643763023788,2.917
t91,21.289,7.381,0.0118095984869092,0.742553191489362,0.633777239709443,by_20,fp_24,5,3,8.13990666472808e-05,0.0112395524362876,0.992809874097051,-0.0015656863606679,1.328
t92,25.182,24.522,0.0124890184933847,0.506639304683728,0.672542264241647,by_24,fp_12,4,8,0.0222583990214227,0.026318971561045,0.541794898436597,0.00157555969946355,4.996
t93,9.623,53.784,0.0229939933970106,0.151765577933036,0.263535533342462,by_24,fp_12,4,8,0.100365265183007,0.0320161201494065,0.241847598656057,0.00883143435837863,21.316
t94,26.291,18.588,0.00911662686049275,0.585819648387887,0.514752814488497,by_24,fp_24,4,3,0.00666377862892542,0.0119054564279204,0.641138764815801,-0.000204599034539621,12.935
t95,18.034,38.253,0.00912524431859306,0.320393696590687,0.273863804617295,by_20,fp_20,5,4,0.0398899564826538,0.0338912723118068,0.459348168437543,-0.00773682078449656,0.704
t96,16.298,29.002,0.0117357448875789,0.359779249448124,0.219348066000915,by_16,fp_20,8,4,0.042731180251236,0.0175309934482339,0.290912065928152,-0.00243944581085875,1.934
t97,48.204,212.186,0.168651348551501,0.185122316525212,0.214215563557935,by_20,fp_16,5,6,0.248680756737962,0.00243507559769318,0.00969702139066374,0.133614725838806,2.378
t98,25.835,106.654,0.0280966856715682,0.194997320532271,0.326356079937344,by_24,fp_12,4,8,0.102906725171039,0.0190082682808177,0.155914114766564,0.00687729709973639,7.79
t99,35.764,31.748,0.0187721595235799,0.529742860528499,0.360306266371146,by_16,fp_20,8,4,0.0207534157786304,0.0365380081881275,0.63775702641512,-0.00392584735126111,8.11
t100,34.973,47.022,0.0452365294222591,0.426526007683395,0.373043343768833,by_20,fp_20,5,4,0.0285574997472029,0.0211850696723982,0.425894157048715,0.0340062159377827,2.752
t101,31.239,74.681,0.0626992746988986,0.294930135951662,0.500977584384309,by_20,fp_8,5,12,0.0643683359305526,0.0258928559889717,0.286865877109815,0.0371497400421158,33.075
t102,12.426,27.162,0.0130165643433721,0.313882994846923,0.477794439958473,by_24,fp_12,4,8,0.018825466507991,1e-08,5.31195053456162e-07,0.000836641006768835,0.1
t103,98.876,18.4,0.025134384070582,0.843105153654627,0.66833998756275,by_16,fp_24,8,3,0.0313324619996987,0.0600169503753701,0.657004230404332,0.00672319544400601,4.392
t104,36.912,1.662,0.012546783990813,0.95691398351221,0.930195050652689,by_20,fp_24,5,3,0.00167774096971884,0.0205618931152585,0.924560765554495,-0.00126479296463677,1.225
t105,14.844,13.234,0.0117576836093478,0.52867013320037,0.402269155028816,by_20,fp_24,5,3,0.01818023363824,0.00447108732127544,0.197387486993213,0.000736824202290931,0.263
t106,34.448,33.967,0.0196790647673743,0.503515310969817,0.447919070822782,by_20,fp_20,5,4,0.0214470245586532,0.0286366147846709,0.57177583658341,0.00232682005863116,3.554
t107,35.621,54.651,0.0349342938689225,0.394596331088267,0.438879545608556,by_20,fp_16,5,6,0.141878323027652,0.12100480142357,0.460298855912383,0.00875524321771604,0.728
t108,76.788,15.534,0.0436871946817424,0.831741080132579,0.642542455849682,by_12,fp_20,11,4,0.0100042881848366,0.0770181025171329,0.885037768968003,0.0180551095038258,1.492
t109,54.515,6.091,0.0781319470687384,0.899498399498399,0.770446547606149,by_16,fp_24,8,3,0.0115708836967443,0.0987180973474363,0.895085768431307,0.0598032409444279,2.497
t110,30.722,16.912,0.0199271798397754,0.644959482722425,0.592379777100768,by_20,fp_20,5,4,0.0102762576087949,0.0303906764101576,0.747306802032193,0.0058885218088689,6.735
t111,26.584,20.288,0.0142942468607304,0.567161631677761,0.440151883085346,by_20,fp_24,5,3,0.0121550160309476,0.028179149685563,0.698642185476716,-0.0016506742496778,3.441
t112,6.769,3.672,0.00203971013251626,0.648309548893784,0.580282897556794,by_24,fp_24,4,3,0.00517837470446136,0.00619896450360558,0.544851866525197,-0.00247414931929701,5.608
t113,110.245,30.967,0.134393586552104,0.780705605755885,0.681127334884775,by_20,fp_24,5,3,0.0383532317783097,0.125532416140721,0.765975652747466,0.12098622827808,38.587
t114,19.365,10.318,0.0505071592818877,0.652393625981201,0.600232468035645,by_20,fp_20,5,4,0.0267915715574263,0.0281214338319956,0.51210880979049,0.0295419907490163,19.439
t115,25.83,60.061,0.0985387037000263,0.300729994993655,0.205111237575934,by_20,fp_24,5,3,0.0900892828804173,0.0169562330237187,0.1584020860706,0.0871748229719317,47.481
t116,65.147,43.842,0.0596499630560597,0.597739221389315,0.357834548140987,by_16,fp_24,8,3,0.0208731859507856,0.0777662944655946,0.788389133208376,0.0343180293116847,1.926
t117,10.699,48.424,0.0204506681159516,0.180961723863809,0.248920082205592,by_24,fp_16,4,6,0.031776877238388,0.00228777544855796,0.0671598054905362,0.00256280700345068,2.705
t118,33.42,12.477,0.0786923738227579,0.728152166808288,0.728152166808288,by_24,fp_20,4,4,0.0145504411592692,0.0828270687219909,0.85057698459314,0.0679136038317697,1.07
t119,95.523,15.568,0.0420563781803023,0.85986263513696,0.830757590252472,by_20,fp_20,5,4,0.0307904783429505,0.124507168526725,0.801732486205734,0.0211164065150342,11.453
t120,11.022,12.692,0.0135870366876804,0.464788732394366,0.464788732394366,by_24,fp_20,4,4,0.00592574917187871,0.00330732553514546,0.358204134602027,-0.00532582358155609,0.144
t121,1.605,8.115,0.00498592380588398,0.165123456790123,0.129175050301811,by_24,fp_24,4,3,1e-08,1e-08,0.5,-0.00933779976873628,2.951
t122,12.786,29.835,0.0218991844858387,0.299992961216302,0.243237073393448,by_24,fp_24,4,3,0.0285493317857657,0.00256988997009411,0.082582077092278,0.0147094241180097,10.17
t123,31.405,38.451,0.0302398420397882,0.449567682088869,0.494976161393278,by_20,fp_16,5,6,0.0619197888344011,0.0108028428092479,0.14854856823916,0.0133752421920602,0.314
t124,13.091,185.048,0.124397561702659,0.0660697792963525,0.29798098591015,by_24,fp_4,4,24,0.23783355271163,0.0100354160608711,0.0404867786014869,0.0866152864325993,14.348
t125,52.327,50.8,0.029054588598797,0.507403492780746,0.673215227655769,by_24,fp_12,4,8,0.0128221310522033,0.0440703211374533,0.774625094213562,0.0133003706495307,23.482
t126,137.682,53.36,0.150174143770249,0.720689691272076,0.584615428165418,by_12,fp_16,11,6,0.027854298233162,0.19073755403305,0.872573941140132,0.118706410084894,9.436
t127,28.922,205.806,0.235683810251063,0.123214955182168,0.252209514756986,by_20,fp_8,5,12,0.323558079984426,0.0165219490345689,0.0485825324181154,0.205862541080414,4.121
t128,52.791,17.654,0.0143016829223154,0.749393143587196,0.749393143587196,by_24,fp_20,4,4,0.0422991129629828,0.116264111019035,0.733235034576619,-0.00241730500099124,1.071
t129,110.815,23.412,0.150651985294706,0.825579056374649,0.825579056374649,by_24,fp_20,4,4,0.0321204441606576,0.158313633159171,0.831330376302807,0.132942158758425,3.801
t130,80.735,70.939,0.138984066671903,0.532292944077429,0.773462049408579,by_24,fp_8,4,12,0.156564923454869,0.017295684482077,0.0994801794800439,0.102454468379517,7.136
t131,143.398,254.59,0.386511367159352,0.360307345950129,0.235022308855963,by_12,fp_16,11,6,0.28373826339527,0.153255292068965,0.350703780759778,0.370249172143424,55.638
t132,140.99,34.987,0.0376311125847154,0.801184245668468,0.751388301670936,by_8,fp_8,16,12,0.0399791562579683,0.106197550026842,0.726501182889748,0.000369461696648976,3.28
t133,6.146,11.396,0.00705681463860179,0.350359138068635,0.447198641765705,by_24,fp_16,4,6,0.00130883363848833,0.0102470523568883,0.886738789305123,-0.0054949164754674,0.82
t134,18.781,6.539,0.00644100388594733,0.741745655608215,0.741745655608215,by_24,fp_20,4,4,0.000668537247004775,0.00757821576890771,0.918933276440461,-0.00409229724658444,0.763
t135,159.57,67.112,0.0588134678748991,0.703937674804351,0.826248148876899,by_24,fp_12,4,8,0.139226766575766,0.101927898697698,0.422666086853905,0.0403796051155252,6.633
t136,75.043,18.764,0.0951331677030519,0.799972283518288,0.827561489345278,by_20,fp_16,5,6,0.0144076821384155,0.0942945528486884,0.867457351358739,0.0733530571963651,2.548
t137,13.148,23.408,0.0122997437168748,0.35966735966736,0.529051987767584,by_24,fp_12,4,8,0.0206177149930413,0.0552578024499195,0.728269200819083,-0.00178404675529542,0.881
t138,20.45,18.222,0.00712370113655271,0.528806371534961,0.528806371534961,by_24,fp_20,4,4,0.0352631360074449,0.0328903055949943,0.482591998608874,-0.00137110235492388,1.593
t139,148.466,16.864,0.105832385123957,0.897997943506926,0.767517361410281,by_16,fp_24,8,3,0.0235024380537939,0.114267828120579,0.829408487720802,0.0758175499937402,12.392
t140,123.579,20.532,0.0601903222899329,0.857526489997294,0.81403460234964,by_12,fp_12,11,8,0.0231593946331878,0.190762417436238,0.891738975052849,0.0225318239981844,6.827
t141,139.071,9.305,0.136406432503587,0.93728770151507,0.737004343809233,by_8,fp_24,16,3,0.0130421729968456,0.195447727641252,0.937444581454885,0.116148354887985,0.068277
t142,204.247,10.177,0.23726742227608,0.952537962168414,0.937702865870175,by_16,fp_16,8,6,0.0112027191970757,0.317799243871195,0.965949384944092,0.211728624340554,5.482
t143,77.921,28.958,0.0484774848188212,0.729058093732164,0.61751723008403,by_20,fp_24,5,3,0.0129221665041628,0.0764893638138354,0.855475390498248,0.0366387736866406,23.047
t144,28.107,37.379,0.0151936429043832,0.429206242555661,0.47433037911666,by_20,fp_16,5,6,0.0975634753188528,0.0640991308886485,0.39649942799001,-0.00616379630856101,10.113
t145,15.75,19.844,0.0165349711361359,0.442490307355172,0.322591656994606,by_20,fp_24,5,3,0.00513744710437092,0.0165001353902471,0.762568341188357,0.00169180009382164,0.89
t146,6.434,26.789,0.00882328512689896,0.193661017969479,0.324482436896387,by_24,fp_12,4,8,0.00976845718743546,0.014501811804287,0.597513435439588,-0.00664928004735565,3.449
t147,86.547,32.548,0.03078117235056,0.726705571182669,0.614708047947232,by_20,fp_24,5,3,0.0172662889446935,0.0337492004944668,0.661548107554965,0.0116929309035101,1.137
t148,73.341,5.118,0.0255498746841763,0.934768477803694,0.895811703777895,by_20,fp_24,5,3,0.00341294716272245,0.0437592161923672,0.927649127791079,0.0103579095284403,0.284
t149,23.255,3.761,0.00547974593830426,0.860786200769914,0.860786200769914,by_24,fp_20,4,4,0.00558195563120667,0.018442791916814,0.767658094219327,-0.00376939953537181,0.34
t150,13.48,49.724,0.0120258110362148,0.213277640655655,0.351572687914037,by_24,fp_12,4,8,0.025500149707486,0.00822812344370827,0.243953297188502,-0.00629906532800306,8.426
t151,27.903,27.351,0.0239725046794203,0.504995113475947,0.504995113475947,by_24,fp_20,4,4,0.0176496934559169,0.0145500306639403,0.451868177807383,0.0101117043976473,0.336
t152,10.324,19.447,0.008831366032316,0.346780423902455,0.44330575673432,by_24,fp_16,4,6,0.00187983577454842,0.00635807794718746,0.771806814437927,-0.00337327152204536,5.212
t153,51.228,3.663,0.0125894224482617,0.933267748811281,0.893516822772225,by_20,fp_24,5,3,0.00568849843828845,0.0325640977370422,0.851291180023044,0.00053039516424247,8.866
t154,16.643,46.229,0.0454815252116983,0.264712431607075,0.463527680620896,by_20,fp_8,5,12,0.0241068407638163,0.0375179579565383,0.608812665284149,0.0281595783519355,21.441
t155,10.858,319.307,0.141107943159626,0.0328865870095255,0.0925710680599407,by_24,fp_8,4,12,0.252336167256556,0.00292203410105241,0.0114473661786825,0.128025935223283,0.412
t156,27.572,2.521,0.00905945448603271,0.916226364935367,0.867762612645692,by_20,fp_24,5,3,0.00167294301977883,0.0152009134926301,0.900855917641082,-0.00394277697728418,2.194
t157,79.891,309.515,0.232648910516244,0.205161194229159,0.436413395777038,by_16,fp_4,8,24,0.491787443695723,0.0606239844793037,0.109744261952697,0.207836605055169,7.982
