depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t50,119.117,205.81,0.178616829435521,0.366596189297904,0.464713233659007,by_16,fp_8,8,12,0.188652753539277,0.0523873705771019,0.217338796887643,0.148898856852051,19.773
t51,61.167,123.503,0.0814517330872889,0.331223263117994,0.543095583561903,by_20,fp_8,5,12,0.262677631890507,0.0896723311669874,0.254497915620202,0.0606830567712986,26.481
t52,39.792,2.311,0.0250987070383,0.945110799705484,0.911747408940587,by_20,fp_24,5,3,0.00382196861328754,0.0136385633856614,0.781108123537266,0.00811202006394629,8.208
t53,106.54,71.672,0.0756426954385354,0.597827306803133,0.543211135471371,by_20,fp_20,5,4,0.0647115681782092,0.0992809239058313,0.605399202391249,0.0495784451935236,0.285
t54,29.372,25.962,0.0302033362761542,0.530812881772509,0.404339087580188,by_20,fp_24,5,3,0.023638137100698,0.0191746826133106,0.447872453657532,0.0187016480362039,1.61
t55,112.274,19.518,0.118422491487368,0.851902998664562,0.683256046055915,by_16,fp_24,8,3,0.00733859684940463,0.146021099505502,0.952147813122807,0.0831167586679806,13.486
t56,7.876,23.802,0.0098313947582341,0.248626807247932,0.398240380239672,by_24,fp_12,4,8,0.0129786838958803,0.0139549513963233,0.518123574665125,-0.00044030114609428,0.72
t57,36.342,43.127,0.0500163688954208,0.457310397765166,0.558306022122081,by_24,fp_16,4,6,0.0125953629158988,0.102433848779088,0.890502918951606,0.0347434704611347,20.179
t58,82.053,33.334,0.0320941840324889,0.711111303699724,0.573134557714158,by_12,fp_16,11,6,0.0263836379980601,0.0493066217691948,0.651426245871147,0.00749780640115139,3.506
t59,9.895,95.339,0.0554256846307548,0.0940285459072163,0.134709547428561,by_24,fp_16,4,6,0.155588072658842,0.00934157863240015,0.0566397767730938,0.0392784331400736,37.315
t60,56.576,10.755,0.0150210428032538,0.840266741916799,0.797788933385978,by_16,fp_16,8,6,0.00521208285056129,0.00354715601791988,0.404961672033377,-0.00995283804712233,0.505
t61,21.543,73.398,0.0261336036400777,0.226909343697665,0.226909343697665,by_24,fp_20,4,4,0.0494989705345465,0.024451792029796,0.330649626615022,0.00808696423586142,3.596
t62,9.563,18.039,0.0261033212545642,0.346460401420187,0.442957061466488,by_24,fp_16,4,6,0.0219939117077389,0.00811813816044449,0.269597659275338,0.0137825431969426,1.852
t63,16.218,57.029,0.0199575942143297,0.2214152115445,0.299019125817395,by_16,fp_8,8,12,0.0375245213208526,0.00515834225387168,0.120852769047256,-0.00436778734611853,0.139
t64,33.806,130.257,0.0490480592294422,0.206054991070503,0.383811261952946,by_20,fp_8,5,12,0.12106306499921,0.0327676954407488,0.213011333669758,0.0250148243460675,17.582
t65,118.244,41.266,0.132978491192633,0.74129521660084,0.774698239997205,by_20,fp_16,5,6,0.00584474258762191,0.214450811813421,0.973468631250807,0.107738092125614,0.596
t66,88.407,112.3,0.0466214855354805,0.440477910586078,0.632030092926327,by_12,fp_4,11,24,0.119340239870053,0.236327335314116,0.664461288583146,0.00639138199716183,24.393
t67,23.416,91.993,0.0637906117109562,0.202895788023464,0.337345578966325,by_24,fp_12,4,8,0.140267870990472,0.0134301383943497,0.0873800412126614,0.0446174427043519,34.693
t68,8.738,16.741,0.00442670568319746,0.342949095333412,0.510740275301751,by_24,fp_12,4,8,0.0110127978555772,0.0196136080998452,0.640414945468737,-0.00386806761286196,4.117
t69,59.677,16.304,0.0133822026072527,0.785420039220331,0.745431380141649,by_20,fp_20,5,4,0.0129451197508239,0.0230372160645116,0.640236814606495,-0.00229327220584441,1.115
t70,57.773,105.306,0.151240640268271,0.354263884375058,0.568349393264175,by_20,fp_8,5,12,0.135595077617232,0.0387567706174818,0.222290563649817,0.121767010172777,3.374
t71,55.553,4.574,0.0306011881049576,0.923927686397126,0.87933245044294,by_20,fp_24,5,3,0.00527493377496346,0.0243553171153591,0.821974717848701,0.0192770058134842,2.367
t72,26.415,58.949,0.0311755176384878,0.30943957640223,0.573432999985528,by_24,fp_8,4,12,0.0236497508421116,0.0170052478891038,0.418281845278893,0.00656832477455538,18.612
t73,18.644,43.734,0.0179474538100822,0.298887428259963,0.298887428259963,by_24,fp_20,4,4,0.0672506732009671,0.0273978490299102,0.289469379807941,0.0057118607641532,1.889
t74,35.502,60.19,0.0206975138121438,0.371002800652092,0.485525654482483,by_20,fp_12,5,8,0.0801773101589691,0.0399191972470219,0.332392657449008,-0.000106335875988517,6.767
t75,79.285,65.063,0.0374765609205909,0.549262892454346,0.477517882703917,by_16,fp_16,8,6,0.225051486532633,0.175918168341861,0.438731874602641,0.0198890655121743,30.196
t76,54.525,60.536,0.0530972534709454,0.473879072839624,0.519425876823905,by_20,fp_16,5,6,0.0297505174042709,0.0277644616554857,0.482734447779928,0.0343944366071813,5.948
t77,26.329,46.322,0.0107670190232526,0.362403821007281,0.630337804946173,by_24,fp_8,4,12,0.0530988452146566,0.0643734742783724,0.547988450012621,-0.00429762820044388,1.852
t78,282.954,46.233,0.157937851741393,0.859553992107829,0.689972256411476,by_12,fp_20,11,4,0.0368354883538897,0.341733037947454,0.902697964054813,0.126537836358574,7.713
t79,15.931,4.344,0.0100881987305513,0.785745992601726,0.846178360864716,by_24,fp_16,4,6,1e-08,0.0173560170888025,0.999999423831275,-0.00715090595956647,0.01
t80,200.502,46.521,0.0480569690848332,0.811673406929719,0.640729369638838,by_4,fp_8,29,12,0.140321506614795,0.181963864445334,0.564604790613922,-0.00597978897345097,3.235
t81,19.207,22.047,0.00798725188606858,0.46557909536045,0.582270710255371,by_20,fp_12,5,8,0.0285174007024045,0.025880432189735,0.475762191502205,-0.00219103248687125,2.666
t82,17.626,12.572,0.00485681471703876,0.583681038479369,0.456876738841176,by_20,fp_24,5,3,0.0340090715844528,0.0314787280718412,0.480680802180774,-0.00370902686231611,2.219
t83,114.365,11.265,0.116537058546054,0.910331927087479,0.858983025386811,by_20,fp_24,5,3,0.0124919254139894,0.135533347900712,0.915609509550227,0.0943593942984099,5.513
t84,50.129,26.345,0.031320125593188,0.655503831367524,0.533075516107078,by_20,fp_24,5,3,0.0070312474048041,0.0479494872078228,0.872114342335664,0.0187494170658642,3.891
t85,20.049,16.89,0.0123827968420526,0.542759684885893,0.542759684885893,by_24,fp_20,4,4,0.00392523584869076,0.00951473383057366,0.70794310237569,-8.36102428571905e-05,6.458
t86,43.43,72.02,0.0244313189494686,0.376180164573408,0.419829864020107,by_20,fp_16,5,6,0.0728482110752496,0.0403495659705212,0.356451928859045,0.00686290762522013,0.087
t87,289.963,46.25,0.188145025261982,0.862438394708117,0.824626098101317,by_16,fp_16,8,6,0.084486189687195,0.102661635796228,0.548559063035021,0.10305235722329,22.636
t88,41.347,66.392,0.0636009015194249,0.383770036848309,0.318373035530493,by_24,fp_24,4,3,0.0741209484342805,0.0206490935071736,0.217886297021267,0.051645726218123,0.166
t89,137.31,59.77,0.118701301115257,0.696722143292064,0.462795897044119,by_8,fp_16,16,6,0.0233208563706029,0.294172607719602,0.926546971801671,0.0722730290714712,6.086
t90,55.006,13.99,0.0332727277043219,0.797234622296945,0.758771476063371,by_20,fp_20,5,4,0.0203763486693892,0.0562984811588755,0.734249835115019,0.0184923406636356,4.82
t91,19.468,11.169,0.0100613324672408,0.635440806867513,0.635440806867513,by_24,fp_20,4,4,0.0217898001065759,0.00250704777010524,0.103184074857355,-0.00547530937694019,1.077
t92,42.087,14.546,0.013306791647258,0.743153285187082,0.812736155722773,by_24,fp_16,4,6,0.0148187838666497,0.0342848939662027,0.69821437984559,0.00488254255484233,0.522154
t93,9.069,68.011,0.020015000484695,0.117656979761287,0.285733789829654,by_24,fp_8,4,12,0.0834330934916825,0.0179290719914991,0.176881303847775,0.000737972763738437,7.13
t94,12.699,76.761,0.0168322897947758,0.141951710261569,0.3316878232252,by_24,fp_8,4,12,0.0288940805094436,0.0254859683878442,0.468663947617658,0.000415352572762706,2.582
t95,5.283,1.91,0.00252981884802238,0.734464062282775,0.674741368300055,by_24,fp_24,4,3,1e-08,1e-08,0.5,-0.00615218543524865,1.474
t96,1.858,7.366,0.00462132987251838,0.201431049436253,0.201431049436253,by_24,fp_20,4,4,0.00602801634696104,1e-08,1.6589177658524e-06,-0.0033892616505462,0.962
t97,70.997,129.959,0.165873870724803,0.3532962439539,0.450384746325403,by_24,fp_16,4,6,0.0674974463599727,0.218503325655243,0.76399557985675,0.154658916173811,0.854
t98,23.49,72.967,0.0232523875300237,0.243528204277554,0.243528204277554,by_24,fp_20,4,4,0.0676543014731774,0.00305587529394535,0.0432169092719085,0.00421721312171353,0.319
t99,18.166,9.778,0.00881520987773299,0.65008588605783,0.65008588605783,by_24,fp_20,4,4,0.0073858078180089,0.00672625303009289,0.476631521256347,-0.0062615307020697,3.578
t100,43.944,67.419,0.0528255818189134,0.394601438538833,0.438884810714446,by_20,fp_16,5,6,0.0738909993941893,0.00694108641838853,0.0858704355901758,0.0390859928032731,1.233
t101,56.74,30.999,0.0599207906482716,0.646690753256818,0.687153713403373,by_20,fp_16,5,6,0.0391369351932864,0.0302590686141109,0.436034741972929,0.0427873216457402,87.717
t102,58.112,21.355,0.0160740828918267,0.731272100368706,0.576382138818909,by_16,fp_20,8,4,0.0234618014819366,0.0553154826309221,0.702175547860669,-0.000511599329055423,0.086
t103,74.091,30.374,0.0173138644695399,0.709242329966975,0.477734194491311,by_16,fp_24,8,3,0.0489606663354076,0.0757736057851768,0.60748024177288,0.00435952025412001,1.124
t104,36.996,4.053,0.0149015862735677,0.901264342614924,0.879553518891643,by_20,fp_20,5,4,0.00508986377979037,0.0386292727775689,0.883578126637691,0.00166551711522855,0.378
t105,37.318,21.349,0.0147607494595896,0.636098658530349,0.73662004150125,by_20,fp_12,5,8,0.0752653619505121,0.0557898941343364,0.425697494331831,-0.00692069450148947,2.979
t106,52.897,33.101,0.0257154596947556,0.615095699899998,0.561102963990315,by_20,fp_20,5,4,0.029347538977909,0.0380761160595708,0.564729337773292,0.00164781678374437,7.794
t107,22.426,66.647,0.0393195776741693,0.251771019276324,0.335430668288694,by_24,fp_16,4,6,0.0294624440749286,0.0114204479224814,0.279345402551388,0.0139989753078601,11.721
t108,44.016,80.825,0.0288737052144393,0.352576477279099,0.395222538651135,by_20,fp_16,5,6,0.194804085244085,0.0872070751246343,0.309232709126172,0.0107233630231167,0.293
t109,46.869,12.66,0.0668084619817492,0.787330544776496,0.735211532729925,by_16,fp_16,8,6,0.0505686187759532,0.0209127174371707,0.292561926582049,0.0447896711364296,0.455
t110,43.12,52.548,0.0198272610895152,0.450725425429611,0.380972575629064,by_24,fp_24,4,3,0.123428192164454,0.0844769130118199,0.406324380251247,0.00888643189382154,11.226
t111,20.966,42.276,0.0206202376621375,0.331520192277284,0.271109731812657,by_24,fp_24,4,3,0.087407832221727,0.0358173327047125,0.290665731517536,0.00439413688040069,14.407
t112,4.67,18.59,0.00495515522735261,0.200773860705073,0.273686266848994,by_24,fp_16,4,6,0.00585468469737127,0.00369227462708754,0.38674875440478,-0.00297614184624617,5.009
t113,25.381,226.585,0.147109991231332,0.100731844772707,0.401946836786136,by_24,fp_4,4,24,0.352166815298735,0.0189569482722323,0.0510798556520008,0.121345300472627,10.957
t114,16.368,50.638,0.0458276490638888,0.244276631943408,0.244276631943408,by_24,fp_20,4,4,0.061788717340619,0.00687439962715541,0.100117791483043,0.0354049714017178,17.519
t115,39.686,93.405,0.109497525535276,0.298186954790331,0.33768565435849,by_20,fp_16,5,6,0.0553723649514223,0.0814958961054193,0.595433122888687,0.0932937296942549,11.882
t116,310.179,38.795,0.116192259377516,0.888831259635388,0.452685649681454,by_4,fp_24,29,3,0.0232168947896529,0.0991582167071255,0.810280910017687,0.053155433996635,0.23
t117,8.588,59.135,0.022739660432535,0.126810684700914,0.0982219104550445,by_24,fp_24,4,3,0.0371466717298469,1e-08,2.69203049487059e-07,0.00978475462273287,0.584
t118,6.47,44.678,0.0704062249858783,0.126495659654336,0.103823163637822,by_20,fp_20,5,4,0.115863367948921,1e-08,8.63085487150961e-08,0.0555377460881451,0.234
t119,68.179,9.063,0.0371233326824828,0.882667460707905,0.818632630517266,by_20,fp_24,5,3,0.00872193650076214,0.0565230782827059,0.866320261713357,0.0192414920817193,17.416
t120,9.809,26.792,0.0134068030620488,0.267998142127264,0.215432482887368,by_24,fp_24,4,3,0.00614292149754014,0.00536795791663902,0.466337776940547,-0.00410647802683606,5.851
t121,6.133,4.36,0.00959946300693089,0.584484894691699,0.678454220288359,by_24,fp_16,4,6,0.000327322191929325,0.00665136481842388,0.953096880338131,-1.32494138829209e-05,2.944
t122,21.588,17.892,0.0191035228347749,0.546808510638298,0.644110275689223,by_24,fp_16,4,6,0.0409612511601979,0.0133506129320452,0.245813933201972,0.0108279840405882,18.041
t123,18.611,16.549,0.0184031717573484,0.529323094425484,0.359918002668781,by_16,fp_20,8,4,0.0131401875957901,0.00641797051996063,0.328148002586812,0.00114323449143894,0.021
t124,30.456,67.602,0.112170190562538,0.310591690632075,0.519518623077776,by_20,fp_8,5,12,0.0593259781231662,0.073084488234308,0.551954012736415,0.093123327297007,19.261
t125,46.102,60.896,0.0308919630894339,0.430867866689097,0.694300258029538,by_24,fp_8,4,12,0.021789930712471,0.0660437090329921,0.751918162840376,0.0138796493677463,45.334
t126,28.167,35.619,0.109205922698496,0.441585927946571,0.372288822215467,by_24,fp_24,4,3,0.0655236571158587,0.0270048544850362,0.291854413497072,0.09936071923906,9
t127,52.353,212.721,0.24635294926677,0.197503338690328,0.541564784272246,by_20,fp_4,5,24,0.259630245559867,0.0408746130528475,0.136019807604928,0.211845581012955,0.176
t128,34.359,35.658,0.0146494337054578,0.490723681391662,0.658369740170154,by_24,fp_12,4,8,0.0508536497252008,0.121868317671781,0.705575089888136,-0.0012562464580157,1.654
t129,107.052,31.335,0.162962416602436,0.773569771727113,0.836722890059558,by_24,fp_16,4,6,0.0743256540530111,0.0939646146201598,0.558348473509448,0.144642463075721,5.18
t130,541.851,1.433,0.196281351895217,0.997362337193807,0.975072430733425,by_4,fp_24,29,3,0.00594735277666325,0.268503203429597,0.978329966392221,0.0911781801418128,2.1
t131,187.865,162.12,0.379936490041743,0.536780147720617,0.366848595502875,by_8,fp_12,16,8,0.111618453431656,0.588179041441178,0.84049892397523,0.354070850605865,57.46
t132,77.102,52.994,0.0312900789876606,0.592654655023982,0.685769684607494,by_16,fp_8,8,12,0.0392961507250627,0.082563288872175,0.677528873799667,-0.00178741066889265,2.954
t133,35.616,6.325,0.0110298193174361,0.849192913855177,0.771616127331682,by_20,fp_24,5,3,0.0128010763573636,0.00675920686997444,0.345557719763872,-0.00440820558073796,0.154
t134,28.226,4.14,0.00910403131776816,0.872087993573503,0.836425057784626,by_24,fp_24,4,3,0.00702915110824698,0.0121046654777832,0.632632043030085,0.00127449849590611,0.326
t135,163.118,84.528,0.0579566754884551,0.658674075091057,0.794217604269118,by_24,fp_12,4,8,0.22339996941761,0.158094395116793,0.414408205766658,0.0405440181657952,1.767
t136,178.808,4.104,0.102305695732077,0.977562981105668,0.942324718580041,by_16,fp_24,8,3,0.00736396172825038,0.161966869865471,0.956511394534937,0.0710885278822231,3.828
t137,11.897,12.527,0.0148553955635032,0.487102849656076,0.587554531237139,by_24,fp_16,4,6,1e-08,0.0225280125941245,0.9999995561084,0.00324451075551102,4.891
t138,8.381,10.501,0.00433370098053033,0.443861879038238,0.48920625346577,by_20,fp_16,5,6,0.00250432604347339,0.00336763274009488,0.57351096358487,-0.00551244087244007,1.468
t139,84.461,56.819,0.129834242120084,0.597827010192525,0.781065745395248,by_20,fp_8,5,12,0.180508375592088,0.042012869901386,0.188803859192034,0.108889080634837,0.675
t140,16.196,44.904,0.0444008934074757,0.265073649754501,0.41906437590561,by_24,fp_12,4,8,0.0291460698193976,0.0173945323307058,0.373749619194971,0.027902757702346,1.491
t141,169.313,24.443,0.137059093863314,0.873846487334586,0.564987480909917,by_8,fp_24,16,3,0.00988367604440055,0.259423306051104,0.963299592281289,0.108677179422426,0.785
t142,213.101,16.629,0.217997372228053,0.927615026335263,0.827753500747733,by_16,fp_24,8,3,0.0323404329675242,0.207687931979908,0.865264120035951,0.200338833021909,4.777
t143,64.597,36.202,0.0439435983675931,0.64084961160329,0.58805001388263,by_20,fp_20,5,4,0.022040781889663,0.0587248486155537,0.7271019646378,0.0274845937274465,23.146
t144,28.054,23.876,0.0131931717705326,0.540227228962064,0.65277535397252,by_20,fp_12,5,8,0.0918204111232706,0.0697994771256962,0.43187430632407,-0.00833355654870815,15.418
t145,100.787,3.099,0.0268897394815043,0.97016922395703,0.890478252034316,by_8,fp_20,16,4,0.00180186998919329,0.0397623571187482,0.956648538549415,-0.0276942210402527,0.355
t146,24.551,32.551,0.0112733344274398,0.429949914188645,0.37631965174606,by_20,fp_20,5,4,0.0413593672740398,0.0208983702262309,0.335675067314163,-0.00035253135834834,9.224
t147,77.759,23.376,0.0325945105284952,0.768863400405399,0.799668857145795,by_20,fp_16,5,6,0.0140598075939228,0.0377254558999496,0.728497903740773,0.0194277972260415,1.001
t148,62.737,11.729,0.0246274942757787,0.842491875486799,0.800465280465451,by_24,fp_24,4,3,0.0139541273569637,0.0738111426454018,0.84100627324923,0.0100850669163359,1.625
t149,10.574,2.315,0.00320336620122616,0.82038947940104,0.774047142647992,by_24,fp_24,4,3,1e-08,0.00510495783443976,0.999998041123799,-0.00446806353376794,0.092
t150,12.25,36.132,0.00902066097015766,0.253193336364764,0.337112664428422,by_24,fp_16,4,6,0.0170806052294252,0.00691071448801073,0.288050618698908,-0.00479308452463978,16.198
t151,86.499,50.294,0.0358233505707448,0.632334987901428,0.484033246660225,by_12,fp_16,11,6,0.1126181120645,0.199040192500277,0.63864876881183,0.00760521993918795,9.625
t152,20.197,42.977,0.0144195943110809,0.319704308734606,0.429197181115707,by_20,fp_12,5,8,0.0635221714363547,0.0235289288018738,0.270288700975443,-0.0113964041797754,0.233
t153,35.649,3.518,0.0103491958036597,0.910179487834146,0.890190153946038,by_20,fp_20,5,4,0.00437053579225477,0.0106462787844694,0.708957197951354,-0.00307639613582444,6.761
t154,51.082,4.323,0.0423219270436784,0.9219745510333,0.904334278999571,by_20,fp_20,5,4,0.00149150883883142,0.1148904013804,0.987184358496764,0.0271612988633594,20.6
t155,3.484,260.708,0.125076704873695,0.013187378875969,0.0196514924755766,by_24,fp_16,4,6,0.2008025405527,0.00197391816377035,0.0097344542668553,0.110810572079104,0.38
t156,13.296,5.95,0.00540733713283096,0.690844850878105,0.781439633259378,by_20,fp_12,5,8,0.00379127671533852,0.0116203731072029,0.753999295403577,-0.00612515407899417,10.806
t157,110.41,251.308,0.218942945276339,0.305237781918511,0.305237781918511,by_16,fp_12,8,8,0.421790687546357,0.042873461965131,0.0922676346135264,0.197264989100552,5.438
