depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t12,86.573,77.824,0.111417153669895,0.526609366350967,0.689907160218353,by_24,fp_12,4,8,0.0481198526997437,0.080920738015908,0.627095223038939,0.0965302923916204,3.297
t13,227.389,29.092,0.212418030532042,0.886572494648726,0.680683790021543,by_12,fp_24,11,3,0.0256261302091517,0.265673160900627,0.912028175175015,0.189635327351901,4.949
t14,49.782,14.51,0.020160724576123,0.774310956262054,0.631735235146316,by_16,fp_20,8,4,0.0364705019203779,0.0245400867839456,0.402226684008485,-0.00423810793887447,2.159
t15,25.791,4.151,0.00739426434842379,0.861365306258767,0.823318471540909,by_24,fp_24,4,3,0.00812871118073621,0.0237941522580831,0.745363970988536,-0.0042601004740066,3.167
t16,6.892,46.961,0.0272430600902615,0.127978014223906,0.105071787112241,by_20,fp_20,5,4,0.075385669094218,0.00237499679865039,0.0305423927557725,0.0110823655038877,0.62
t17,80.692,13.499,0.0293575888435589,0.856684821267425,0.691511363506519,by_16,fp_24,8,3,0.00982656623548006,0.0597000013064691,0.858664585598143,0.00956561662354327,1.462
t18,25.871,154.097,0.0715772074317964,0.143753333926031,0.201170533453255,by_16,fp_8,8,12,0.168653442652889,0.0251027309699972,0.129558354196524,0.0376558762317382,0.783342
t19,41.902,122.999,0.0997658911230829,0.254103977538038,0.449825955722706,by_20,fp_8,5,12,0.369864800087279,0.0892749720695403,0.194439640134352,0.0769824604308782,61.533
t20,95.21,135.008,0.0663283614495207,0.413564534484706,0.606090827685426,by_12,fp_4,11,24,0.201668606994814,0.122641147094443,0.378160525695102,0.0269235014061057,8.428
t21,59.655,21.528,0.0456245471487661,0.734821329588707,0.62443083686607,by_20,fp_24,5,3,0.0111060163140788,0.0516685995396232,0.823081094753942,0.0346312655511357,0.08
t22,30.182,36.012,0.0502293416114453,0.455962776082424,0.334604554222744,by_20,fp_24,5,3,0.0191468638981918,0.0412561211624451,0.683014607987159,0.0372915063046722,9.4
t23,37.985,2.969,0.0170944892152172,0.927504028910485,0.82751784586114,by_16,fp_24,8,3,0.00218291609158106,0.0221772938281301,0.910390095209535,0.00603454267229797,2.028
t24,9.028,51.917,0.0165014393900539,0.14813356304865,0.258042387778143,by_24,fp_12,4,8,0.026609173776698,0.00316846057515563,0.106404039277163,-0.00162005793062359,6.232
t25,17.694,14.21,0.0100639660989934,0.554601303911735,0.599072308056925,by_20,fp_16,5,6,0.00419327082216481,0.0101377264234621,0.707398532684501,-0.00691641895289652,5.011
t26,50.12,23.937,0.0345214924035882,0.676775996867278,0.5114598852991,by_16,fp_20,8,4,0.0149284187536011,0.0262587912399616,0.637547220218745,0.0120411853386088,6.547
t27,12.192,45.009,0.0445219011746211,0.213143126868411,0.351389909645065,by_24,fp_12,4,8,0.0253520477316312,0.0126334245357334,0.332585690834952,0.0283797794932032,0.126
t28,81.739,65.991,0.0584398910087421,0.553299939078048,0.310541697495481,by_12,fp_20,11,4,0.0983723262211912,0.0351329131383445,0.263157560758571,0.0405464648806712,1.914
t29,28.035,83.598,0.0474909528553108,0.251135416946602,0.349198935027325,by_20,fp_12,5,8,0.138089503900585,0.070364933108229,0.337555458727194,-0.012674045651871,62.641
t30,5.537,16.058,0.00690556542860558,0.256401944894652,0.256401944894652,by_24,fp_20,4,4,0.00770712213220537,0.00387092035236125,0.334332885504708,-0.0157248247454249,6.184
t31,27.45,9.362,0.00911935658191176,0.745680756275128,0.745680756275128,by_24,fp_20,4,4,0.0021242571780713,0.000219821311891577,0.0937772829846916,-0.00453298456450302,15.778
t32,33.881,24.255,0.017534933861564,0.58278863354892,0.58278863354892,by_16,fp_12,8,8,0.00396176308197793,0.00533196942027914,0.573716686916072,0.00123950970529263,6.645
t33,55.485,34.093,0.056750310713628,0.619404318024515,0.796163987157488,by_20,fp_8,5,12,0.0349436269858667,0.0129280784232204,0.270056775975363,-0.00194478450672775,0.065
t34,305.398,106.379,0.153822862578948,0.741658713332702,0.682855460568976,by_8,fp_8,16,12,0.645032117405552,1.5754063701034,0.709502370349744,0.0684801458143032,11.983
t35,24.14,244.553,0.239736086700074,0.0898423107412549,0.136395258089463,by_20,fp_12,5,8,0.244252741834949,0.0449423828618608,0.155405050168042,0.209664062590436,16.563
t36,4.534,39.601,0.0234499113665841,0.10273025943129,0.146566958320762,by_24,fp_16,4,6,0.0689725617784869,0.00171282811834561,0.0242317135244714,0.0131135443263812,1.719
t37,20.026,23.424,0.0100357509440531,0.460897583429229,0.460897583429229,by_24,fp_20,4,4,0.0223135566482857,0.0075213284578004,0.252098455585006,-0.00655437199501763,9.902
t38,105.594,8.302,0.102037797798705,0.927108941490483,0.874018811233766,by_12,fp_16,11,6,0.00204995154798504,0.170624365223732,0.988128219724215,0.0621141647488626,1.683
t39,43.489,18.169,0.0361435511828235,0.70532615394596,0.642242164386664,by_24,fp_24,4,3,0.00994441914326682,0.0322894924621746,0.764539471594064,0.0126609878338517,94.463
t40,3.035,42.45,0.0668382968611786,0.0667252940529845,0.125103050288541,by_24,fp_12,4,8,0.0664029511554113,1e-08,1.50595693716064e-07,0.0413479125902684,2.963
t41,38.926,30.963,0.0327768990401417,0.556968907839574,0.60137342901504,by_20,fp_16,5,6,0.0202211011793906,0.0137603822156684,0.404937655478255,0.0151855508617139,180.225
t42,27.503,27.165,0.0167007738751095,0.503091388014926,0.602964067261526,by_24,fp_16,4,6,0.0331021019834337,0.0566046622196053,0.63099658896946,-0.000581313069210943,48.744
t43,147.073,82.261,0.0932706152519285,0.641304821788309,0.401361039272924,by_8,fp_16,16,6,0.0384575201028723,0.0720248396673991,0.651912575158261,0.0435267281878505,0.983
t44,15.402,43.939,0.020632583843417,0.25955073220876,0.208170767969292,by_16,fp_16,8,6,0.0193791424813673,0.0189513182939888,0.494419266312948,0.00183814700672091,8.978
t45,23.303,11.228,0.00695093076163993,0.674842894790189,0.554617648692175,by_20,fp_24,5,3,0.00921264584807147,0.0239147096004839,0.721902164439956,-0.00186302790165072,0.197
t46,29.323,123.875,0.151490865471288,0.191405893027324,0.415253677234191,by_24,fp_8,4,12,0.146225072642551,0.0215681254795047,0.128539927249111,0.127837577468512,1.313
t47,57.526,30.476,0.0368806265926948,0.653689688870707,0.414466384556637,by_16,fp_24,8,3,0.0392639042669827,0.0184389593782078,0.319550161177221,0.0219537408486428,0.213
t48,48.303,32.338,0.0646174929912254,0.598988107786362,0.641888958778139,by_20,fp_16,5,6,0.0843388571038381,0.0226548120158355,0.211739743129062,0.0466431687716584,8.853
t49,19.124,19.185,0.00619567797503874,0.499203842439114,0.499203842439114,by_24,fp_20,4,4,0.0194597791782161,0.0126265144810289,0.393517388300498,-0.00578788383300233,0.773
t50,232.762,114.42,0.164635022447502,0.670432222868697,0.337120279473149,by_8,fp_20,16,4,0.0807041486068013,0.276516379760081,0.774077517393081,0.139882881270444,0.024
t51,74.096,116.238,0.0826925898604888,0.389294608425189,0.604724615089551,by_20,fp_8,5,12,0.233575713378917,0.0772436144417071,0.248516123444823,0.0659419980367181,28.261
t52,59.787,9.833,0.0195104862921257,0.858761850043091,0.829473523566402,by_20,fp_20,5,4,0.00465339220472827,0.0585754275338277,0.926403936939365,-0.0025017204138007,0.932
t53,69.333,90.902,0.0715212119243096,0.432695728149281,0.477879582956159,by_20,fp_16,5,6,0.0546824724720285,0.0349198131039684,0.389720115725741,0.0568174786731498,2.977
t54,23.283,71.891,0.0371891361010272,0.244636140122302,0.437341414508234,by_20,fp_8,5,12,0.0134212864486553,0.017243477210824,0.562322195021829,0.0122597483132817,7.435
t55,34.278,61.757,0.11401609837392,0.356932368407351,0.293927319914709,by_24,fp_24,4,3,0.0956429753027414,0.00971592046073777,0.092217371777976,0.0883238588852356,13.935
t56,36.4,97.835,0.0275099339401317,0.271166238313406,0.471718998893059,by_20,fp_8,5,12,0.0341615102539403,0.0119264803119723,0.258776313862408,0.00680950814877934,1.406
t57,76.126,47.383,0.0488668901238467,0.61635994138079,0.706737553536504,by_24,fp_16,4,6,0.0231417502119026,0.156469036561882,0.871156122482504,0.0299594634249885,1.452
t58,26.314,61.302,0.021812033830587,0.300333272461651,0.255620910905709,by_20,fp_20,5,4,0.0339136794571229,0.00333355056854967,0.0894979456526574,0.00321772805668608,0.855
t59,15.982,60.626,0.04837314991905,0.208620509607352,0.24031757647448,by_20,fp_16,5,6,0.145958801707335,0.0189817653945921,0.115082455020675,0.0307573159172405,24.327
t60,35.247,43.637,0.0110746923040882,0.44682064804016,0.617658655404754,by_24,fp_12,4,8,0.0755732695533569,0.0822369845882276,0.521113060970335,-0.00651862261100722,1.03
t61,70.055,29.221,0.0294735040123341,0.705658970949676,0.465751739795995,by_12,fp_20,11,4,0.0141645558114911,0.0263345180809214,0.650249883512895,0.00894053120386507,2.38
t62,22.019,8.895,0.0237358651444567,0.712266287119105,0.664468770510973,by_20,fp_20,5,4,0.00140138798224887,0.0420847793213601,0.967773936652896,0.00979755031695029,3.052
t63,18.528,9.672,0.00831403283157381,0.657021276595745,0.534749480489494,by_20,fp_24,5,3,0.0213620543826494,0.00273106682323365,0.113354629310825,-0.0119039450066507,0.373
t64,26.693,96.118,0.0400890003665581,0.217350237356589,0.181782273963927,by_20,fp_20,5,4,0.0793152715722241,0.013736128246586,0.147618716895533,0.022962335392922,3.211
t65,155.787,42.072,0.146251288303304,0.787363728715904,0.573832808442455,by_12,fp_20,11,4,0.0552856242915084,0.0996384549808299,0.643143760794455,0.118646353158295,1.295
t66,112.23,38.961,0.0329261809276914,0.742306089648193,0.611079803003945,by_12,fp_16,11,6,0.118792202492238,0.251492637066881,0.679186966893707,-0.00488655625752932,14.636
t67,65.103,75.61,0.0746965602935616,0.462665141102812,0.563615166407429,by_16,fp_8,8,12,0.0675470890927385,0.022922558723054,0.253372918724379,0.0528846244662384,7.427
t68,14.581,8.624,0.00392232305410722,0.628355957767722,0.458104244556851,by_16,fp_20,8,4,0.00619685519216984,0.010171330660812,0.621408551452821,-0.00501646703481584,2.385
t69,8.589,8.814,0.00529668237297059,0.493535597310809,0.422250626812841,by_24,fp_24,4,3,0.0155006824066746,0.00840153384277209,0.351496018406519,-0.00952158309343853,0.21
t70,142.031,34.789,0.143707142446179,0.803251894582061,0.765594574089472,by_20,fp_20,5,4,0.0188393119037363,0.162370448097516,0.896035887340692,0.111015152235824,0.747
t71,63.077,1.614,0.0272656448070285,0.975050625280178,0.967008539146698,by_24,fp_24,4,3,0.00071095446240832,0.0343128818758119,0.979700839863951,0.0151898569849321,5.505
t72,35.311,29.292,0.0221119944931164,0.546584523938517,0.643903061689673,by_24,fp_16,4,6,0.0110235127486559,0.0256849528930295,0.699701075597728,0.00891194006200002,13.551
t73,34.288,24.245,0.024575255280426,0.585789212922625,0.414216337674261,by_16,fp_20,8,4,0.0101350374798761,0.0451739428711913,0.816756023785918,0.00811871135271525,0.31
t74,32.067,28.986,0.0169072766849356,0.52523217532308,0.52523217532308,by_24,fp_20,4,4,0.0116407239336461,0.0242164815163383,0.675358863370341,0.00319914673657007,0.008
t75,37.993,25.292,0.0227211910533324,0.600347633720471,0.69261620169783,by_24,fp_16,4,6,0.00656156712571665,0.0400871200753956,0.859340797792908,0.00561726119909012,4.229
t76,68.15,30.488,0.0453360573296184,0.690910196881526,0.641351402220967,by_20,fp_20,5,4,0.0344124086506994,0.118718632891753,0.7752747692168,0.0198640612639187,0.253
t77,14.538,25.403,0.00617858515737984,0.363986880648957,0.363986880648957,by_24,fp_20,4,4,0.015682571735562,0.0139217053885847,0.470259933394202,-0.0048407558108734,3.603
t78,487.078,49.301,0.19102673517673,0.908085514160696,0.48877813327357,by_4,fp_24,31,3,0.0370222266603669,0.337427107655312,0.901128875744895,0.0954608297294904,7.278
t79,32.279,5.162,0.0130477723369586,0.862129750807938,0.862129750807938,by_24,fp_20,4,4,0.0110208593214891,0.0115747266590378,0.512256095903554,0.00315449424253877,0.108
t80,28.602,55.063,0.0210542672454879,0.341863383732744,0.293562350695237,by_20,fp_20,5,4,0.0661965025202899,0.0607309547287757,0.478469797197665,0.0028662348614964,0.128
t81,3.173,10.529,0.00811306680357664,0.231572033279813,0.184351699428682,by_24,fp_24,4,3,0.00254156718147236,1e-08,3.93456475486883e-06,-0.00205141898190431,23.508
t82,16.405,18.265,0.0062934275903803,0.473175656186905,0.518721509314643,by_20,fp_16,5,6,0.018009852581838,0.0276782617945019,0.605808801092379,-0.00517472748901859,1.263
t83,129.676,6.527,0.108725550910067,0.952078882256632,0.940807742604822,by_20,fp_20,5,4,0.0117028960843663,0.122296751049514,0.912664724611746,0.089453058750434,17.263
t84,35.803,57.47,0.0376430569195905,0.383851704137317,0.499193062076706,by_20,fp_12,5,8,0.0235631258903429,0.0113422167123526,0.324942139702038,0.0163154655469967,0.765464
t85,172.981,11.705,0.0439863237025983,0.936622158690967,0.655989548521539,by_4,fp_20,31,4,0.0385301342190445,0.0399784540157113,0.509223957717441,0.0123800345068568,2.255
t86,54.419,27.75,0.0177985447225569,0.662281395660164,0.610718634443054,by_20,fp_20,5,4,0.0213170412538063,0.0224552440175209,0.513001408958423,0.00232296715231406,6.334
t87,343.755,17.221,0.192393982023835,0.952293227250565,0.908931059738708,by_16,fp_20,8,4,0.019600665571926,0.200044805452593,0.910762259378715,0.147597228766048,12.271
t88,48.662,52.098,0.0571064339134142,0.482949583167924,0.35915035574056,by_20,fp_24,5,3,0.0964299570833101,0.00980523888280227,0.0922974612474947,0.0386186032689625,2.491
t89,62.195,114.518,0.131860901166464,0.351954864667568,0.619671673812616,by_24,fp_8,4,12,0.117167461208346,0.0447336149806097,0.276302147172887,0.115092250950636,2.21
t90,5.308,14.558,0.0224577618885171,0.267190174166918,0.214736501429419,by_24,fp_24,4,3,0.0192352075824288,1e-08,5.19879744387966e-07,0.0108844919789427,0.998
t91,26.578,9.864,0.0139758078823651,0.729323308270677,0.843478260869565,by_24,fp_12,4,8,1e-08,0.0151783316418681,0.999999341166497,-0.00814838401480045,7.61
t92,38.14,24.498,0.013351951077952,0.608895558606597,0.700176237332942,by_24,fp_16,4,6,0.0394321961036557,0.0544218942227566,0.57985639233713,0.000358839655959953,3.383
t93,13.671,24.104,0.0175430134263237,0.361906022501655,0.312116161731467,by_20,fp_20,5,4,0.0155435302834792,0.0391096634270203,0.71559703599731,0.00255738362600733,36.754
t94,22.077,6.413,0.00948263396112291,0.774903474903475,0.673791405550582,by_20,fp_24,5,3,0.00876101974624999,0.0395588088272294,0.818686862000613,-0.0015274262655689,0.805
t95,27.342,15.098,0.0108153593260807,0.644250706880302,0.644250706880302,by_24,fp_20,4,4,0.0111854586275494,0.0109080116331947,0.493721063484361,0.00177564096235072,0.028857
t96,2.715,7.094,0.00428469123045831,0.276786624528494,0.276786624528494,by_24,fp_20,4,4,0.00245888503659897,0.000319906746166332,0.115124403400955,-0.00195212211709972,0.818
t97,35.818,121.27,0.143843134323784,0.228012324302302,0.307016691714715,by_24,fp_16,4,6,0.0960215675011861,0.0814726337621577,0.459015749147088,0.123892594661395,4.748
t98,16.346,59.828,0.0184410238676715,0.214587654580303,0.170064158141148,by_24,fp_24,4,3,0.0842921669621309,0.0125724125030443,0.12979370346169,0.00192754020415065,1.678
t99,81.975,1.825,0.0197485812876825,0.978221957040573,0.943959312925823,by_16,fp_24,8,3,0.00247074654118351,0.0372884723765095,0.937857266605305,-0.00183132024257926,5.049
t100,51.067,39.845,0.0472824436746686,0.5617190249912,0.506249179043998,by_20,fp_20,5,4,0.0147605272460801,0.0369609977791205,0.714615390035614,0.0309631526694436,0.458
t101,41.688,45.303,0.0543319355205143,0.479221988481567,0.688326859492192,by_20,fp_8,5,12,0.0618768466897944,0.0431802862011231,0.41101717715786,0.0302481902938697,47.027
t102,11.691,37.964,0.0143087983624743,0.235444567515859,0.381149545202621,by_24,fp_12,4,8,0.0126076244655129,0.00579481542830651,0.314893865256027,0.00358018401248561,2.212
t103,84.941,131.78,0.0486129347354974,0.391937098850596,0.659133529744984,by_16,fp_4,8,24,0.134069950504064,0.118282437723048,0.468719311729264,0.0087872740228685,4.388
t104,132.006,4.993,0.0298097554338226,0.963554478499843,0.908377335639345,by_8,fp_16,16,6,0.0113460388185205,0.0739253306743788,0.866941989017014,0.00374197025087653,1.127
t105,61.149,8.335,0.0181312615870364,0.880044326751482,0.846208490361507,by_24,fp_24,4,3,0.0216579310067921,0.0404671390727425,0.651381785500364,-0.0178008791441733,0.216167
t106,43.346,40.29,0.0215859551111928,0.518269644650629,0.563513214856801,by_20,fp_16,5,6,0.0230495756103983,0.0425078962314873,0.648406581846379,-0.00143998884697316,11.475
t107,38.409,106.542,0.046104625769683,0.264979199867541,0.519581185828497,by_24,fp_8,4,12,0.0405595399385573,0.0101734282357204,0.200528938121119,0.0108094073618544,6.929
t108,72.635,16.703,0.0349160340567786,0.81303588618505,0.542540795442662,by_12,fp_24,11,3,0.0322139152806223,0.0135167971300937,0.295573727535596,0.0117696750165085,0.0009067
t109,15.128,44.343,0.0678722307099178,0.254376082460359,0.254376082460359,by_24,fp_20,4,4,0.100258934616981,0.00237322817599517,0.0231236301702257,0.0541880378911331,0.228
t110,24.977,38.868,0.0231888365429832,0.391213094212546,0.325217119568756,by_24,fp_24,4,3,0.0795035130770135,0.0476374197325248,0.374682005864212,0.0137116317603562,38.518
t111,50.715,99.279,0.0265454886124034,0.338113524540982,0.605133161512028,by_24,fp_8,4,12,0.234840578097849,0.152656111033434,0.393954620297967,-0.0016592246835947,2.212
t112,3.637,1.804,0.00192350245235689,0.668443300863812,0.668443300863812,by_24,fp_20,4,4,1e-08,0.00154859897727877,0.999993542591999,-0.00271451269184375,4.827
t113,84.888,39.101,0.123765916709318,0.684641379477212,0.776465826443588,by_20,fp_12,5,8,0.0144441873994662,0.253314053363626,0.946055115397004,0.103922114548185,35.358
t114,11.543,36.65,0.0535002224286662,0.239516112298467,0.239516112298467,by_24,fp_20,4,4,0.0492119676892038,0.00281136240492075,0.0540404160947448,0.0318960168462308,80.769
t115,29.702,105.064,0.113097084347828,0.22039683599721,0.174936489176656,by_24,fp_24,4,3,0.0840899867841155,0.0268682396341086,0.242147342305533,0.0994479952193195,7.763
t116,152.29,88.457,0.0959279112060184,0.63257278387685,0.300898209508455,by_8,fp_20,16,4,0.0509648230215123,0.0522794558419371,0.506366613408979,0.0521483948001269,0.019
t117,8.275,48.882,0.0203702955178943,0.144776667774726,0.112660140774122,by_24,fp_24,4,3,0.0224771087955411,0.00209337259951137,0.085198680719902,0.00679172392292382,0.736
t118,19.467,43.767,0.0624220030659591,0.307856532877882,0.348000965328614,by_20,fp_16,5,6,0.134264711012555,0.00701486619129543,0.0496523724810825,0.0431508469024938,26.204
t119,85.339,46.458,0.0465186704319043,0.647503357436057,0.815108432469089,by_20,fp_8,5,12,0.0861723179616118,0.193239067173996,0.691593390441877,0.0257762194493358,13.961
t120,40.53,22.967,0.0200936444792763,0.638297872340426,0.514285714285714,by_20,fp_24,5,3,0.0354994400663631,0.0113251809564807,0.241863803894016,0.00551354530862969,17.635
t121,1.907,3.076,0.00624088055759229,0.382701184025687,0.317392510402219,by_24,fp_24,4,3,0.000146958521501483,1e-08,6.80417813136881e-05,-0.000758544644634318,0.632
t122,13.678,34.142,0.0228339918065594,0.286030949393559,0.231044695442619,by_24,fp_24,4,3,0.0324786975920348,0.00289596108614643,0.0818654142360002,0.0167491772359698,9.652
t123,30.295,7.634,0.0251444553129667,0.798729204566427,0.704234628646701,by_20,fp_24,5,3,0.0122951240495883,0.0134007919257271,0.521514467069415,0.00975311115428545,6.484
t124,19.094,132.414,0.100903304289924,0.126026348443647,0.177833659308932,by_16,fp_8,8,12,0.447631215401843,0.08017723047796,0.15190592553765,0.0738934422284239,12.255
t125,55.413,47.441,0.0280680756179997,0.538753961926614,0.538753961926614,by_24,fp_20,4,4,0.0285396077275769,0.0648824145959063,0.694508778361106,0.0174844192687208,18.606
t126,68.181,87.641,0.123768942069246,0.437556956013913,0.368474906639621,by_16,fp_16,8,6,0.136510217496911,0.0372786592391146,0.214505438663595,0.106162909873719,2.261
t127,114.042,171.432,0.249142294667963,0.399482965173711,0.326056936022027,by_12,fp_12,11,8,0.258286106038197,0.0589829871490468,0.185908392640807,0.216320009123894,0.022
t128,52.715,35.024,0.0145641582563141,0.600816056713662,0.818687263484307,by_24,fp_8,4,12,0.0923741114382595,0.155737055886442,0.627690633862642,-0.00508911847579374,2.337
t129,100.544,53.619,0.162201151050199,0.65219280891005,0.584435815759492,by_24,fp_24,4,3,0.0899247639096303,0.0907466337029957,0.502274487838766,0.144719836538329,0.666
t130,132.106,24.474,0.120879664163728,0.843696512964619,0.843696512964619,by_24,fp_20,4,4,0.0464065999402111,0.0724217786674042,0.6094653441881,0.0791983051732486,15.376
t131,42.519,393.411,0.386927853811729,0.0975363016998142,0.341573972447298,by_20,fp_4,5,24,0.498274312171831,0.0379688184166601,0.0708052304091837,0.357368980680805,27.614
t132,162.162,8.512,0.0368697602152438,0.950127142974325,0.826471637531217,by_8,fp_20,16,4,0.0117428860684343,0.0665975182134126,0.850104346842701,-0.00778352659355153,0.381854
t133,13.111,3.555,0.0091474585630823,0.786691467658706,0.688747636057995,by_20,fp_24,5,3,0.00789385015535227,1e-08,1.26680734180725e-06,-0.00186624647295441,0.727
t134,38.392,6.837,0.0103405660817165,0.848835923854164,0.737371797334153,by_16,fp_20,8,4,0.0215147096316013,0.0645087652404337,0.74989722673252,-0.00305515027200709,0.396
t135,162.171,15.973,0.0532678604165629,0.910336581641818,0.734674184858113,by_12,fp_24,11,3,0.0106567533711436,0.0554317647247902,0.838750305224361,0.0195542663282235,0.339
t136,87.589,32.856,0.0975403604924205,0.727211590352443,0.761848846210718,by_20,fp_16,5,6,0.038908518896661,0.0806939403125085,0.67468462476499,0.0737919559329251,0.616
t137,49.878,5.292,0.0154187263297387,0.904078303425775,0.774130465148764,by_12,fp_20,11,4,0.000226280391127709,0.0178279652598646,0.987466638290962,0.000527569359309754,5.024
t138,20.049,13.64,0.00854828008786116,0.595120068865208,0.595120068865208,by_24,fp_20,4,4,0.0272446647316178,0.0181265014036982,0.399515880849025,0.000434891409454519,1.715
t139,261.554,39.832,0.155133628275304,0.867837258532248,0.831218551043973,by_8,fp_8,16,12,0.0155257070937508,0.259397925127623,0.94352720074188,0.0857980721483104,0.963
t140,66.801,10.996,0.0470162586029792,0.858657788860753,0.688386232481451,by_12,fp_20,11,4,0.0145474434657274,0.0387318630175287,0.726958843386987,0.0178703967503192,6.226
t141,131.497,3.48,0.127521258592997,0.97421782970432,0.904275291059505,by_8,fp_20,16,4,0.00138545279858782,0.277181908107306,0.995026507075049,0.10209638600902,2.311
t142,142.704,48.067,0.222318283351066,0.748038223839053,0.876926929413048,by_20,fp_8,5,12,0.164948029803938,0.0928283114930207,0.360111835810729,0.195656122704075,17.932
t143,57.207,64.469,0.0526449108430744,0.47015845359808,0.347434843693696,by_20,fp_24,5,3,0.0333007437360795,0.0299144670789021,0.473216282809779,0.0395267369251662,25.269
t144,31.007,24.615,0.0129782238075419,0.557459278702672,0.485797546492864,by_16,fp_16,8,6,0.0327270343142163,0.0712897019018444,0.685367610013867,-0.00580532383847787,1.372
t145,20.856,29.692,0.0259101208560549,0.412597926723115,0.52915879076966,by_20,fp_12,5,8,0.0202792278812052,1e-08,4.93115178123534e-07,-0.00480882229011104,3.887
t146,27.408,66.145,0.0177043797262221,0.292967622631022,0.498613597808439,by_20,fp_8,5,12,0.0346974011877053,0.0210475793915774,0.377569050573849,0.00178270420454774,4.097
t147,94.922,18.323,0.0321816641479866,0.838200362046889,0.805613373986586,by_20,fp_20,5,4,0.011316831023912,0.060338205122087,0.842065099222703,0.0209055538070623,7.748
t148,59.532,28.052,0.0319085476767906,0.679713189623675,0.560114910806132,by_20,fp_24,5,3,0.010871844973901,0.044640665948154,0.804155049135389,0.018765316477463,2.822
t149,41.141,16.539,0.0110986392572332,0.713262829403606,0.651037298434953,by_24,fp_24,4,3,0.0153362058766797,0.0321483326746457,0.67702737892034,0.00117621240625265,1.765
t150,13.795,49.971,0.0109784784375102,0.216337860301728,0.216337860301728,by_16,fp_12,8,8,0.0155234890558755,0.00856363607360255,0.355527528817554,-0.00793703384820055,1.119
t151,107.044,78.46,0.0376800557866012,0.577044160772814,0.426661635634588,by_12,fp_16,11,6,0.331026190986227,0.398102487424812,0.545997571090444,0.0125150101220064,4.847
t152,18.735,6.315,0.00757081896468221,0.747904191616766,0.689928190020254,by_24,fp_24,4,3,0.00732861192275092,0.0171106633577702,0.700129736310469,-0.00469229663573989,10.917
t153,10.997,13.946,0.00832137095783159,0.440885218297719,0.611964385086255,by_24,fp_12,4,8,0.00292597114215387,0.0254819124157388,0.897001438484813,-0.0123042576752177,22.803
t154,30.762,23.873,0.0370910722820933,0.563045666697172,0.607270585680585,by_20,fp_16,5,6,0.0132807249077793,0.0954282973764164,0.877832358081008,0.0221012364466489,8.234
t155,12.856,380.132,0.139908442936058,0.0327134670778752,0.0482804895146915,by_16,fp_8,8,12,0.355935370653391,0.0264387198662234,0.0691435966027284,0.124994417506804,6.225
t156,21.136,7.928,0.00588699703047125,0.727222680979906,0.499936924435474,by_16,fp_24,8,3,0.00653128651246337,0.012322096391054,0.653574822837504,-0.00844489701028128,0.208
t157,54.214,243.781,0.216773278400231,0.181929227000453,0.400179123720852,by_24,fp_8,4,12,0.19887806372711,0.0666765840092804,0.251084229094227,0.199265889659996,15.432
