depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t23,49.923,18.596,0.0199828720682899,0.728600826048249,0.728600826048249,by_24,fp_20,4,4,0.0183499691141412,0.0969328558268704,0.840826514066335,0.007548699115146,3.837
t24,30.975,46.163,0.0324140797926702,0.401553060748269,0.446041784167137,by_20,fp_16,5,6,0.0179328980105186,0.0106513845223165,0.372630815906649,0.0152370505404497,24.057
t25,5.048,47.334,0.0120920654399708,0.0963689817112749,0.175796621974578,by_24,fp_12,4,8,0.0258776877484728,0.00944297417234941,0.267349864323539,-0.00357064428078302,1.106
t26,72.211,7.643,0.0459978962696294,0.904287825281138,0.876329362270181,by_24,fp_24,4,3,0.00562460122507613,0.0497853058828023,0.898491054783299,0.0288194912887295,3.987
t27,84.172,25.496,0.0581908542379179,0.76751650435861,0.452158404778788,by_8,fp_20,16,4,0.0456284974495031,0.0172061270522254,0.273831938818255,0.0269695805290102,0.5
t28,82.088,41.014,0.0560791335184505,0.666829133564036,0.521921579515133,by_12,fp_16,11,6,0.0325450599339747,0.0350482557111196,0.518516592604276,0.0397957383200348,1.32
t29,12.346,41.267,0.0289536693433626,0.230279969410404,0.323720186297742,by_20,fp_12,5,8,0.0779074287494639,0.0335203996759954,0.300826105557816,0.00264653694286632,41.112
t30,14.639,7.18,0.00661478220485496,0.670929006828911,0.604609221195809,by_24,fp_24,4,3,0.00218533521176556,1e-08,4.57593607918856e-06,-0.0119870724825504,0.106
t31,70.293,20.995,0.0157983432349686,0.770013583384454,0.715185902414374,by_24,fp_24,4,3,0.0200396538503785,0.0503335554892809,0.715237459845603,0.00370341550637054,8.046
t32,50.256,10.907,0.0203457133455975,0.821673233817831,0.734368226475015,by_20,fp_24,5,3,0.00773186350659738,0.0411300641817426,0.84176098094381,0.00383924263120139,10.273
t33,33.146,11.914,0.0364637132223826,0.735596981802042,0.769506976312266,by_20,fp_16,5,6,0.0100331641849826,0.0300018767709322,0.74939043534311,0.0193809527057889,1.633
t34,21.908,139.492,0.121918910043844,0.135737298636927,0.273748484936836,by_20,fp_8,5,12,0.229276550689228,0.00454089207069652,0.0194206728852088,0.0894657865842786,3.059
t35,48.965,367.453,0.271639311999114,0.117586175429496,0.0908606197659811,by_16,fp_16,8,6,0.306836273484385,0.0563469744914724,0.155147504202116,0.254398738844045,11.639
t36,36.415,138.272,0.0454206187944128,0.208458557305352,0.441363623508688,by_16,fp_4,8,24,0.0390937363512454,0.0211554716970983,0.351132776386426,0.0151664097579594,0.097
t37,26.594,3.153,0.00788068584571071,0.894006118264027,0.754124160812142,by_12,fp_20,11,4,0.00155693019398284,0.0130471363294902,0.893390639416741,-0.00609536598582716,5.238
t38,151.769,7.136,0.109726232613776,0.95509266542903,0.852949496349777,by_12,fp_24,11,3,0.00561266647293901,0.190408861774983,0.971367091548025,0.0815913340840327,1.445
t39,53.783,12.996,0.0348474837772075,0.805387921352521,0.71289582863884,by_20,fp_24,5,3,0.00625850914960058,0.0203997425346144,0.765231823011619,0.0182557643058471,36.235
t40,7.334,101.435,0.0872825801622625,0.0674273000579209,0.147867126581236,by_20,fp_8,5,12,0.110544241145386,0.00116882217138181,0.0104627170420308,0.0608054969237894,4.664
t41,7.422,5.759,0.00704430958526352,0.563083225855398,0.563083225855398,by_24,fp_20,4,4,0.00457812936049651,0.0013732735274703,0.230747867909755,-0.00900861581010259,23.466
t42,88.728,30.71,0.0279983413454391,0.74287915068906,0.590936942217013,by_8,fp_12,16,8,0.0592193900578668,0.0778524282695441,0.567968158732564,-0.00865366582243188,32.439
t43,24.013,88.476,0.0726815921876938,0.21346976148779,0.245674882088743,by_20,fp_16,5,6,0.0880195184924623,0.00791912425409391,0.0825436344249114,0.0519682910703813,0.672
t44,23.369,16.312,0.0119813759382879,0.588921650160026,0.534038712036381,by_20,fp_20,5,4,0.00619782112515788,0.0056606379148505,0.477350210153991,-0.0108118032213715,0.392
t45,35.975,14.862,0.0121219095653229,0.707653874146783,0.468147126376951,by_12,fp_20,11,4,0.021479336750561,0.0158018903889181,0.423856498333571,-0.00130119415158925,8.708
t46,134.037,46.392,0.17807712006895,0.742879470595082,0.611792467901173,by_12,fp_16,11,6,0.0684022170379764,0.0997256382974474,0.593153574096865,0.145511973395818,0.467
t47,21.081,16.855,0.0205319620244979,0.555699072121468,0.555699072121468,by_24,fp_20,4,4,0.0129917795370657,0.00865303159576347,0.399773947791083,0.00668391922999334,0.111
t48,118.312,53.761,0.0788394178595225,0.687568648190012,0.452133947497147,by_8,fp_16,16,6,0.0765866765809275,0.0321832803505272,0.295883911867398,0.0559743184339205,18.129
t49,22.13,66.058,0.0165774226577955,0.250941171134395,0.501253322058468,by_24,fp_8,4,12,0.0376945937496641,0.0117173748535536,0.237136369684947,0.000596670177359315,1.122
t50,98.449,241.7,0.167860903644976,0.289429044330573,0.494327767661079,by_20,fp_8,5,12,0.188986830099424,0.0409536378534179,0.178105394922555,0.151670507965765,14.287
t51,69.47,137.13,0.0791731996026889,0.336253630203291,0.548703670793594,by_20,fp_8,5,12,0.32628950974444,0.132671964803491,0.289069937589359,0.0580426536378938,7.675
t52,37.167,7.366,0.0163895736830191,0.83459457031864,0.751703959388125,by_20,fp_24,5,3,0.0140868700969742,0.00689756107839756,0.328698977863781,0.00106165575362771,0.501
t53,109.81,48.318,0.0679122229953975,0.694437417788121,0.784308123599418,by_20,fp_12,5,8,0.0264719675147137,0.0714659526586839,0.729706660424834,0.0447246689378004,1.315
t54,35.671,68.5,0.0430529805320891,0.342427355022031,0.454503175826766,by_20,fp_12,5,8,0.0377596168547024,0.0277925058446941,0.423975680728794,0.0243427211273216,44.597
t55,45.451,71.338,0.133346730198245,0.389171925438183,0.276553971965934,by_20,fp_24,5,3,0.115084019762433,0.0130873343492126,0.102108107072137,0.106379704942679,6.527
t56,12.316,54.635,0.0128964985167387,0.183955430090663,0.403437319153118,by_24,fp_8,4,12,0.0488028752665435,0.0307732931875271,0.386714939728327,-0.00237904850640058,1.417
t57,94.078,25.11,0.0401718868474891,0.789324428633755,0.737531162294799,by_24,fp_24,4,3,0.0387216583782746,0.225552622300504,0.853479278124154,0.0209574474243932,1.811
t58,85.062,13.854,0.0249504302565908,0.859941768773505,0.830849926010578,by_20,fp_20,5,4,0.0179652587814466,0.0402952811581149,0.691639335988244,0.00901031898062488,1.17
t59,15.103,90.225,0.0446266213775847,0.143390171654261,0.334299880472797,by_24,fp_8,4,12,0.176203834687031,0.0429996815120743,0.196163283589927,0.0163996864355329,61.694
t60,61.406,17.647,0.0138409987236848,0.776770015053192,0.566138281590933,by_16,fp_24,8,3,0.0497746392689973,0.0481001461199013,0.491445737824903,-0.00939084519230016,0.814
t61,40.818,36.775,0.0272569908214754,0.526052607838336,0.639756748867107,by_20,fp_12,5,8,0.0131538830771462,0.0165043400791632,0.556484452631551,0.00425098489248377,0.988
t62,147.53,16.543,0.0719580612215762,0.899172929123012,0.866413695949165,by_12,fp_12,11,8,0.0024318330044617,0.0900647860383784,0.973708952504141,0.0319235588448302,14.632
t63,34.741,21.441,0.0119624622965178,0.618365312733616,0.492947953913389,by_20,fp_24,5,3,0.057474624547398,0.0192576707751959,0.250972171420571,-0.013280563218635,2.629
t64,52.815,72.853,0.038581100585884,0.420274055447688,0.36707354154902,by_20,fp_20,5,4,0.102120295926336,0.0630672175453103,0.381791675532035,0.0235880397675982,14.016
t65,94.144,57.852,0.138758851956695,0.619384720650543,0.796150495987281,by_20,fp_8,5,12,0.021301268214202,0.203906540550087,0.905415054961541,0.117410963918672,1.213
t66,101.778,32.741,0.0275365255618122,0.756606873378482,0.458814248255032,by_12,fp_24,11,3,0.0212390129159629,0.0694743750389545,0.765866831844951,0.00414269009344859,13.427
t67,78.823,47.368,0.0720783897597558,0.624632501525465,0.547556858440891,by_12,fp_12,11,8,0.034410904442727,0.156983194173665,0.820209166889225,0.036667216766284,26.875
t68,27.075,12.416,0.0079275030331558,0.685599250462131,0.685599250462131,by_16,fp_12,8,8,0.0107287368277034,0.0218621221943036,0.670805337764838,-0.00583921217123962,5.488
t69,14.249,2.634,0.00522202625892518,0.843985073742818,0.802263386070604,by_24,fp_24,4,3,0.000325708312340689,1e-08,3.07013748417694e-05,-0.00856124473587672,4.347
t70,74.068,54.566,0.152410843957266,0.575804219724179,0.619610227009723,by_20,fp_16,5,6,0.0680995808359668,0.0529133515677401,0.437253692780684,0.0940854360652817,0.325
t71,42.548,1.912,0.0230973570777335,0.956995051731894,0.956995051731894,by_24,fp_20,4,4,1e-08,0.0363017300969692,0.999999724531111,0.0105123878241005,9.29
t72,40.266,63.597,0.0279973699002384,0.387683775743046,0.655104531033922,by_24,fp_8,4,12,0.0225549571216322,0.0269307072491439,0.544212300503091,0.00659139906209416,39.062
t73,20.373,70.426,0.024758616356409,0.224374717783236,0.224374717783236,by_24,fp_20,4,4,0.0657229018166284,0.0113361066675085,0.147109428092915,0.00711547528706025,29.769
t74,34.013,27.991,0.0168020265922322,0.548561383136572,0.492929527149674,by_20,fp_20,5,4,0.0473583939342564,0.0289800244253541,0.379625685835364,0.00160907392229526,1.128
t75,81.599,29.472,0.0348606342976058,0.734656210892132,0.509385670855416,by_16,fp_24,8,3,0.0798185068076479,0.0460318017516478,0.365766300286498,0.0165193626758408,25.999
t76,62.413,28.816,0.0490896777283556,0.684135527080205,0.722152584667482,by_20,fp_16,5,6,0.0107043834204017,0.0354791724929202,0.768220891425254,0.023035704449115,8.111
t77,15.298,8.226,0.00529426530664864,0.650314572351641,0.598033658450773,by_20,fp_20,5,4,0.00274150159316866,0.00559763338225849,0.671248684516198,-0.00665122776701121,0.051
t78,343.484,69.02,0.179525778665661,0.832680410371778,0.651108420762638,by_8,fp_16,16,6,0.0575954823856228,0.185517647312707,0.763091847581038,0.131045753861706,8.443
t79,26.414,10.157,0.0129399907748287,0.722266276557929,0.722266276557929,by_24,fp_20,4,4,0.0127784771963109,0.00926028820518909,0.420181804038752,-0.00109369265960857,7.135
t80,17.157,21.192,0.0152990929912853,0.447391066259876,0.548409781045229,by_24,fp_16,4,6,0.00734703919337831,0.00703421668412241,0.489123950233536,0.00515294928194932,3.168
t81,19.232,5.576,0.00617224547090655,0.775233795549823,0.556384886883064,by_12,fp_20,11,4,0.00159745880056339,0.00587195516843231,0.786133315519239,-0.005527035158434,10.723
t82,23.693,49.046,0.0101287170878574,0.325726226645953,0.536905198037564,by_20,fp_8,5,12,0.0206116472056819,0.0171589405509374,0.454293712915026,-0.00656157095755305,2.718
t83,58.212,64.501,0.0989505991031622,0.474375168075102,0.40365199704142,by_24,fp_24,4,3,0.122054734560605,0.0111572292472438,0.0837554595572025,0.0836051751150362,0.846
t84,121.466,41.496,0.0483201440035707,0.745363949877886,0.443925472739367,by_12,fp_24,11,3,0.060048187929155,0.144433276304208,0.706339211946245,0.0233857665684907,3.219
t85,32.625,19.247,0.0157935652935081,0.628952035780383,0.628952035780383,by_24,fp_20,4,4,0.0121057124938894,0.0362733178996518,0.749773561077703,0.00267684384514644,1.941
t86,50.678,37.07,0.0164508561161438,0.577540228837125,0.522370136730729,by_20,fp_20,5,4,0.0421353080732269,0.0308833525702051,0.422951507163574,0.00298155379142873,0.337
t87,452.751,37.857,0.230650896235945,0.922836561980237,0.896884065238143,by_12,fp_12,11,8,0.0261314134485318,0.326668902002091,0.925931434003525,0.123957064435673,6.573
t88,33.831,66.531,0.0560499539008102,0.337089735158725,0.44861039974938,by_20,fp_12,5,8,0.189534330429209,0.0360525938709796,0.159816859877058,0.0355039457051843,0.572
t89,60.314,58.532,0.122914130568962,0.507497097083621,0.435931288698292,by_24,fp_24,4,3,0.0913745305028274,0.0372226426421759,0.289451484288885,0.105871499447141,9.356
t90,23.006,12.258,0.0230205318325428,0.652393375680581,0.529652822543512,by_20,fp_24,5,3,0.0139570744798566,0.0424347011962817,0.752498049360726,0.00270859342793572,1.743
t91,32.568,2.917,0.010041974874487,0.917796251937438,0.917796251937438,by_24,fp_20,4,4,9.55471393953022e-05,0.0117817358733427,0.991955471693919,-0.0047408905498072,0.413
t92,34.313,20.545,0.0173903324464709,0.62548762258923,0.769599982056947,by_24,fp_12,4,8,0.0112860086903515,0.0220686621483526,0.661636334385425,-0.000450297412372569,4.147
t93,11.508,53.042,0.0221818836348606,0.178280402788536,0.245533682294037,by_24,fp_16,4,6,0.0768477503402333,0.033084273870872,0.300952102977194,0.0109629635049951,15.685
t94,22.781,13.966,0.00683464369322406,0.61994176395352,0.49461906450609,by_20,fp_24,5,3,0.0146807266229736,0.0443361483665052,0.751245273058074,-0.00364418181714088,0.798179
t95,10.749,20.024,0.00760752017169094,0.349299710785429,0.391789276732234,by_20,fp_16,5,6,0.0157464749927496,0.0113657054807956,0.419210306300732,-0.00316460874659685,0.080325
t96,4.284,11.253,0.00509790405796748,0.275728905194053,0.22210700953961,by_24,fp_24,4,3,0.0135165011812821,1e-08,7.39835884118393e-07,-0.00450541792633952,1.214
t97,43.28,146.415,0.160771493700529,0.228155723661667,0.261838861412345,by_20,fp_16,5,6,0.222478754630977,0.0233525626781448,0.0949942543275719,0.142527846655927,1.915
t98,43.697,46.94,0.0272494227859099,0.482109955095601,0.482109955095601,by_16,fp_12,8,8,0.101634743397686,0.159004358345314,0.610055656584094,-0.00519493864879972,7.424
t99,17.681,56.179,0.0200505632760053,0.239385323585161,0.386296850591538,by_24,fp_12,4,8,0.0371250746945615,0.0101256264029939,0.214295791761654,-6.81240593241039e-05,1.786
t100,28.493,56.906,0.0455310011669019,0.333645593039731,0.375329317128003,by_20,fp_16,5,6,0.0880172633645038,0.00593630802588963,0.06318342068364,0.0307088745472071,1.24000342
t101,43.515,53.754,0.0569622218012054,0.447367609413071,0.492752802627109,by_20,fp_16,5,6,0.0313475802910961,0.0159392781936383,0.337076276673866,0.0361204543664904,46.407
t102,38.456,17.237,0.0130278848160638,0.690499703732965,0.572395350106424,by_20,fp_24,5,3,0.00951105559668131,0.0097113498108039,0.505209915457423,-0.000959994249178919,0.205
t103,30.448,34.769,0.0187156934428159,0.466872134566141,0.636554643809126,by_24,fp_12,4,8,0.00776461520099914,0.00349613259901105,0.310470730816641,-0.00360086979125707,0.612
t104,41.315,0.722,0.0139769140372929,0.982824654471061,0.97169848300733,by_20,fp_24,5,3,0.000751219936174663,0.0247204226929636,0.970507597522772,0.00316543767584743,0.076
t105,38.699,2.58,0.0136289456409508,0.937498485912934,0.89999767436452,by_20,fp_24,5,3,0.00264916438096274,0.00418207437216211,0.612198537234419,-0.00859161261396868,4.815
t106,31.244,69.535,0.0284358313592906,0.310024905982397,0.418240809066525,by_20,fp_12,5,8,0.0206189465640805,0.0177213248081942,0.462211772997757,0.00238908356977707,25.249
t107,102.146,7.869,0.041846880144286,0.928473389992274,0.779746410277941,by_12,fp_24,11,3,0.0119911219956987,0.0357855644560972,0.749017295123697,0.0194351466125391,11.488
t108,52.144,29.576,0.0319592011668961,0.638081253059227,0.390656138090172,by_12,fp_20,11,4,0.0291703772772298,0.0143159079549686,0.329205124754338,0.0118521675472951,1.192
t109,51.181,17.983,0.0742742276320974,0.739994794980047,0.608212731655242,by_12,fp_16,11,6,0.101652318856125,0.0150141227873601,0.128692729253207,0.0512596970495293,0.214
t110,55.736,31.41,0.0218705575620456,0.639570376150368,0.586704000589483,by_20,fp_20,5,4,0.0383966208941511,0.0960035456033794,0.714311210359575,0.00540603398349715,2.897
t111,28.19,42.291,0.0163985871546056,0.399965948269747,0.399965948269747,by_24,fp_20,4,4,0.0779822536269279,0.0588120872155318,0.429930703663123,-0.00440756316149682,1.01
t112,22.191,17.036,0.00913088411357343,0.565707293445841,0.565707293445841,by_16,fp_12,8,8,0.00731432226996875,0.0170487720862869,0.699778601067122,-0.00184928013942787,5.378
t113,43.47,250.179,0.155677032191324,0.148033877179898,0.510411957753342,by_24,fp_4,4,24,0.319205519489388,0.0176369415696046,0.0523596149789315,0.129665340146999,19.565
t114,12.953,31.002,0.0555984735535222,0.294687748834035,0.294687748834035,by_24,fp_20,4,4,0.0514807806847487,1e-08,1.94247210794346e-07,0.037802138888314,29.069
t115,37.946,81.078,0.119490379478103,0.318809651834924,0.219244724860755,by_20,fp_24,5,3,0.0654310893485104,0.0306405871774075,0.318934656762666,0.106172569320383,32.317
t116,174.581,49.299,0.0975915549501875,0.779797212792567,0.570442255223905,by_8,fp_16,16,6,0.0308318397414632,0.210495020218474,0.872240331032436,0.0592595731445235,0.837
t117,23.096,72.991,0.0259377720722352,0.240365502097058,0.336111095951961,by_20,fp_12,5,8,0.0989359257126809,0.0818384344159342,0.452710408476671,0.00722098280831851,7.73
t118,2.077,67.219,0.0784256986553668,0.0299728700069268,0.0582012805963039,by_24,fp_12,4,8,0.157992628601749,1e-08,6.32940881834814e-08,0.05641035331679,7.602
t119,78.881,89.951,0.0463916650004816,0.467215930629265,0.67790137983438,by_20,fp_8,5,12,0.206592945413472,0.332832754738736,0.617013157965632,0.0194990701581725,2.081
t120,24.322,13.323,0.0164496854752711,0.646088457962545,0.577911894691821,by_16,fp_16,8,6,1e-08,0.0295575000431905,0.999999661676508,-0.00477897537399397,0.198
t121,11.061,13.357,0.00862070108067583,0.452985502498157,0.331936219590269,by_20,fp_24,5,3,0.0128256122611914,1e-08,7.79689265468129e-07,-0.00853891276553931,2.241
t122,31.785,15.656,0.0231303406970492,0.669990092957568,0.669990092957568,by_16,fp_12,8,8,0.00731067865985147,0.0144925974062186,0.664698156474373,0.0128576027784203,17.178
t123,33.145,48.077,0.0297213418129884,0.40807909187166,0.623294809010774,by_20,fp_8,5,12,0.0280300780153575,0.0102951662337858,0.268626239323078,0.00618876508087007,6.988
t124,22.051,142.369,0.131793808455819,0.134113854762194,0.270991963803834,by_20,fp_8,5,12,0.151695819126566,0.0202239531691102,0.117635993225538,0.110138869121984,12.722
t125,89.405,34.363,0.0310691379764393,0.722359575980867,0.722359575980867,by_24,fp_20,4,4,0.0511685685427813,0.107545578684868,0.677605497452043,0.0107117269854152,42.432
t126,86.814,15.083,0.12445376961761,0.851977977761858,0.610857149558467,by_12,fp_24,11,3,0.0283634634358571,0.0797422246466925,0.73763209005063,0.10464224715864,0.795
t127,75.739,257.783,0.231694822517296,0.227088467927153,0.190314416180708,by_20,fp_20,5,4,0.324727698245689,0.0385878272172858,0.106210234666171,0.20951545128157,5.006
t128,64.175,22.731,0.0167455063341139,0.738441534531563,0.738441534531563,by_24,fp_20,4,4,0.0471015076595931,0.123898331067526,0.724552327006825,-0.0111348590675171,5.134
t129,49.5,135.902,0.185583896243036,0.266987411139038,0.522148226805719,by_24,fp_8,4,12,0.131411031536634,0.0712289525752664,0.351504925779765,0.162858568577457,0.793
t130,80.735,73.791,0.131018576190795,0.52246871076712,0.686344102932488,by_24,fp_12,4,8,0.175016106469806,0.0281368916578668,0.138500991455632,0.100551316808988,1.094
t131,175.425,178.077,0.379582911290784,0.496248960401921,0.269761355196164,by_8,fp_16,16,6,0.123916317960681,0.461981304597327,0.788501756638529,0.349406169963097,48.984
t132,136.556,24.826,0.0369484178814234,0.84616623910969,0.673490323471582,by_8,fp_16,16,6,0.0742234535862472,0.135696931787469,0.646420934993478,-0.00946985249151777,7.745
t133,125.102,8.654,0.0264905498053333,0.935300098687162,0.840171792572893,by_12,fp_20,11,4,0.00291019593106934,0.0436809384267225,0.937537560070532,-0.0025697232426245,0.016399
t134,31.497,9.604,0.00884336643108376,0.766331719422885,0.766331719422885,by_24,fp_20,4,4,0.00227299200127096,0.0119738231144129,0.840456131225519,-0.000801074724305906,0.196
t135,141.585,55.518,0.0541425180693408,0.718330010197714,0.656674814131135,by_24,fp_24,4,3,0.130403362526778,0.0659758321798658,0.335961415252885,0.0358716073950642,0.2
t136,7.367,149.774,0.107619590208931,0.0468814631445644,0.128587636363636,by_24,fp_8,4,12,0.189653571691773,1e-08,5.27277149779965e-08,0.0719287240220715,0.706
t137,53.887,73.267,0.0285879757946075,0.423793195652516,0.445168978528564,by_12,fp_8,11,12,0.0441800669219341,0.0124547711049268,0.219913599806178,-0.0057166028222857,22.271
t138,5.878,1.618,0.00376372066392253,0.784151547491996,0.68550769709221,by_20,fp_24,5,3,0.00212734666911185,1e-08,4.7006692132048e-06,-0.00624302361352069,6.457
t139,152.098,30.419,0.110145789248118,0.833336072804177,0.645165805762666,by_12,fp_20,11,4,0.026143353943301,0.119781035549192,0.820843150112024,0.0694378004190624,3.355
t140,81.356,2.503,0.0422830740858177,0.97015227942141,0.921993330632343,by_12,fp_20,11,4,0.00188941722537384,0.0535619378097819,0.965926581520398,0.00271121848225542,0.141
t141,117.364,15.938,0.136965699054142,0.880436902672128,0.579957173447537,by_8,fp_24,16,3,0.0361107725520597,0.108396825982603,0.75011160023258,0.114042209792977,0.321
t142,143.598,42.01,0.210882095775283,0.773662773156329,0.672229122844249,by_20,fp_24,5,3,0.115263837594304,0.11018346605606,0.488732685075438,0.194861017335215,17.433
t143,59.365,18.883,0.0493036851412508,0.75867753808404,0.541060703185998,by_16,fp_24,8,3,0.0113996791206379,0.0181806918933921,0.614620144039742,0.0279687310864519,11.599
t144,17.249,5.722,0.00933974067624349,0.750903312872753,0.64396381149122,by_20,fp_24,5,3,0.0151003072938964,0.00442687079633619,0.226703048227459,-0.00394682772965371,1.25
t145,36.647,10.205,0.021637448097057,0.782186459489456,0.741793303072166,by_20,fp_20,5,4,0.00771476817203898,0.0225394256939045,0.745001694435385,0.00706425840955138,10.323
t146,22.553,25.711,0.0097063326970633,0.467284104094149,0.583936125108826,by_20,fp_12,5,8,0.0129428886678757,0.0272351876266819,0.677861912228263,-0.00780505160124534,4.041
t147,85.913,9.825,0.0297664255550545,0.897376172470701,0.760751515849174,by_12,fp_20,11,4,0.00770294706310681,0.0373425019393113,0.828996108736905,0.00706531153517476,0.186
t148,56.326,19.925,0.0319863378751917,0.738691951580963,0.693394556964752,by_20,fp_20,5,4,0.0288322812217798,0.0267564922187817,0.481329062735863,0.0185867303119431,3.029
t149,22.205,6.986,0.00656406870003532,0.760679661539516,0.704480800346873,by_24,fp_24,4,3,0.0084926828101195,0.0386902976275783,0.820005376274744,-0.00440220435813199,6.081
t150,30.916,88.134,0.0193555145816925,0.259689206215876,0.359489417120399,by_20,fp_12,5,8,0.0340144434258558,0.0133404743183534,0.281712543360604,0.00295133202258246,1.708
t151,91.12,43.584,0.039324103133369,0.6764461337451,0.610592902326579,by_16,fp_16,8,6,0.108292014029404,0.178986570065618,0.623041813678722,0.0243577611772026,21.911
t152,60.351,12.45,0.0140735842144961,0.82898586557877,0.645113360626824,by_16,fp_24,8,3,0.0178434377233867,0.0163379726710025,0.477978306994738,-0.00640418052687686,2.675
t153,36.456,5.363,0.00922985250993228,0.87175685693106,0.844675884359849,by_20,fp_20,5,4,0.00871755751864445,0.00866006255600604,0.498345718159581,-0.00264616317333588,13.048
t154,31.406,13.046,0.0349394804637767,0.70651489246828,0.590901108825448,by_20,fp_24,5,3,0.00598561503040218,0.0320036148269855,0.8424391583385,0.0207806747186097,23.741
t155,14.918,423.694,0.166683650628418,0.0340118373414316,0.174410855764397,by_24,fp_4,4,24,0.225607673294387,0.0172787197061585,0.0711391012592446,0.134610842632768,0.009
t156,20.881,7.192,0.00723463022638158,0.743810779040359,0.776986715949543,by_20,fp_16,5,6,0.00181863679627736,0.0185264924195907,0.910610703083718,-0.00742677153176308,0.13
t157,95.964,443.619,0.255529853201776,0.177848449636108,0.509404628960564,by_20,fp_4,5,24,0.638027189087446,0.0792049990392075,0.110431461875803,0.226163910052854,39.471
