depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t29,56.45,16.87,0.0237421533194869,0.769912711402073,0.72803482186039,by_12,fp_12,10,8,0.0161963855170086,0.00987941107069923,0.378872838552376,-0.00187892065108564,18.573
t30,6.161,25.543,0.0107423915544664,0.194328791319707,0.24334225311781,by_20,fp_12,6,8,0.00816503542811398,1e-08,1.22473292868254e-06,-0.0141067776376211,1.52
t31,30.936,11.324,0.00943608391407636,0.732039753904401,0.784600167389485,by_20,fp_12,6,8,0.000554074901940815,0.0124031971111287,0.957238305919491,-0.0098999787330043,14.824
t32,26.765,23.206,0.0149836980366462,0.535610654179424,0.408990194830001,by_24,fp_24,5,3,0.00787497821887717,0.0269115673832354,0.773619999267794,-0.00144784087385963,11.914
t33,132.548,77.476,0.0643132677999369,0.63110882565802,0.719592613772087,by_16,fp_8,8,12,0.376636054779977,0.220599990489668,0.369368179025546,-0.00481164587556626,2.224
t34,224.316,49.383,0.143890428310374,0.819571865443425,0.784198975859546,by_8,fp_8,15,12,0.0401791804013683,0.149107727231615,0.787733970067949,0.0802121240792546,3.083
t35,24.988,232.684,0.227964173519258,0.0969760004967556,0.0969760004967555,by_20,fp_16,6,6,0.266066755262432,0.032846943169445,0.109887714553607,0.209518959952103,22.742
t36,39.737,4.39,0.0195110643016637,0.900514424275387,0.819032504070738,by_20,fp_24,6,3,0.00851239776022505,0.0919469151084729,0.915265220145882,0.0104453635056425,4.06
t37,34.761,10.283,0.00763180599762089,0.771712103720806,0.559017298589632,by_16,fp_24,8,3,0.00731279211340063,0.0410675612814162,0.848847897953055,-0.00157280497024792,1.115
t38,101.623,100.088,0.119184954618078,0.503804948664178,0.752842894430767,by_16,fp_4,8,24,0.0276344702140201,0.190183826812904,0.873130629560453,0.0770361389923132,4.335
t39,18.92,16.761,0.0394731923591004,0.530254196911522,0.474527385020535,by_24,fp_20,5,4,0.00985569126455177,0.00329676059066197,0.250657491618577,0.0160360646081562,42.18
t40,72.902,55.495,0.0816728218678629,0.567785851694354,0.567785851694354,by_16,fp_12,8,8,0.0912904159578571,0.0446800949595261,0.328601361119207,0.0588207272012118,0.665
t41,13.466,18.414,0.00929261628105976,0.422396486825596,0.369098359532391,by_24,fp_20,5,4,0.00986249583986898,0.00383524187986994,0.279990897646056,-0.00377469301130606,8.893
t42,68.266,37.409,0.0223041983730573,0.645999526851195,0.645999526851195,by_16,fp_12,8,8,0.0295371286230551,0.0380661488255799,0.563081410579577,0.00137291330483913,26.177
t43,29.297,36.102,0.0702142992774667,0.44797321059955,0.351072498502097,by_20,fp_20,6,4,0.0221857409040352,0.0616077408244751,0.735233093954531,0.0445879060617165,0.6
t44,30.389,46.607,0.0206044017776987,0.394682840667048,0.438968724194632,by_24,fp_16,5,6,0.0307333019244383,0.0550327286507167,0.641661136485647,0.00114258969068637,7.466
t45,19.188,11.261,0.0068721003175229,0.630168478439358,0.460033565092304,by_20,fp_24,6,3,0.0267568174406703,0.0164801254934697,0.381158434780479,-0.00155085963383561,10.298
t46,123.622,25.19,0.151972463734459,0.830726016719082,0.710463098125309,by_16,fp_20,8,4,0.0204035154308232,0.149589839836468,0.879974629603955,0.102880743411081,2.39
t47,37.277,40.251,0.0295605243626148,0.480819832834589,0.357189398440045,by_24,fp_24,5,3,0.0920850881391265,0.0209647404089356,0.185446901407928,0.0163678936858874,0.465
t48,79.674,38.673,0.0683685776445947,0.673223655859464,0.673223655859464,by_20,fp_16,6,6,0.0608105428702463,0.0277979430619231,0.313716488544931,0.054785784670722,13.761
t49,44.651,12.819,0.00861489203447915,0.776944492778841,0.510992092102402,by_12,fp_24,10,3,0.0457916577832116,0.0654546515972541,0.588375937698726,-0.00450604050722103,0.385
t50,191.588,172.144,0.189397127501547,0.526728470412282,0.526728470412282,by_16,fp_12,8,8,0.117519495695586,0.118093614048295,0.501218349762738,0.171705245732531,15.948
t51,55.086,55.792,0.069495804335396,0.496816320640704,0.542295348791421,by_24,fp_16,5,6,0.0572453646033618,0.0272862254474273,0.322793235416877,0.0569620939697545,33.148
t52,81.31,6.965,0.0269893652116156,0.921098838855848,0.89749438905037,by_16,fp_16,8,6,0.0133173752535491,0.127286013947832,0.905284109229578,-0.00219126788644086,1.278
t53,130.302,116.062,0.0843239069198714,0.528900326346382,0.359527186239398,by_16,fp_20,8,4,0.13013579832784,0.176176797790368,0.575153617653974,0.0437783868241131,4.835
t54,13.335,40.232,0.0410445232072526,0.248940579087871,0.248940579087871,by_16,fp_12,8,8,0.0639267872260287,0.00404525878943052,0.0595135651575132,0.0214081300962887,0.378
t55,79.401,63.57,0.138820000749275,0.555364374593449,0.499806437602092,by_24,fp_20,5,4,0.0990479015955683,0.0340934987103514,0.256069852292484,0.104034733783989,5.292
t56,11.984,18.659,0.00789401698217611,0.39108442384884,0.278165063792583,by_24,fp_24,5,3,0.00697398288578133,0.00844098149275929,0.547583587316627,-0.00192305646081659,1.016
t57,28.298,44.071,0.0472269568401312,0.391023780900662,0.391023780900662,by_20,fp_16,6,6,0.0510942624220543,0.0134694819849092,0.208622999000913,0.0304392457704439,3.371
t58,32.894,23.389,0.0173767955474667,0.584439351136222,0.48389540656835,by_20,fp_20,6,4,0.0116229357054682,0.00240693659861035,0.171557983311839,-0.00295043462550049,15.33
t59,29.598,31.279,0.0514999399187912,0.486193472083053,0.430850076604788,by_24,fp_20,5,4,0.0127866049277907,0.0549832764476182,0.811323191537554,0.034764327680549,24.677
t60,34.261,23.239,0.00778588520132294,0.59584347826087,0.541164670528631,by_24,fp_20,5,4,0.0477802139346348,0.0890408350139393,0.650783163103847,-0.00590281843179352,5.663
t61,39.621,48.253,0.0269000221534528,0.45088422058857,0.353757349297548,by_20,fp_20,6,4,0.0361003233034868,0.0157755655641537,0.304102077256055,0.0127504786998663,1.85
t62,266.842,86.455,0.102612126991653,0.755290874250277,0.711748062705591,by_4,fp_4,30,24,0.35986152098116,0.221476432457182,0.380977073915874,0.0368773620694988,11.557
t63,13.864,37.539,0.0160075290649535,0.269711884520359,0.371431346217604,by_24,fp_12,5,8,0.0667316208091735,0.0237764164747807,0.262699503693645,0.00255136701119496,0.766
t64,32.496,176.419,0.0514936886745327,0.155546514132542,0.306554710635692,by_12,fp_4,10,24,0.100942671004882,0.056126392176477,0.357335754346934,0.0119866114329936,0.968
t65,100.619,48.26,0.134223294679082,0.675844141887036,0.625180186897306,by_24,fp_20,5,4,0.0669908596221206,0.0740530306145324,0.525035366581858,0.116457820208899,4.198
t66,97.497,11.939,0.0268919079128528,0.890904272816989,0.859643141600073,by_16,fp_16,8,6,0.0114817252633446,0.0823042448419069,0.877575235928581,-0.00199615137822007,2.351
t67,88.782,46.073,0.0753676332722201,0.658351562789663,0.419488762540753,by_16,fp_24,8,3,0.0234811772452677,0.0503444805689409,0.681937446404325,0.0508886989828796,4.818
t68,13.776,18.26,0.00471559575592869,0.430016231739293,0.311608408480864,by_24,fp_24,5,3,0.0390854239591174,0.0280096160111192,0.417461797825059,-0.00143891449180478,0.258
t69,13.939,16.726,0.00852961265294427,0.45455731289744,0.45455731289744,by_20,fp_16,6,6,0.00444205593455549,1e-08,2.25120476537922e-06,-0.0100250284306795,0.14
t70,649.951,51.461,0.26658193935092,0.92663227888887,0.834765063347391,by_4,fp_8,30,12,0.15077640090252,0.0826556169725289,0.354088602433162,0.0898321784541108,0.865
t71,109.243,7.949,0.0395072146216642,0.932171137961636,0.872959301907448,by_20,fp_24,6,3,0.00976647687248233,0.0528252139500595,0.843965281267573,0.0236356707540492,1.684
t72,62.779,23.82,0.0243052627522473,0.724939087056433,0.664053988301124,by_16,fp_16,8,6,0.00954153658824031,0.0156377613092695,0.621056288897399,-0.00448908325215247,13.284
t73,16.58,26.753,0.0170646654520579,0.382618327833291,0.452452261237967,by_20,fp_12,6,8,0.00787130694406479,0.00271958464080868,0.256785240318478,0.00472676260659255,3.632
t74,21.121,15.743,0.00911395780230446,0.572943793402778,0.401486494192788,by_20,fp_24,6,3,0.011165534784531,1e-08,8.95612367598422e-07,-0.00773994699680891,0.385
t75,14.511,6.208,0.0137273531563002,0.700371639557894,0.583763560537996,by_24,fp_24,5,3,0.0029061942906059,0.00475746625807338,0.620782487409788,-0.0059165524270659,17.785
t76,46.081,60.248,0.0477954063535223,0.433381297670438,0.647347496874312,by_24,fp_8,5,12,0.0264088571437958,0.0851807815948812,0.763339522895664,0.0279123947740695,2.885
t77,15.78,1.563,0.00352438903853275,0.909877183878222,0.834655664868296,by_20,fp_24,6,3,1e-08,0.00322362917937458,0.999996897915851,-0.00808632726552716,1.049
t78,725.37,101.548,0.268625830136593,0.877197013488641,0.740747926963768,by_4,fp_8,30,12,0.19781073360789,0.961348584664734,0.829349830959676,0.179506274497444,2.796
t79,38.681,9.878,0.0165301680009534,0.796577359500813,0.701450133891062,by_12,fp_16,10,6,0.00589306140423129,0.0392765330112533,0.869534772660897,0.00131566059304877,6.474
t80,35.546,88.512,0.024638895678933,0.286527269502974,0.490790600060752,by_24,fp_8,5,12,0.137301867151284,0.150119822475926,0.522298169879363,0.0033006440434119,3.3
t81,50.516,32.328,0.0165985536735694,0.60977258461687,0.700949103624355,by_16,fp_8,8,12,0.0323092294521596,0.0390659524747443,0.547332439933423,0.0025840552083225,13.513
t82,19.108,3.287,0.00358902000687534,0.853226166555035,0.74402305116424,by_20,fp_24,6,3,0.00253810001026755,0.00545878295846003,0.682613835891686,-0.00468252955547688,0.079
t83,85.651,67.236,0.118413626266666,0.560224217886413,0.323275975949907,by_16,fp_24,8,3,0.177987717047665,0.0288867096789711,0.139634028893973,0.0984374643011404,0.499
t84,28.152,91.172,0.0397904414432876,0.235929067077872,0.291636883488206,by_20,fp_12,6,8,0.0941857702320734,0.0307809097421903,0.246312935164233,0.0234239630785344,4.894
t85,264.045,15.156,0.0570865217172057,0.945716526803271,0.777002869123814,by_4,fp_16,30,6,0.0910347065644661,0.24976934288601,0.732882556086838,0.0233943344949081,0.902
t86,14.605,52.577,0.0144989643012888,0.217394540204221,0.250003566181191,by_24,fp_16,5,6,0.0434681925553699,0.0218390940602202,0.334405166589892,0.000859456064173036,0.347229
t87,258.337,28.94,0.171747158073452,0.899260992004233,0.816961137446753,by_16,fp_20,8,4,0.0603909061715912,0.120332073427452,0.665837148626167,0.131766786610824,0.703155
t88,31.358,35.57,0.0562252819465432,0.468533349270858,0.305937676832719,by_20,fp_24,6,3,0.0561474813210344,0.0123561900768281,0.180372669445183,0.039947335178295,1.135
t89,68.745,73.216,0.116072251149356,0.484252717295595,0.360352253566655,by_12,fp_16,10,6,0.25067495832317,0.0426011806862148,0.145259620609134,0.0935901879904861,33.618
t90,22.246,44.697,0.029899547838089,0.332312564420477,0.373923201694303,by_24,fp_16,5,6,0.0249835619196692,0.0715237644037838,0.741122639374191,0.00779363397210497,8.535
t91,23.75,5.052,0.0126155399616052,0.824595514200403,0.701541915283275,by_20,fp_24,6,3,0.00351653057996604,0.00405119721531455,0.535325440463249,-0.00122653118387328,0.68
t92,78.147,21.237,0.0219405013129026,0.786313692344844,0.595453350553759,by_12,fp_20,10,4,0.00791081052351172,0.0250341096575224,0.759877684327617,0.00394570260489258,1.922
t93,41.353,81.98,0.0234529695602024,0.335295500798651,0.287517034235337,by_12,fp_12,10,8,0.301961890675748,0.220261523810353,0.421776423079581,0.00222931720521036,23.51
t94,6.236,5.314,0.00596790798677058,0.53991341991342,0.438938551418315,by_20,fp_20,6,4,1e-08,0.0138153060982864,0.999999276165675,-0.00174858274934642,0.256
t95,12.968,32.371,0.00930159139757993,0.286023070645581,0.210777820217962,by_20,fp_20,6,4,0.0102220485162063,0.000373208250713297,0.0352240874311345,-0.00437322067729728,0.742
t96,14.059,33.289,0.00986149559221045,0.296929120554194,0.252540629869634,by_24,fp_20,5,4,0.0225557690886602,0.00750613785349374,0.249689344988569,-0.00163917216883314,0.063
t97,90.917,365.364,0.19872655964483,0.199256598455776,0.199256598455776,by_20,fp_16,6,6,0.337097956969826,0.0313893020247542,0.0851842262074409,0.172577396012293,7.571
t98,17.513,42.001,0.0158322198050005,0.294266895184326,0.200115028338107,by_24,fp_24,5,3,0.0240323227479025,1e-08,4.16106089446219e-07,-0.00590851263500447,1.64
t99,44.269,22.504,0.0193317762787467,0.662977550806464,0.61145872180555,by_24,fp_20,5,4,0.0314469877891369,0.0699273673385826,0.689793461575983,0.00394797710860095,0.942
t100,35.716,17.973,0.045204270860323,0.665238689489467,0.427000143465162,by_16,fp_24,8,3,0.00531375948213064,0.0319258254604848,0.857308842450341,0.0301182966138085,0.111
t101,91.113,24.444,0.0602146918833282,0.788468028765025,0.736534497392991,by_16,fp_16,8,6,0.0141952619528334,0.0726246486717247,0.836497620756384,0.0380901989631791,45.707
t102,46.22,53.651,0.0233904235431959,0.462797008140501,0.408002030300021,by_12,fp_12,10,8,0.032184848320194,0.00985309832883841,0.234385813634054,0.00100637818578819,1.399
t103,82.443,29.403,0.0217087634988922,0.737111742932246,0.651478693771114,by_20,fp_20,6,4,0.0585703276313165,0.0796175344085557,0.576154325229977,0.00474504436932666,0.099
t104,39.257,25.652,0.0135737046281022,0.604800566947573,0.604800566947573,by_20,fp_16,6,6,0.0774249529688237,0.0693114593087035,0.472353509486197,0.00156849860592267,1.173
t105,15.262,14.103,0.0082615335400319,0.51973437766048,0.448012681265778,by_16,fp_16,8,6,0.0229146408558563,0.00958015262791956,0.294821157509519,-0.000518465827017867,0.454
t106,13.515,61.72,0.0157445541766968,0.179637136970825,0.225984449460747,by_20,fp_12,6,8,0.0294734235312415,0.00123926873435276,0.0403503777407702,-0.0110913269657145,1.217
t107,53.973,19.5,0.0398907287474061,0.734596382344535,0.688888037984377,by_24,fp_20,5,4,0.024699906078948,0.0274863991974933,0.526697551242464,0.015896392378011,26.379
t108,32.175,35.919,0.0284934693090815,0.472508591065292,0.349576271186441,by_24,fp_24,5,3,0.0579981916483633,0.0057556880034606,0.0902798078312077,0.00972762105476221,1.409
t109,49.319,12.2,0.0814806075717275,0.80168728360344,0.729366006595779,by_20,fp_20,6,4,0.0272806015715847,0.0736759153669463,0.729778696820583,0.0663309264943442,2.432
t110,21.315,24.749,0.0184621981958239,0.462725772837791,0.244123586969386,by_16,fp_24,8,3,0.0698463589704394,0.0249247075362737,0.262999124680191,0.00207876931598827,16.883
t111,70.517,36.967,0.0242189095577913,0.656069740612556,0.559803123821621,by_20,fp_20,6,4,0.114078911769725,0.0907611908642187,0.443083115547996,-7.95434205342893e-05,1.225
t112,12.746,16.598,0.00700179037560584,0.434364776444929,0.434364776444929,by_20,fp_16,6,6,0.00876023327736708,0.00873465943566809,0.499269105500718,-0.00481722877596158,11.586
t113,65.993,96.956,0.140803220298952,0.404991745883681,0.449575242580654,by_24,fp_16,5,6,0.223312888293566,0.0197582448434942,0.0812858548380286,0.125722852039777,5.088
t114,60.458,1.243,0.0464184700311338,0.979854459409086,0.96686905948643,by_24,fp_24,5,3,1e-08,0.10626382334607,0.999999905894605,0.0276379573420683,26.396
t115,32.501,82.47,0.100840876009695,0.282688678014456,0.282688678014456,by_20,fp_16,6,6,0.0432432047442551,0.0701083026861887,0.618503487738877,0.0813494507946489,7.86
t116,95.058,215.063,0.0915768337695248,0.306519068363639,0.570077783130796,by_16,fp_4,8,24,0.899658050741108,0.607179700371238,0.40294962076907,0.0556957322360655,4.738
t117,15.262,72.725,0.0283192137668883,0.173457442576744,0.201170042860564,by_24,fp_16,5,6,0.0490635563733979,0.0154201069861153,0.239131993791112,0.00679940115225608,5.469
t118,5.986,46.833,0.0600388504589705,0.113330430337568,0.0927670092867742,by_24,fp_20,5,4,0.0964782643822887,1e-08,1.03650278407506e-07,0.0462111969726317,0.941
t119,87.918,43.799,0.0432968343165722,0.66747648367333,0.500911597803049,by_20,fp_24,6,3,0.112085690926654,0.118820359654969,0.514583136109579,0.026667884230512,43.175
t120,27.03,5.994,0.0154600301830359,0.818495639534884,0.730145867098866,by_24,fp_24,5,3,0.00291527230914779,0.0112339288476891,0.793962056455808,0.00141916113981677,1.122
t121,10.763,13.652,0.0116027756292508,0.440835551914807,0.486141013866514,by_24,fp_16,5,6,0.0192203103053161,0.0133868658865428,0.41054968414852,-0.00325014373181265,0.924
t122,22.743,16.403,0.0210296306120222,0.580978899504419,0.342080590414784,by_16,fp_24,8,3,0.00531521731556062,0.0179385490128173,0.771425529933439,0.0124416783835931,8.149
t123,262.681,21.657,0.0694941798633334,0.923833606482426,0.548107359191739,by_4,fp_24,30,3,0.0876675976827948,0.0486562921278573,0.356916841174638,0.00476086639463924,0.384329
t124,70.032,34.035,0.114602772819611,0.672951079592955,0.435544056918255,by_16,fp_24,8,3,0.0604797803148253,0.074288840282832,0.551232474988494,0.101753257838991,27.229
t125,264.61,8.748,0.0599285669272821,0.967998009935689,0.801314275331597,by_4,fp_20,30,4,0.00968416769539382,0.0874542097966312,0.900305441109629,0.0144124291437709,42.745
t126,101.126,50.18,0.139854858063581,0.668354196132341,0.547339060904456,by_12,fp_16,10,6,0.0816159539357245,0.0556410675109036,0.405378660592161,0.113559585070411,2.692
t127,59.055,208.471,0.235814695592891,0.220744899561164,0.14527437024403,by_24,fp_24,5,3,0.23958920596476,0.0629954856780841,0.208191251632917,0.21584218373118,8.561
t128,38.69,14.24,0.0128004291718748,0.730965426034385,0.57600119100789,by_20,fp_24,6,3,0.0189036574562611,0.0172635056331405,0.477325401233899,-0.00373827153535489,1.086
t129,149.58,43.92,0.166819783343776,0.773023255813954,0.630022744503412,by_20,fp_24,6,3,0.0643945072260643,0.136866801551023,0.680045272400637,0.146317504888123,0.02
t130,83.291,46.141,0.118774084744123,0.643511650905495,0.706474097038298,by_20,fp_12,6,8,0.133086986154036,0.0317351757094719,0.192541921248141,0.0904353162158429,4.941
t131,210.957,191.193,0.380667409287737,0.524572920552033,0.1807807205623,by_4,fp_16,30,6,0.172539317260233,0.258347922215956,0.599571995982101,0.340417630391265,55.467
t132,43.57,71.037,0.0254388173013423,0.380168750599876,0.5509018378146,by_20,fp_8,6,12,0.0329945915409324,0.0506132394495444,0.605364818701126,-0.0075975957830372,2.49
t133,14.489,2.235,0.00752515156523843,0.866359722554413,0.795486988031185,by_24,fp_24,5,3,0.00399679526038943,0.00205652758964558,0.339735322333533,-0.00510434008609262,0.887
t134,68.919,41.071,0.0164861844324008,0.626593326666061,0.62659332666606,by_20,fp_16,6,6,0.110775885056386,0.121757426223754,0.523612834451356,-0.000234636702091784,3.115
t135,117.641,59.094,0.0547257720508667,0.665634990239624,0.665634990239624,by_20,fp_16,6,6,0.120861120082381,0.074662295063163,0.381858587154822,0.0307960759554555,6.57
t136,31.068,54.714,0.078617535062092,0.36217388263272,0.531758664955071,by_20,fp_8,6,12,0.0701269021555535,0.00780963957268488,0.100205107892993,0.0524372017515522,0.441
t137,23.163,35.84,0.0134312227504181,0.392573258986831,0.244224666027013,by_20,fp_24,6,3,0.0213741661986342,0.025454438471866,0.543566024462418,0.0024996759976943,10.558
t138,4.532,13.607,0.0067301784074463,0.249848392965434,0.210391931571556,by_24,fp_20,5,4,0.00525543731037792,0.00488438699176608,0.481703316174158,-0.00691569772640954,2.767
t139,331.65,15.246,0.151521950203049,0.956050228310502,0.945659844742414,by_12,fp_12,10,8,0.0134802226416809,0.211283987845941,0.940025048416579,0.119942078771773,1.811
t140,36.915,7.858,0.0401514930036529,0.824492439639962,0.849336605567912,by_24,fp_16,5,6,0.0106090290055891,0.0250989847668985,0.702895011938099,0.0212310361150685,10.81
t141,85.775,6.809,0.120002661532009,0.926455975114491,0.893596628762821,by_20,fp_20,6,4,0.0129871645801825,0.158887212046149,0.924438041114077,0.110583049772025,1.289
t142,205.011,13.699,0.238868042342592,0.937364546659961,0.848760393306883,by_16,fp_24,8,3,0.0425440000582157,0.223318694642249,0.839977548914307,0.219169565350862,23.43
t143,65.564,25.515,0.057792948085874,0.719858584305932,0.804358927566414,by_24,fp_12,5,8,0.0173195306471539,0.150047652289129,0.896517762064816,0.0377953739392327,38.394
t144,20.422,2.481,0.0106251109780334,0.891673579880365,0.804522533879609,by_20,fp_24,6,3,1e-08,0.0197294101707768,0.999999493142732,-0.0019523452765966,0.005856
t145,13.079,23.563,0.011919666040659,0.356940123355712,0.217241092932481,by_20,fp_24,6,3,0.00797665377783741,0.00690128600146145,0.46386032635136,-0.000567858464973758,0.554
t146,38.801,26.256,0.0146583194543062,0.596415451065988,0.469967660275433,by_12,fp_16,10,6,0.0265930745176171,0.0486607573888611,0.646621655749495,-0.0016928300775747,6.08
t147,76.598,13.213,0.0260415545332995,0.852879936756077,0.776701063682362,by_24,fp_24,5,3,0.00749455657392639,0.0314173675393928,0.807396916377079,0.0163772001808388,0.224
t148,55.49,9.066,0.0231061267890786,0.859563789578041,0.785977337110482,by_24,fp_24,5,3,0.0145318361050215,0.0521971772248502,0.782226120545435,0.00663983527528744,8.894
t149,31.112,15.527,0.00832782102401872,0.667081198138897,0.429028462160771,by_16,fp_24,8,3,0.0379920881024689,0.0710637406138985,0.651627166107015,-0.00641453820219096,2.002
t150,55.576,69.687,0.0203636019994536,0.443674508833414,0.323641255292014,by_12,fp_16,10,6,0.0424542760983133,0.0207003775550905,0.327772798322912,-0.00552019583549623,19.612
t151,55.877,54.675,0.0298242569195972,0.505436355742094,0.550840648859665,by_24,fp_16,5,6,0.0718351447506227,0.127264854775773,0.639200678445511,0.0146740743890916,7.93
t152,50.091,21.539,0.0216674587529005,0.699301968448974,0.699301968448974,by_20,fp_16,6,6,0.0167706310120586,0.0630727351061808,0.7899558619908,-0.0058035550579858,3.573
t153,37.788,12.551,0.0121966990140266,0.750670454319712,0.64367842197605,by_12,fp_16,10,6,0.00551399585999457,0.018157441875096,0.767061218600144,-0.00620028250982774,9.922
t154,24.917,47.28,0.0424962838222954,0.345125143704032,0.387409238614985,by_24,fp_16,5,6,0.0841883071995806,0.00570140222636439,0.06342663985427,0.023230754137664,10.206
t155,38.647,269.854,0.150223889420191,0.125273499923825,0.176833946212074,by_16,fp_8,8,12,0.125106903847182,0.124231233178423,0.498244009762798,0.126182963063597,6.683
t156,8.512,6.762,0.00399950444843293,0.557286892758937,0.456285178236398,by_20,fp_20,6,4,0.00769646614004427,0.00871460939652891,0.5310200039667,-0.00813115540904619,3.222
t157,350.58,183.71,0.269130659399487,0.656160512081454,0.432892307882275,by_4,fp_8,30,12,0.494727052489548,1.66534928228146,0.770967791959077,0.212974866632421,6.932
