depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t32,37.812,5.159,0.0149438938716267,0.879942286658444,0.854300932541812,by_20,fp_20,5,4,1e-08,0.0212594619142574,0.99999952962143,-0.00198710218091191,0.012653
t33,94.869,44.611,0.0509929955593398,0.680162030398624,0.836167620161251,by_20,fp_8,5,12,0.0478997339718751,0.0348330669228744,0.421030915745112,0.00348035741280228,0.238
t34,112.168,59.325,0.1118018441997,0.654067512959713,0.507707174880788,by_12,fp_16,11,6,0.0431989380260399,0.261765556273838,0.858347647567256,0.0841750286492677,7.778
t35,50.305,232.806,0.231585884649547,0.177686490457806,0.177686490457806,by_16,fp_12,8,8,0.25513062288617,0.0363687357987013,0.124764376713494,0.206911181173925,25.636
t36,20.528,59.989,0.0267948144539099,0.254952370306892,0.339189918595301,by_16,fp_8,8,12,0.0263758855569571,0.00827524108549049,0.238815931466809,0.00686893729704363,0.0100933
t37,32.726,12.738,0.00754798038258625,0.719822276966391,0.606531247683297,by_20,fp_24,5,3,0.00267462727574652,0.010011594002922,0.789170690231942,-0.00346781060824952,0.345
t38,118.895,16.665,0.0973511258374864,0.877065506048982,0.795563659479081,by_12,fp_16,11,6,0.00790866004358592,0.149716939997376,0.949826296987731,0.0627833452669443,1.246
t39,36.358,28.176,0.0378947361670856,0.563392940155577,0.607607206123199,by_20,fp_16,5,6,0.0143752791673719,0.0115412818459903,0.445324587627186,0.0220021384255736,47.545
t40,109.82,59.532,0.0949826951141197,0.648471822003874,0.479806364796141,by_8,fp_12,16,8,0.0812178442882293,0.039071156482491,0.324810716126602,0.0572534467509817,1.833
t41,24.586,31.552,0.0264071424403353,0.437956464426948,0.384000249898479,by_20,fp_20,5,4,0.0191422097551672,0.00653463684616784,0.254495302621315,-0.0120055870133338,130
t42,15.282,15.372,0.00803200298156731,0.498532002348796,0.373624761625348,by_20,fp_24,5,3,0.0109112244910956,0.00502098289229314,0.315146719564303,-0.00709644755713845,21.993
t43,85.204,15.797,0.0759205108025372,0.843595607964278,0.595306244599759,by_12,fp_24,11,3,0.00711848374393809,0.0809036708189168,0.91912849919102,0.0492196424881965,2.542
t44,14.779,28.823,0.0127013358583438,0.338952341635705,0.277750283469796,by_16,fp_16,8,6,0.0115858051626796,0.0217511503511532,0.65246361030562,0.00370467758640136,3.099
t45,35.926,23.14,0.0132979452577501,0.608234855923882,0.458536128790715,by_12,fp_16,11,6,0.039422655063779,0.0599241208526983,0.603181334269747,0.00114009380165137,0.574
t46,33.338,144.026,0.162159510554221,0.187963735594596,0.147923883109161,by_16,fp_16,8,6,0.137190119909439,0.0518614892149662,0.274324505647762,0.144657378619393,1.594
t47,53.621,33.647,0.0351333386344629,0.614440573864418,0.536823992441355,by_12,fp_12,11,8,0.0253463739739332,0.0204113412855191,0.446074310524118,0.0122989269633684,0.036
t48,115.962,21.867,0.0740041581267268,0.841346886359184,0.570033918301135,by_8,fp_20,16,4,0.0368634983133134,0.181681563634583,0.831323124005876,0.0542393684539205,3.994
t49,10.038,24.306,0.00854979010898794,0.292278127183788,0.382516576480451,by_24,fp_16,4,6,0.0066198839088123,0.00282326957552925,0.298975292545096,-0.00287214628798571,2.166
t50,103.994,228.437,0.167533216275491,0.312828827636412,0.686043945079234,by_20,fp_4,5,24,0.207596009918736,0.0342906663858706,0.141763353441959,0.145104255312355,10.027
t51,101.688,72.545,0.0761669405685517,0.583632262544983,0.528608392453576,by_20,fp_20,5,4,0.169147372416751,0.0554568303610947,0.246909139166673,0.0546743167472794,19.717
t52,41.208,8.205,0.0202881969717017,0.833950579806933,0.750833591458193,by_20,fp_24,5,3,0.00428164186016533,0.0117062297524039,0.732194380595399,0.00189834657113763,0.498
t53,82.889,71.609,0.0718241731430684,0.536505326929798,0.649373210975394,by_20,fp_12,5,8,0.0397442426427972,0.0303873190659734,0.433290209508812,0.0513425843314127,7.386
t54,180.054,14.664,0.0527521931892835,0.92469109173266,0.62080307825979,by_4,fp_20,30,4,0.0495904784712387,0.0343977219170664,0.409554220212297,0.00626641805217076,6.354
t55,98.156,15.963,0.108974301567078,0.860119699611809,0.697507177169495,by_16,fp_24,8,3,0.0122180290610073,0.128498589810979,0.913172806744864,0.0869887279661731,20.456
t56,41.35,6.436,0.00991947693430193,0.865316201397899,0.706684592509884,by_16,fp_24,8,3,0.00942612967640433,0.0437073061743855,0.822595141355531,0.000168433486094854,0.297
t57,40.026,44.186,0.037279266949817,0.475300432242436,0.576051810985848,by_24,fp_16,4,6,0.0232527723418667,0.0341557818325084,0.594959798652344,0.0219433410992884,0.0070604
t58,29.761,29.375,0.0177926680990834,0.503263663419913,0.548689316957605,by_20,fp_16,5,6,0.016811378029824,0.00664374604789786,0.283253502555896,-0.00168329970668601,10.288
t59,14.12,78.695,0.0560562931594914,0.152130582341216,0.177166218801953,by_20,fp_16,5,6,0.156491725980468,0.02363408669453,0.131208772044089,0.0404207485942834,28.647
t60,18.433,27.585,0.00695410465028019,0.400560650180364,0.572000434438566,by_24,fp_12,4,8,0.0362040263671459,0.0288627466158893,0.443586569498608,-0.0101932568470071,0.561
t61,39.655,39.963,0.0299945604257105,0.498065764023211,0.54353562005277,by_20,fp_16,5,6,0.0206674026605997,0.0102540462582104,0.331615969391804,0.00754077038251078,0.744
t62,27.244,13.256,0.0280952388226311,0.672691358024691,0.621810380243758,by_20,fp_20,5,4,0.00227137593305815,0.0604093285585433,0.963762756792842,0.0117536340028729,1.867
t63,26.134,26.605,0.013059551979364,0.495534613853126,0.541022464970724,by_20,fp_16,5,6,0.00881347853482861,0.00795023056977873,0.474252477191559,-0.00629217477371569,1.139
t64,61.476,163.398,0.0608328192964053,0.273379759331893,0.47450379558269,by_20,fp_8,5,12,0.133101046745027,0.0424249916297321,0.241701983492341,0.0342865566027473,22.83
t65,138.267,23.599,0.12492582660386,0.854206565924901,0.778536250272149,by_20,fp_24,5,3,0.0109440633144008,0.255089982076249,0.958862170071765,0.108782025424683,0.58
t66,35.156,18.574,0.0136078606264594,0.654308579936721,0.654308579936721,by_24,fp_20,4,4,0.0128839246666177,0.0336865725067681,0.723345777936409,-0.00396945066075305,6.699
t67,47.211,52.312,0.0541654019392755,0.474372758055927,0.351278420012252,by_20,fp_24,5,3,0.121857877608171,0.0239894478940027,0.16448328971,0.037275767408014,20.857
t68,14.937,0.817,0.00370878583223857,0.9481401548813,0.872709213780747,by_16,fp_24,8,3,1e-08,0.0104631007546787,0.999999044261288,-0.00119220913546925,0.749
t69,29.629,9.383,0.00638428553791629,0.759484261252948,0.654533806571332,by_20,fp_24,5,3,0.0251616074787733,0.0304416930485183,0.547479965394801,-0.00903358559120271,0.1220761
t70,48.247,50.387,0.137115171034077,0.489151813776183,0.74177462998647,by_24,fp_8,4,12,0.0441303399558478,0.098644924756073,0.690910466565129,0.101076827883795,0.743
t71,150.357,16.933,0.0415249259436021,0.898780560702971,0.76353290820893,by_12,fp_20,11,4,0.0126159695080491,0.0900698413885223,0.877140089775828,0.000967291091416356,3.783
t72,41.866,17.287,0.0205214020349457,0.707757848291718,0.644932373450546,by_24,fp_24,4,3,0.0242433645225875,0.00787522576834498,0.245192136298967,0.00799600264907063,57.395
t73,18.169,50.391,0.0198106802975774,0.265008751458576,0.223872643093235,by_20,fp_20,5,4,0.071168456519543,0.0207607661850506,0.225834240454349,0.00269687116296957,9.775
t74,12.438,31.596,0.0127784943003065,0.282463550892492,0.239500895384438,by_20,fp_20,5,4,0.0358757412358608,0.00399223438195029,0.100136370610369,-0.00348615443380451,0.232482
t75,29.284,1.501,0.0163950220477728,0.951242488224785,0.936029662461643,by_24,fp_24,4,3,0.000686384898837766,0.00970764209423547,0.933963525465617,0.00124101462333015,4.483
t76,69.192,27.728,0.0472596872745623,0.713908378043747,0.749653299433722,by_20,fp_16,5,6,0.0121065548040281,0.0480901487583349,0.798883425709751,0.0321991895340406,1.092
t77,3.033,14.955,0.00384072889843322,0.168612408272181,0.168612408272181,by_24,fp_20,4,4,0.00197144156367024,1e-08,5.07240461002403e-06,-0.00427768820099805,4.121
t78,219.605,73.137,0.158124720424557,0.750165674894617,0.76611584447435,by_12,fp_8,11,12,0.0701264275468201,0.455405712766581,0.866561106034352,0.119469549089094,2.917
t79,66.133,11.478,0.0219471225515776,0.852108592854106,0.75861475635496,by_12,fp_16,11,6,0.0222391776877882,0.0881280649929919,0.798498384596673,0.00116587078291497,9.24
t80,15.1,25.349,0.0153299419299014,0.373309599742886,0.308801875988439,by_24,fp_24,4,3,0.0108026369175307,0.00280414766170234,0.206084519481707,0.00366456361078105,1.028
t81,3.525,15.918,0.00590891932711748,0.181299182224965,0.181299182224965,by_24,fp_20,4,4,0.00523980674061542,1e-08,1.90846369158046e-06,-0.00615825759393807,14.94
t82,29.84,25.069,0.00793253851439538,0.543444608352001,0.655707085273234,by_20,fp_12,5,8,0.0594358340565548,0.0887974956489517,0.599038663068317,-0.00112966103711143,2.697
t83,137.237,4.041,0.117504277694886,0.971396820453291,0.964499879645719,by_20,fp_20,5,4,0.00528017665127956,0.15406998524034,0.96686431573963,0.0965440019590351,1.785
t84,85.3,41.682,0.0413525285983108,0.671748751791592,0.55114040188667,by_20,fp_24,5,3,0.0382996347213003,0.0817244552373195,0.680900436449844,0.0290747133727358,3.337
t85,37.94,34.271,0.0232828420350361,0.525404716732908,0.624143187725513,by_24,fp_16,4,6,0.0108129586822426,0.0372746877388809,0.77514061329704,0.00525472156448281,0.281
t86,31.416,14.476,0.0110603909907556,0.684563758389262,0.565619223659889,by_20,fp_24,5,3,0.00339414778043357,0.0150476707324672,0.815953736988614,-0.00116051941777906,0.787
t87,152.834,73.828,0.155333333303052,0.674281529325604,0.861311592433265,by_16,fp_4,8,24,0.156350498975837,0.0606802068306799,0.279592726776534,0.0687418434685898,12.938
t88,31.988,73.972,0.063515909746448,0.301887504718762,0.244898584159325,by_24,fp_24,4,3,0.124075087960487,0.0167062536017872,0.118668094907998,0.0504672530288903,11.663
t89,66.933,76.832,0.119662563898313,0.465572288109067,0.511096291733587,by_20,fp_16,5,6,0.109372667216641,0.0415950948813621,0.275523027587572,0.104334659282962,16.33
t90,34.663,2.805,0.024979917753716,0.92513611615245,0.881158167675022,by_20,fp_24,5,3,1e-08,0.0170911427191845,0.999999414901957,0.0109405027160473,2.009
t91,17.366,8.427,0.0157956684845896,0.67328344899779,0.607160338437872,by_24,fp_24,4,3,0.0136324887348334,0.00170880129930806,0.111385763224943,-0.000463288844448684,7.651
t92,32.942,4.252,0.00796532987659397,0.885680486099909,0.853169190393149,by_24,fp_24,4,3,0.00760219928280259,0.0252194850652765,0.768378758317822,-0.00211157267198914,0.187
t93,5.305,35.272,0.014719014509387,0.130739088646277,0.231245368554117,by_24,fp_12,4,8,0.0385933271338641,0.00174501508506975,0.0432594645461329,0.00184018913033834,3.21
t94,22.797,18.223,0.00665616742561928,0.555753291077523,0.42876756987198,by_20,fp_24,5,3,0.0158584541476361,0.0392537441029508,0.712251467895908,-0.00403461626396928,0.403
t95,9.92,23.844,0.00768369667172282,0.293804051652648,0.249716803020768,by_20,fp_20,5,4,0.0120653443426013,1e-08,8.2881942096729e-07,-0.00587526094632063,4.706
t96,5.806,12.76,0.00821828201816428,0.312722180329635,0.312722180329635,by_24,fp_20,4,4,0.0105640563980278,1e-08,9.46605182438732e-07,-0.0040984310793053,4.102
t97,73.4,160.075,0.174694720452006,0.31438055466324,0.407513648561118,by_24,fp_16,4,6,0.0717896845231816,0.192703808291614,0.728576745842854,0.144276940714758,1.4780482
t98,21.723,29.793,0.0180899990287436,0.421674819473562,0.368409671962248,by_20,fp_20,5,4,0.0163619906075541,0.0211465604191021,0.563779720631541,-0.0016645397638726,3.795
t99,61.549,10.097,0.0163449569095094,0.859070987912793,0.69567068415322,by_16,fp_24,8,3,0.0261184628882665,0.0605654570579954,0.698693103583016,-0.0060867097186037,15.944
t100,46.678,37.72,0.0505391891959365,0.553069977961563,0.49748475934689,by_20,fp_20,5,4,0.0272756501632936,0.030202991751893,0.525464602946942,0.0356717045040565,0.539
t101,43.271,60.101,0.0571003275110645,0.418594977363309,0.633421855501081,by_20,fp_8,5,12,0.104149505949822,0.0661588295067208,0.388465011588363,0.035908322465636,60.677
t102,45.398,26.386,0.0217906883237268,0.632425052936588,0.673697436176475,by_20,fp_16,5,6,0.0150313152920877,0.0136148299359663,0.475276161158078,0.0103279212366346,0.088934
t103,107.452,12.239,0.0269521449660057,0.897745026777285,0.767024850809483,by_16,fp_24,8,3,0.0258367062287977,0.0489417887332496,0.654490154663975,0.0122296240462744,7.792
t104,33.273,1.528,0.0110102912135088,0.956093215712192,0.92890311653747,by_20,fp_24,5,3,0.00236926597539222,0.0334604640960501,0.933874300178426,-0.000702705616616672,3.863
t105,33.493,13.448,0.0149855155199004,0.713512707441256,0.665825099894639,by_20,fp_20,5,4,0.0165438473276842,0.0148695157187375,0.47335001020947,-0.0130124486170575,3.139
t106,30.797,84.273,0.0243047862941963,0.267637090466673,0.422261375088265,by_24,fp_12,4,8,0.0275800923602172,0.00237900541013669,0.0794084464216023,-0.0210748042628679,15.722
t107,15.842,37,0.0365020921102481,0.299799401990841,0.243067418143879,by_24,fp_24,4,3,0.0361263819620036,0.00139415260223508,0.0371570559542044,0.0160563005886288,25.696
t108,59.519,13.921,0.0410558795078363,0.810443899782135,0.608567842599954,by_12,fp_20,11,4,0.0114044617186789,0.0448836559500475,0.797391311150289,0.0185322689359758,0.164
t109,31.501,13.816,0.0803662572153415,0.695125449610521,0.695125449610521,by_24,fp_20,4,4,0.0297648918787516,0.0565342797411653,0.655096435805391,0.0676095826660901,4.707
t110,26.225,14.612,0.0171189192700942,0.642187232166907,0.472957131778752,by_16,fp_20,8,4,0.0165170459713025,0.0589861884908068,0.781240550964853,0.00668852484898441,11.403
t111,24.456,54.145,0.0174374769461938,0.31114107963003,0.474611137525835,by_24,fp_12,4,8,0.12300969467399,0.0660085592352744,0.349217908165424,-0.00350515503547277,0.102
t112,14.369,5.327,0.00406132458002533,0.729538992688871,0.683335116691039,by_20,fp_20,5,4,1e-08,0.00326862949479989,0.99999694062315,-0.00560031057669819,0.032
t113,66.503,82.691,0.144025417982468,0.445748488545116,0.658722186132625,by_20,fp_8,5,12,0.0369050306676678,0.170179904659158,0.821787950874246,0.112536304982093,23.399
t114,22.775,33.467,0.0488078262515726,0.404946481277337,0.352506432952193,by_20,fp_20,5,4,0.0363467363870491,0.0217384085255582,0.374250741015882,0.0265042146682373,54.345
t115,74.226,53.124,0.0982127685727529,0.582850412249706,0.275918725419495,by_12,fp_24,11,3,0.0341759580976083,0.0761873785090692,0.690332322776652,0.0752803571475147,2.356
t116,265.82,49.726,0.101912460410549,0.842412833628061,0.587717019406689,by_4,fp_12,30,8,0.133016944893029,0.0909191182766436,0.40600480775513,0.0435236310991631,0.455
t117,9.336,75.492,0.0243581957526695,0.110057999717075,0.129225147413006,by_20,fp_16,5,6,0.0415214096161225,0.00439679641172308,0.0957527915846013,0.00722152211265814,0.235
t118,5.624,40.128,0.0645713805505247,0.122923588039867,0.218934911242604,by_24,fp_12,4,8,0.0628538816845191,0.00792981618649935,0.112028848802856,0.0484709518813146,0.669
t119,58.459,25.559,0.036280083428303,0.695791378038039,0.732953156312102,by_20,fp_16,5,6,0.0663350937502502,0.141502375530944,0.680831882818483,0.0170672026610336,21.736
t120,35.471,50.066,0.0218579978966647,0.414686042297485,0.459512561642298,by_20,fp_16,5,6,0.0979503867692606,0.0401501426770148,0.29073127263161,-0.00088059442003785,6.743
t121,5.259,13.101,0.00667717093897455,0.286437908496732,0.231398776785321,by_24,fp_24,4,3,0.00593633238114366,0.00257477355287161,0.302519269861433,-0.000952729886173564,4.618
t122,58.573,17.452,0.0300436035366194,0.770443932916804,0.557245469104286,by_16,fp_24,8,3,0.00723338870137158,0.0629232880037816,0.896896645606928,0.0123487819539627,9.617
t123,20.762,12.537,0.0209327126747525,0.623502207273492,0.553978333955921,by_24,fp_24,4,3,1e-08,0.0211799281517102,0.99999952785509,0.0069334241008534,1.364
t124,25.864,48.046,0.103687109471407,0.349939115140035,0.518451700843907,by_24,fp_12,4,8,0.0402850384398006,0.0711043578223826,0.638340454373417,0.0894193718014337,28.034
t125,38.337,35.024,0.0288367005292091,0.522580117501125,0.686440222743469,by_24,fp_12,4,8,0.0175877091286656,0.00792765436219056,0.310701212037664,0.0107237697282545,23.779
t126,89.908,37.862,0.130800597920482,0.703670658213978,0.564317470944525,by_12,fp_16,11,6,0.0217076215777821,0.179527648068889,0.892128146244462,0.107853963724055,1.532
t127,112.273,171.592,0.229774840717919,0.395515473904849,0.343591532701071,by_20,fp_20,5,4,0.111765117564545,0.185101624421762,0.623517552634104,0.214697537356758,6.044
t128,65.272,27.161,0.0156092652305999,0.70615472828968,0.70615472828968,by_24,fp_20,4,4,0.0648204371714907,0.14324668728951,0.688463819839831,-0.00564069518431087,2.152
t129,100.028,37.611,0.165123827614661,0.726741693851307,0.666071809077349,by_24,fp_24,4,3,0.0706031734949462,0.115810971183964,0.621256350388234,0.145859000357207,7.597
t130,201.617,18.542,0.12933624166417,0.915779050595252,0.89077183407239,by_24,fp_24,4,3,0.027807108230525,0.113368073936163,0.803031185766825,0.102532437778394,0.1669
t131,204.467,224.535,0.388129682577059,0.476610831651134,0.18543959905932,by_8,fp_20,16,4,0.141995434344579,0.429737045464323,0.751640077555083,0.360700326695999,49.675
t132,68.89,16.816,0.020293734781169,0.80379436678879,0.605718673614734,by_16,fp_24,8,3,0.00777822338444389,0.0216936202422742,0.736079510906727,-0.00632748053387244,0.566
t133,62.846,2.452,0.0169565573089801,0.962449079604276,0.874845714816018,by_12,fp_24,11,3,0.00149034162708905,0.0350712268112807,0.959237481028713,-0.00399017119603817,2.387
t134,18.087,3.703,0.00612332773308447,0.830059660394676,0.7094888793002,by_16,fp_20,8,4,0.00650192166791341,0.0166668221064825,0.719366672132705,-0.00272012663748344,0.227
t135,141.277,29.52,0.0490065060732089,0.827163240572141,0.782104441504232,by_24,fp_24,4,3,0.0625459822466411,0.050009713570884,0.444310820591075,0.0207701821096474,3.899
t136,97.975,7.435,0.093162243017499,0.929465895076368,0.887722742373905,by_20,fp_24,5,3,0.0140469461154392,0.0952712134102476,0.871504001015142,0.0718484408956175,0.288
t137,20.339,30.451,0.0139974411369252,0.400452845048238,0.571890508793882,by_24,fp_12,4,8,0.0149828436903752,0.0445392203867101,0.748280844713797,0.00204850335665685,1.105
t138,6.478,3.823,0.00281430306870622,0.62887098339967,0.559638311351725,by_24,fp_24,4,3,1e-08,0.000668691386098486,0.999985045641885,-0.00645926362322613,8.778
t139,222.402,66.721,0.136608328819324,0.769229705004444,0.879120242032592,by_12,fp_4,11,24,0.0482947534835266,0.213764071957731,0.815710257411833,0.0905899174856011,0.641
t140,38.13,2.687,0.0490437808329243,0.934169586201828,0.894895364756503,by_20,fp_24,5,3,0.000838100090041927,0.062204207383348,0.986705751682778,0.0343661569199145,18.778
t141,87.165,11.172,0.1261633481132,0.886390676957808,0.823982606229617,by_20,fp_24,5,3,0.0190192577696565,0.132553595030457,0.874520684817234,0.111158660619435,0.364
t142,226.843,51.771,0.257632689506062,0.81418378114524,0.686601994642614,by_8,fp_12,16,8,0.00732154604094648,0.434393919568044,0.983424745993776,0.219392038006836,2.239
t143,59.26,37.849,0.0441818237522007,0.610242099084534,0.484381172944622,by_20,fp_24,5,3,0.0182281656832824,0.0535271707672194,0.745967804138768,0.0284119637756424,45.406
t144,25.728,2.217,0.0169597663340141,0.920665593129361,0.81314791403287,by_16,fp_24,8,3,0.00248543311933624,0.0109563048734937,0.81509585139496,-0.000402279033081987,1.493
t145,34.013,6.987,0.0153222360015381,0.829585365853658,0.646082249026498,by_16,fp_24,8,3,0.000380605637438913,0.0203267891956818,0.981619820334418,-0.00609752865958835,1.508
t146,6.198,13.078,0.0077544463950181,0.321539738534966,0.321539738534966,by_24,fp_20,4,4,0.00546009440768058,0.00260278392044211,0.322810764905605,-0.00171638816152409,9.967
t147,173.032,16.965,0.0434399979778442,0.910709116459734,0.735564558296526,by_12,fp_24,11,3,0.0366616121685368,0.0771557103517568,0.677890751981096,0.0251721623992547,3.188
t148,84.394,66.188,0.0430615973860219,0.560452112470282,0.671063878850045,by_20,fp_12,5,8,0.0357915355169276,0.0480289641603209,0.572997826847332,0.0228638354898383,10.905
t149,26.891,6.171,0.00794383771383289,0.813350674490351,0.620365884605624,by_16,fp_24,8,3,0.0188140704839297,0.052171556407707,0.734959437455552,-0.000723356276788323,9.485
t150,4.506,8.965,0.002705878279856,0.334496325439834,0.273765644619061,by_24,fp_24,4,3,0.00374358536533603,0.00041242950738285,0.0992367736915813,-0.00814898073580173,7.272
t151,14.139,21.689,0.0251879020230691,0.394635480629675,0.342761559020854,by_20,fp_20,5,4,0.00247242667730896,1e-08,4.0445929684574e-06,0.0113215114427322,20.805
t152,41.141,34.035,0.0197209277095244,0.547262424177929,0.547262424177929,by_16,fp_12,8,8,0.0367558729413988,0.0302070250655544,0.451100922520077,-0.00364956916749515,8.811
t153,40.651,8.001,0.0104387297208003,0.835546329030667,0.655798796521851,by_16,fp_24,8,3,0.0101915479452677,0.0340423298609636,0.769598587084943,-0.00350186685103537,15.775
t154,19.691,77.875,0.0428470807318127,0.201822356148658,0.274984522141484,by_24,fp_16,4,6,0.232686828409311,0.055857174712296,0.193582864686171,0.0285834017358697,9.127
t155,13.18,376.316,0.158119245495965,0.0338386016801199,0.0950809895733138,by_24,fp_8,4,12,0.267107991038722,0.00711310615016625,0.0259393103706628,0.14293344965621,3.646
t156,25.159,6.843,0.00815492153405192,0.7861696143991,0.579606975833391,by_16,fp_24,8,3,0.00656995882087141,0.0177934056904741,0.730334502124617,-0.00697520597818357,18.643
t157,87.903,262.751,0.225265855995441,0.250683009462319,0.616245650922307,by_20,fp_4,5,24,0.44288611821024,0.0502260530855502,0.101855228909818,0.189013812386289,8.853
