depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t53,81.483,66.55,0.069894933174651,0.550438077996122,0.662050306008243,by_20,fp_12,5,8,0.0348580747559128,0.0473766186230742,0.576114735477083,0.036671340720124,12.344
t54,63.138,63.353,0.0431852965872279,0.499150137163909,0.520890811452976,by_12,fp_8,11,12,0.416252906020421,0.234431548462593,0.360284538607665,0.0184477007895536,1.607
t55,119.904,7.965,0.126087809531815,0.937709687258053,0.849515388539364,by_16,fp_24,8,3,0.00105669333199232,0.23008691687091,0.995428412098155,0.104621096909706,8.734
t56,67.32,12.129,0.0162645710813136,0.847336026885172,0.581166476742981,by_8,fp_20,16,4,0.0156179695314373,0.0158792209439469,0.504147217713175,-0.00504082016905727,1.656
t57,50.666,80.361,0.0436698353431669,0.386683660619567,0.386683660619567,by_16,fp_12,8,8,0.252738624308845,0.0942520763822541,0.271627096041861,0.0210511381983796,11.091
t58,49.34,54.083,0.0276612543279372,0.477069897411601,0.593443436294888,by_20,fp_12,5,8,0.0370380788499042,0.0170478757503379,0.31519968310334,0.00457153151122791,2.766
t59,12.807,33.598,0.0530455030491156,0.275983191466437,0.233685190084756,by_20,fp_20,5,4,0.053811777111986,1e-08,1.85832891577998e-07,0.0313042001556488,47.497
t60,38.739,6.213,0.00789603708643139,0.861785904965296,0.823830891265976,by_16,fp_16,8,6,0.0236534197743574,0.025041801243638,0.514255828808822,-0.0113135430230933,0.389
t61,48.866,33.711,0.030112276473864,0.591762839531589,0.634965598341963,by_20,fp_16,5,6,0.0184594264236455,0.0144228682455744,0.438621099611858,0.0150175473840912,1.796
t62,181.574,91.761,0.101136661497649,0.664291071395906,0.811935279581498,by_12,fp_4,11,24,0.115887558506611,0.342733229619884,0.747312896608936,0.028539996370378,0.873
t63,10.959,22.822,0.00967377937671965,0.324413131642047,0.365576213138816,by_20,fp_16,5,6,0.0104096323119809,0.00576942811355918,0.356598465041371,-0.00394185090045185,0.425
t64,53.601,86.125,0.0434975592708911,0.383615075218642,0.332394357462998,by_20,fp_20,5,4,0.117486109593734,0.0555685137052514,0.321103895671403,0.0251503810207406,22.02
t65,141.415,34.48,0.130510552874953,0.803973961738537,0.71105095995106,by_20,fp_24,5,3,0.0122104657350357,0.21967312245142,0.947342259835925,0.111701803606923,1.062
t66,64.451,9.883,0.0225116917108168,0.867046035461565,0.780563522997705,by_12,fp_16,11,6,0.00389431332959522,0.0386699265325281,0.908507391598912,-0.000804185878356733,14.466
t67,42.977,61.29,0.0735547121148134,0.412182186118331,0.456949347169651,by_20,fp_16,5,6,0.0736860002606894,0.0189655516236314,0.204697614210615,0.0505087067926333,29.886
t68,8.628,0.42,0.00223503175554783,0.953580901856764,0.885104636848584,by_16,fp_24,8,3,1e-08,0.00217891130849668,0.99999541057313,-0.00469670076213191,2.79
t69,65.955,26.43,0.016213673383098,0.71391459652541,0.666262595651186,by_20,fp_20,5,4,0.0107869150883866,0.0177214223352824,0.621622442302413,-0.0142290835748013,6.36
t70,45.338,117.608,0.177863618283888,0.278239416739288,0.69815930766151,by_24,fp_4,4,24,0.081971670662537,0.0851697407488032,0.509566959077531,0.136616361796054,0.511
t71,27.439,15.589,0.0246148587460963,0.637701031886214,0.725291863077669,by_24,fp_16,4,6,0.0442685629738407,0.00826325524924387,0.15730000462106,0.00832379456266319,3.954
t72,35.357,42.101,0.0298561136370027,0.456466730357097,0.626813810220272,by_24,fp_12,4,8,0.0187066294932642,0.0219205142012645,0.539553416949087,0.010153313073321,46.127
t73,7.838,27.988,0.0181098101733182,0.218779657232178,0.183032482544427,by_20,fp_20,5,4,0.0322975562787704,1e-08,3.09620852348034e-07,0.00440365351775029,10.377
t74,32.276,30.98,0.0164268332491518,0.51024408751739,0.55559508371682,by_20,fp_16,5,6,0.0394264072314205,0.0241970342555216,0.380316337658152,-0.00140405818775946,3.259
t75,40.901,28.138,0.0295701835730734,0.592433262358957,0.685572050352276,by_24,fp_16,4,6,0.00610294996918093,0.0413371012925347,0.871354481985856,0.0114630206699143,3.721
t76,61.202,44.196,0.0530114826022057,0.580675155126283,0.624306348947282,by_20,fp_16,5,6,0.0213755962485669,0.088733551385644,0.805869024437662,0.0391775173181454,0.695
t77,21.248,10.279,0.0062319727522785,0.67396200082469,0.553626486247058,by_20,fp_24,5,3,0.0104107031117533,0.0141523201184381,0.576163609251606,-0.000944244444295084,0.715
t78,301.39,67.681,0.16479368518128,0.816617940721433,0.62545568746377,by_8,fp_16,16,6,0.0408950180881495,0.215797227873685,0.840684637999428,0.122599325241708,7.595
t79,19.946,2.49,0.0100274875582599,0.889017650205028,0.857302501504341,by_24,fp_24,4,3,1e-08,0.00894404567430862,0.999998881938981,0.00131023295212507,1.084
t80,7.149,34.865,0.0159158274375456,0.170157566525444,0.235223795474736,by_24,fp_16,4,6,0.0223193132519864,0.00245848553740446,0.0992213052620765,0.00106772168878699,0.91
t81,3.928,18.71,0.00551020760855176,0.173513561268663,0.173513561268663,by_24,fp_20,4,4,0.0054050724710919,1e-08,1.85011053087223e-06,-0.00437976498053616,8.903
t82,21.989,7.244,0.00449601701907672,0.752197858584476,0.708317227161448,by_20,fp_20,5,4,0.00146809277664195,0.0097611730026661,0.869261908525918,-0.00362201814143925,0.23
t83,90.165,26.742,0.117982686085009,0.77125407375093,0.558376734767181,by_16,fp_24,8,3,0.0687503125318047,0.0521438964924325,0.431318397409577,0.0956088395335299,2.704
t84,25.768,85.415,0.0464423960314616,0.23176204995368,0.376309775029025,by_24,fp_12,4,8,0.0604828989606345,0.00837264704754248,0.121597279129094,0.0213233387386511,3.468
t85,23.579,12.455,0.0136209108088554,0.654354221013487,0.654354221013487,by_24,fp_20,4,4,0.00525165122631821,0.00942709686013543,0.642227579941594,0.00285726225122074,1.248
t86,55.74,33.623,0.021123833052526,0.623748083658785,0.498665513590887,by_20,fp_24,5,3,0.0141728429654693,0.023644447653592,0.625228493806331,0.00614170403135472,3.703
t87,616.627,3.994,0.214821204158785,0.993564510385565,0.966608579333624,by_8,fp_24,16,3,0.0199907887387788,0.49269396662488,0.961007639627203,0.134197693842778,4.414
t88,36.764,27.601,0.0522515618778044,0.571179989124524,0.571179989124524,by_24,fp_20,4,4,0.0392166618546336,0.0171137540432422,0.303810184435148,0.0247745994325724,14.272
t89,87.076,77.401,0.129316682825999,0.529411407066034,0.574467734185413,by_20,fp_16,5,6,0.122226159989563,0.0458120642706636,0.272628828781947,0.111986699134052,11.031
t90,45.137,84.104,0.0345266663414404,0.349246756060383,0.616864451176457,by_24,fp_8,4,12,0.220629902737741,0.162353832796287,0.423918348829885,0.00623216283898964,8.86
t91,37.064,19.712,0.0139545310277226,0.652811046921234,0.652811046921234,by_24,fp_20,4,4,0.0412652829039242,0.0154777766348433,0.272769511560594,-0.00587485020025924,0.281
t92,38.829,15.572,0.0147739304715822,0.713755261851804,0.713755261851804,by_24,fp_20,4,4,0.0127341510481819,0.0325326411369403,0.718686692087556,0.00521014351229876,0.6070491
t93,6.815,6.492,0.0145548520039102,0.512136469527317,0.456463496316142,by_20,fp_20,5,4,0.00208027941850686,0.00410093761798169,0.663451484355477,-0.000143776023346254,25.66
t94,51.695,42.131,0.0111090616264215,0.550966683008974,0.424030732214141,by_20,fp_24,5,3,0.0818171631751327,0.122733040680408,0.600014267241139,0.000283930922769238,1.75
t95,43.921,55.492,0.0154596664475608,0.441803385875087,0.441803385875087,by_16,fp_12,8,8,0.160274451584621,0.161820210249743,0.502399540955318,-0.00582797177874217,0.647
t96,8.744,21.955,0.00707155420949076,0.284830124759764,0.284830124759764,by_24,fp_20,4,4,0.00732596815074871,0.00462728176034322,0.3871149515622,7.92549381147811e-05,0.027
t97,59.786,224.882,0.190376143142347,0.2100200935827,0.389518753508716,by_20,fp_8,5,12,0.212561781869731,0.0393903251385095,0.15634052680187,0.154962328440655,0.388
t98,24.366,58.983,0.0237953903109938,0.29233704063636,0.236540141733812,by_24,fp_24,4,3,0.0585663454381643,1e-08,1.70746496434429e-07,0.000509874310757108,0.556
t99,13.737,41.305,0.0158836728325992,0.249573053304749,0.347309439006893,by_20,fp_12,5,8,0.021537343034006,0.00163109390780614,0.0704015515549302,-0.00323051184981904,0.753
t100,41.552,48.962,0.0515691278516049,0.459067105641116,0.404381316633335,by_20,fp_20,5,4,0.0340173390131329,0.0200011702456854,0.370265128011105,0.038423858973316,0.53
t101,60.243,39.434,0.0515698005092701,0.604382154358578,0.647045976929191,by_20,fp_16,5,6,0.0553333932586779,0.0258274678124454,0.318225650536311,0.0361714362736516,44.13
t102,47.894,25.774,0.0162940609874046,0.650133029266439,0.410667840422552,by_16,fp_24,8,3,0.0113533159952744,0.0212554164804767,0.651832035982474,0.000495066087080498,0.132
t103,45.455,8.93,0.011192047400985,0.835800312586191,0.792428160502077,by_24,fp_24,4,3,0.00813878888046693,0.0134251259950955,0.62257368722549,-0.000833664297206216,2.617
t104,90.34,0.21,0.0207459560530047,0.997680839315295,0.987754209490488,by_8,fp_24,16,3,0.000979874890865151,0.0122773033409695,0.926087220543497,-0.0101421255540244,0.507
t105,15.049,8.214,0.00957527174772128,0.646907105704337,0.594434459739695,by_20,fp_20,5,4,0.00799113109839555,0.00140683677947684,0.149695848906789,-0.00625774587342098,4.76
t106,18.649,111.862,0.0279632479879221,0.142892170008658,0.250053633681952,by_24,fp_12,4,8,0.0529672253247766,0.0102522659478115,0.162169383863056,-0.00395195744531796,2.354
t107,85.54,10.458,0.0410495208300406,0.891060230421467,0.690473499830489,by_12,fp_24,11,3,0.0188286955456944,0.0128051486147208,0.404792681843721,0.0172696579948663,35.253
t108,55.312,30.479,0.0403054631308014,0.644729633644555,0.475720306183882,by_16,fp_20,8,4,0.0331319915600116,0.019187942690193,0.366742484775159,0.0246675487831899,1.342
t109,25.436,26.61,0.0737419355514385,0.488721515582369,0.488721515582369,by_24,fp_20,4,4,0.0580359750759876,0.0198583569430938,0.254939691096256,0.054479311728481,2.403
t110,30.442,13.214,0.0168796518780123,0.69731537474803,0.53529101459469,by_16,fp_20,8,4,0.0241649564127407,0.0675710168403715,0.736581457024865,0.00487881566609027,0.039
t111,38.561,45.342,0.0180170717405192,0.45959024111176,0.45959024111176,by_24,fp_20,4,4,0.0995502147109728,0.0390686038985251,0.281841991516209,-0.000849050261329864,0.518
t112,118.191,26.01,0.0280555056175251,0.819626770965527,0.547869196698628,by_4,fp_12,30,8,0.0617205399230957,0.0726848439816471,0.540788187719929,0.00210011742758776,1.941
t113,50.878,116.219,0.155613460249676,0.30448182792031,0.51235323686611,by_20,fp_8,5,12,0.0917731108159543,0.0784927851538285,0.461001216401896,0.141329889267145,37.848
t114,15.488,30.663,0.0436069847268449,0.335594028298412,0.335594028298412,by_24,fp_20,4,4,0.0426643382550516,0.0119346687238515,0.218587651758264,0.0291429109378738,12.018
t115,30.135,123.282,0.1069216736666,0.196425428733452,0.539872354719516,by_20,fp_4,5,24,0.122823540686234,0.00954449086279374,0.0721057097480412,0.070197167484746,10.744
t116,275.073,30.435,0.102860512175336,0.900379040810715,0.64382513200764,by_4,fp_16,30,6,0.0252033901402645,0.229604330280474,0.901088593003977,0.0541174170022422,1.088
t117,3.608,50.731,0.018436992368789,0.0663979830324445,0.0409257445770742,by_20,fp_24,5,3,0.0328711497441958,1e-08,3.04218046391434e-07,0.00165282598218819,0.055483
t118,11.836,20.053,0.0648861043509884,0.371162469817178,0.371162469817178,by_24,fp_20,4,4,0.0383923478204691,0.0282934257684987,0.424279786313815,0.0544799868770794,1.875
t119,102.829,40.958,0.0438387462299929,0.715148101010523,0.750792198246699,by_20,fp_16,5,6,0.147075439198849,0.295083953035805,0.667370089198974,0.0255946448209373,26.648
t120,22.628,5.744,0.011901385500409,0.797546877202876,0.702703821787918,by_20,fp_24,5,3,0.0141229771740279,0.00120458192354467,0.0785892858658388,0.000844323187021656,0.264
t121,4.366,14.741,0.0069257730572223,0.228502643010415,0.228502643010415,by_24,fp_20,4,4,0.0074166432502174,0.00158271892698192,0.175870122328433,-0.00315074923935454,0.418
t122,24.508,47.054,0.0269524169508072,0.34247226181493,0.163402643814062,by_16,fp_24,8,3,0.0231889048947705,0.0150909756217249,0.394227343923447,0.0194296643335997,5.772
t123,15.689,20.482,0.0218229704244465,0.43374526554422,0.534663925208165,by_24,fp_16,4,6,0.0161914968908433,0.00387701524932638,0.193188972966563,0.00847555430619484,1.523
t124,21.772,62.552,0.107641960746324,0.258194582799677,0.357697931555687,by_20,fp_12,5,8,0.0811865486675052,0.0374551121738839,0.315699492979597,0.091754029402796,12.09
t125,62.143,51.12,0.0261507952551065,0.548661080847232,0.784802293421568,by_24,fp_8,4,12,0.0552197864301235,0.108277727236515,0.662259167177838,0.00971521552565935,14.117
t126,116.738,22.872,0.13878352309856,0.836172193968913,0.581938365519786,by_12,fp_24,11,3,0.0531830286114116,0.0750104438055698,0.585134659287327,0.121848398219397,1.64
t127,78.456,177.74,0.243501913251442,0.306234289372199,0.413920815010802,by_20,fp_12,5,8,0.281739814928274,0.0386540700995791,0.120645467675573,0.220573466847958,1.157
t128,36.949,11.448,0.010225935232003,0.763456412587557,0.763456412587557,by_24,fp_20,4,4,0.0324488020335374,0.0639588621242748,0.663420929062018,-0.00883902475202958,0.721
t129,124.268,24.909,0.166331154958702,0.833023857565174,0.789103378206756,by_24,fp_24,4,3,0.0350624186464937,0.150572793897206,0.81112194089664,0.147419642078631,0.045
t130,75.941,100.914,0.14743702024126,0.42939696361426,0.600808557097422,by_24,fp_12,4,8,0.258621695853554,0.0342827919036248,0.117044269844188,0.105751565821033,19.976
t131,120.897,176.527,0.370313819028434,0.406480310936575,0.506732146225262,by_8,fp_4,16,24,0.29591060132205,0.137603992461699,0.317414902369677,0.329320572181099,36.051
t132,84.587,23.774,0.0218176920831684,0.780603722741577,0.680998091946188,by_20,fp_24,5,3,0.0479955955378564,0.040537418781821,0.457879121063781,-0.00771026031052591,13.603
t133,17.542,18.03,0.00880628113679426,0.493140672438997,0.493140672438997,by_24,fp_20,4,4,0.0219270541520631,0.0131646466781563,0.375149860699243,-0.00183504552477887,0.288
t134,17.895,5.394,0.00782395125569435,0.768388509596805,0.832674142664371,by_24,fp_16,4,6,0.00258575776827463,0.00218257560561841,0.457722947302335,-0.00759079063812074,0.659
t135,151.454,101.691,0.054171004202679,0.598289517865255,0.748662255714918,by_24,fp_12,4,8,0.252483015667393,0.195606800236669,0.436534804617272,0.0326837666406077,1.248
t136,10.975,135.691,0.101396720808029,0.074829885590389,0.1952661669118,by_24,fp_8,4,12,0.208417571088234,0.00896088944517437,0.0412225269384369,0.0826949361897868,3.48
t137,63.468,24.59,0.0213263864706384,0.720752231483795,0.652431016892092,by_12,fp_12,11,8,0.0159890933323544,0.0629136677901195,0.797356985929352,0.00357321655512377,1.337
t138,14.445,6.184,0.00475201512657015,0.700227834601774,0.583597064170763,by_20,fp_24,5,3,0.00940774628362417,0.00947288887101272,0.501725116418357,-0.00557930264227258,4.183
t139,330.764,20.236,0.141890495926307,0.942347578347578,0.8909804006077,by_16,fp_20,8,4,0.0217908747228444,0.190028420640015,0.89712516659299,0.0971504739524469,0.025
t140,23.925,3.273,0.0374923009204563,0.879660269137437,0.814329475833901,by_20,fp_24,5,3,0.00466917929462374,0.0338828304228326,0.878886228530142,0.0222835312574693,0.180221
t141,130.374,15.352,0.135791282715781,0.894651606439482,0.614243491206965,by_8,fp_24,16,3,0.0286827143811732,0.121792038275205,0.809385203332597,0.112788677796859,0.632
t142,161.619,125.668,0.2436250509838,0.562569834346838,0.737256339043306,by_12,fp_4,11,24,0.139124556171705,0.154536443234911,0.526240949758987,0.201423831247288,1.272
t143,80.035,32.932,0.0595857722966219,0.70848123788363,0.660354785478548,by_20,fp_20,5,4,0.023760770161328,0.104729745988936,0.815077634729548,0.0417345358479727,13.515
t144,16.239,1.487,0.00895738212006277,0.91611192598443,0.89119180462819,by_24,fp_24,4,3,1e-08,0.0213465140102669,0.999999531539655,-0.000666761885364631,5.384
t145,40.028,19.363,0.0206830226837178,0.673974171170716,0.553640173536992,by_20,fp_24,5,3,0.00688241433114811,0.0231529530491323,0.7708563293397,0.00428438724742675,1.836
t146,27.599,16.498,0.00797573164987158,0.625870240605937,0.572338064971019,by_20,fp_20,5,4,0.00374205713013187,0.00721065690424338,0.658344304581735,-0.00213634017299724,2.098
t147,117.069,28.464,0.0383871615146407,0.804415493393251,0.711626719510787,by_20,fp_24,5,3,0.0158134219284298,0.0413521017971491,0.723374843824722,0.0251043907823513,10.027
t148,76.291,79.03,0.0421253701639127,0.491182776314858,0.698506533439337,by_20,fp_8,5,12,0.0404945595316628,0.0938929476150758,0.698673184796511,0.0180549547032358,11.486
t149,9.582,0.31,0.00328996565412131,0.968661544682572,0.968661544682572,by_24,fp_20,4,4,1e-08,0.00516551974373392,0.999998064090133,-0.00449086351052141,0.433
t150,25.785,10.89,0.00887493134579664,0.703067484662577,0.586889723455104,by_20,fp_24,5,3,0.0110487837057536,0.0260485121635379,0.702167410134614,-0.00171902540403068,3.28
t151,85.137,65.161,0.0346640098863036,0.566454643441696,0.416116742275331,by_12,fp_16,11,6,0.228902187154766,0.305122345981171,0.571363911297126,0.00525703334468341,3.992
t152,66.154,65.995,0.0270437726041771,0.500601593655646,0.500601593655646,by_16,fp_12,8,8,0.0613062033663813,0.0458878563796504,0.42808208298454,0.00704530066311182,14.032
t153,28.414,4.57,0.0110799979644305,0.861447974775649,0.832608090486865,by_20,fp_20,5,4,0.00530465559387316,0.00772191415742696,0.592781853154877,-0.00266784924762575,20.167
t154,32.294,18.856,0.0498203540133797,0.631358748778104,0.506805745911844,by_20,fp_24,5,3,0.0141365759341495,0.0347605441976233,0.71089144113083,0.0372178653952121,6.637
t155,3.241,343.716,0.14145169749395,0.00934121519381364,0.0275096975715753,by_24,fp_8,4,12,0.297583254721549,0.00166852382217619,0.00557565214915639,0.127488475462558,0.66
t156,30.22,19.255,0.00870004690692554,0.610813542193027,0.653181793620202,by_20,fp_16,5,6,0.0329662110422317,0.0661588341776589,0.667428035275018,-0.0034180795880896,5.059
t157,156.252,272.452,0.223722094126271,0.364475255654251,0.478516052668248,by_20,fp_12,5,8,0.377369188250433,0.0630356955358969,0.143131236406724,0.205845181734793,11.679
