depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t12,164.737,66.24,0.127164974620015,0.71321819921464,0.482566195144957,by_8,fp_16,16,6,0.0634441853898695,0.242680290169429,0.792750366418905,0.0975381171233128,11.576
t13,62.794,148.576,0.200864469879194,0.297080948100487,0.50355785320581,by_20,fp_8,5,12,0.416375608907062,0.0319240565500861,0.0712114217563199,0.175087162218777,15.576
t14,47.867,2.149,0.0187453900176874,0.957033749200256,0.957033749200256,by_24,fp_20,4,4,1e-08,0.0247551958216294,0.999999596044562,0.00831049577666443,15.725
t15,57.833,15.823,0.01501515126349,0.785177039209297,0.732709435747136,by_24,fp_24,4,3,0.010217453845743,0.0653959902972775,0.864872524171535,0.0070028147747393,10.562
t16,1.6,27.018,0.0211525355287021,0.0559088685442728,0.0343126742440489,by_20,fp_24,5,3,0.0421037008519543,1e-08,2.37508756298516e-07,0.0106884655263328,7.527
t17,157.625,23.159,0.0429915320750092,0.871896849278697,0.649889228502633,by_12,fp_24,11,3,0.024663622535654,0.0994259145767045,0.801243335178839,0.0208537069092922,0.908
t18,21.992,147.958,0.0743804294283038,0.12940276551927,0.229152556501443,by_24,fp_12,4,8,0.234688497202349,0.0438118611918596,0.157313482267931,0.0501038509480036,0.943
t19,131.621,110.897,0.122060784681781,0.542726725438937,0.542726725438937,by_24,fp_20,4,4,0.0629546067846991,0.202312720197283,0.762674855207573,0.109976111205027,41.863
t20,50.788,75.612,0.0492698273919906,0.401803797468354,0.518004395918222,by_20,fp_12,5,8,0.025321056982417,0.0419927366833035,0.623835537955845,0.0291571202369274,0.917
t21,5.942,74.873,0.0397011942530129,0.0735259543401596,0.056177084186841,by_24,fp_24,4,3,0.0789730252173267,0.00523726493692189,0.0621926955402808,0.0298103948318199,3.497
t22,8.503,47.307,0.0422724992432417,0.152356208564773,0.118791824417776,by_24,fp_24,4,3,0.0603450062177046,0.00357936731996511,0.0559937801792589,0.02954542523381,2.919
t23,44.917,4.37,0.0161481087733553,0.911335646316473,0.88517450453587,by_24,fp_24,4,3,1e-08,0.0304228392633534,0.999999671299689,0.00184666819718293,0.099
t24,17.269,73.468,0.026176056158522,0.190319274386413,0.190319274386413,by_24,fp_20,4,4,0.0424038954115744,0.000277941370514956,0.00651193555549111,0.00759429341254503,25.194
t25,5.776,23.465,0.0105656006114351,0.197530864197531,0.155844155844156,by_24,fp_24,4,3,0.0159608184764548,0.00638533810900754,0.285746592913505,-0.00615277177613938,23.303
t26,6.928,69.168,0.0387173863830055,0.0910428931875526,0.130618401206637,by_24,fp_16,4,6,0.0748334369631649,0.00219386461386251,0.0284816496092446,0.023395460837861,15.052
t27,45.805,37.881,0.0542728863338546,0.54734364170829,0.49170077155317,by_20,fp_20,5,4,0.0241182174267742,0.0362284419351919,0.600338814413729,0.0449824442853728,3.99
t28,66.186,35.779,0.0472989390772455,0.649105085078213,0.526046951540987,by_20,fp_24,5,3,0.0252245015592193,0.0649555589824444,0.720287373863922,0.0356920544599835,0.567
t29,32.087,2.561,0.0199103225941365,0.926085199722928,0.903816722219614,by_24,fp_24,4,3,0.00380975791756333,0.00907552237926978,0.704332553906517,0.0022830807601768,39.224
t30,9.26,2.369,0.0060369532882353,0.796285149195976,0.796285149195976,by_24,fp_20,4,4,1e-08,1e-08,0.5,-0.010609236196067,0.525
t31,32.729,7.261,0.00812053579548633,0.81842960740185,0.771722300382768,by_24,fp_24,4,3,0.00613323587637371,0.010351701283875,0.627949089720328,-0.00731829935998163,4.918
t32,45.833,18.887,0.0188223526182251,0.708173671199011,0.744378547666289,by_20,fp_16,5,6,0.00732321739190922,0.0149744635697663,0.671570446967283,0.00128211931415356,4.274
t33,325.306,9.213,0.0993714666518049,0.972458963466948,0.898243308169363,by_8,fp_20,16,4,0.0420637156572541,0.0298922976148215,0.415424594214171,-0.0195768709886235,3.595
t34,157.164,74.23,0.127670290583353,0.679205165216038,0.435000062275721,by_12,fp_20,11,4,0.0590348567225031,0.300302169960889,0.835711734837395,0.0936783752726835,0.905
t35,32.287,261.252,0.254077174768427,0.109992198651627,0.129149549794598,by_20,fp_16,5,6,0.25565112506489,0.0414536047831687,0.139525226691505,0.235993063427784,15.234
t36,38.137,22.146,0.0242098700958592,0.63263274886784,0.563614867361265,by_16,fp_16,8,6,0.0090505840541697,0.0157265644968079,0.634720515334981,0.00772664307214566,0.00700774
t37,15.731,2.41,0.00579336359004332,0.867151755691528,0.830380236834234,by_24,fp_24,4,3,1e-08,0.0048670065729064,0.999997945353206,-0.00502661821211126,4.536
t38,153.584,7.547,0.116138875457328,0.953162333753282,0.847330392133424,by_12,fp_24,11,3,0.00572866784319048,0.221207764180563,0.974756508718746,0.0908390086836722,5.819
t39,62.694,15.688,0.0456663773457898,0.799852006838305,0.705690337007827,by_20,fp_24,5,3,0.00762034840400916,0.0155538008350319,0.671170305955771,0.0220628822714137,68.715
t40,4.536,126.166,0.0859744240278935,0.034704901225689,0.0973571622762459,by_24,fp_8,4,12,0.248552179414257,0.0234305452042511,0.0861471817267644,0.0604867344314513,1.082
t41,28.171,9.289,0.0121930723405394,0.752028830752803,0.645344308862383,by_20,fp_24,5,3,1e-08,0.0149819274784755,0.999999332529587,-0.00128163530525205,25.436
t42,16.895,15.023,0.00784893055853327,0.52932514568582,0.473597533200182,by_20,fp_20,5,4,0.0399455548919383,0.0199113958314578,0.332649685472119,-0.00569976841003084,18.165
t43,78.498,24.494,0.0718952142594274,0.762175702967221,0.538186505229455,by_12,fp_20,11,4,0.0356585353336952,0.0256758642670581,0.418620944106262,0.03881559253318,0.179
t44,108.628,128.923,0.0506226057308522,0.457282857154885,0.558278656228051,by_8,fp_4,16,24,0.299268955517344,0.245279846404343,0.450427666976334,0.0146216438690769,12.661
t45,7.008,19.442,0.00533226390611511,0.264952741020794,0.212810753907199,by_24,fp_24,4,3,0.0271423412757879,0.0150381131562185,0.356518519269618,-0.00313043762971099,8.835
t46,30.468,148.406,0.181596638555162,0.170332189138723,0.235446246419519,by_24,fp_16,4,6,0.208596047426369,0.0179900484295185,0.0793960828071306,0.160158482387679,0.401
t47,18.327,38.098,0.0235804888239803,0.324802835622508,0.265130947616131,by_24,fp_24,4,3,0.0479917831032841,0.00431396879510482,0.0824759923819715,0.0138252835164545,0.284
t48,41.917,64.395,0.0755548395846814,0.39428286552788,0.438556384998875,by_20,fp_16,5,6,0.110590069059745,0.0248487858850871,0.183468664846647,0.0635572317656466,16.369
t49,39.011,32.367,0.0133005635033006,0.546540950993303,0.546540950993303,by_24,fp_20,4,4,0.0342653296704266,0.0371162138640683,0.51996933697759,0.00104408035911441,27.311
t50,86.517,214.469,0.154398266663998,0.287445263234835,0.491911820099889,by_20,fp_8,5,12,0.253325857166146,0.0483045711829827,0.160144888058414,0.133952993199857,7.113
t51,62.893,93.73,0.0792874395124945,0.401556604074753,0.616917586396876,by_20,fp_8,5,12,0.224072678348444,0.0869187449875858,0.279489202805664,0.0570797054445947,33.158
t52,36.712,6.005,0.01951512517146,0.859423648664466,0.785782064911067,by_20,fp_24,5,3,0.0157312070915439,0.00569088282957075,0.265654884772076,0.00341549680292852,0.194
t53,70.503,135.373,0.0783274010131086,0.342453710000194,0.555542349765349,by_20,fp_8,5,12,0.0838155375224088,0.0272825722772145,0.245571885304092,0.0461581030937299,11.25
t54,12.567,56.423,0.0358499121921825,0.182156834323815,0.262735495268534,by_20,fp_12,5,8,0.0152793504272426,0.0303045121566847,0.664807904351878,0.01480224586048,13.708
t55,116.807,21.393,0.115622549612219,0.845202604920405,0.731905534703903,by_16,fp_20,8,4,0.00974044038649824,0.213324223845771,0.956333557266803,0.0782393759308035,27.88
t56,13.135,14.099,0.00601719276022649,0.482301534846148,0.358553230209281,by_20,fp_24,5,3,0.00593308567959805,0.000417340118327392,0.0657184465431796,-0.00371150705597967,0.1070804
t57,84.81,56.851,0.0582219741182741,0.598682770840245,0.691137961383417,by_24,fp_16,4,6,0.0330519104856167,0.161378112233472,0.830006137820752,0.0389436716691597,0.349
t58,66.871,81.607,0.0317990378993767,0.450376486752246,0.662916660815027,by_20,fp_8,5,12,0.0808864052570818,0.058034494083321,0.417752075885407,0.00649563210190063,5.448
t59,30.57,79.479,0.0588332640746574,0.2777853501622,0.315797629193461,by_20,fp_16,5,6,0.200975123001883,0.0386714660372721,0.161368731315236,0.0380851355553146,32.452
t60,48.57,3.541,0.0113345065534072,0.932048895626643,0.837230949562739,by_16,fp_24,8,3,0.000978871210300047,0.00888704778144001,0.900782561551582,-0.00605155141363434,5.279
t61,37.721,91.594,0.0349261911346466,0.291698565518308,0.291698565518308,by_24,fp_20,4,4,0.0882925263974093,0.0718444444822688,0.448643708492841,0.0226448034545337,9.029
t62,10.475,36.006,0.0339744624947569,0.225360900152751,0.367827796895849,by_24,fp_12,4,8,0.0494943631498475,0.00545834600282913,0.0993280601992535,0.0217998017624066,1.599
t63,17.518,22.44,0.00971630122441459,0.43841033084739,0.384436446629214,by_20,fp_20,5,4,0.0328726641935639,0.00565780954369743,0.14683986452588,-0.0177468831781153,0.954
t64,52.19,88.796,0.0377642994910171,0.370178599293547,0.319821061984864,by_20,fp_20,5,4,0.125474767035179,0.0634528353718138,0.335857940096661,0.024727373962417,3.548
t65,94.772,68.138,0.12840967168793,0.581744521514947,0.689962197392585,by_20,fp_12,5,8,0.0307392108033038,0.172780174440903,0.848961754840114,0.111602979054526,0.485
t66,98.93,20.758,0.0277548795155968,0.826565737584386,0.722188831489273,by_12,fp_16,11,6,0.0736066897253731,0.204603042920011,0.735427337406651,0.00052884144918619,11.968
t67,42.898,81.622,0.067466253941653,0.344506906521041,0.456790550703187,by_20,fp_12,5,8,0.213066937690107,0.0460384644081409,0.177682379584984,0.0493276216124408,29.023
t68,6.118,1.459,0.00245217179042857,0.807443579253003,0.758743282348078,by_24,fp_24,4,3,0.00127497025100265,0.00548233284993782,0.811319659343799,-0.0047656442630124,0.87
t69,58.322,41.764,0.016765660344218,0.58271886177887,0.626274268369509,by_20,fp_16,5,6,0.017212879360353,0.0250044903251172,0.592279682780022,-0.0088006468177273,0.994
t70,30.902,55.15,0.128270445425689,0.359108446055873,0.52844708175864,by_24,fp_12,4,8,0.054346253299706,0.0851892618431511,0.610520280488691,0.0993976772288706,5.754
t71,40,10.576,0.0294501243655632,0.79088895919013,0.850147358875538,by_24,fp_16,4,6,0.0256253752530232,0.0137809038688685,0.349713400401021,0.0138721460559829,3.586
t72,46.644,41.189,0.0275843830912812,0.531053248778933,0.693709705005317,by_24,fp_12,4,8,0.013562695453061,0.0332396125965193,0.710213106612322,0.0107480479422333,16.082
t73,25.301,41.132,0.0196126827407872,0.380849878825283,0.424672556271086,by_20,fp_16,5,6,0.0249233278069994,0.00411296380229864,0.141649073429941,0.00498993274320036,19.909
t74,30.44,37.696,0.0180719246445257,0.446753551720089,0.446753551720089,by_24,fp_20,4,4,0.0214067083089753,0.0351993152114685,0.621829851707494,0.00248656995671825,1.255
t75,32.86,15.292,0.020792854145005,0.68242232929058,0.68242232929058,by_24,fp_20,4,4,0.0119049923729035,0.0120951974012846,0.503962573424849,0.00615805615509646,2.265
t76,74.741,31.215,0.0572704482717954,0.705396579712333,0.741820383410998,by_20,fp_16,5,6,0.0195024722762436,0.0387731229160407,0.665340659123363,0.035349560443353,1.703
t77,13.103,23.119,0.00607479963726874,0.361741483076583,0.361741483076583,by_24,fp_20,4,4,0.0180551543959167,0.0242149647980441,0.572862467856579,-0.00262874338362318,1.039
t78,310.64,39.311,0.16818344035257,0.887667130541133,0.68305504269094,by_12,fp_24,11,3,0.0205477142156469,0.250757137376073,0.924263373488917,0.128406367604314,6.572
t79,43.881,32.855,0.0260578804622264,0.571843723936614,0.727608877687225,by_24,fp_12,4,8,0.0234760248556389,0.0231185598985058,0.496164093327376,0.0133321382902167,3.003
t80,5.516,58.122,0.0169643169875393,0.0866777711430278,0.0705655091245195,by_20,fp_20,5,4,0.0300809648062856,0.00368084470516861,0.109023916621525,0.00337372280913062,1.57
t81,19.705,2.198,0.00583705768987745,0.89964844998402,0.817600929422016,by_16,fp_20,8,4,1e-08,0.00526370795634823,0.999998100202161,-0.00956052893112092,13.081
t82,21.785,9.846,0.0047472192579101,0.688723088109766,0.623979606450319,by_24,fp_24,4,3,0.00552336477436444,0.00772549720724447,0.583106474953731,-0.00814125218532258,2.675
t83,128.062,15.234,0.114233234295563,0.89368858865565,0.834541094283554,by_20,fp_24,5,3,0.0194365793387382,0.10391660931673,0.842431480283614,0.0849808681247958,0.264072
t84,66.444,75.471,0.0482488169011495,0.468195750977698,0.390349650041528,by_12,fp_12,11,8,0.0575446109864197,0.108266163388925,0.652950110128812,0.020857235358495,3.378
t85,31.851,31.039,0.0156828974031825,0.5064557163301,0.5064557163301,by_24,fp_20,4,4,0.0191703808628318,0.0263148501359862,0.578536143669799,0.00255385530872965,1.791
t86,17.325,24.264,0.0123550907739199,0.416576498593378,0.348752944018359,by_16,fp_16,8,6,0.0126400951061478,0.0107906844397638,0.460534589496688,-0.00388993791159375,3.779
t87,649.489,19.561,0.235916440511347,0.97076302219565,0.961393607672727,by_8,fp_8,16,12,0.00983585477495019,0.468042542520001,0.979417661834838,0.109321017831112,0.045
t88,17.161,80.974,0.0610291279407173,0.174871350690376,0.388677080109017,by_24,fp_8,4,12,0.131729579678439,0.0101637128427489,0.0716292691652862,0.0337793087061091,6.437
t89,117.294,57.861,0.144208062398854,0.669658302646228,0.669658302646228,by_16,fp_12,8,8,0.0290938408569669,0.148859253451613,0.836508373344064,0.122872252385977,11.038
t90,56.79,19.773,0.0278793610333148,0.741742094745504,0.696756383712905,by_20,fp_20,5,4,0.0407245987045216,0.0904779403653683,0.689605102208974,0.0114386068717686,20.858
t91,37.258,19.345,0.0135928545109877,0.658233662526721,0.793897358860443,by_24,fp_12,4,8,0.0273528690301699,0.015828574711392,0.366559645530265,-0.00796181821837272,8.21
t92,63.618,3.971,0.0164952713423115,0.941247836186362,0.923168454759164,by_24,fp_24,4,3,1e-08,0.0227172695398176,0.999999559806447,0.0048758199198714,0.08
t93,21.211,60.583,0.0246623112721814,0.259322199672348,0.259322199672348,by_16,fp_12,8,8,0.0766903821632601,0.0352449211440002,0.314868679519754,0.002268497204724,0.82
t94,23.858,8.531,0.00950318183308933,0.736608107690883,0.691100538066581,by_20,fp_20,5,4,0.0193828966637177,0.0548458383144943,0.738876101426124,-0.00123234040022902,0.608
t95,17.453,40.105,0.010253255256367,0.303224573473714,0.303224573473714,by_24,fp_20,4,4,0.0303233837879596,0.0194598291467621,0.390891386867273,0.000707384491554497,5.159
t96,0.971,11.659,0.00433204728531955,0.0768804433887569,0.0768804433887569,by_24,fp_20,4,4,0.00419184483190649,1e-08,2.38557879530669e-06,-0.00295288810269057,0.3
t97,73.028,190.978,0.178137208460094,0.276614925418362,0.696448836994911,by_24,fp_4,4,24,0.0708966110445398,0.272921066294024,0.793795910689239,0.139904891140584,9.274
t98,23.867,44.507,0.0175195470223086,0.349065434229385,0.445792734178003,by_24,fp_16,4,6,0.0596611046331661,0.00896175610307859,0.130594323916683,-0.00558289788956223,3.278
t99,12.395,46.664,0.0126504990782431,0.20987487089182,0.346936490609343,by_24,fp_12,4,8,0.0316168506528287,0.0145266401692654,0.314814503854352,-0.00722703439002226,4.519
t100,17.408,54.382,0.0461811169284949,0.242485025769606,0.324396849454618,by_24,fp_16,4,6,0.0277960391023858,0.0263331291100096,0.486486860590246,0.0285605132351415,0.817
t101,62.304,67.251,0.0689110182304903,0.480907722588862,0.68977390043205,by_20,fp_8,5,12,0.0663172584429129,0.03616421083852,0.352885366418844,0.0462046051884911,45.76
t102,36.195,14.294,0.012683679187561,0.716888827269306,0.558711390333884,by_16,fp_20,8,4,0.00921258890221321,0.0389691242675505,0.808794907940415,0.000885772995475875,0.198
t103,89.891,81.544,0.0318413349771772,0.524344503747776,0.524344503747776,by_16,fp_12,8,8,0.17256386897906,0.178342584021424,0.508233982294928,0.00455247939957792,3.062
t104,40.651,22.324,0.0102103158282691,0.645510123064708,0.686042652295472,by_20,fp_16,5,6,0.067613085250354,0.104529415709385,0.607226077967999,-0.00588416808154513,3.359
t105,3.181,9.371,0.00623288452964557,0.25342574888464,0.213565182362913,by_20,fp_20,5,4,0.00405987668111729,0.00106022863625643,0.207071646096581,-0.00378423746050616,2.003
t106,13.73,32.496,0.0121466569222622,0.297018993639943,0.24063233902345,by_24,fp_24,4,3,0.0211385695512425,0.00131858778666261,0.0587157032754534,-0.00738595735792802,3.447
t107,19.391,51.125,0.0352473095617147,0.274987236939134,0.185383590717595,by_20,fp_24,5,3,0.0760668594475961,0.0470807904919516,0.382311725112604,0.018417381923305,15.738
t108,66.394,23.216,0.0401050074078592,0.740921772123647,0.509789769498917,by_12,fp_20,11,4,0.0221666240483041,0.0159893955580576,0.419053028146356,0.019106881595796,0.948
t109,105.202,4.843,0.0749097413056023,0.955990731064564,0.890661775081135,by_16,fp_24,8,3,0.00133021529958388,0.201218025647732,0.993432600088934,0.0595479753569975,3.395
t110,50.678,123.926,0.0440403899363459,0.290245355203775,0.471522312051601,by_12,fp_4,11,24,0.0389386298792742,0.0418215049999942,0.517848379804155,0.00362709350735857,37.539
t111,20.385,37.311,0.0160334414670241,0.353317387687188,0.290662027861349,by_24,fp_24,4,3,0.0788598803714456,0.0389836454335372,0.330808546054965,0.00211824999195886,5.94
t112,9.65,8.649,0.00353324420521565,0.527351221378217,0.455575488622415,by_24,fp_24,4,3,0.00204778608772171,0.000751275863250189,0.268402727917232,-0.00411799664965851,0.006
t113,47.605,56.011,0.138384311975273,0.459436766522545,0.671032461544786,by_20,fp_8,5,12,0.027488519080665,0.141668702953161,0.837497218562929,0.11620180120077,27.917
t114,36.449,36.73,0.0585642384438028,0.498080050287651,0.664957857481665,by_24,fp_12,4,8,0.039862925243601,0.0230420353084609,0.366299177461381,0.0331706997762841,20.441
t115,38.284,56.055,0.0981841293133344,0.405813078366317,0.290671100684084,by_20,fp_24,5,3,0.0564602410186503,0.0471761296231767,0.455208237523292,0.0860045686461164,5.408
t116,322.061,53.385,0.11541156727894,0.857809112362364,0.616674142264862,by_4,fp_12,30,8,0.0261058137925635,0.104768240763103,0.800527202422237,0.044637453534964,2.994
t117,15.464,56.565,0.0265078307167019,0.214691304891086,0.17015096166542,by_24,fp_24,4,3,0.0198963614281438,0.00840540819007018,0.296992318977142,0.0130296833348453,0.332
t118,17.926,23.168,0.0735798063762448,0.436219399425707,0.607455099966113,by_24,fp_12,4,8,0.0118253357501313,0.0623999718288006,0.840683236811701,0.057678191402496,0.29
t119,58.285,4.944,0.0381074598447953,0.921808031124958,0.876136790680195,by_20,fp_24,5,3,0.00351879203682059,0.0476173171925641,0.931187724489634,0.0244402616191831,9.727
t120,28.801,8.738,0.0153987026121469,0.767228748767948,0.711985497095299,by_24,fp_24,4,3,0.00406587153182214,0.0263367331284269,0.866265684231384,0.00452318254772754,2.35
t121,3.621,3.869,0.00567424817682798,0.483444592790387,0.412430236531379,by_24,fp_24,4,3,0.00115782305107315,1e-08,8.6368237551445e-06,-0.00415078250432721,0.32
t122,17.958,23.603,0.0212587050552342,0.432087774596376,0.313423197528638,by_20,fp_24,5,3,0.0208597324959919,0.00382483437691594,0.154948409530889,0.0144813873681743,3.353
t123,11.312,22.287,0.0212847596217786,0.336676686806155,0.336676686806155,by_24,fp_20,4,4,0.00919575483844515,0.00872497224611535,0.486864857934938,0.00892018043663145,10.426
t124,9.073,148.352,0.127396472739179,0.0576337938700969,0.127993642404036,by_20,fp_8,5,12,0.126405585817932,0.0325884482302815,0.204966484594002,0.104605022959511,16.995
t125,49.605,76.937,0.0344797675842358,0.392004235747815,0.563222762806065,by_24,fp_12,4,8,0.0402977032002035,0.070882906007783,0.637547379104406,0.0146559283867883,23.992
t126,87.769,102.974,0.148119464632973,0.460142705105823,0.389967165430248,by_16,fp_16,8,6,0.143740146810474,0.04639164069482,0.243997288951635,0.122135283821049,1.456
t127,107.233,205.143,0.263007791909945,0.343281814223884,0.556449677428561,by_20,fp_8,5,12,0.206744034436739,0.0968811839266025,0.319081479624222,0.238773645816835,1.332
t128,39.388,25.657,0.0156784371189482,0.605550003843493,0.754320952189442,by_24,fp_12,4,8,0.036597352519304,0.104944456550236,0.741437863766998,-0.00679909448292149,5.976
t129,97.404,62.71,0.155759898964654,0.608341556640893,0.538092116408742,by_24,fp_24,4,3,0.103947380551591,0.074531008422188,0.417591221271824,0.137454779579692,0.078
t130,299.277,36.476,0.184287101124277,0.891360613307997,0.856468292068689,by_12,fp_12,11,8,0.105272895840799,0.102828422602667,0.494126723327809,0.13043353048704,0.11
t131,164.89,220.269,0.383406325291517,0.428108910865383,0.230434099047952,by_4,fp_8,30,12,0.220693130359387,0.260183802114644,0.541061100136457,0.317872318063301,41.981
t132,69.775,49.372,0.0273132726122473,0.585621123486114,0.585621123486114,by_16,fp_12,8,8,0.0294512757944976,0.0278063075907544,0.485635368221226,-0.00137306244814006,4.401
t133,39.824,0.458,0.0105754559918372,0.988630157390398,0.959537386555297,by_12,fp_24,11,3,0.00222652804383383,0.016299935147311,0.879819044743626,-0.00491100634975683,0.745
t134,35.62,48.687,0.0155613835424857,0.422503469462797,0.594028033720513,by_24,fp_12,4,8,0.0191456501772873,0.0155920956989446,0.448851682964638,-0.000736232998338915,0.092
t135,143.717,71.324,0.0562064341231635,0.668323715012486,0.801191889797579,by_24,fp_12,4,8,0.131435156866432,0.0894568080504747,0.404979909903585,0.0375950275076113,0.63
t136,53.252,54.785,0.116070941216069,0.492905208400826,0.608645585842235,by_20,fp_12,5,8,0.101294517747063,0.0393102106071062,0.279579577922071,0.0885611754930209,1.698
t137,42.897,46.257,0.016959747313986,0.481156201628643,0.410211048741071,by_24,fp_24,4,3,0.0329557171578276,0.0571595868452173,0.634293891338212,0.00407927620772774,2.112
t138,12.282,3.51,0.00497123632004714,0.77773556231003,0.724089140431553,by_24,fp_24,4,3,0.00686869928271649,0.0028310161762426,0.291865899388599,-0.00607646544400242,6.152
t139,35.552,52.479,0.0943088633020765,0.403857731935341,0.619175958863253,by_20,fp_8,5,12,0.150044022873947,0.0277065427255141,0.155873162102602,0.0774498693329589,1.725
t140,5.769,38.046,0.0458394653499217,0.131667237247518,0.185301769826229,by_24,fp_16,4,6,0.0561203958605124,1e-08,1.78188305067769e-07,0.0253067107056285,1.242
t141,126.061,22.935,0.124336718998665,0.846069693146125,0.507530769261739,by_8,fp_24,16,3,0.0177114893842679,0.136203186365117,0.88492657182927,0.0978504684836442,0.567
t142,131.207,36.756,0.190170047504499,0.781166090150807,0.681711670052528,by_20,fp_24,5,3,0.0840452878134526,0.103478428563258,0.551815154704929,0.175453397415269,45.575
t143,58.399,36.637,0.0518852039766313,0.614493455111747,0.488855467071449,by_20,fp_24,5,3,0.0171608648836078,0.0554636199453274,0.763704142975614,0.0369701092972549,24.936
t144,34.579,28.015,0.0132239741417899,0.552433140556603,0.496840774306641,by_20,fp_20,5,4,0.0644386683902993,0.0628391742254257,0.493716525468998,-0.00894731101760216,3.857
t145,15.183,7.407,0.0147554093649017,0.672111553784861,0.710964388565007,by_20,fp_16,5,6,0.00042228983098036,0.0201002754821832,0.979423145959755,0.00563666691814968,4.791
t146,39.868,101.663,0.0273524656794213,0.281690936967873,0.385543100770134,by_20,fp_12,5,8,0.0375415206643044,0.0169340931817206,0.310856399518227,0.0142172827876115,2.153
t147,118.596,14.799,0.0342653527622957,0.889058810300236,0.827831719728328,by_20,fp_24,5,3,0.011280000972243,0.048976660335277,0.812800763808079,0.0177974298460728,10.628
t148,46.301,17.676,0.0225439143184356,0.723713209434641,0.676954792677934,by_20,fp_20,5,4,0.00440117200070167,0.0326190981546677,0.881114535841297,0.00891255194491758,0.117
t149,20.614,8.293,0.00617046667553754,0.713114470543467,0.650872502999558,by_24,fp_24,4,3,0.0151866542486614,0.0398016975264541,0.723820522739618,-0.00292763424295717,4.499
t150,17.023,5.925,0.00689976821548638,0.741807564929406,0.632872332515429,by_20,fp_24,5,3,0.0114671280182295,0.00435371403894469,0.275188515453919,-0.00417201914658105,3.447
t151,46.197,47.234,0.0242001512700207,0.494450450064754,0.661715415246226,by_24,fp_12,4,8,0.120764055559243,0.116377302642189,0.49075076369992,0.00697324122641629,1.327
t152,69.918,46.413,0.0222218873586385,0.60102638161797,0.60102638161797,by_16,fp_12,8,8,0.0966459780803108,0.0846594456620104,0.466943811798658,-0.00339456287604367,8.136
t153,29.829,10.113,0.00950884370879585,0.74680787141355,0.595924483068625,by_16,fp_20,8,4,0.00602659510678061,0.00448333813207946,0.426581028650353,-0.00782393625400157,6.435
t154,21.283,38.591,0.0431975294777842,0.355463139259111,0.39824358418602,by_20,fp_16,5,6,0.0467446558448874,0.00621741814331167,0.117393781533122,0.0282459841095739,27.458
t155,31.828,381.384,0.158790653931544,0.0770258366165552,0.286009543236613,by_20,fp_4,5,24,0.147640336476571,0.0758523480093648,0.339395216375139,0.124562819637978,0.372
t156,25.155,5.276,0.00880412113852529,0.826624166146364,0.792283464566929,by_20,fp_20,5,4,1e-08,0.00651084842352656,0.999998464104216,-0.000941799745913574,4.974
t157,110.58,212.855,0.234266017764886,0.341892497719789,0.280384732411508,by_8,fp_8,16,12,0.110365265005074,0.176679947509586,0.615512608490422,0.188424338441169,0.37
