depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t65,153.385,21.291,0.113990392539311,0.878111474959353,0.812119447238842,by_20,fp_24,5,3,0.00592763565778864,0.193585583245196,0.970289509184497,0.0979641307555665,2.195
t66,124.972,24.994,0.0296990201020216,0.833335556059373,0.645164954015245,by_12,fp_20,11,4,0.120291820375925,0.255472606239479,0.679874379117202,0.00420597935730127,8.405
t67,30.76,103.086,0.0714003240891038,0.229816356110754,0.4172969306427,by_20,fp_8,5,12,0.200307114459267,0.0364115643450729,0.153817875838893,0.0450564145972304,8.198
t68,9.76,5.856,0.00302124250528261,0.625,0.625,by_24,fp_20,4,4,0.00075581464216623,0.00403818763101116,0.842341617901385,-0.00370586116529847,1.43
t69,27.016,12.535,0.00694053340249351,0.683067431923339,0.632919251020563,by_20,fp_20,5,4,0.00774798232721552,0.00836883797251931,0.519261108387304,-0.00621348616881745,0.226
t70,69.918,123.852,0.166761084179583,0.360829849821954,0.474581793375892,by_20,fp_12,5,8,0.181785695222099,0.015855201033006,0.0802222684344686,0.129678228129758,1.741
t71,121.367,7.516,0.0413501400062297,0.941683542437715,0.854480554225689,by_12,fp_20,11,4,0.00602712832969798,0.0808804476159728,0.930648988144995,0.00291427315619464,14.04
t72,30.194,110.581,0.0399759091271631,0.214484105842657,0.567218316777046,by_20,fp_4,5,24,0.156740442144111,0.079265258944335,0.335861627828344,0.00157520874818151,37.222
t73,5.703,40.069,0.0163627328054518,0.124595822773748,0.124595822773748,by_24,fp_20,4,4,0.0427260664170561,0.00621925750375119,0.127065406979711,0.00398191844761975,3.322
t74,7.975,34.281,0.0128947059739199,0.188730594471791,0.156907110007132,by_20,fp_20,5,4,0.0248037138545842,1e-08,4.03165268998582e-07,-0.00174518828110948,1.495
t75,58.322,63.986,0.0317870400841191,0.476845341269582,0.577563725910913,by_16,fp_8,8,12,0.14566785775403,0.114620339552933,0.440359342985341,0.00585391451144368,24.651
t76,45.257,36.42,0.0499588052840241,0.554097236676176,0.598582141865171,by_20,fp_16,5,6,0.0238849367880468,0.0439549386760335,0.647921865648274,0.0343822242919426,5.549
t77,25.829,48.776,0.0111623517934181,0.346210039541586,0.346210039541586,by_24,fp_20,4,4,0.0195095435841471,0.0132821904105574,0.405046906415572,0.00197067870076595,0.363
t78,337.15,61.493,0.198578038277154,0.845744187154923,0.749410129873305,by_12,fp_16,11,6,0.0468883938660817,0.380525522359094,0.890297456198456,0.145744567980194,4.462
t79,25.311,2.813,0.0105398313694316,0.899978665908121,0.870941102253828,by_24,fp_24,4,3,1e-08,0.010970223643904,0.999999088442386,-0.00684912878341914,0.14
t80,201.555,29.611,0.051598430263072,0.87190590311724,0.475772328936886,by_4,fp_20,30,4,0.0167731991506983,0.0455128268390008,0.730706865879158,0.00818485766102817,4.963
t81,23.699,7.991,0.00774059269235737,0.747838434837488,0.597237972833346,by_16,fp_20,8,4,0.00171939267794241,0.00180652058397746,0.512355367186146,-0.00357241653172014,21.045
t82,36.803,9.423,0.00680431577281858,0.796153679747328,0.661341623389459,by_16,fp_20,8,4,0.027275329491828,0.0303700620231595,0.526842844241303,-0.0109799902582584,0.245
t83,105.072,20.081,0.119385244817437,0.839548392767253,0.893297526730083,by_20,fp_12,5,8,0.0365512562739387,0.090670917719228,0.71269744002408,0.0935017365590157,0.187
t84,32.414,36.789,0.0337945805128237,0.468390098695143,0.51392467279199,by_20,fp_16,5,6,0.0138007911774773,0.028603803021727,0.674544906322054,0.0184150610863834,10.67
t85,35.327,30.171,0.019947105933531,0.539359980457419,0.637199906206598,by_24,fp_16,4,6,0.0106219015439695,0.0432530808742977,0.802841670341447,0.00520352643432287,0.409
t86,68.148,52.896,0.0265731594400641,0.563001883612571,0.755621590455493,by_20,fp_8,5,12,0.0625086576794289,0.0410773482443678,0.396553066005716,-0.00355240221627984,6.006
t87,333.578,12.779,0.187191420938976,0.963104542422991,0.934376016847515,by_12,fp_16,11,6,0.0238452350504927,0.198704941834766,0.892854567072365,0.133061450836048,46.286
t88,33.871,44.833,0.0527876783444898,0.430359321000203,0.361682891669188,by_24,fp_24,4,3,0.0760837731155428,0.0110507539882817,0.126824054202007,0.0376017598901592,6.917
t89,114.17,86.595,0.142358639128791,0.568674818818021,0.664165212332752,by_16,fp_8,8,12,0.0743719108415466,0.0924045243362577,0.554062234498195,0.110888861071003,19.388
t90,65.589,14.134,0.0365231874290975,0.822711137312946,0.787794346387369,by_20,fp_20,5,4,0.0281202894578358,0.0872767801308709,0.756317126959454,0.0191438821354553,2.915
t91,14.461,4.851,0.00773578352195489,0.748809030654515,0.690955134024559,by_24,fp_24,4,3,0.00853143741930151,0.00282993248954932,0.249083738339047,-0.00702115330029485,0.055
t92,38.391,11.792,0.00954104245951733,0.76502002670227,0.76502002670227,by_24,fp_20,4,4,0.0051799903981895,0.03026443446391,0.85385598952888,-0.00113793854689348,1.161
t93,9.152,35.972,0.0162964453454247,0.202818899033774,0.160239051265291,by_24,fp_24,4,3,0.0592551742256232,0.0182145544878828,0.235118346099323,0.0064339530556593,8.289
t94,33.444,27.029,0.0124136202290379,0.55304019975857,0.481328676696346,by_24,fp_24,4,3,0.00724957949756433,0.0236684276947779,0.765522420236713,0.00544514465210344,5.083
t95,33.492,44.684,0.0128238730075427,0.428417928776095,0.272602962721797,by_16,fp_20,8,4,0.0548561181397025,0.0410263607019639,0.427881727689914,-2.46917706969718e-05,1.18
t96,0.595,7.843,0.00498333492625848,0.0705143398909694,0.0705143398909694,by_24,fp_20,4,4,0.014447652607102,1e-08,6.92153483365836e-07,-0.0034393066523879,0.121674
t97,60.883,174.739,0.183094350403991,0.258392679800698,0.343243248322299,by_24,fp_16,4,6,0.100495862852907,0.163713037960437,0.619634832348421,0.161289896230046,0.652
t98,12.25,62.407,0.0194995804544439,0.164083742984583,0.164083742984583,by_24,fp_20,4,4,0.0564939900218893,0.00752833124262775,0.117589164121735,-0.010213606134335,0.894
t99,18.976,56.021,0.0183155113576877,0.253023454271504,0.403860683387782,by_24,fp_12,4,8,0.0528130455868907,0.0235582702874044,0.308470137219851,-0.000223363008462929,2.111
t100,42.025,43.022,0.0445258491654497,0.49413853516291,0.438662874142115,by_20,fp_20,5,4,0.0247338546550595,0.0428624201486643,0.63409441234923,0.0343637240595609,0.233
t101,64.252,40.593,0.0602960774351533,0.612828461061567,0.716917184695271,by_20,fp_12,5,8,0.0764573809009764,0.0526532649370223,0.407815053478153,0.0421420260137934,67.4
t102,42.089,32.256,0.0146727252462286,0.56613087631986,0.439117779006562,by_20,fp_24,5,3,0.0270557783610853,0.0206391922799883,0.432733095388771,0.00133772420457123,0.291
t103,73.977,36.835,0.0237947021886064,0.667590152691044,0.600997641298667,by_16,fp_16,8,6,0.013958373295883,0.0233197454772687,0.625561220489054,0.00279035110075432,1.356
t104,36.969,16.58,0.0133995385582064,0.690377037853181,0.727941610821951,by_20,fp_16,5,6,0.0428326106598533,0.084078123616868,0.662498125915343,-0.00522622513632265,1.042
t105,65.224,31.851,0.0200856240900821,0.671892866340458,0.671892866340458,by_24,fp_20,4,4,0.0279871011442241,0.0617245353786802,0.688032654079622,-0.00841724817886158,0.14
t106,11.798,58.896,0.017675499232983,0.166888279061872,0.375373846643334,by_24,fp_8,4,12,0.018754015744499,1e-08,5.33218847848348e-07,-0.0139951246474996,12.256
t107,23.817,42.761,0.0299483200881622,0.35773078193998,0.40061450994794,by_20,fp_16,5,6,0.0660437427331582,0.0361965581535872,0.354034151304809,0.00846268412287499,20.364
t108,45.155,59.214,0.0333584800759665,0.432647625252709,0.276037241033604,by_16,fp_20,8,4,0.0909245896365517,0.0181208784334356,0.166177272234783,0.012491261450534,0.20522
t109,17.086,41.897,0.0750380554421962,0.289676686502891,0.5502442166282,by_24,fp_8,4,12,0.0640004113353362,0.0251282242228118,0.281932109309785,0.0536524487926408,0.286
t110,21.258,40.111,0.0202413992172254,0.346396389056364,0.28442854721744,by_24,fp_24,4,3,0.0910792208923311,0.0518977449874055,0.362979761586623,0.00905868860517034,35.573
t111,25.204,34.593,0.0131010186748387,0.421492717025938,0.522189533004599,by_24,fp_16,4,6,0.0953809223876789,0.066453134380086,0.41062515336588,-0.00644589577544763,1.022
t112,14.823,3.733,0.00415310776393327,0.798825177840052,0.748623760542752,by_24,fp_24,4,3,0.000792003261454344,0.00561517811225665,0.876388193925027,-0.000674683332589465,6.598
t113,103.031,97.715,0.156518837606124,0.513240612515318,0.53493951507353,by_12,fp_8,11,12,0.100492676224143,0.0959973365611363,0.488560895286014,0.128955968591492,21.892
t114,15.391,19.094,0.0356743530781421,0.44630998985066,0.547326371190479,by_24,fp_16,4,6,0.0253346808161207,0.00990645961467262,0.281104966910108,0.015649633399497,35.961
t115,103.257,93.238,0.123885443722926,0.525494287386448,0.547128937935322,by_12,fp_8,11,12,0.0588594731550623,0.247654885526925,0.807971563198024,0.0849040930400045,0.045
t116,189.786,60.731,0.0924965697194034,0.757577330081392,0.539570472495418,by_8,fp_16,16,6,0.0371990163134133,0.092047916761415,0.712186467961474,0.0743971186495758,6.956
t117,5.347,71.77,0.0243007590800773,0.0693362034311501,0.100519485402398,by_24,fp_16,4,6,0.0378014736734132,0.00545645963840158,0.126137779146081,0.00945879820428808,7.608
t118,97.228,11.957,0.0829936755176558,0.890488620231717,0.670279064637106,by_8,fp_20,16,4,0.0389653530447337,0.0370180676495763,0.487186116541189,0.0565655907995896,8.297
t119,57.247,14.922,0.0391542270360435,0.793235322645457,0.697139447373869,by_20,fp_24,5,3,0.0124123002424177,0.0634190821335806,0.836317104429493,0.022361815057775,17.609
t120,20.088,27.582,0.0203249215586586,0.421397105097546,0.353263927968486,by_24,fp_24,4,3,0.014116588049683,0.00717734394398284,0.337060527201733,0.00713754009829026,3.503
t121,9.182,7.851,0.00539534757361981,0.539071214700875,0.467277353689567,by_24,fp_24,4,3,0.00573857129678346,0.0123448845602427,0.682661801916929,-0.00520707681035315,0.613
t122,35.94,7.59,0.0225474172296422,0.825637491385251,0.563587893994041,by_12,fp_24,11,3,0.0030777844155343,0.0301533553443275,0.907382520197162,0.0158798380017097,4.786
t123,44.566,31.658,0.0305486883126309,0.584671494542401,0.457888680356727,by_20,fp_24,5,3,0.0744216042279471,0.0201414774392241,0.212995146563804,0.0181448034288954,9.199
t124,19.882,109.36,0.118725816923251,0.153835440491481,0.352922381453913,by_24,fp_8,4,12,0.132420730725944,0.0171521467043843,0.11467417755852,0.0975185703945887,17.659
t125,38.87,34.257,0.024969344820915,0.531541017681568,0.772932450436477,by_24,fp_8,4,12,0.0081435923837021,0.0380620694180571,0.823753365580145,0.00461821523732309,17.895
t126,130.243,91.022,0.156803430603112,0.588629019501503,0.438356425646491,by_12,fp_16,11,6,0.0597993058292616,0.140083421762515,0.700828047777141,0.13483023087418,2.21
t127,45.826,211.54,0.253725976397877,0.178057707700318,0.342067613329584,by_20,fp_8,5,12,0.325668240750023,0.031432266176421,0.0880207828517463,0.234507999095561,0.919
t128,31.442,4.814,0.0109237369029867,0.867221977052074,0.830466094979838,by_24,fp_24,4,3,0.011267240996315,0.0470060945889594,0.80664842876847,-0.00360669607018171,0.513
t129,103.72,8.614,0.142091512537093,0.923317962504674,0.923317962504674,by_24,fp_20,4,4,0.00828857376386916,0.196787651156969,0.959582961081575,0.130717284740006,1.13
t130,94.602,55.425,0.131761392523867,0.630566498030355,0.773432422157635,by_24,fp_12,4,8,0.140033648808602,0.0536990425008348,0.277181110414992,0.112856759340044,4.785
t131,100.132,232.915,0.352668284430128,0.300654262011067,0.319260377362501,by_12,fp_8,11,12,0.405036067753375,0.0557921251968876,0.12106925324968,0.327851802649124,32.176
t132,59.525,14.037,0.0188631802921268,0.809181370816454,0.679516889462208,by_16,fp_20,8,4,0.00988165680489717,0.0294609182171688,0.748830451505656,-0.00989358096508997,0.339
t133,7.543,4.528,0.00436727031381068,0.624886090630437,0.624886090630437,by_24,fp_20,4,4,0.00810717361862712,0.00403543741132562,0.332336875600414,-0.0039187764038171,3.324
t134,25.404,28.242,0.0121238317847619,0.473548820042501,0.473548820042501,by_24,fp_20,4,4,0.0133971304382662,0.0115684575660538,0.463376130538245,0.00174265237443205,0.061000687
t135,142.513,26.275,0.0495155339093205,0.844331350569946,0.844331350569946,by_24,fp_20,4,4,0.0433850080991344,0.0419245953353632,0.491440513699653,0.0286443430593736,5.179
t136,160.953,2.947,0.101334396367088,0.982019524100061,0.911035808690763,by_8,fp_24,16,3,0.0057606072865487,0.134249535106155,0.958855785815922,0.0545578827891025,0.196
t137,13.912,11.163,0.0117388262589905,0.55481555333998,0.55481555333998,by_24,fp_20,4,4,0.00643929981995994,0.0152208827054131,0.702712578141165,0.00234875579971383,7.27
t138,15.143,14.648,0.00506731463470421,0.508307878218254,0.508307878218254,by_24,fp_20,4,4,0.0294380083000856,0.0208241251765098,0.414310410961894,-0.00462559793845108,0.0620378
t139,69.717,30.453,0.0974646589501332,0.695986822401917,0.733133882611507,by_20,fp_16,5,6,0.0448196930632851,0.06000415417715,0.572428466964374,0.0860972243419538,0.312
t140,158.142,2.643,0.0581997688670168,0.983561899430917,0.918159755686898,by_8,fp_24,16,3,0.00683338033618786,0.133912154537294,0.951448688284637,0.0209258990928335,0.081
t141,164.261,3.074,0.121600355714933,0.981629665043177,0.930356768635625,by_8,fp_20,16,4,0.0052156503275218,0.279222116177635,0.981663298824183,0.0975753745691524,2.324
t142,184.041,54.677,0.214945225505536,0.770955688301678,0.668828163991142,by_20,fp_24,5,3,0.121693242595419,0.118824537197264,0.494036396393173,0.206632645588057,9.287
t143,66.585,37.318,0.0545954607645753,0.640838089371818,0.517037880650714,by_20,fp_24,5,3,0.018730150084621,0.0678049019987785,0.783554182569053,0.0385741951888161,90.299
t144,22.134,12.45,0.00799799505111699,0.64000693962526,0.587163264494051,by_20,fp_20,5,4,0.036015860195231,0.0226781657924493,0.386379455333485,-0.00784318320845512,0.664
t145,150.583,27.92,0.0438491554092222,0.843588062945721,0.669149722489257,by_8,fp_16,16,6,0.0177595017865653,0.0361139796089502,0.670347983339284,0.00997273863156023,1.474
t146,20.852,13.164,0.00669265964103415,0.613005644402634,0.542964274554734,by_24,fp_24,4,3,0.0242431614663097,0.0284946714246779,0.540307969870096,-0.0114697781501887,4.268
t147,88.311,23.173,0.036835687503956,0.792140576226185,0.753010494362717,by_20,fp_20,5,4,0.0139000797604819,0.0706554861977865,0.835610115041485,0.0228709933029031,11.436
t148,84.118,99.039,0.0417285421491553,0.459267186075334,0.480938802055416,by_12,fp_8,11,12,0.30485417512974,0.298849441128393,0.495026753327597,0.015631453719113,6.955
t149,33.746,3.797,0.00860235020855687,0.89886263750899,0.89886263750899,by_24,fp_20,4,4,0.000183176688988151,0.0128995158079415,0.985998548155807,-0.00443833145913053,2.39
t150,49.977,57.065,0.0188504308296985,0.466891500532501,0.396442538294142,by_16,fp_16,8,6,0.0189366998444351,0.0170864082040785,0.474317990026502,-0.00403009960663936,24.477
t151,56.635,60.036,0.0322154849053998,0.485424827077851,0.653583834373882,by_24,fp_12,4,8,0.147002150391412,0.160753258687328,0.522340969305918,0.0123573333507049,0.414
t152,33.986,8.55,0.0124705075699418,0.798993793492571,0.748821222403384,by_24,fp_24,4,3,0.0130430996201749,0.0428576990549547,0.766674181240673,-0.00121741530888775,14.999
t153,21.423,5.614,0.0080587562642277,0.792358619669342,0.820762668573764,by_20,fp_16,5,6,1e-08,0.00968809584141517,0.999998967806487,-0.00461671944632713,11.912
t154,6.559,57.441,0.0401210729767404,0.102484375,0.146233250841638,by_24,fp_16,4,6,0.0902311859135118,1e-08,1.10826415396125e-07,0.0254078880772385,22.793
t155,10.387,303.328,0.153801252970942,0.0331096696045774,0.0759429812268931,by_20,fp_8,5,12,0.283210977799872,0.00280508868321883,0.0098074514404409,0.137035982255768,0.209
t156,14.181,11.505,0.00658222499312068,0.552090633029666,0.496494498857758,by_20,fp_20,5,4,0.00132604221108812,0.00762683172633305,0.851886419896349,-0.00255264650691278,1.78
t157,86.648,349.408,0.229495871931502,0.198708422771387,0.28406572511376,by_20,fp_12,5,8,0.53364294666089,0.0589715801496221,0.0995108582083041,0.209051550787516,1.487
