depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t18,17.257,39.742,0.0477570047462424,0.302759697538553,0.257819211318528,by_20,fp_20,5,4,0.0533216579421084,1e-08,1.87541020113194e-07,0.0248367337764955,0.002992
t19,77.044,122.126,0.11438713307835,0.386825325099161,0.557857313532261,by_24,fp_12,4,8,0.0628445126927348,0.1706094228764,0.730805511847436,0.0993089025112045,18.5
t20,35.28,50.371,0.0425774900865583,0.411904122543811,0.528445314035892,by_20,fp_12,5,8,0.0174210647182474,0.022937461282405,0.568342393922766,0.0239490462990538,5.117
t21,46.342,19.945,0.0487360071551976,0.6991114396488,0.736021515338414,by_20,fp_16,5,6,0.00400656184045711,0.0383197861048173,0.905341187346535,0.0275604583701387,7.358
t22,84.995,22.566,0.0569811439228742,0.790202768661504,0.738553913262602,by_16,fp_16,8,6,0.0232024491694364,0.0348961286832663,0.600636538328674,0.0339247831650948,13.964
t23,36.656,6,0.022609516309597,0.85933983495874,0.85933983495874,by_24,fp_20,4,4,1e-08,0.0367517107829668,0.999999727903897,0.0123830039644212,4.114
t24,31.704,32.497,0.0225183627244308,0.493824083737013,0.422532207907597,by_16,fp_16,8,6,0.0415861510128738,0.0124521956407965,0.230432580045465,0.00456207698017208,9.843
t25,25.59,19.587,0.0122042920878055,0.566438674546783,0.566438674546783,by_24,fp_20,4,4,0.00974210842453238,0.0134964970974243,0.58077912999867,-0.00308929831024796,0.872
t26,15.722,22.946,0.0282717295587473,0.40658942795076,0.451215428915824,by_20,fp_16,5,6,0.0188544937845174,0.00829105366299676,0.305429598685659,0.0107592150226907,0.834
t27,6.302,56.14,0.0506334538292778,0.100925659011563,0.100925659011563,by_24,fp_20,4,4,0.0565763117762093,0.00690240946023479,0.108735798796653,0.0376360863792444,0.501132
t28,21.872,60.501,0.0436239988354377,0.265523897393563,0.265523897393563,by_24,fp_20,4,4,0.0311954913105134,0.0212042310549465,0.404663042049315,0.0317280543052267,0.503
t29,17.348,29.209,0.0151144959929859,0.372618510642868,0.262730388865611,by_20,fp_24,5,3,0.0242474054299595,0.00414050317659953,0.145854463390898,0.00174039026375161,18.992
t30,2.408,22.001,0.0083295766005298,0.0986521365070261,0.17958757504568,by_24,fp_12,4,8,0.00307197052910424,1e-08,3.25522896556766e-06,-0.0131772117189868,1.726
t31,82.985,30.709,0.0202782187400437,0.729897795837951,0.802115519068991,by_24,fp_16,4,6,0.0595231099356274,0.104395956222695,0.636875005875542,0.0053584726258652,1.455
t32,43.081,13.784,0.015960398711522,0.757601336498725,0.652205507587188,by_20,fp_24,5,3,0.0196939862628496,0.0487629419929072,0.712315659427891,-0.000158920987938238,6.954
t33,85.06,113.493,0.0577902711384977,0.428399470166656,0.529236818854917,by_16,fp_8,8,12,0.0465254134648156,0.0725611624258335,0.609314373875881,0.00352400036397627,0.424
t34,11.707,212.603,0.122904031571207,0.0521911640140876,0.0762957636636565,by_24,fp_16,4,6,0.337019144537972,0.0117475402159092,0.0336830916754541,0.103786873417355,3.0000126
t35,72.932,384.738,0.274273439138491,0.159354993772806,0.159354993772806,by_16,fp_12,8,8,0.362814421079781,0.0344322485527844,0.0866772491375009,0.254668125784195,5.952
t36,1.886,14.092,0.0127360819965158,0.118037301289273,0.0967129890774832,by_20,fp_20,5,4,0.0474491045144382,0.00144763332240727,0.0296059284616821,0.00349994031965573,0.131
t37,33.005,0.797,0.00859366202962179,0.97642151351991,0.937728625512299,by_12,fp_20,11,4,0.00144938138415474,0.0141572434262514,0.907130375608932,-0.00450187045753681,11.277
t38,193.578,13.056,0.124432546118155,0.93681581927466,0.84354328444061,by_12,fp_20,11,4,0.00817282997358959,0.250379634810972,0.968390051974946,0.080908956783977,1.32
t39,215.945,14.769,0.0703157424790368,0.935985679239231,0.801331811280968,by_4,fp_12,29,8,0.0267449026206054,0.0670123988050487,0.714743255043309,0.0238649834568979,46.338
t40,72.681,154.876,0.10395064264152,0.319396898359532,0.505903166491685,by_12,fp_4,11,24,0.411558517595738,0.128948487109236,0.238569502313148,0.0488529116815631,7.187
t41,67.532,15.365,0.0290218532599456,0.81464950480717,0.767246341685097,by_16,fp_16,8,6,0.0069907029672831,0.0177024907661827,0.716897577415883,-0.000915612570092872,115.156
t42,59.202,9.473,0.0170524393463699,0.862060429559519,0.757562573578339,by_16,fp_20,8,4,0.0221761206109998,0.0551876407226504,0.713352605551844,-0.00461263240998888,13.278
t43,120.529,32.757,0.0906118448747479,0.786301423482901,0.667441931294941,by_12,fp_16,11,6,0.0207530910376034,0.178453965522069,0.895821506546949,0.0560869434538285,10.306
t44,71.469,336.794,0.0785965615552788,0.175056274999204,0.337436526154018,by_20,fp_8,5,12,0.162815629970119,0.0314960844125917,0.162090507577726,0.0370924849832315,3.686
t45,15.285,7.84,0.00512178287288786,0.660972972972973,0.539121744753395,by_20,fp_24,5,3,0.00591374608378015,0.0171372602560258,0.743449548509823,-0.00218843405559355,0.156
t46,55.261,102.596,0.173641875388711,0.350070000063348,0.227081024736289,by_12,fp_16,11,6,0.119954630522609,0.0631401903203124,0.344849679688542,0.142638985903761,0.742
t47,10.227,20.065,0.0238414737999551,0.33761389145649,0.234195380364258,by_20,fp_24,5,3,0.0132821848838645,0.00195099044408631,0.128075099385649,0.0120276274062896,0.59
t48,192.005,29.818,0.105202100215123,0.865577509996709,0.82845645035791,by_8,fp_8,16,12,0.0233883253097662,0.10884861494874,0.823133193614092,0.0763520684568324,27.825
t49,47.281,130.297,0.0259349601955793,0.266254828863936,0.521213346071875,by_24,fp_8,4,12,0.0681880290642887,0.045725034312166,0.401402902852819,-0.00771647592778768,1.477
t50,116.788,143.999,0.148521841015038,0.447829071234379,0.564773357174247,by_20,fp_12,5,8,0.158209810347885,0.0604784205118454,0.276550870040359,0.134170420163071,7.587
t51,63.822,29.696,0.0714886260595521,0.682456853226117,0.617134568896052,by_24,fp_24,4,3,0.0157221451911027,0.0824982576312515,0.839929945924387,0.0564690186602131,15.204
t52,37.994,11.529,0.0212965195149969,0.767199079215718,0.725003697148664,by_20,fp_20,5,4,0.0114843879846793,0.00668674196263042,0.367987130245601,0.0020562163243607,3.307
t53,71.605,87.018,0.0710269059655257,0.451416251111125,0.622035547370433,by_24,fp_12,4,8,0.132218813655375,0.12207554982626,0.480056058478373,0.0439120560048435,3.276
t54,29.738,46.22,0.0450511279267173,0.39150583217041,0.43569182082788,by_20,fp_16,5,6,0.040337999540205,0.0195182669408629,0.326085606208606,0.0309641492391534,23.095
t55,59.369,46.604,0.109151006583694,0.560227605144707,0.504735428143916,by_20,fp_20,5,4,0.0890603320362295,0.0274085853896113,0.235329614075474,0.0938962650185881,4.768
t56,27.525,70.41,0.0225493526287293,0.281053760147036,0.484062431303583,by_20,fp_8,5,12,0.0278574964426865,0.00901140496307207,0.244417506881953,0.00031174484477936,18.782
t57,43.33,73.628,0.0478149181463688,0.370474871321329,0.306217638550584,by_16,fp_16,8,6,0.207229124226596,0.054823511471176,0.209208013974737,0.0203604104234477,14.752
t58,34.318,24.202,0.0183323829263137,0.586431989063568,0.459689950170563,by_20,fp_24,5,3,0.0111568096709587,0.0101969862445028,0.4775256954254,0.00339124476541142,5.347
t59,16.698,62.632,0.0447217553031221,0.210487835623346,0.242381721938899,by_20,fp_16,5,6,0.168907010700398,0.0201965803524646,0.106801675420425,0.0212562252250814,14.035
t60,16.143,12.741,0.00361500284586198,0.558890735355214,0.487247592888835,by_24,fp_24,4,3,0.0245978933034583,0.0263225305431209,0.516934631621085,-0.00476048627989956,0.145
t61,94.882,47.414,0.0398877695630992,0.66679316354641,0.421191412102339,by_12,fp_20,11,4,0.0284885186282249,0.0254732709280658,0.472061270345624,0.0188489635228388,0.188
t62,8.303,48.606,0.0444895711334945,0.145899594088808,0.214649026995935,by_20,fp_12,5,8,0.0551190335744228,0.0032872334564138,0.0562822043510886,0.0232663812178487,1.581
t63,32.473,13.968,0.0105967927757367,0.699231282702784,0.582443994045163,by_20,fp_24,5,3,0.0302393623548449,0.0102250799127614,0.252692965471739,-0.00932388238701609,2.076
t64,48.263,116.434,0.0442022305492681,0.293041160434009,0.249028020360619,by_20,fp_20,5,4,0.115431547011853,0.0449620184655317,0.280323081114318,0.02785751865793,4.916
t65,181.212,43.411,0.142810440379218,0.806738401677477,0.602849873873994,by_12,fp_20,11,4,0.0687954265291524,0.104413945630479,0.602819260462709,0.120668448723261,3.256
t66,28.913,3.419,0.0124936422306826,0.894253371273042,0.863805208385201,by_24,fp_24,4,3,0.000614683055804699,0.00465084686999262,0.883262831193268,-0.00490196683024369,17.865
t67,107.49,82.143,0.0836740497819089,0.56683172232681,0.588059101334745,by_12,fp_8,11,12,0.0809694837347515,0.33895235631695,0.807179631988699,0.0495093427846277,12.477
t68,3.998,2.789,0.00350151413727951,0.589067334610284,0.518099352051836,by_24,fp_24,4,3,0.000675050058305926,0.000827559136890699,0.550748085088357,-0.00503577065824845,9.303
t69,18.185,11.549,0.00577206900144296,0.611589426246048,0.557458711729317,by_20,fp_20,5,4,0.00956896307957122,0.00921987572189331,0.490710246615914,-0.00629536015450083,1.643
t70,39.214,69.016,0.130820451096526,0.362320983091564,0.460125002933423,by_24,fp_16,4,6,0.057273614588913,0.0835998152037709,0.593439198057436,0.106665381064038,0.065
t71,91.576,4.529,0.0336086528630322,0.952874460225795,0.880278186978369,by_12,fp_20,11,4,0.00631642171364133,0.0554152213029739,0.897679352031158,-0.0165369766253554,2.121
t72,46.417,83.786,0.0395118955176812,0.356497162123761,0.624340356084416,by_24,fp_8,4,12,0.104617158340051,0.0349135691470257,0.250221365399671,0.0130812331020673,38.286
t73,36.063,60.568,0.0195786121041247,0.373203216359139,0.373203216359139,by_16,fp_12,8,8,0.134286581095688,0.224143104566853,0.625347490826644,0.0014356498947331,1.862
t74,14.191,40.076,0.017005832244864,0.26150330771924,0.414589967571358,by_24,fp_12,4,8,0.0135451395705632,0.0137115328667139,0.503052340606388,-0.00586252883744298,2.104
t75,27.814,16.804,0.019674855700468,0.623380698372854,0.712874839812046,by_24,fp_16,4,6,0.000898638824304743,0.0247894913950187,0.96501735172501,0.00126681541730911,0.10329
t76,59.273,9.353,0.045695171332038,0.863710547022994,0.791770562462152,by_20,fp_24,5,3,0.00667829922971519,0.0568873425089923,0.894938538382622,0.0332209087353087,0.003807
t77,9.42,0.49,0.00223574843172981,0.950554994954591,0.935142289874255,by_24,fp_24,4,3,1e-08,0.00435028583446884,0.999997701305755,-0.00631010311399294,2.104
t78,571.506,62.983,0.243978785605442,0.900734291689848,0.772868694390777,by_8,fp_16,16,6,0.0621689809394999,0.494930927993,0.888406047205022,0.171238593805631,19.76
t79,59.864,41.874,0.0266058102486674,0.588413375533232,0.509737889105783,by_12,fp_12,11,8,0.0186562502779992,0.0359763640035775,0.658514414451323,-0.000764962504159472,0.521
t80,166.712,37.562,0.0466357366078866,0.816119525735042,0.478697531070986,by_4,fp_16,29,6,0.0337153003339283,0.0482332752858756,0.588579788252225,0.00985168373654344,0.657
t81,3.924,4.376,0.00366004181593052,0.472771084337349,0.402104112583686,by_24,fp_24,4,3,0.00119320474512752,1e-08,8.38072110727336e-06,-0.00556477050474191,4.459
t82,17.625,12.653,0.00402635981816337,0.58210581940683,0.45526950232478,by_20,fp_24,5,3,0.0313815368777814,0.0296536973856023,0.485845556971871,-0.00395258518874053,0.401
t83,83.185,53.723,0.117826832649681,0.60759780290414,0.787963704823438,by_20,fp_8,5,12,0.0258213210846968,0.155538979782959,0.857624182573785,0.0926504389560902,5.42
t84,35.134,61.102,0.0392039917385391,0.365081674217549,0.479169152820918,by_20,fp_12,5,8,0.0203951336128663,0.0267366541389185,0.567274347404869,0.0155412578261205,26.356
t85,51.129,35.782,0.0178543468240449,0.588291470584851,0.341932528363968,by_12,fp_20,11,4,0.109104325972327,0.0813572973041947,0.427158478987003,0.00376711040491973,1.305
t86,23.547,20.347,0.0117375237672503,0.536451451223402,0.409807629832459,by_20,fp_24,5,3,0.0112865046163413,0.0021889436438931,0.162439393600924,-0.00316735760045406,1.474
t87,983.744,2.178,0.277799016051242,0.997790900294344,0.988329850506349,by_8,fp_24,16,3,0.00237578948298767,0.414658139486045,0.994303126633219,0.13329298344241,0.198
t88,59.119,33.453,0.0599897323227362,0.638627230696107,0.569970016293397,by_24,fp_24,4,3,0.070120557075122,0.0241194699245799,0.255936576977596,0.0453939577285756,0.497
t89,124.018,52.472,0.14301586763867,0.702691370615899,0.586453010179473,by_20,fp_24,5,3,0.0932891631258415,0.0643614030834789,0.408253548534822,0.130763474299208,13.036
t90,35.437,75.173,0.0300411440577755,0.320377904348612,0.585787176831015,by_24,fp_8,4,12,0.146268351720822,0.140016080014771,0.489080314867024,0.00963199244414181,1.339
t91,36.996,17.997,0.0127226496125125,0.672740166930337,0.804357042689887,by_24,fp_12,4,8,0.0207305024967894,0.0205677947913527,0.49803009184251,-0.00309852560753598,1.296
t92,41.614,6.652,0.0110294653533278,0.862180416856586,0.903696089644289,by_24,fp_16,4,6,0.00240854356052567,0.0195718435297629,0.890423059856402,-0.0010303221763488,0.159
t93,1.606,157.105,0.0500760344205768,0.0101190213658789,0.0577902255594005,by_24,fp_4,4,24,0.0900514206044297,1e-08,1.11047652801066e-07,0.0169136883930808,3.092
t94,50.133,23.543,0.0120716251127069,0.680452250393615,0.560951684731122,by_20,fp_24,5,3,0.0548322367208012,0.116472207325636,0.67991351872963,-0.00166893200272922,5.038
t95,23.577,1.462,0.00543527761428611,0.941611086704741,0.858104747230883,by_16,fp_24,8,3,1e-08,0.000147361964655479,0.999932144488788,-0.0117344366993519,8.511
t96,4.944,6.043,0.00688317517619013,0.449986347501593,0.449986347501593,by_24,fp_20,4,4,0.00124429896757405,1e-08,8.0365891917474e-06,-0.00585763425370134,1.416
t97,71.223,164.479,0.164700874020956,0.302173931489763,0.393767726265003,by_24,fp_16,4,6,0.0872726778605736,0.151441481709277,0.634405106015353,0.13910846338666,0.716
t98,29.038,25.242,0.020152211364308,0.534966838614591,0.479250047449683,by_20,fp_20,5,4,0.0275942082055389,0.0788641276237143,0.740798050330255,0.000566552841714474,11
t99,17.134,6.51,0.0102203701580715,0.724665877178142,0.612278444825615,by_20,fp_24,5,3,0.00377411587281551,1e-08,2.64962016026773e-06,-0.00858377664959575,0.908
t100,39.175,68.097,0.0525752630757121,0.365193153851891,0.479289171643332,by_20,fp_12,5,8,0.0869469203023633,0.0118756498272765,0.120171432616026,0.0341473731232228,1.199
t101,94.951,12.87,0.0723993798410699,0.880635497723078,0.728467472486162,by_12,fp_20,11,4,0.00568355555691824,0.0491080297337698,0.896269554407578,0.0544820424732692,72.184
t102,18.237,13.604,0.0091298264201664,0.572752112056782,0.667867039392571,by_24,fp_16,4,6,0.0029253947597121,0.00438205947604708,0.599669780291389,-0.00201839539708115,0.287
t103,28.443,36.391,0.0179380986070402,0.43870500046272,0.483981021686665,by_20,fp_16,5,6,0.0353606087964968,0.0561891769197138,0.613755417122341,-0.00120446326719659,10.727
t104,63.698,14.02,0.0172398414352402,0.8196042100929,0.773115295298049,by_16,fp_16,8,6,0.0458071571556391,0.113988181686343,0.713338589926351,-0.00416220851648696,0.271
t105,40.379,13.628,0.0126704993592973,0.747662340067028,0.747662340067028,by_24,fp_20,4,4,0.014046129607058,0.0417797378464326,0.748393885347863,-0.00812885818843911,0.18837
t106,42.022,54.279,0.0235118882024691,0.436360993136104,0.553311464832917,by_20,fp_12,5,8,0.0320641574896949,0.0463708913297063,0.59120115340881,-0.0160992246771181,18.202
t107,26.141,46.244,0.0289344728912147,0.361138357394488,0.253269087303766,by_20,fp_24,5,3,0.062268498106117,0.0385499174409005,0.382369800514495,0.00215728494191669,19.289
t108,94.716,11.493,0.0405619237914883,0.891788831454961,0.692080054363314,by_12,fp_24,11,3,0.00483271476561009,0.0752172963994859,0.939628805851844,0.0203874032838423,3.966
t109,58.342,12.102,0.0647703935592916,0.828203963431946,0.783345417438707,by_24,fp_24,4,3,0.0109253278996605,0.0646883303600837,0.855511184736885,0.0482622663546394,0.67
t110,5.468,8.813,0.014258517097859,0.382886352496324,0.271279498586052,by_20,fp_24,5,3,0.00853798804811223,0.000858967821546597,0.0914091577592758,0.00244423267921423,3.227
t111,8.983,29.728,0.0139726635651644,0.232052904859084,0.184758091607764,by_24,fp_24,4,3,0.0610896110586987,0.0192997846042462,0.240078737314632,0.000688119200490389,1.839
t112,158.657,2.546,0.0314956138235658,0.984206249263351,0.895782695472728,by_4,fp_20,29,4,0.00499215091773397,0.0350526835393832,0.875335958172585,-0.00816093022299524,5.929
t113,141.37,40.417,0.143569394104242,0.777668370125477,0.488213957225592,by_12,fp_24,11,3,0.0361611580122296,0.192327684469471,0.84173775130781,0.109447194915111,11.549
t114,24.823,30.256,0.0495038857947476,0.450679932460647,0.450679932460647,by_24,fp_20,4,4,0.0557315831651957,0.00723180276598301,0.114857272350119,0.032357224813957,31.16
t115,23.751,92.286,0.0956424568179693,0.204684712634763,0.161792655263319,by_24,fp_24,4,3,0.074615255991474,0.029248135813845,0.281601970679598,0.0861346328965128,3.674
t116,187.957,43.293,0.0880658195490137,0.812787027027027,0.619492098020797,by_8,fp_16,16,6,0.0211478168884243,0.0958044105843521,0.819175595493921,0.0513076373857846,2.487
t117,11.776,51.353,0.0235500407038892,0.186538674777044,0.146747528453934,by_24,fp_24,4,3,0.0343949636748381,0.00163666493203118,0.0454230073774451,0.00957576891244394,3.622
t118,15.131,16.838,0.0634438258826736,0.473302261565892,0.473302261565892,by_24,fp_20,4,4,0.0280375455548241,0.0316281968319254,0.530089722623637,0.0484088698429285,0.321
t119,88.177,53.21,0.0447959848871925,0.623657054750437,0.66539305154494,by_20,fp_16,5,6,0.12275570796258,0.201635002682413,0.621580692867246,0.0188074205698763,13.593
t120,30.762,9.866,0.0128195116928939,0.757162547996456,0.700462998102467,by_24,fp_24,4,3,0.00429964335297917,0.0137517347712197,0.761810797857297,0.002729104372025,2.308
t121,26.769,25.558,0.0123261274619765,0.51157146406253,0.439944340661448,by_24,fp_24,4,3,0.0245393672466073,0.0379934666429361,0.607576280807086,0.00278281794528568,11.616
t122,13.038,61.472,0.0274767681959537,0.174983223728359,0.388861272940568,by_24,fp_8,4,12,0.0697248422804746,0.0118654535372994,0.145427264583034,0.0135606308936504,6.965
t123,60.248,25.82,0.0258046762810762,0.700004647488033,0.736846396569015,by_20,fp_16,5,6,0.0551370786816918,0.0316924269968506,0.364996054615137,0.0137273020973112,0.2000389
t124,47.821,41.384,0.101695157414961,0.536079816153803,0.409446234549051,by_20,fp_24,5,3,0.0642213278035817,0.0498031806206207,0.436776104619011,0.0916159124024675,18.815
t125,69.047,14.475,0.0237192718941095,0.826692368477766,0.826692368477766,by_24,fp_20,4,4,0.0145747268163231,0.0790376169021846,0.844307638956789,0.0099328567981144,10.853
t126,58.867,90.777,0.133285757330026,0.393380289219748,0.32721522153605,by_16,fp_16,8,6,0.193112956615593,0.0242558968539983,0.111588649739056,0.115476893788421,3.945
t127,76.697,258.497,0.241860892818301,0.228813761582845,0.321907850798059,by_20,fp_12,5,8,0.316005041168596,0.0461860927458202,0.127518562496711,0.216345259130097,0.417
t128,48.433,22.502,0.0139494232696355,0.682780009868189,0.763513975081843,by_24,fp_16,4,6,0.0548983333355539,0.129020318175304,0.70150752582963,0.000175717366739825,10.844
t129,66.355,72.19,0.157276067746533,0.478941860045473,0.647681795998048,by_24,fp_12,4,8,0.0990115928367982,0.0915254928539118,0.480355267963324,0.141942678656797,0.884
t130,224.252,31.253,0.156431347448535,0.87768145437467,0.87768145437467,by_24,fp_20,4,4,0.0648924462776319,0.133997421091698,0.673726735625353,0.122195651374173,0.64
t131,110.994,250.035,0.381186934282674,0.307437906650158,0.5711360046105,by_16,fp_4,8,24,0.2977230978836,0.150908347203621,0.336374877098243,0.35228014256302,36.011
t132,93.276,16.179,0.0275603931012348,0.852185829793066,0.683741386893417,by_16,fp_24,8,3,0.0178731954096562,0.0167172272853696,0.483290633154755,0.0027175915450427,2.459
t133,12.149,14.305,0.00531002132464865,0.459250018900733,0.389112494261586,by_24,fp_24,4,3,0.0102187393065907,0.0179078081890007,0.636687037106407,-0.00305513439688676,1.683
t134,23.699,11.326,0.00840385870053472,0.676630977872948,0.626021951316154,by_20,fp_20,5,4,0.0192922320911606,0.0622904075429103,0.763525277219595,-0.00278978776644134,3.038
t135,88.476,55.249,0.0458016434767036,0.615592276917725,0.706064491415864,by_24,fp_16,4,6,0.0565951471265201,0.0433441732036576,0.433704902739561,0.0254998081404257,1.469
t136,43.087,16.158,0.0781576732306995,0.727268123892312,0.810123012273024,by_20,fp_12,5,8,0.0594943872141714,0.030160458146765,0.336406337274285,0.0469360311746984,0.524
t137,59.524,36.46,0.0199793158982686,0.620145024170695,0.542822358911692,by_12,fp_12,11,8,0.101663414389346,0.198830446802989,0.66167889757896,0.0019558555736664,7.984
t138,4.934,24.177,0.00626120577532054,0.169489196523651,0.289851666911441,by_24,fp_12,4,8,0.0109589683095748,0.00203329209108372,0.15650025695149,-0.00821862881072577,2.31
t139,344.884,14.648,0.133670765561689,0.959258146701823,0.815315755464847,by_8,fp_24,16,3,0.00973083193783819,0.299267633473586,0.968508478108842,0.076039202911328,4.931
t140,36.776,34.1,0.0519014295071368,0.518878040521474,0.518878040521474,by_16,fp_12,8,8,0.0525052447745424,0.00914115005471738,0.148283611394232,0.0303437660387651,19.163
t141,100.65,20.546,0.124615745506007,0.830472952902736,0.647519503857882,by_16,fp_24,8,3,0.0156804501037449,0.138001589088835,0.897968232422427,0.102690537246419,1.482
t142,174.908,85.614,0.202680842373076,0.671375162174404,0.765740691083294,by_20,fp_12,5,8,0.135789378388035,0.118005983997268,0.464965091907847,0.180088205172078,29.471
t143,90.925,19.995,0.0582419070430114,0.819734944103859,0.845126060183572,by_20,fp_16,5,6,0.00994542928281106,0.0564697990901999,0.850253781753876,0.0422164456435743,49.801
t144,25.102,8.981,0.0105796894101703,0.736496200451838,0.736496200451838,by_24,fp_20,4,4,0.0059617684257689,0.0315445011330147,0.841046083870724,-0.000720021705226115,2.27
t145,82.218,39.504,0.0310797715475343,0.67545718933307,0.609518867225146,by_8,fp_8,16,12,0.0753719389476533,0.0196032495663898,0.206403902672868,-0.000296741357600272,2.399
t146,51.178,59.258,0.0224131971176717,0.463417726103807,0.463417726103807,by_16,fp_12,8,8,0.0405109698126777,0.0735106165329823,0.644707891627929,0.00484823718626937,0.754
t147,117.056,23.945,0.0365006254551032,0.830178509372274,0.571410904984517,by_12,fp_24,11,3,0.0219263516250043,0.0410972302525716,0.652092899645143,0.0207178520198326,0.201
t148,67.971,18.955,0.0344766121955902,0.781940961277408,0.811430936269526,by_20,fp_16,5,6,0.0107834346501429,0.0365903130094424,0.77237530947246,0.0228383771072888,0.522
t149,19.954,8.159,0.00535572258250579,0.709778394337139,0.64717074963783,by_24,fp_24,4,3,0.00703036423928305,0.0210981591692003,0.750062805032889,-0.00456700258689335,3.152
t150,5.403,2.236,0.00271784755672799,0.707291530305014,0.707291530305014,by_24,fp_20,4,4,0.000730787327368976,0.000823731006639239,0.52989468738867,-0.00989417797294112,0.205
t151,50.147,25.053,0.0265377766841609,0.666848404255319,0.600196287297579,by_16,fp_16,8,6,0.00860923578457096,0.0244717419631527,0.739752680521562,0.00821384663521141,1.142147
t152,24.688,20.42,0.0173983086435206,0.547308681386894,0.644572860822948,by_24,fp_16,4,6,0.004102349723069,0.0291655475346313,0.876687435599211,0.000818913095996576,21.232
t153,23.98,6.01,0.00861354146662788,0.799599866622207,0.705363270908913,by_20,fp_24,5,3,0.0123297330461059,0.0178873546473444,0.591961569189263,-0.00162211682000302,14.748
t154,43.545,21.455,0.0506720456889921,0.669923076923077,0.708922926643965,by_20,fp_16,5,6,0.0378971002498061,0.013431648987804,0.261678867833433,0.0365216634336483,36.918
t155,1.239,436.825,0.169223095432699,0.00282835384783959,0.0084373340112861,by_24,fp_8,4,12,0.327710179965874,1e-08,3.05147667243467e-08,0.148807288312754,0.596
t156,15.291,2.064,0.0054429403819104,0.881071737251513,0.81634723186162,by_20,fp_24,5,3,0.00192019343198702,0.00797852844130698,0.806016023425453,-0.00606451882851933,2.836
t157,147.338,155.745,0.211002695738537,0.486130861843125,0.321118153207738,by_8,fp_12,16,8,0.11050325415319,0.133378274065255,0.546897811570985,0.178215884544609,0.878
