depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t16,1.878,22.87,0.0169691561140879,0.0758849199935348,0.0580142924810017,by_24,fp_24,4,3,0.0367617038675313,1e-08,2.72022137924103e-07,0.00507268538266048,2.823
t17,107.774,27.788,0.0381940506400754,0.795016302503651,0.585120879956132,by_12,fp_20,11,4,0.0345115700792248,0.126041142171421,0.785045237819793,0.01862631356093,17.485
t18,12.396,62.043,0.060854086103631,0.166525611574578,0.137810277404884,by_20,fp_20,5,4,0.0843184571232941,0.00568408669060727,0.0631547337413071,0.0440149408495024,0.594
t19,56.401,116.127,0.102328567144289,0.326909255309283,0.593008095888971,by_24,fp_8,4,12,0.0750634631528828,0.0951627253533236,0.559036927210844,0.0845838809339319,16.929
t20,43.339,54.886,0.045192277369695,0.441221684907101,0.558184762904457,by_20,fp_12,5,8,0.0231844839896796,0.0175683951833794,0.431095803287281,0.0291183588407546,3.741
t21,3.94,50.718,0.0271233057082478,0.072084598777855,0.0550556145548041,by_24,fp_24,4,3,0.0562655897038578,1e-08,1.7772848867928e-07,0.0179476211986382,0.389
t22,21.767,18.513,0.043310964528927,0.540392254220457,0.413648283987686,by_20,fp_24,5,3,0.0128276221950538,0.0389471357358743,0.752241773642535,0.0354544901355284,0.847
t23,31.805,2.643,0.0142575439851749,0.923275661867162,0.900251917688018,by_24,fp_24,4,3,0.00202369491517884,0.0294414718952054,0.935684596005035,-0.00356653882223679,13.393
t24,38.445,51.061,0.0255912927132574,0.429524277702053,0.273499470003628,by_16,fp_20,8,4,0.0914949372584599,0.0502329590256316,0.354432404224362,0.00643767828666486,22.523
t25,30.481,55.778,0.0165015147188227,0.353366025574143,0.522203186568443,by_24,fp_12,4,8,0.0344783504016181,0.0327457724279688,0.487113420743017,0.00267292481961123,0.416
t26,20.015,20.641,0.0227572531014276,0.492301259346714,0.492301259346714,by_24,fp_20,4,4,0.0329360474116872,0.00503611361796863,0.132626468481356,0.00872372202748883,13.462
t27,84.79,39.769,0.0700238623074831,0.680721585754542,0.444297337045563,by_8,fp_16,16,6,0.0523858626275816,0.0257788149146547,0.329801333866248,0.0443511862011737,2.055
t28,11.119,64.162,0.0445478157011614,0.147699950850812,0.172154498818138,by_20,fp_16,5,6,0.0386216996230904,0.00907875858095031,0.19032854028604,0.0301805100845829,4.825
t29,78.794,8.983,0.027887886914333,0.89766111851624,0.621877877456526,by_8,fp_24,16,3,0.00460726217033791,0.02783367235627,0.857979979998447,-0.00600045949518346,32.437
t30,4.451,10.417,0.00577837099245484,0.299367769706753,0.24268915504989,by_24,fp_24,4,3,1e-08,1e-08,0.5,-0.0200802726333593,0.493
t31,70.399,12.808,0.0187063129798749,0.846070643094932,0.891830262696727,by_24,fp_16,4,6,0.00631226391683137,0.0218531253065222,0.775885791359932,0.00240276238120418,10.442
t32,49.419,12.054,0.0187689303608781,0.803913913425406,0.831074263419884,by_20,fp_16,5,6,0.0064139606152418,0.0243119122176256,0.79125212650165,0.00107026596818627,0.101
t33,113.959,10.912,0.0600065669908812,0.912613817459618,0.796594846367316,by_16,fp_24,8,3,0.0105738546051848,0.0668714604601686,0.863466826931211,0.00463415521415156,21.072
t34,30.784,63.706,0.102833581597769,0.325791089004127,0.278798911394583,by_20,fp_20,5,4,0.0698775056453569,0.0296839746137278,0.298147180380228,0.0734248356547198,5.665
t35,36.486,260.439,0.253203637015948,0.122879515029048,0.0950804976311963,by_16,fp_16,8,6,0.303630949818534,0.0292402413413754,0.0878425112112767,0.231735288565057,18.414
t36,11.184,12.594,0.0165919214636242,0.470350744385567,0.470350744385567,by_24,fp_20,4,4,0.00881948256707132,0.00399932988405638,0.311989109701386,0.0069702637497695,0.019
t37,15.969,14.265,0.0070915571746687,0.528180194483032,0.358861996898807,by_16,fp_20,8,4,0.0118249112499935,1e-08,8.4567159379649e-07,-0.0049498359142055,5.557
t38,185.739,25.227,0.123877264587992,0.880421489718722,0.842636053235523,by_12,fp_12,11,8,0.0324926201050354,0.31848580086142,0.907422741217071,0.0894025711725848,0.898
t39,56.935,8.177,0.0430641024287957,0.874416390219929,0.847798976268032,by_20,fp_20,5,4,0.00824384831449443,0.0384009201378029,0.823263174241604,0.0312954539965732,65.833
t40,37.875,116.006,0.0875312186857377,0.246131751158363,0.439329937266198,by_20,fp_8,5,12,0.31740473751806,0.0486423513270858,0.132885502465131,0.0719016263016443,4.566
t41,24.743,18.613,0.0215977321942902,0.570693790940124,0.443703898525948,by_20,fp_24,5,3,0.00933989310573746,0.0275746676417586,0.74698620499308,0.00394907828415236,141.684
t42,12.898,35.144,0.012968648793901,0.268473419091628,0.423301608139153,by_24,fp_12,4,8,0.00612358714212502,0.00995071029943206,0.61904480339566,-0.00594110488041699,28.716
t43,335.891,39.396,0.120173138659708,0.895024341370738,0.701671083128004,by_4,fp_12,29,8,0.125645629863838,0.0622572557825983,0.331326767912141,0.0184713043655625,3.169
t44,41.049,60.947,0.0293334526184447,0.402456959096435,0.268671369711938,by_12,fp_16,11,6,0.0328281814194162,0.0502161130467771,0.604690705960777,0.00836602649049278,21.061
t45,11.45,14.134,0.00509532956788031,0.447545340838024,0.56449127996549,by_20,fp_12,5,8,0.00387010922542763,0.00173702047133539,0.309787817524208,-0.0069725182925009,0.391
t46,9.467,259.458,0.18715873459811,0.0352031235474575,0.179605387971922,by_24,fp_4,4,24,0.303994569977236,0.0059994190901741,0.0193533400703118,0.15719236454092,1.234
t47,6.804,16.487,0.0227246511385093,0.292130007298957,0.198469571304948,by_20,fp_24,5,3,0.0171166409495038,0.00239319991213405,0.122666295901972,0.00775922376604288,0.928
t48,129.654,21.937,0.0707533180036122,0.855288242705701,0.596379058150339,by_8,fp_20,16,4,0.0830166692493359,0.313873214209452,0.790831984615309,0.0444201635658485,8.142
t49,15.067,14.595,0.00659171739488095,0.507956307733801,0.607613824252934,by_24,fp_16,4,6,0.01391825700121,0.00753865936608822,0.351339364755024,-0.0113408003168367,2.469
t50,146.387,175.852,0.181282090806817,0.454280828825809,0.644916900100227,by_12,fp_4,11,24,0.12137343257526,0.105236493511553,0.464394898003,0.142978214414774,1.707
t51,46.935,106.687,0.0712656061169575,0.305522646495945,0.513579931701401,by_20,fp_8,5,12,0.302738596086528,0.0958696955370185,0.240511041921726,0.0485727449546146,24.805
t52,26.72,5.821,0.0176218522862298,0.821117974247872,0.873183590771443,by_24,fp_16,4,6,0.00152645458185408,0.0203258109391897,0.930146621164561,0.00274760819512077,0.963
t53,112.767,112.769,0.0829289915348845,0.499995566118048,0.44444006530609,by_20,fp_20,5,4,0.088291357484254,0.113370328922992,0.562180803616042,0.0618954690668853,0.346
t54,16.029,51.388,0.0384193913372761,0.237759022205082,0.332921396155484,by_20,fp_12,5,8,0.0349937354765097,0.0102058481337066,0.22579518036533,0.0222835465305498,6.991
t55,162.279,7.993,0.141895427494232,0.953057461003571,0.883903039502089,by_16,fp_24,8,3,0.00294015247203905,0.216645591055624,0.986610458289298,0.114293954939723,10.347
t56,9.449,8.493,0.00725647586235973,0.526641400066882,0.400313506185392,by_20,fp_24,5,3,0.0083699654679994,1e-08,1.19474663196238e-06,-0.00580653386110286,1.147
t57,70.767,16.835,0.0443375351521512,0.807824022282596,0.759191248779685,by_24,fp_24,4,3,0.00749594600497694,0.103700211697734,0.93258808433815,0.0320897330577167,1.699
t58,42.188,30.633,0.0245667971765547,0.579338377665783,0.524209656526372,by_20,fp_20,5,4,0.0281839400711658,0.0236931122112664,0.456716624573712,0.00660231982450943,4.183
t59,29.872,60.567,0.0514637503898102,0.3302999812028,0.371798940811132,by_20,fp_16,5,6,0.152788966915016,0.0318607541715944,0.172546993215603,0.0329646548496954,30.003
t60,35.521,1.64,0.00795448052470324,0.955867710772046,0.890377079451551,by_16,fp_24,8,3,0.00241228191074616,0.00313108493265157,0.564834516838942,-0.0121683150798717,0.075
t61,33.773,44.582,0.0279916762430096,0.43102546104269,0.547936093320949,by_20,fp_12,5,8,0.00982491675311614,0.0138006407057853,0.58414032048948,0.00628483581353723,7.858
t62,88.626,11.558,0.0574762725998105,0.884632276611036,0.821452846744195,by_20,fp_24,5,3,0.0290314183729399,0.0283838534160993,0.494360690660667,0.0378239609479173,5.714
t63,27.065,93.871,0.032891622184303,0.2237960574188,0.463796511030126,by_16,fp_4,8,24,0.0301990307278504,0.0033250027557421,0.0991826582373939,-0.0112169612182045,8.454
t64,62.128,93.504,0.044919377050558,0.399198108358178,0.34706828745084,by_20,fp_20,5,4,0.129614615116053,0.0850784651977293,0.396279493840155,0.0313209732890364,6.951
t65,70.289,87.25,0.14871212648909,0.446168885164943,0.659104583978658,by_20,fp_8,5,12,0.0486500244145641,0.143955615760081,0.747411216148963,0.125498010216223,1.833
t66,64.979,38.295,0.0252400515747782,0.629190309274357,0.559975525469885,by_16,fp_16,8,6,0.0191426285380394,0.0212678692188162,0.526295650867308,-0.0047530602892365,9.847
t67,50.319,37.998,0.0616514647918969,0.56975440741873,0.33181665314843,by_16,fp_24,8,3,0.0231483282278837,0.048644072992987,0.677565761358679,0.0441818178468126,24.094
t68,33.291,27.142,0.00787161761868168,0.550874522198137,0.49526544031777,by_20,fp_20,5,4,0.0559602716825782,0.0644210249397184,0.535141477515757,-0.00287236673354285,1.281
t69,61.694,26.559,0.0152150978996135,0.699058388949951,0.735972514658253,by_20,fp_16,5,6,0.0195454457683111,0.029467676483941,0.601220145337446,-0.0149998643306986,2.531
t70,46.285,74.852,0.149069807879318,0.38208804906841,0.425955181986901,by_20,fp_16,5,6,0.112976340331972,0.0569633296367662,0.335197365319381,0.118046700983239,0.879
t71,61.843,33.023,0.0368196138943533,0.651898467311787,0.737469939381894,by_24,fp_16,4,6,0.0776915255864933,0.0288780557819833,0.270978410641721,0.0248467747181517,7.335
t72,23.497,26.617,0.0226217419961637,0.468870974178872,0.398346509643477,by_24,fp_24,4,3,0.016299779500454,0.0109485947102834,0.40180726474202,0.00734463915188477,19.53
t73,11.97,79.345,0.0263162806677729,0.131084706784209,0.194442470329046,by_20,fp_12,5,8,0.0443101180931099,0.0015119247208345,0.0329955765388617,0.00772459246006629,6.664
t74,13.989,26.99,0.0131566087261503,0.341369969984626,0.508987047009169,by_24,fp_12,4,8,0.00978996223541473,0.0125045314596757,0.56087981322623,-0.00668997710336527,0.289
t75,50.865,8.072,0.0215331401260839,0.863040195462952,0.825359822157797,by_24,fp_24,4,3,0.00377586140707309,0.0420105346784003,0.91753311616786,0.00681661809729528,15.15
t76,80.522,54.298,0.0540619717056094,0.597255600059338,0.54262118879069,by_20,fp_20,5,4,0.0448174599967859,0.169178618998285,0.790568779543768,0.0390189097496596,1.684
t77,14.788,18.926,0.00521122183690001,0.438630835854541,0.438630835854541,by_24,fp_20,4,4,0.00391677749019936,0.0048678008044527,0.554130277080706,-0.0053924404790322,0.031
t78,402.733,47.106,0.191647037547687,0.89528253441787,0.903163954444079,by_12,fp_8,11,12,0.132045247111735,0.7888730753935,0.856615680365091,0.140108472125712,6.301
t79,15.726,36.759,0.0155225291473325,0.299628465275793,0.406352651621593,by_20,fp_12,5,8,0.0367173976753332,0.070287552969408,0.656862626877557,-6.75526578619579e-05,1.484
t80,16.601,47.966,0.0147985661830418,0.257112766583549,0.216840716576213,by_20,fp_20,5,4,0.0614188879610399,0.0459735314484652,0.428089167757367,0.00196407863282511,1.228
t81,28.808,16.359,0.0122893755817679,0.637810791064273,0.561541666565143,by_12,fp_12,11,8,0.0108166955213853,0.0122556369674518,0.531183267811407,-0.00617198245199013,18.316
t82,15.183,19.082,0.00611881440261203,0.443105209397344,0.560067135756246,by_20,fp_12,5,8,0.0424999259395973,0.0411297909324881,0.491808324490654,-0.004870688857191,0.417
t83,131.787,10.536,0.120284557544965,0.925971206340507,0.882421474820385,by_20,fp_24,5,3,0.022416989144123,0.122563701065819,0.845379483904637,0.101789614013049,3.65
t84,41.566,55.273,0.0471221181800774,0.429227893720505,0.546118940437811,by_20,fp_12,5,8,0.0293714865610847,0.0109534257330203,0.271629251246296,0.0232750334253592,13.932
t85,78.204,1.163,0.0225829965555751,0.985346554613378,0.926514493325962,by_8,fp_24,16,3,0.00297288198872359,0.039610127606043,0.930186193577803,-0.0013178606188502,1.69
t86,20.075,60.39,0.023035214762294,0.249487354750513,0.332725615314494,by_24,fp_16,4,6,0.0308915753059212,0.0189460299130148,0.380155303004329,0.00756965623470107,13.192
t87,440.457,20.392,0.219347860251009,0.955751233050305,0.843746946985298,by_8,fp_20,16,4,0.0190118449168699,0.32356137111635,0.944502827345888,0.146040476257001,0.843
t88,23.22,62.907,0.0597564771828274,0.269601867010345,0.356364529298014,by_24,fp_16,4,6,0.100117643598957,0.00654623688804101,0.0613725739036748,0.0395987703791092,2.169
t89,109.459,43.333,0.122372686829457,0.716392219487931,0.654516861367845,by_24,fp_24,4,3,0.0831187692187214,0.0651468126990491,0.439392688824977,0.111892748198497,18.816
t90,19.426,21.463,0.0250429905747271,0.475091100295923,0.591527959105217,by_20,fp_12,5,8,0.000842299053248619,0.0136171271215428,0.941747408018371,-0.000410938762230861,5.269
t91,23.1,8.597,0.00907314884473685,0.728775593904786,0.66835120746856,by_24,fp_24,4,3,0.00944627109025342,0.00133813248544801,0.12408034213992,-0.00244010844365561,0.007
t92,47.854,5.734,0.0123108225267999,0.892998432484885,0.862244591526625,by_24,fp_24,4,3,0.010773637652581,0.0345613814999556,0.762355065598816,0.00196232481156999,0.309
t93,35.019,37.385,0.0183404332931763,0.483661123694824,0.318966380967128,by_16,fp_20,8,4,0.0223781235006596,0.0356297635355328,0.61422274376763,0.0053879220496621,15.901
t94,38.004,16.109,0.00904157082905597,0.702308132980984,0.638908813772079,by_24,fp_24,4,3,0.0157799320317191,0.0595121648969001,0.790417152989121,-0.00349559621677531,0.381
t95,30.608,22.705,0.00970195026069237,0.574118882824077,0.402641479649557,by_16,fp_20,8,4,0.0114617870035405,0.00634612179134919,0.356365357911667,-0.00450628551459298,0.623
t96,31.285,25.95,0.00854177800222423,0.546606097667511,0.658579585822172,by_20,fp_12,5,8,0.100377978181403,0.0913201646098467,0.476374800924858,-0.00517022686156521,2.409
t97,52.55,213.686,0.18547007930544,0.197381270752265,0.227862371994537,by_20,fp_16,5,6,0.243536462998805,0.00807850032937429,0.0321065974078718,0.149082016977404,0.407
t98,15.476,46.502,0.0251683213358465,0.24970150698635,0.34746490494446,by_20,fp_12,5,8,0.0383145713705269,0.0561206663737459,0.594276752134819,0.00795434777320558,0.733
t99,58.5,13.726,0.0130283418636847,0.809957632985352,0.76170552594573,by_24,fp_24,4,3,0.0157477420310739,0.0292016506355914,0.649656177829685,0.000644235870973064,1.718
t100,28.771,63.83,0.0496800741539407,0.310698588568158,0.419006841210374,by_20,fp_12,5,8,0.0895185181867746,0.00568035872132355,0.0596683375456959,0.0337437603524831,1.02
t101,68.824,26.263,0.0660814419344355,0.723800309190531,0.487949960031124,by_12,fp_20,11,4,0.0219646575654143,0.068519638542887,0.757254479394693,0.0427362371819013,48.579
t102,33.934,63.899,0.0230696742619287,0.346856377704864,0.346856377704864,by_16,fp_12,8,8,0.0395317042280837,0.0157356204212361,0.284718330787336,0.00709109794478369,0.407
t103,77.295,52.006,0.0279123181050292,0.597791200377414,0.597791200377414,by_16,fp_12,8,8,0.063253110250446,0.0879527237802958,0.581675464733815,0.00627693752084191,3.996
t104,33.698,10.11,0.00936874030986213,0.769220233747261,0.666653477882409,by_20,fp_24,5,3,0.0235309578699734,0.0498896320218316,0.679504647066315,-0.000337482652939647,0.111
t105,13.794,16.016,0.0124114996018466,0.462730627306273,0.340699148704945,by_20,fp_24,5,3,0.015945608548189,0.004768307213459,0.230198252630126,0.00301348862579487,3.614
t106,28.292,30.951,0.0145475475776003,0.477558530121702,0.523107359779604,by_20,fp_16,5,6,0.0241628027954033,0.0300029998282967,0.553910371027513,-0.0156346878263578,10.532
t107,47.959,51.335,0.034537753000976,0.482999979857796,0.583568244594337,by_24,fp_16,4,6,0.050913096321333,0.0214625420050921,0.296543733518353,0.00836416598018264,14.774
t108,21.666,48.958,0.0257262275892328,0.30677956502039,0.346853937980608,by_20,fp_16,5,6,0.10582611931268,0.0205397174727106,0.162541696357328,0.0036927271290591,1.243
t109,27.742,42.021,0.0741087858956433,0.397660651061451,0.497560800631322,by_24,fp_16,4,6,0.104340314268359,0.00570335342518058,0.0518280928355082,0.0562150811722513,0.371
t110,28.94,14.415,0.0205299862348263,0.66751239764733,0.353811357662449,by_12,fp_24,11,3,0.0136878931035149,0.00339911795240011,0.198929932290495,0.00395090554666977,4.261
t111,17.051,43.341,0.0180931761610911,0.282338720360313,0.227835754085437,by_24,fp_24,4,3,0.0901103736741501,0.0380359157230442,0.29681636434396,0.00425812690835314,0.0040139
t112,4.738,15.412,0.00528806302214812,0.235136476426799,0.380745740919319,by_24,fp_12,4,8,1e-08,0.00322633163957975,0.99999690051423,-0.00257643440347821,7.296
t113,123.3,65,0.157289821684413,0.654806160382368,0.57975784647937,by_12,fp_12,11,8,0.0545418970208383,0.142146016991581,0.72269827917645,0.133317192327302,14.325
t114,15.755,60.074,0.0554523704012088,0.207770114336204,0.207770114336204,by_24,fp_20,4,4,0.0760979338951564,1e-08,1.31409595163011e-07,0.0419038940913714,10.865
t115,33.015,79.408,0.109242138554789,0.293667665869084,0.13488190938692,by_16,fp_24,8,3,0.0768598308962064,0.0304372756447534,0.28367284660313,0.096362009526898,10.714
t116,165.245,95.622,0.101653216785015,0.63344539554639,0.721615944592193,by_8,fp_4,16,24,0.14209952457268,0.0378752900467907,0.21044772362662,0.0463532341401895,0.168
t117,13.314,78.575,0.0288398322322098,0.144892206901805,0.25311065273804,by_24,fp_12,4,8,0.0424222317381399,0.00933591085383323,0.180375693297794,0.0137030739368121,0.867
t118,24.108,22.077,0.0678765608725956,0.521987658330627,0.620924123010354,by_24,fp_16,4,6,0.017852017250084,0.0511892214560455,0.7414296500955,0.0525306708883722,5.157
t119,104.716,41.551,0.0509883765219168,0.71592361913487,0.751504393870709,by_20,fp_16,5,6,0.142972240147877,0.242848286404449,0.629433297845839,0.0336469890563139,20.325
t120,40.016,35.67,0.0173490402498167,0.528710725893824,0.573780129335685,by_20,fp_16,5,6,0.122962502836413,0.0689483380771649,0.359272763065084,-0.00304528644976121,1.553
t121,5.4,4.092,0.00416455844902172,0.56890012642225,0.56890012642225,by_24,fp_20,4,4,0.00180327045995288,0.000115419831727914,0.0601555301699084,-0.00636075533360358,3.513
t122,61.942,27.088,0.0306403856500196,0.69574300797484,0.461645094775545,by_16,fp_24,8,3,0.010372047732561,0.0360128879259312,0.776391891347551,0.0219757206584172,5.366
t123,25.946,20.127,0.0255139970902983,0.563149784038374,0.563149784038374,by_24,fp_20,4,4,0.00740083153707627,0.0373310874694105,0.834551441086106,0.014314915373106,4.339
t124,59.761,217.294,0.119103534024562,0.215700853621122,0.452076141581584,by_16,fp_4,8,24,0.58314089783345,0.136545567780925,0.189729242253236,0.0821348627796457,10.222
t125,32.415,14.434,0.0167012895601122,0.691903775961066,0.691903775961066,by_24,fp_20,4,4,0.0135724050688897,0.0328401407421783,0.707570338327507,0.00511021770398412,29.592
t126,129.052,35.018,0.145951447535644,0.786566709331383,0.572669806946038,by_12,fp_20,11,4,0.0149344830171352,0.203482550470652,0.931624000295882,0.127893159852064,0.63746
t127,55.219,165.082,0.223354897602744,0.25065251632993,0.211104803084434,by_20,fp_20,5,4,0.15438327629836,0.124192263593173,0.445811802577962,0.205195826348494,1.916
t128,44.513,36.838,0.0169085818123161,0.547172130643754,0.707319010995996,by_24,fp_12,4,8,0.0686016900994662,0.1306429031603,0.655691083120001,-0.0045089098552229,1.248
t129,67.784,38.851,0.148218373242062,0.635663712664697,0.5668253631995,by_24,fp_24,4,3,0.0759409150669997,0.0846776658917024,0.527197198395586,0.129596470558217,0.334
t130,159.015,46.753,0.150746985285452,0.772787799852261,0.712112552430779,by_12,fp_12,11,8,0.180669101518351,0.00391346730610032,0.0212017165598244,0.0510016781715841,0.622
t131,105.358,265.639,0.370512563265356,0.283986123877012,0.177860584883645,by_12,fp_16,11,6,0.356686082932627,0.0838359245898592,0.190310411644031,0.345915184398611,32.441
t132,25.225,78.934,0.0238412302689951,0.242177824287868,0.489460510060863,by_24,fp_8,4,12,0.0289440340073495,1e-08,3.4549422317976e-07,-0.00787754890942249,1.63
t133,59.488,5.513,0.0142266356270027,0.915185920216612,0.796905507459937,by_12,fp_20,11,4,0.0102256499054918,0.0360726229241468,0.779135391440657,-0.00354468464375235,0.341
t134,31.105,5.323,0.0122802845947781,0.853876139233557,0.686649644221076,by_16,fp_24,8,3,0.000928961326114308,0.0173264214020967,0.949113018338491,0.00112501429733092,6.608
t135,103.465,52.39,0.0507176221887617,0.66385422347695,0.747624495694587,by_24,fp_16,4,6,0.0550941999210461,0.031858554458795,0.366389249955502,0.0321187127520366,2.719
t136,90.624,22.993,0.0890867139031258,0.797627115660509,0.747221336616792,by_16,fp_16,8,6,0.0136891461621302,0.0850800244384156,0.861402641341461,0.0657798035698618,0.085
t137,41.995,49.778,0.0164745249164569,0.457596460832707,0.62787811733748,by_24,fp_12,4,8,0.0662916465266082,0.123989734674067,0.651612542917714,0.00122315506743409,2.7
t138,11.46,7.956,0.00415140226009571,0.590234857849197,0.519303969548668,by_24,fp_24,4,3,0.0154499619070925,0.00403951382047985,0.207266417883424,-0.00632974532550135,0.161
t139,98.969,20.068,0.0993216114546964,0.83141376210758,0.797789672239509,by_20,fp_20,5,4,0.0363999582230915,0.0884078323306116,0.708351874016798,0.086060807936659,0.092
t140,31.387,19.492,0.0476810699258927,0.616894986143596,0.446021798752327,by_16,fp_20,8,4,0.072621384299367,0.00447941556822917,0.0580981724693076,0.0314419069317597,1.485
t141,154.48,4.149,0.131007856227173,0.973844631183453,0.902990483761603,by_8,fp_20,16,4,0.0120196543747577,0.399156484789151,0.970767626742158,0.107784451940267,0.375
t142,153.314,31.402,0.197621319066535,0.829998484159466,0.796161326087352,by_20,fp_20,5,4,0.110974168663232,0.116345670561491,0.511814855044282,0.184883002525215,6.482
t143,49.608,15.172,0.0449269522651142,0.765791911083668,0.723433421317428,by_20,fp_20,5,4,0.00641431916711666,0.0431523737255042,0.870592149833107,0.0319578572791059,12.544
t144,11.564,13.566,0.00714907073811059,0.46016713091922,0.405448521290956,by_20,fp_20,5,4,0.0270758458854863,0.0195944360770979,0.419848247173798,-0.00500573095938583,0.59
t145,201.582,60.173,0.0567297350961355,0.770117094229337,0.734920100835715,by_4,fp_4,29,24,0.0234152441547173,0.0840585532298417,0.782130670688655,-0.0200609481200875,1.472
t146,9.96,22.583,0.00710735127752651,0.306056602034232,0.468672799567089,by_24,fp_12,4,8,0.0136446136656729,0.033576897377382,0.711050888370932,-0.00500804217279294,1.266
t147,119.496,12.066,0.0352649704922157,0.908286587312446,0.855951749924788,by_20,fp_24,5,3,0.00892473973742636,0.0456859232055012,0.836575143818463,0.021390729977352,5.824
t148,46.331,15.913,0.0259693790174544,0.7443448364501,0.63595475800474,by_20,fp_24,5,3,0.00704881779882238,0.0299619310853609,0.809546739492355,0.0130354008202906,1.557
t149,12.046,1.567,0.00374427433115872,0.884889443913906,0.852190727727208,by_24,fp_24,4,3,0.000415474826449769,0.00301900962893864,0.879028473750136,-0.00440350107199694,3.633
t150,17.657,75.427,0.0149167126280402,0.189688883159297,0.31888821664966,by_24,fp_12,4,8,0.0344545653077581,0.0156927143468641,0.312932515082454,-0.0088107990642543,2.042
t151,88.507,56.34,0.0347525657381244,0.611037853735321,0.461461858110398,by_12,fp_16,11,6,0.175944863759905,0.239617492550285,0.576610197992588,0.0137565694719677,15.875
t152,31.984,9.181,0.011454165273209,0.77697072755982,0.806966935650039,by_20,fp_16,5,6,0.00834166793456914,0.0141283397925831,0.628764349533834,-0.00208840892472151,9.559
t153,49.726,4.742,0.0132481726962418,0.912939707718293,0.862859192078108,by_20,fp_24,5,3,0.00775407526975114,0.0353385183812986,0.820060139973444,-0.000541818272332684,10.326
t154,23.206,17.581,0.0437913268494374,0.56895579473852,0.612993691143387,by_20,fp_16,5,6,0.0172711139103788,0.0214974981184382,0.554507809112663,0.0336555391620361,23.256
t155,72.661,220.453,0.146797360294352,0.247893311134917,0.110003143912996,by_8,fp_16,16,6,0.237574509685373,0.0176082997979927,0.0690026880479992,0.127335553687487,0.482
t156,16.605,3.591,0.00709889509060715,0.822192513368984,0.634238569955311,by_16,fp_24,8,3,1e-08,0.00501776164578382,0.999998007083481,-0.00453384906359866,18.834
t157,55.417,313.532,0.234422492496159,0.15020233148755,0.346512902708099,by_16,fp_4,8,24,0.495321533812545,0.03881646232142,0.0726712246692232,0.198420576532184,3.798
