depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t33,491.133,6.864,0.12555158657067,0.986216784438461,0.930632639874484,by_8,fp_24,16,3,0.0118512943422011,0.079360763001759,0.870068775035849,-0.0804621318037184,2.239
t34,226.84,46.598,0.13306963664691,0.82958476875928,0.548941030704302,by_8,fp_20,16,4,0.0308703074125842,0.130081034738273,0.808200994163504,0.0358369383908314,3.175
t35,32.516,250.965,0.234707319895532,0.114702572659191,0.171706977048133,by_20,fp_12,5,8,0.227502321846862,0.0643735711409433,0.220551174959944,0.218037391292052,13.808
t36,19.478,5.815,0.0202960774625918,0.770094492547345,0.626141185547126,by_16,fp_20,8,4,0.0135812534860449,0.00835326661470381,0.38082741616119,0.0100099141235213,2.841
t37,42.672,22.045,0.0138163584886913,0.65936307307199,0.513576997835624,by_12,fp_16,11,6,0.109458833594208,0.153359503926973,0.583519039704045,-0.00170421681957,2.511
t38,201.669,27.422,0.120161748143014,0.88030084115046,0.842484101777865,by_12,fp_12,11,8,0.0499528783459827,0.379428588570476,0.883663170875278,0.0731544891640623,9.769
t39,23.756,25.325,0.0334088345313997,0.484016218088466,0.412985026192573,by_24,fp_24,4,3,0.0100705656582258,0.010742145947944,0.516133896976669,0.021413300488672,40.143
t40,65.512,6.663,0.0756050318033558,0.907682715621753,0.781437402524594,by_12,fp_20,11,4,0.00920211718921393,0.0761005355559778,0.892123903617609,0.0566227690968457,1.28
t41,44.358,28.162,0.0201612736364454,0.611665747380033,0.364176727269742,by_12,fp_20,11,4,0.0164038277421534,0.0148677028138058,0.47543892318288,-0.00352625194437994,62.622
t42,15.884,22.327,0.00913394414080131,0.415691816492633,0.51623946439018,by_24,fp_16,4,6,0.0158176126770453,0.0163907632374933,0.508897538981302,-0.00749965556554111,13.648
t43,92.358,32.515,0.0862510450217551,0.739615449296485,0.67382075622259,by_12,fp_12,11,8,0.0466507353568547,0.0332701610635948,0.416288637311654,0.0572664964950115,1.683
t44,22.156,43.942,0.023051918588541,0.33519924959908,0.376967270293722,by_20,fp_16,5,6,0.0122431990015692,0.034654278050652,0.738936937099277,-0.000557720549766882,1.168
t45,5.414,15.001,0.00475251378087506,0.265197158951751,0.213021010938279,by_24,fp_24,4,3,0.00605652026617065,0.000474706271209158,0.0726825610001885,-0.00243732793746299,6.642
t46,17.202,201.422,0.178714493091653,0.0786830357142857,0.338806567881458,by_24,fp_4,4,24,0.273566314300255,0.00943469993594581,0.0333380428385014,0.14363718487374,0.97
t47,26.811,21.934,0.0246195056406553,0.55002564365576,0.494407922033617,by_20,fp_20,5,4,0.0127465677433273,0.0273209732083027,0.681872971472967,0.0143425540698311,1.363
t48,27.805,48.526,0.0656338504413301,0.364268776774836,0.478293590212226,by_20,fp_12,5,8,0.0695280990174379,0.00668107874159429,0.0876676397522536,0.0487455043192045,27.841
t49,18.642,24.946,0.00818193005196942,0.427686519225475,0.427686519225475,by_24,fp_20,4,4,0.0111307890579475,0.00832351364889394,0.427849498094158,-0.00839404519193643,7.767
t50,115.748,190.45,0.161758655176639,0.378016838777523,0.548638925360117,by_24,fp_12,4,8,0.134427776228106,0.0681580606516529,0.336440403245499,0.143930768169897,5.328
t51,67.85,68.016,0.0709067411412732,0.499389103970088,0.374427459853209,by_20,fp_24,5,3,0.106614676762304,0.0347488088717768,0.245811771801695,0.0559081576899401,26.528
t52,80.446,7.741,0.0329479926482524,0.912220622087156,0.838608122758736,by_16,fp_20,8,4,0.014635919806313,0.0132299822221688,0.474773154970774,0.00476319667124192,0.656839
t53,66.885,101.794,0.0737742386350913,0.396522388679089,0.512504190412337,by_20,fp_12,5,8,0.0534882177742553,0.037946088389881,0.415009310857163,0.0566109128023156,6.785
t54,78.223,49.314,0.0383431324454649,0.613335737864306,0.463868067745149,by_12,fp_16,11,6,0.175415480722952,0.0947013770699296,0.35059410154454,0.0120943578192259,0.656
t55,32.887,98.705,0.116596270804714,0.249916408292297,0.399892995458387,by_24,fp_12,4,8,0.12529333820679,0.0205668095197871,0.141003624638724,0.0984274082046828,22.082
t56,31.712,10.981,0.0121587136950055,0.74279155833509,0.634066688438493,by_20,fp_24,5,3,0.00472096815301659,0.00930665332148706,0.663451985670034,0.00116767800886575,2.867
t57,85.773,31.568,0.0493194143351766,0.730972123980535,0.670816051471489,by_24,fp_24,4,3,0.0288011620516356,0.188006255817549,0.867157856798915,0.0343918238419082,1.062
t58,41.92,13.784,0.0187025402721289,0.752549188568146,0.645983151838915,by_20,fp_24,5,3,0.00335623789308481,0.0101001501946071,0.750584044454347,0.00395993161602226,0.227
t59,18.371,36.4,0.0469380805301539,0.335414726771467,0.274586100551534,by_24,fp_24,4,3,0.0502814374543091,0.00313094975116879,0.0586184200890328,0.0313249647024852,45.082
t60,31.427,30.549,0.0101568726097456,0.507083387117594,0.672933417556181,by_24,fp_12,4,8,0.0543484960801977,0.0580271250952464,0.516367558090316,-0.0071058119398808,4.494
t61,27.489,79.059,0.0324757096785641,0.257996395990539,0.357460171942127,by_20,fp_12,5,8,0.0509637783525095,0.0186318783436069,0.267716107988771,0.014674193611696,2.832
t62,36.78,31.253,0.0332932713039818,0.540619993238575,0.468829667901696,by_24,fp_24,4,3,0.0597147825452438,0.0172519737280966,0.224148379942476,0.0182736656866014,5.496
t63,34.164,18.982,0.0113119008589938,0.642832950739472,0.590138448649629,by_20,fp_20,5,4,0.0350429719001646,0.0187083875546739,0.348054221221931,-0.00990380030394911,1.374
t64,40.574,81.496,0.0371397638964218,0.332383058900631,0.284841762376794,by_20,fp_20,5,4,0.0813681789940327,0.0229027345746974,0.219646436295977,0.0202567354884676,3.305
t65,122.522,44.912,0.13359101806851,0.731762963316889,0.685775374729937,by_20,fp_20,5,4,0.0271377200061519,0.157210631200966,0.852791089106828,0.120377752841084,0.229
t66,96.308,17.154,0.0231537070517707,0.848812818388535,0.671222422402888,by_12,fp_20,11,4,0.0647239556783312,0.126290137607356,0.661156124320482,-0.00448854667025955,0.514
t67,105.17,33.658,0.0723715448247538,0.757556112599764,0.539541771692996,by_16,fp_24,8,3,0.0699312169526243,0.0401621483676746,0.364800805669164,0.0564441210631468,13.414
t68,4.194,1.406,0.00208215241394768,0.748928571428571,0.748928571428571,by_24,fp_20,4,4,0.000362840126813424,0.00168462863842822,0.822786001440857,-0.00261211378217019,1.763
t69,18.973,30.401,0.00786546249745842,0.384271073844534,0.483507615463681,by_24,fp_16,4,6,0.0170882909957228,1e-08,5.85195684609194e-07,-0.00492223345731757,0.256
t70,57.844,70.3,0.157034313303087,0.451398426769884,0.622018624857518,by_24,fp_12,4,8,0.0717219594737895,0.0814631269151311,0.531795417135484,0.11866552923926,2.402
t71,42.319,21.425,0.0227821407670688,0.663889934738956,0.747654690324898,by_24,fp_16,4,6,0.036096427079249,0.0159803693091052,0.306861604733406,0.0121431059096511,0.694
t72,17.22,19.002,0.0193152729109399,0.475401689580918,0.404643293542626,by_24,fp_24,4,3,0.0293167907057201,1e-08,3.41101339821465e-07,-0.00111373066281462,36.728
t73,39.758,35.089,0.0192876242053693,0.531190294868198,0.291795945402937,by_12,fp_20,11,4,0.0463550278929474,0.0154398611189974,0.249856604095736,0.0044693717516664,0.611
t74,35.59,52.722,0.0239395093373422,0.403002989401214,0.519249357138949,by_20,fp_12,5,8,0.0375151030732856,0.0183388931672031,0.328336276749866,0.0005739842024306,1.509
t75,53.407,15.718,0.0258286130640417,0.772614828209765,0.772614828209765,by_24,fp_20,4,4,0.00310435955408572,0.0159294971630729,0.836903282386948,0.0093460183095232,11.986
t76,31.199,49.571,0.0514640052650559,0.386269654574718,0.43028256587189,by_20,fp_16,5,6,0.0305208083859817,0.0247253762369904,0.447549028149707,0.0343396927597522,0.155
t77,15.867,11.353,0.00662695592656379,0.582916972814107,0.411349907966713,by_16,fp_20,8,4,0.00319797043979442,0.00778069529213243,0.70871046465196,-0.00547700083297764,2.793
t78,374.61,59.563,0.186299651280772,0.862812749756434,0.7742934278794,by_12,fp_16,11,6,0.0697914762416797,0.442915426188631,0.863876464485153,0.13714573482136,9.749
t79,28.772,9.65,0.0121812136478527,0.748841809380043,0.748841809380043,by_24,fp_20,4,4,0.010759111583426,0.014212383511613,0.569144276605069,-0.00292994792257195,0.263
t80,51.2,41.555,0.0271014142985236,0.551991806371624,0.309409960643899,by_12,fp_20,11,4,0.0275625765138813,0.0122442158419523,0.307591119940062,0.0090408842445967,0.733
t81,9.452,0.559,0.00409013212173729,0.944161422435321,0.910275753587365,by_20,fp_24,5,3,1e-08,0.000554732827276583,0.999981973629025,-0.00201805913731312,14.012
t82,14.741,6.169,0.00283297365068378,0.704973696795791,0.58910587733788,by_20,fp_24,5,3,0.00760003234860629,0.0133248195829498,0.636793972379565,-0.00394246685119226,0.131525
t83,141.823,15.001,0.112090053840994,0.904344998214559,0.850132074793096,by_20,fp_24,5,3,0.0184318140484069,0.125910507892266,0.872304852793053,0.0888993282314974,0.089
t84,37.013,72.872,0.0426478878546429,0.336833962779269,0.549347199065943,by_20,fp_8,5,12,0.0226819290744557,0.0143258447948579,0.387103662204787,0.013821047144483,2.349
t85,26.356,20.271,0.015573490775316,0.565251892680207,0.565251892680207,by_24,fp_20,4,4,0.000781422728743042,0.0102008013834733,0.92884658692461,-0.00114177992221598,3.462
t86,5.377,30.349,0.0101320188798042,0.150506633824106,0.209959780811933,by_24,fp_16,4,6,0.0117568894797706,0.00821545763308817,0.411341620825267,-6.05213244690983e-05,0.138
t87,324.866,25.934,0.18672413803049,0.926071835803877,0.862321956605987,by_16,fp_20,8,4,0.0233174988282107,0.207027800177593,0.898771544594782,0.137413034997352,6.479
t88,44.277,69.318,0.066274874536521,0.389779479730622,0.433909566649027,by_20,fp_16,5,6,0.175057836265987,0.0420640363254713,0.193734679161597,0.0470635775250634,0.278
t89,361.794,5.907,0.172510694992986,0.983935317010288,0.863686604041586,by_4,fp_24,29,3,0.0143216501578034,0.183747308537907,0.927693616142015,0.10940781471662,19.465
t90,26.279,5.678,0.0199158330275916,0.822323747535751,0.787350381256273,by_20,fp_20,5,4,0.00842018236408881,0.0297923782448444,0.779648831957093,-0.00598882228897191,3.565
t91,23.508,20.659,0.0153432086721519,0.53225258677293,0.630568122887645,by_24,fp_16,4,6,0.0265122701500671,0.00314560919429541,0.106063186709044,-0.00400598842958022,1.639
t92,43.42,15.379,0.0133940161525191,0.738447932787973,0.808977878249637,by_24,fp_16,4,6,0.0107637899306156,0.0247090902907668,0.696562842841069,0.00169996125791638,6.623
t93,10.403,27.659,0.0197251501534926,0.273317219273816,0.310981351481967,by_20,fp_16,5,6,0.0170674420823986,0.0200707744043898,0.540434525484813,-0.000871770744558242,37.627
t94,14.428,2.574,0.00510883002879086,0.848606046347488,0.807838745800672,by_24,fp_24,4,3,0.00265186314692345,0.0155683106225013,0.854454563360228,-0.00575694087025802,0.248
t95,16.153,10.733,0.00661836902313977,0.600795953284237,0.600795953284237,by_24,fp_20,4,4,0.00461889539442883,1e-08,2.16501511636537e-06,-0.0026566250004092,0.168
t96,31.995,26.945,0.0132321764180291,0.542840176450628,0.372533038365256,by_16,fp_20,8,4,0.0391156890026354,0.0318191840079667,0.448568985288955,-0.00049199602609673,0.533
t97,75.008,157.404,0.165842563083129,0.322737208061546,0.416840794913973,by_24,fp_16,4,6,0.0742890756087878,0.191202314337159,0.720182731259522,0.141318217575611,1.271
t98,19.949,58.526,0.0234459537047278,0.2542083466072,0.203595157015965,by_24,fp_24,4,3,0.0619584006020002,1e-08,1.61398588227781e-07,-0.00364117011497367,0.01
t99,126.359,10.945,0.0314533864789453,0.920286371846414,0.758955456962552,by_12,fp_24,11,3,0.037581910658898,0.0474309054023582,0.557926529197453,0.00605288531756221,5.166
t100,55.291,63.139,0.0587307097098719,0.466866503419742,0.512395724089145,by_20,fp_16,5,6,0.0578351956118364,0.019931832607827,0.25630184236341,0.0435406887476575,1.521
t101,37.218,31.575,0.044328789647185,0.541014347389996,0.541014347389996,by_24,fp_20,4,4,0.0121018680935999,0.0101963706356761,0.457272467097995,0.0277192083644736,49.355
t102,18.761,27.117,0.0127772743179241,0.408932385893021,0.341624633537884,by_24,fp_24,4,3,0.0166352940905343,0.00834169098322524,0.333975095816864,-0.00130317512590605,0.242
t103,82.434,35.302,0.0236737589496578,0.700159679282462,0.4668559497695,by_16,fp_24,8,3,0.0437603392738466,0.068943808071918,0.611723789191232,0.00375086962576665,6.898
t104,38.634,4.448,0.0122659743228409,0.89675502530059,0.874191066660633,by_20,fp_20,5,4,0.00791708736070829,0.0427121518401529,0.84362618349253,0.00106084755931934,4.802
t105,21.29,13.013,0.0118128725076825,0.620645424598432,0.566883008820103,by_20,fp_20,5,4,0.021959135091363,0.0098801734418319,0.310313693889773,-0.00818271023318906,6.189
t106,56.902,39.386,0.0216689207629915,0.590956297773347,0.698027742254035,by_20,fp_12,5,8,0.0473643501653978,0.0807790530455084,0.630380113384045,-0.00665248288513065,4.31
t107,29.916,59.379,0.0357696269703997,0.335024357466823,0.274237312995013,by_16,fp_16,8,6,0.0926045500261958,0.0554361864604513,0.37446575703473,0.00113374118893672,8.868
t108,43.654,101.025,0.0419685661978941,0.301730036840177,0.509097906359059,by_20,fp_8,5,12,0.309756716889438,0.133395456239638,0.301015010933465,0.0175973259271222,6.022
t109,67.613,1.036,0.0741345370219429,0.984908738656062,0.960744007161566,by_16,fp_24,8,3,0.00235275709197069,0.119434934805401,0.980681487141136,0.059568229575963,0.232
t110,24.418,156.739,0.0412366616908105,0.134789160783188,0.253675826057145,by_12,fp_4,11,24,0.0784011989016054,0.0803749475297033,0.506215507406057,0.00640971399569823,9.56
t111,38.078,53.59,0.0209661110288391,0.415390321595322,0.68067737629898,by_24,fp_8,4,12,0.116604079597364,0.0702655336011226,0.376013694246207,-0.00723050791842206,1.575
t112,4.102,3.696,0.00204259356481772,0.526032315978456,0.470304975922953,by_20,fp_20,5,4,0.0016716807711401,1e-08,5.98196758194695e-06,-0.00294662253811273,0.437
t113,72.122,109.2,0.144501565587725,0.397756477426898,0.664584139621459,by_16,fp_4,8,24,0.0313942893579838,0.285934572426638,0.901067021822642,0.116476902327541,35.719
t114,28.676,12.463,0.0445042229065324,0.697051459685457,0.633117456579335,by_24,fp_24,4,3,0.0148719547940105,0.0218775827491203,0.59531586549746,0.0245871555759871,17.129
t115,5.526,102.688,0.0954591166340432,0.0510654813610069,0.0387943743710949,by_24,fp_24,4,3,0.109951228878682,0.00113637514665932,0.0102295405201114,0.0813828851123387,6.175
t116,103.78,63.64,0.0695876093626207,0.619878150758571,0.449147407599758,by_16,fp_20,8,4,0.0398240291650694,0.16034720979329,0.801050193962411,0.0467560807279681,1.048
t117,31.951,42.269,0.0295994980033542,0.430490433845325,0.430490433845325,by_24,fp_20,4,4,0.0229104017629499,0.0199094498340334,0.46495840343912,0.0143255446388341,0.524
t118,20.969,19.972,0.0681844507709742,0.512176058230136,0.440540635176302,by_24,fp_24,4,3,0.0242385487378767,0.0552149300234729,0.694934078208447,0.0621281128094415,3.148
t119,38.057,26.345,0.027928645259799,0.590928853141207,0.520020405281689,by_24,fp_24,4,3,0.0467154916001195,0.0404638042396587,0.464144655561623,0.017199847095602,43.347
t120,50.008,75.498,0.0206951627096559,0.398451070068363,0.442850437909018,by_20,fp_16,5,6,0.208553474769608,0.147443728857861,0.41417103099538,0.00353928837998929,9.415
t121,7.458,15.749,0.0131507517520371,0.32136855259189,0.262082698840342,by_24,fp_24,4,3,0.0105355761974928,0.00383130696066392,0.266676280337724,-4.4089556940019e-05,3.418
t122,27.6,24.445,0.021481375407782,0.530310308386973,0.628749335560787,by_24,fp_16,4,6,0.0321591395545144,0.0112735704498701,0.259564057797269,0.0111114018649532,2.145
t123,133.405,2.481,0.0380966284005165,0.981742048481816,0.909763565812176,by_8,fp_24,16,3,0.00275067184300504,0.0486233541561135,0.946457927142945,0.0158476269935158,0.015
t124,54.116,18.616,0.0973365203364647,0.744046636968597,0.635592025932944,by_20,fp_24,5,3,0.0337533790736426,0.0675802456972447,0.66690840133314,0.0854644097403362,24.188
t125,72.714,57.076,0.0392836722989385,0.560243470221126,0.718148777308103,by_24,fp_12,4,8,0.0210657909948072,0.0642096604996315,0.752967699078309,0.0207367979991792,39.384
t126,139.387,41.705,0.13778489526682,0.769702692554061,0.625623325269191,by_16,fp_20,8,4,0.0444305557955377,0.134461166993617,0.751634367969588,0.122408304985056,4.588
t127,41.94,268.625,0.256654025026721,0.135044193647063,0.199875494818738,by_20,fp_12,5,8,0.422284828385797,0.00152988096954776,0.00360978733341942,0.229079356896411,13.487
t128,41.6,28.894,0.0145981473585569,0.590121145061991,0.742234196299534,by_24,fp_12,4,8,0.0436278837508446,0.0856200033323595,0.662447992493998,-0.00626078271727204,1.668139
t129,106.106,40.718,0.153504083891556,0.722674767068054,0.661522475529417,by_24,fp_24,4,3,0.0617600812465278,0.10187282353162,0.622569303342372,0.133298324929329,1.545
t130,98.018,41.552,0.109345847696015,0.702285591459483,0.638883940016773,by_24,fp_24,4,3,0.0832467086423962,0.0322666506906556,0.279332631973964,0.0838628850718952,5.816
t131,158.749,192.37,0.369918766371432,0.452123069386732,0.310403824068848,by_12,fp_16,11,6,0.311702514256124,0.134437089459668,0.30133413025872,0.350546796045276,33.759
t132,31.508,23.17,0.0146787605904359,0.576246387943963,0.504925108437854,by_24,fp_24,4,3,0.0256535801330682,0.00587467499734196,0.186330482706467,-0.0022920209203916,7.109
t133,14.374,6.806,0.00535326901186555,0.678659112370161,0.678659112370161,by_24,fp_20,4,4,0.0105428751211967,0.00566351227385753,0.349461736030443,-0.000821557253396943,0.555
t134,29.801,8.953,0.00870120099633044,0.768978686071115,0.71399592700555,by_24,fp_24,4,3,0.012362037576118,0.0193752617471834,0.610488672958955,0.000172850046137984,0.081
t135,151.755,59.213,0.0615450475877596,0.719327101740548,0.719327101740548,by_24,fp_20,4,4,0.110960903097064,0.0902539331619224,0.44854512142313,0.0521643001748348,0.719
t136,59.799,34.341,0.098526584132082,0.63521351179095,0.676333037385556,by_20,fp_16,5,6,0.0346944128598892,0.0699574913060468,0.668477959035721,0.0763481422717837,2.636
t137,27.64,23.432,0.0134620089926908,0.541196741854637,0.469408088401793,by_24,fp_24,4,3,0.0077965558806149,0.022852008761682,0.745614322510387,0.00389922745371651,4.11
t138,1.969,6.242,0.00422480326367508,0.23980026793326,0.321189712359306,by_24,fp_16,4,6,0.0101139267248418,0.00118622427666204,0.104974196938092,-0.00683115016790903,5.843
t139,115.722,36.898,0.112622231690035,0.758236142052156,0.79007125447474,by_20,fp_16,5,6,0.0400286945805599,0.107466181990021,0.728609593015897,0.091102946033507,1.721
t140,137.8,6.153,0.0627701264329063,0.95725688245469,0.859311179152038,by_12,fp_24,11,3,0.00442245506861183,0.161091630380116,0.973280491164108,0.0341967405882746,0.756
t141,140.671,22.623,0.120038899439908,0.861458473673252,0.756633336381288,by_8,fp_12,16,8,0.00677613026229706,0.208815359731966,0.968569583787944,0.0878557361888799,3.068
t142,163.525,32.467,0.209664969993587,0.834345279399159,0.85803486709489,by_20,fp_16,5,6,0.0881637666831243,0.132092589782833,0.599722032554594,0.197299566785323,27.371
t143,50.68,20.819,0.0459190321310397,0.708821102393041,0.593593222324165,by_20,fp_24,5,3,0.0118481583452303,0.0429403940671043,0.783747556313188,0.0300658445045905,39.336
t144,45.186,27.852,0.0158747366247263,0.618664256962129,0.721896043518896,by_20,fp_12,5,8,0.112589457399308,0.0927183591696343,0.451606571630454,-0.00420337680434613,4.031
t145,7.765,38.147,0.0135029453119777,0.16912789684614,0.289323173798834,by_24,fp_12,4,8,0.0173786439184731,1e-08,5.75418559280373e-07,-0.00417384636451645,0.018
t146,25.811,43.231,0.0159016900740498,0.373844905999247,0.488563634083612,by_20,fp_12,5,8,0.0219583356794957,0.00424472383877816,0.161993443392285,-0.0021653227184022,1.806
t147,71.772,19.45,0.028883986621884,0.786783889851132,0.815773222045836,by_20,fp_16,5,6,0.0152598503466691,0.0326484313293344,0.681477819432782,0.0199978383354028,0.67
t148,100.946,94.851,0.0559629001774068,0.51556458985582,0.436304147809019,by_12,fp_12,11,8,0.221655473709207,0.135818019354281,0.379938714309538,0.0210001033670918,13.158
t149,34.309,5.521,0.00938112159764221,0.861385890032639,0.756521355648166,by_16,fp_20,8,4,0.00198490886413683,0.0222581578659058,0.918124679264399,-0.00233805695081912,5.342
t150,11.28,18.799,0.00531241906321624,0.375012467169786,0.418617597031081,by_20,fp_16,5,6,0.0106737635902103,0.000797847938391882,0.0695497695683475,-0.00842212999338776,0.346
t151,89.955,50.76,0.0376081284323102,0.639270866645347,0.570653725378247,by_16,fp_16,8,6,0.0461793244315928,0.0914427936676195,0.66444838177609,0.0136150614648277,12.564
t152,79.811,97.313,0.0429395503723959,0.450593934192995,0.373618361420092,by_12,fp_12,11,8,0.0474254767439066,0.0252826286761532,0.34772778812055,-0.000881880886954844,22.19
t153,26.901,3.296,0.0083296012236665,0.890850084445475,0.867186744463428,by_20,fp_20,5,4,1e-08,0.00283804151579425,0.999996476455785,-0.00734215980890252,6.537
t154,17.931,73.784,0.0528269913652059,0.195507823147795,0.368387171883881,by_20,fp_8,5,12,0.0423324709127457,0.0104572809352377,0.198093011790453,0.0331384531988226,28.185
t155,2.605,372.572,0.151742505595543,0.00694338938687606,0.0205448661494741,by_24,fp_8,4,12,0.264947585210276,0.000559890580598799,0.00210875636902892,0.1350341993835,0.466
t156,32.877,20.03,0.0123306800880122,0.621411155423668,0.544156773822479,by_12,fp_12,11,8,0.0132204179171103,0.0119939596925884,0.475679387302226,-0.00500430504977523,14.8
t157,130.274,379.267,0.248208699749284,0.25566931807254,0.622462950269276,by_20,fp_4,5,24,0.756015661070075,0.146734050926292,0.162541232610089,0.214845230000606,2.646
