depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t14,53.093,19.372,0.0273289393979817,0.732670944593942,0.732670944593942,by_24,fp_20,4,4,0.0204734238768545,0.0200248024342871,0.494461221102367,0.0152166920978756,8.098
t15,53.019,18.975,0.0132549628534124,0.736436369697475,0.736436369697475,by_24,fp_20,4,4,0.0359002122741305,0.0847486950923992,0.70244063491544,0.00471481885375313,6.087
t16,3.36,25.099,0.0290186896810439,0.118064584138585,0.118064584138585,by_24,fp_20,4,4,0.0318982126664319,0.00263831172454121,0.0763919291551755,0.0209550225307017,0.438
t17,46.711,19.249,0.0194222725060285,0.708171619163129,0.592834358527443,by_20,fp_24,5,3,0.0189428766432417,0.0635719887345646,0.770430739279414,0.00871301123056389,0.490994
t18,4.282,169.575,0.0811506497991632,0.0246294368360204,0.0388332345195895,by_20,fp_12,5,8,0.135419054800699,0.000837913537016566,0.00614950961582957,0.0602794174195541,0.01
t19,40.143,95.023,0.103689001043908,0.296990367400086,0.457968501331934,by_24,fp_12,4,8,0.0580717990965783,0.0722703401706349,0.554466426413903,0.0859802033892205,29.954
t20,83.968,34.103,0.0438680543949558,0.71116531578457,0.663271371500453,by_20,fp_20,5,4,0.0453901237522042,0.115340204208942,0.717600751967752,0.0271613398110123,2.825
t21,64.372,13.513,0.0466234403654225,0.826500609873531,0.74081348468051,by_20,fp_24,5,3,0.00917106547762248,0.0379608363215371,0.805417029070828,0.0358141154821754,3.47
t22,34.245,20.611,0.0511504417659903,0.624270818142045,0.499222508382331,by_20,fp_24,5,3,0.00676378086297147,0.0568147161985004,0.893615275988173,0.0313100163669167,1.514
t23,54.125,2.959,0.017616214340531,0.948164109032303,0.872763333996248,by_16,fp_24,8,3,0.00681004237507055,0.0180263799562064,0.725804212690708,0.00193435724483493,0.945
t24,22.898,35.511,0.0287844832083541,0.392028625725487,0.436231318048028,by_20,fp_16,5,6,0.0148903807107995,0.0137459467534079,0.480017794550959,0.00885815258814382,38.583
t25,37.047,16.216,0.0161682506181073,0.695548504590429,0.554792366557014,by_12,fp_16,11,6,0.00513340176955834,0.00756710241821823,0.595811182480542,-0.00588862609646257,12.256
t26,4.372,108.424,0.045012180321471,0.0387602397248129,0.0570350141761319,by_24,fp_16,4,6,0.0860751222147202,1e-08,1.16177573506995e-07,0.0216410325552112,9.264
t27,36.952,16.636,0.0430241562314999,0.689557363588863,0.62489289740699,by_24,fp_24,4,3,0.0185549681903343,0.04019145164594,0.684151506729315,0.0328824012061751,0.709
t28,66.273,29.811,0.0448444160076544,0.689740227301112,0.571525897307646,by_20,fp_24,5,3,0.0211485183664568,0.116210902046859,0.846035180529877,0.0337553419285497,6.893
t29,13.413,11.606,0.0124982053217208,0.536112554458612,0.634174402294684,by_24,fp_16,4,6,0.00482009560440044,0.0227266998143238,0.825021548563718,-0.00447202516201517,2.375
t30,13.529,8.065,0.00753304668559359,0.626516624988423,0.626516624988423,by_24,fp_20,4,4,0.00170020065692955,0.00132507744421928,0.43800186294149,-0.00714002121058299,0.416
t31,47.275,6.258,0.00904440961082794,0.883100143836512,0.849979323612435,by_24,fp_24,4,3,0.0134420087158746,0.0353962492376221,0.7247647791067,-0.00191142494669716,4.6
t32,43.976,30.106,0.0183181882318649,0.593612483464269,0.346902794485968,by_12,fp_20,11,4,0.0720576644100632,0.052950106586712,0.423574519923869,-0.000800515832226623,15.654
t33,34.765,30.145,0.0503450706845784,0.53558773686643,0.479873009299998,by_20,fp_20,5,4,0.0192174462746799,0.0221578875090132,0.535533746382635,0.0247905522963203,9.609
t34,31.279,103.904,0.104662004604117,0.2313826442674,0.152989205307839,by_20,fp_24,5,3,0.113621194687591,0.0186826210382727,0.141209994101632,0.0870316715923896,0.922
t35,25.289,281.797,0.250025383581907,0.0823515236774063,0.125558478666565,by_20,fp_12,5,8,0.330609080812909,0.0274056008082277,0.076548818289048,0.231205794884569,21.571
t36,20.142,10.12,0.0240978834690804,0.665587205075672,0.544250896186479,by_20,fp_24,5,3,0.0116451096211321,0.0129247750377373,0.526041339517303,0.0135603726637398,0.074
t37,27.017,12.862,0.0101582265025486,0.677474359938815,0.715960284790559,by_20,fp_16,5,6,0.0171306320935332,0.016162841902114,0.485465767382135,-0.00149061474628498,7.725
t38,149.275,15.398,0.123537782100626,0.90649347494732,0.840963805646424,by_12,fp_16,11,6,0.00621886552245077,0.245799496103642,0.975323760212054,0.0966071750307302,2.504
t39,31.131,28.238,0.041098643451161,0.524364567366808,0.725717904585031,by_20,fp_8,5,12,0.00333051266177786,0.016393959704378,0.831148200065797,0.0182466779754806,35.019
t40,22.859,74.299,0.0859946159242796,0.235276559830379,0.424754917521287,by_20,fp_8,5,12,0.157604805962744,0.0144172468258912,0.083810456811638,0.056689324050621,5.243
t41,32.574,18.405,0.0121042328155535,0.638968987230036,0.586071491222152,by_20,fp_20,5,4,0.00545059951303162,0.0138365611414475,0.717397515856446,-0.00174863295025141,37.614
t42,25.262,17.742,0.0104540719747586,0.587433727095154,0.460716370002918,by_20,fp_24,5,3,0.041645506848708,0.0368230653000863,0.46927150949378,-0.00609682054064153,42.76
t43,359.437,117.873,0.147343455269101,0.753047285831011,0.709258931297861,by_4,fp_4,30,24,1.50556194311056,1.01392743437023,0.402433700825541,0.0659859195520692,16.476
t44,43.727,57.438,0.024439421445354,0.432234468442643,0.293410722673287,by_12,fp_16,11,6,0.0525501173691649,0.092447393460537,0.637579175887478,0.00983400858629579,0.526
t45,12.107,12.788,0.00490868196339323,0.486322554729865,0.36226448968193,by_20,fp_24,5,3,0.00911367542751051,0.00423966058536207,0.317498232746862,-0.00220954713232091,4.576
t46,23.144,145.2,0.158342314496851,0.137480397281756,0.192956713132795,by_24,fp_16,4,6,0.169040007923094,0.027315408161212,0.139112068849092,0.146351842785221,0.448
t47,15.535,51.076,0.0293696518389453,0.233219738481632,0.327345519675499,by_20,fp_12,5,8,0.0189098342711866,0.0315502385051236,0.625251545811001,0.0148744103464764,0.016
t48,37.785,29.707,0.0708443823520739,0.559844129674628,0.670518949014563,by_20,fp_12,5,8,0.0384360257479242,0.0136770859783027,0.262449996272618,0.0527180753727531,24.602
t49,13.191,51.794,0.0126822800637843,0.202985304300993,0.3793587721863,by_20,fp_8,5,12,0.0376607467407564,0.010012660190996,0.210026109636548,-0.00513538632447985,0.465
t50,232.359,94.82,0.174594408220816,0.710189223635991,0.471207469266742,by_12,fp_20,11,4,0.0715962754287321,0.128310765854219,0.641852158036826,0.158471875174597,7.708
t51,46.733,142.637,0.0791855699309271,0.246781433173153,0.611296086663393,by_20,fp_4,5,24,0.25258761800422,0.0916460311274304,0.266232053021583,0.046784855499289,21.646
t52,83.67,21.917,0.0285711389121651,0.792427098032902,0.792427098032902,by_16,fp_12,8,8,0.040585231267563,0.0188081068347128,0.316670310773324,-0.000364813164278166,1.466
t53,108.17,61.131,0.0757739559468832,0.63892121133366,0.570282267843398,by_16,fp_16,8,6,0.0315584650007105,0.0482868024869056,0.604754721303863,0.0554411925159219,0.682112
t54,42.209,44.61,0.0355197208143238,0.486172381621534,0.362125618785336,by_20,fp_24,5,3,0.0293018929918769,0.0265553235481957,0.47541437244988,0.0177835153253112,5.792
t55,143.891,6.881,0.13697291490685,0.954361552542912,0.886900298117402,by_16,fp_24,8,3,0.00245241947281261,0.150812932457656,0.983998865745435,0.0906475097887268,23.784
t56,10.607,18.074,0.00652729244013003,0.369826714549702,0.305627323107658,by_24,fp_24,4,3,0.0279812469592668,0.0172769737628176,0.381742222455224,-0.00141834822720011,0.128
t57,20.604,45.323,0.0400837874545605,0.312527492529616,0.405436251295439,by_24,fp_16,4,6,0.0334681333535037,0.0108245835260661,0.244387436324976,0.0235456349070998,2.572
t58,40.872,43.255,0.0229014043362464,0.485836889464738,0.601887525287574,by_20,fp_12,5,8,0.037471969588718,0.0289105621122656,0.43551460559672,-0.00082900959821397,20.246
t59,14.463,34.005,0.041602397255119,0.298403070066848,0.253873800339657,by_20,fp_20,5,4,0.0646977593641948,1e-08,1.54564834279035e-07,0.024416231777349,24.332
t60,36.315,1.864,0.00784237639953398,0.951177348804317,0.879603090661004,by_16,fp_24,8,3,0.00492250330155231,0.0027745830567405,0.360471862674527,-0.00613093270407705,0.070993
t61,72.308,54.608,0.0385644672333268,0.569731160767752,0.419364816690768,by_12,fp_16,11,6,0.0322134615932373,0.0175862508818233,0.353139606792517,0.0130639153434385,1.254
t62,29.571,16.039,0.0326380865619376,0.648344661258496,0.525214909891775,by_20,fp_24,5,3,0.0246345038672066,0.00844226971994555,0.255232563650789,0.022463069373779,2.039
t63,15.167,97.714,0.0279014288066431,0.134362735978597,0.42694979227707,by_20,fp_4,5,24,0.0548386058190203,1e-08,1.82353253280539e-07,0.000411490605747189,0.23
t64,67.054,83.915,0.0390994708621393,0.444157409799363,0.389967301113274,by_20,fp_20,5,4,0.0937708987323441,0.0628671655303671,0.401353054420585,0.0215145787323973,0.838
t65,90.062,66.161,0.142143566185308,0.576496418581131,0.521302997020489,by_20,fp_20,5,4,0.0518708331106081,0.122824999375109,0.703079161233861,0.124078646264629,0.274
t66,107.47,11.743,0.0251803089819504,0.901495642253781,0.7139551311719,by_12,fp_24,11,3,0.00951832309849621,0.0463233311938943,0.829547974194001,0.000768501971089353,9.923
t67,48.105,41.199,0.0575636640026123,0.538665681268476,0.411963689303759,by_20,fp_24,5,3,0.0850221944110242,0.0270400039053437,0.241294605242401,0.0412079675521989,7.362
t68,11.829,10.603,0.00351211775142256,0.527327032810271,0.400973989288378,by_20,fp_24,5,3,0.0175408909361834,0.00958020651980895,0.353238158424604,-0.00425951038545613,0.601
t69,26.79,12.817,0.00651379841333407,0.676395586638725,0.62577009547724,by_20,fp_20,5,4,0.0130639001722999,0.0261360136146895,0.666736507552325,-0.0078623489223919,0.597
t70,111.047,60.563,0.15666465316231,0.647089330458598,0.68752869939748,by_20,fp_16,5,6,0.0783456484207564,0.0944568654294929,0.546617426592238,0.117459105990767,2.004
t71,160.278,4.613,0.0465856975930721,0.972023943089677,0.866926774387803,by_8,fp_24,16,3,0.00367036044112534,0.0974672924798298,0.963709258272051,0.0130724614961982,1.732
t72,19.474,30.458,0.0165815961991904,0.390010414163262,0.277259956718175,by_20,fp_24,5,3,0.0476492042613473,0.0195207515578234,0.290617305307979,0.00119734372849456,15.054
t73,4.691,43.504,0.0184253646889925,0.0973337483141405,0.0973337483141405,by_24,fp_20,4,4,0.0523233279712125,0.00838242280598678,0.138082845507532,0.00540224324398997,0.757052
t74,35.134,37.486,0.0200245427708558,0.483806114018177,0.483806114018177,by_24,fp_20,4,4,0.0195826442601487,0.0396211200199382,0.669233122280786,0.00994675039158321,4.619
t75,31.668,4.055,0.0183348181258741,0.886487697001932,0.854168165144213,by_24,fp_24,4,3,0.00186955079905715,0.0114796583675136,0.85995044532384,-0.0010187264523227,0.148
t76,50.577,10.305,0.0410525243701745,0.830738149206662,0.797012208814457,by_20,fp_20,5,4,0.00393660025599685,0.0726852050528832,0.948622976969447,0.0247918747640947,0.048
t77,15.684,35.252,0.00897509805066435,0.307915815925868,0.307915815925868,by_24,fp_20,4,4,0.0207106876021532,0.00520573068095098,0.200866131426223,-0.000397044785243716,2.37
t78,449.916,47.201,0.194160271297039,0.90505052130585,0.722192407645112,by_12,fp_24,11,3,0.032490836692661,0.275785609883154,0.894604868281202,0.131520799444605,5.541
t79,28.226,7.942,0.0169722359931185,0.780413625304136,0.72718685055734,by_24,fp_24,4,3,0.0132340787504198,0.0101548960569741,0.434174483516218,0.00437487036492434,0.86
t80,221.103,45.265,0.058311299533055,0.830065923834695,0.49416442422021,by_4,fp_16,30,6,0.0369431157058857,0.0684643970640859,0.649521037589552,0.017131663204965,5.63
t81,9.568,3.285,0.00613949831219545,0.744417645685832,0.636043342418401,by_20,fp_24,5,3,0.00744086071280869,0.00222883066766899,0.230496567053714,-0.00302682128730702,17.053
t82,24.278,12.76,0.00515066894344653,0.655488957287111,0.533059121448541,by_20,fp_24,5,3,0.0298048614229742,0.0447434666855175,0.600194099865009,-0.00164006099011949,0.141
t83,93.84,79.24,0.135366942928819,0.542177027963947,0.739732506503403,by_20,fp_8,5,12,0.0369247789882527,0.156060570307881,0.808665377330835,0.111468058117144,0.147
t84,128.077,50.669,0.0556519055411332,0.71653071956855,0.579612179924741,by_12,fp_16,11,6,0.0760139494194201,0.200250165281991,0.724850440667704,0.0273762735213017,2.311
t85,28.496,1.927,0.0137818313798673,0.936659763994346,0.917292587664707,by_24,fp_24,4,3,0.00332398744572593,0.0321083744089584,0.906187810472293,0.00534082378066503,7.508
t86,11.291,50.89,0.0179482382606575,0.181582798604075,0.249703287063316,by_24,fp_16,4,6,0.0230201800343394,0.0154597422829491,0.401761265406798,0.000673155890198118,1.551
t87,219.187,101.697,0.176665346016469,0.68307238752945,0.866057387607375,by_16,fp_4,8,24,0.323041920858742,0.151320018982086,0.318996964707712,0.100194476167787,19.458
t88,10.827,43.898,0.0497632703142338,0.197843764275925,0.156103867392694,by_24,fp_24,4,3,0.0788962423075923,0.00353274655815217,0.0428580600922583,0.0399257898459311,7.211
t89,74.278,49.156,0.104517134188091,0.60176288542865,0.707406155208785,by_20,fp_12,5,8,0.0330330936126475,0.084453488398475,0.718835180603686,0.0868191209024088,10.182
t90,21.96,32.239,0.0266836612157838,0.405173527186849,0.338130530292143,by_24,fp_24,4,3,0.064849124001946,0.0298214441258717,0.315002272782486,0.0124068871886933,0.871
t91,24.534,11.264,0.0099431310502217,0.685345550030728,0.620286874884121,by_24,fp_24,4,3,0.00445343202729576,0.00515188199293126,0.536357476921874,-0.000359174050224231,0.789
t92,36.983,11.853,0.0128276604484588,0.757289704316488,0.757289704316488,by_24,fp_20,4,4,0.0103064137590407,0.0258057419229749,0.714599874629654,0.00326869737961366,0.684
t93,19.507,102.874,0.0294548454385983,0.159395657822701,0.476488441159528,by_20,fp_4,5,24,0.0521464940681357,0.0737907652173359,0.585932754420745,0.000904717660413001,1.577
t94,5.966,6.093,0.00420774595141918,0.494734223401609,0.494734223401609,by_24,fp_20,4,4,0.00483379411844131,0.000309785084940062,0.0602275327531478,-0.00342764699824261,0.013
t95,25.278,26.708,0.0104441931615597,0.486246297079983,0.415151150186679,by_16,fp_16,8,6,0.0138280831658066,0.0106047323751095,0.434036444033657,-0.00727353339534242,1.545
t96,2.289,4.879,0.00477660262635304,0.3193359375,0.260281241708676,by_24,fp_24,4,3,0.00736872322239956,1e-08,1.35708536300403e-06,-0.00228344031271432,0.071
t97,58.59,178.001,0.185970935757848,0.247642556141189,0.330536395297233,by_24,fp_16,4,6,0.101029439788127,0.173337192790741,0.631772133373086,0.152630976374832,4.079
t98,20.004,64.109,0.0217518658353229,0.237822928679277,0.483495943474513,by_24,fp_8,4,12,0.060900475480159,0.0232373629831868,0.276182077024834,-0.00459797985983212,0.734
t99,24.637,39.75,0.0176317360979259,0.382639352664358,0.553491193386053,by_24,fp_12,4,8,0.0262291552687737,0.0137593286956044,0.344082278984651,-0.00271015460689128,0.663
t100,17.222,79.764,0.0515759450596308,0.177572020704019,0.256759275134366,by_20,fp_12,5,8,0.138223443420464,0.015683091925667,0.10190010378959,0.0328736231695294,1.337
t101,39.907,25.509,0.0571154522392036,0.610049529167176,0.555860056481633,by_20,fp_20,5,4,0.0161555015087975,0.0115893167295508,0.417711034543101,0.0393619976337291,59.011
t102,29.999,12.156,0.0138402221226951,0.711635630411576,0.552355876341809,by_16,fp_20,8,4,0.020664212097816,0.053345242366502,0.720789563341819,3.16172478982413e-05,0.126
t103,88.552,19.532,0.0227832915072629,0.819288701380408,0.629647888659246,by_16,fp_24,8,3,0.0548984156647991,0.0653193719745508,0.543341990043164,0.00391226433250247,3.892
t104,26.401,3.471,0.00913281634152589,0.883804231387252,0.820263468588827,by_20,fp_24,5,3,0.00654312019110503,0.030839814912724,0.824970399650753,0.000142832584247854,0.373
t105,53.958,6.014,0.0166939580783412,0.899719869272327,0.870617974506535,by_24,fp_24,4,3,0.0103876130459044,0.0351969716225375,0.772124433699278,-0.00398090527086103,0.072
t106,32.447,105.279,0.0342724946088269,0.235590955956029,0.596670198900793,by_20,fp_4,5,24,0.0313151631836192,0.0293577082505038,0.483868779515069,0.000495470777705731,11.646
t107,11.71,34.215,0.0349843182233081,0.254980947196516,0.204256061398919,by_24,fp_24,4,3,0.0244788862657326,0.00184000697733566,0.0699120194888999,0.0115283493872742,18.563
t108,63.393,19.429,0.0304997798440058,0.765412571538963,0.619974376778711,by_16,fp_20,8,4,0.0139376688067627,0.0174603630460419,0.55609737348815,0.00680236276437074,0.086
t109,46.21,34.957,0.0743956744713548,0.56932004386019,0.497848867692794,by_16,fp_16,8,6,0.0896883448823854,0.0123221709531383,0.120793144238246,0.056181472107515,10.152
t110,22.524,31.199,0.017937110937351,0.419261768702418,0.351264243533228,by_24,fp_24,4,3,0.0772440209156116,0.0238678809059363,0.236054119010249,0.00898291950765939,1.912
t111,13.508,37.297,0.01365980627246,0.265879342584391,0.213607995277052,by_24,fp_24,4,3,0.0356292950110053,0.0104043928076263,0.226016930223332,0.00284301355230721,0.051
t112,6.578,0.632,0.00268652526158408,0.912343966712899,0.88644326655287,by_24,fp_24,4,3,1e-08,1e-08,0.5,-0.0039091146419481,1.257
t113,71.899,37.9,0.134169886140975,0.654823814424539,0.532326251181524,by_20,fp_24,5,3,0.0442780950590793,0.112884013715065,0.718264819653757,0.122954188862672,37.126
t114,26.556,23.008,0.0567249918843339,0.535792107174562,0.648719953097518,by_20,fp_12,5,8,0.00920711158916343,0.0602985341011766,0.867534334833997,0.0284533976103973,7.403
t115,3.938,118.865,0.0993035285496418,0.0320676204978706,0.0242450859270144,by_24,fp_24,4,3,0.128135521100954,1e-08,7.80423658768098e-08,0.0864202187392843,18.971
t116,409.693,9.682,0.122788457264272,0.976913263785395,0.808849920929966,by_4,fp_24,30,3,0.00342618311549581,0.139387378144892,0.976009399350746,0.0707622480968625,0.699
t117,34.881,57.262,0.0315659850949108,0.37855290146837,0.549203300163749,by_24,fp_12,4,8,0.0298794606174114,0.00762899417102159,0.20339398714378,0.0156498169985125,0.764
t118,17.511,14.998,0.061219754827029,0.538650835153342,0.482948825792573,by_20,fp_20,5,4,0.0298081135283212,0.0355417707588574,0.543868916472291,0.0461162137512026,3.593
t119,112.631,31.39,0.0493212252934473,0.782045673894779,0.811524901049072,by_20,fp_16,5,6,0.107846871701252,0.238287819490313,0.688425129160009,0.0231304023960838,14.992
t120,28.743,14.465,0.0125942963931081,0.665224032586558,0.704534220105154,by_20,fp_16,5,6,0.0349088277794252,0.0148823511210767,0.298895335473302,-0.00478544754424326,0.41
t121,5.362,24.363,0.0087118550908162,0.180386879730866,0.260431908008573,by_20,fp_12,5,8,0.0114833487601214,0.0081706009909468,0.415723103723858,-0.00538874358190156,4.131
t122,50.416,15.707,0.0284639255854903,0.7624578437155,0.546210961199549,by_16,fp_24,8,3,0.00691617035179548,0.0338761954564195,0.830454296661493,0.018798194037678,13.67
t123,41.139,68.536,0.0404053371719837,0.375099156599043,0.395705550977745,by_12,fp_8,11,12,0.038066610903436,0.0293992492866648,0.435764832818044,0.011537948731114,8.556
t124,22.279,100.619,0.114220886237551,0.18128041139807,0.347005553947534,by_20,fp_8,5,12,0.104768284798137,0.045894078505176,0.304615416212357,0.0969507194851807,21.817
t125,60.25,35.893,0.0288294920683937,0.626670688453658,0.626670688453658,by_24,fp_20,4,4,0.0305321713077316,0.0744184003409423,0.709080466851203,0.0114099514547508,22.262
t126,102.685,35.347,0.129577875570534,0.743921699316101,0.613089308974682,by_12,fp_16,11,6,0.0228436688068734,0.176204047232282,0.885235212634242,0.106281524405086,10.121
t127,55.344,223.92,0.236691026560277,0.198178068064627,0.372325825462178,by_20,fp_8,5,12,0.27681469157468,0.0484879141659219,0.149054797933548,0.205946946339349,1.718
t128,20.905,1.67,0.00924186623659091,0.926024363233666,0.903739462497298,by_24,fp_24,4,3,0.00200021913349691,0.0266645007370341,0.930220175095685,-0.000845727160846632,3.147
t129,98.707,55.592,0.160995024260921,0.639712506237889,0.571123013217252,by_24,fp_24,4,3,0.0917911391197203,0.0892694213030326,0.493036258667266,0.139659826249095,4.188
t130,83.692,88.18,0.148270869914817,0.486943772109477,0.60294875166151,by_20,fp_12,5,8,0.177838953989342,0.0260119995747113,0.127603031135873,0.110338461199601,10.59
t131,87.602,260.568,0.373146807928905,0.251606973604848,0.287462837416569,by_20,fp_16,5,6,0.308932263253726,0.125043824176265,0.288135286247625,0.361104368484598,41.483
t132,112.134,66.626,0.0386283719604366,0.627287983889013,0.557967577035226,by_8,fp_8,16,12,0.131877837155012,0.252778159458645,0.65715382493447,-0.00458311895636188,1.396
t133,14.033,4.65,0.00629497442040603,0.751110635336937,0.693569910542184,by_24,fp_24,4,3,1e-08,0.0162481816895634,0.999999384546897,-0.00120019126698279,0.813
t134,46.458,19.329,0.0113229307924717,0.70618815267454,0.782859261256403,by_24,fp_16,4,6,0.0358317781874438,0.0391097434673444,0.521870154271756,-0.00222825460802412,0.251
t135,98.065,97.708,0.0541106435127315,0.500911770264541,0.75068320477261,by_24,fp_8,4,12,0.158638576939094,0.0808774317977056,0.337670255212797,0.0328607280295036,4.727
t136,49.453,35.18,0.0980939717812542,0.584322900050808,0.692226398191502,by_20,fp_12,5,8,0.0362083833715916,0.0490042676783533,0.575082069088907,0.0714519177961656,7.72
t137,52.873,33.231,0.0217079755851738,0.614059741707702,0.536424336577788,by_12,fp_12,11,8,0.0143005620426873,0.0284568685033142,0.665542062278469,0.00109819725095939,12.787
t138,28.562,29.266,0.00832401757541125,0.493912983329875,0.493912983329875,by_24,fp_20,4,4,0.0477609689983016,0.0360177362874978,0.429915169548495,0.000104036020450504,2.146
t139,270.047,18.222,0.14055391282771,0.936788208236057,0.843481723839048,by_12,fp_20,11,4,0.00359981806470577,0.224866711665783,0.984243564827844,0.0900261846675793,10.522
t140,29.886,52.748,0.0469956770693462,0.361667110390396,0.459421789970997,by_16,fp_8,8,12,0.221237690775757,0.0656972695983212,0.228962234203428,0.0239572472453452,8.909
t141,165.064,2.613,0.134972428205277,0.984416467374774,0.940449873515805,by_8,fp_20,16,4,0.00339218659725338,0.216457836367963,0.984570451476414,0.110780795167475,0.154
t142,171.863,18.92,0.218605264436234,0.900829738498713,0.773056110737103,by_16,fp_24,8,3,0.0559600943879009,0.174688454900972,0.757379378450742,0.1967106282117,20.236
t143,37.755,31.176,0.0418954660725817,0.547721634678156,0.659591194968553,by_20,fp_12,5,8,0.00918613180054073,0.0350181921913817,0.792189293467776,0.0230751112365248,25.372
t144,18.335,11.58,0.00967262194657115,0.612903225806452,0.655172413793103,by_20,fp_16,5,6,0.0403318257339527,0.0232464058802762,0.365634672277887,-0.00463308893251835,3.81
t145,94.327,46.253,0.0365617158758513,0.670984492815479,0.433351965145749,by_8,fp_16,16,6,0.0419866563474285,0.0966381312610525,0.697120139393745,-0.00232629098694215,6.284
t146,42.674,40.974,0.0146114492300652,0.510161629686305,0.624960183941039,by_20,fp_12,5,8,0.0153596788591839,0.019927843971185,0.564727767006497,0.00123050206786623,0.017911
t147,92.963,16.321,0.0339643272228527,0.850655173675927,0.872369143377287,by_20,fp_16,5,6,0.00594675813797763,0.0474531287567319,0.888637252178023,0.0230142680776837,1.218
t148,97.204,85.362,0.0489518123027708,0.532432106744958,0.45300341253188,by_12,fp_12,11,8,0.270118570119615,0.194185356736014,0.418228977840185,0.0177962972002527,0.707
t149,18.289,2.815,0.0069301328151203,0.866612964366945,0.866612964366945,by_24,fp_20,4,4,0.000566623305363834,0.0136744727442755,0.960212100010505,-0.00212976790866226,2.683
t150,16.641,11.128,0.0080129862605895,0.599265367856243,0.528649335521787,by_24,fp_24,4,3,0.00238903607895491,0.0064161499291564,0.728678522321489,-0.000596834319517958,16.54
t151,22.212,22.524,0.0249747799261886,0.496512875536481,0.330240856378234,by_16,fp_20,8,4,0.0161680708377443,0.00715412232304102,0.306751696708789,0.00853237305192867,1.482
t152,38.882,43.586,0.0206795536736185,0.471479846728428,0.727981926207,by_24,fp_8,4,12,0.0581112071362285,0.136925915692924,0.70205053123588,0.00211358821163865,10.463
t153,20.882,5.69,0.00891466467732897,0.785864820111395,0.687692105032054,by_20,fp_24,5,3,0.0109228709649103,0.00858603537404701,0.440108493262975,-0.00116189221760532,11.808
t154,44.757,34.563,0.0475797492024922,0.564258698940999,0.674468938781738,by_20,fp_12,5,8,0.012350580792295,0.126448125359853,0.91101804091202,0.0254426397478242,17.038
t155,36.454,358.713,0.138736414138783,0.0922496058628377,0.196075952941556,by_20,fp_8,5,12,0.315147186072274,0.0283397173227128,0.0825059617778907,0.117939613305876,1.416
t156,44.505,7.464,0.0119598120752836,0.856375916411707,0.690974863761276,by_16,fp_24,8,3,0.0206926602673987,0.0530268157898457,0.719305380693014,-0.00279785778239594,0.481
t157,91.609,241.397,0.215392923847752,0.27509714539678,0.27509714539678,by_16,fp_12,8,8,0.278565929700299,0.0448159841077848,0.138585314126075,0.191345605041103,4.101
