depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t76,67.287,63.234,0.05734036486407,0.515526237157239,0.560809121368205,by_20,fp_16,5,6,0.0400409527026618,0.0995246368854305,0.713102973155225,0.0412232110138114,3.263
t77,19.184,15.732,0.0090288613594505,0.549432924733647,0.493809364462406,by_20,fp_20,5,4,0.00556827361390644,0.0016294196178035,0.226380809149378,-0.00274975480362727,5.625
t78,416.803,62.485,0.203386917347726,0.869629533808483,0.769331435859668,by_8,fp_12,16,8,0.0486978410312504,0.407362954332393,0.893220725117534,0.148402867784491,1.555
t79,21.637,96.396,0.0325204010411451,0.183313141240162,0.573880062594488,by_24,fp_4,4,24,0.0638800835753999,0.0211313207285104,0.248570423010157,0.00265300822868197,1.923
t80,225.534,42.687,0.0556195317575969,0.840851387475254,0.513781155389105,by_4,fp_16,30,6,0.0274718251806668,0.0642851199041813,0.700602225201989,0.016121451593346,6.095
t81,49.3,14.795,0.0169214233173694,0.769170762149934,0.454461651917404,by_8,fp_20,16,4,0.00443393414319804,0.00844401657257188,0.655695673864601,-0.00371116147424,30.587
t82,19.22,4.849,0.00365261396386983,0.798537537911837,0.703986325621146,by_20,fp_24,5,3,0.00354942975906614,0.0192743116810439,0.844485192387063,-0.0046322101124594,0.299
t83,150.572,14.183,0.115562022741789,0.913914600467361,0.864311531462925,by_20,fp_24,5,3,0.0133165702638868,0.151991059843263,0.919443704714324,0.0948217844716025,7.093
t84,22.536,51.964,0.0341421865316906,0.302496644295302,0.409644905341416,by_20,fp_12,5,8,0.021075836822288,0.00992081573890269,0.320060874938607,0.0155235656267286,2.926
t85,43.858,56.592,0.0240359041460086,0.436615231458437,0.537567719951953,by_16,fp_8,8,12,0.0333208343495739,0.0134780303971567,0.287999088655206,0.00170519635222122,14.834
t86,30.461,29.129,0.0142172313365743,0.511176371874476,0.385536729837825,by_20,fp_24,5,3,0.0160379966109274,0.0105301001090359,0.396343788568172,0.00172085971804692,1.39
t87,688.503,0.866,0.223606021646393,0.998743778730984,0.993336427226581,by_8,fp_24,16,3,0.00442687783204054,0.395536691156093,0.988931797355344,0.101204616284085,10.045
t88,67.027,46.003,0.0625747267755191,0.593001857913828,0.52216217900611,by_16,fp_16,8,6,0.123546664857919,0.0368953960615596,0.229960870921974,0.0397644268997717,3.157
t89,382.284,14.672,0.179329685803159,0.963038724694928,0.722648600010586,by_4,fp_24,30,3,0.0244832310505433,0.177380343600062,0.878713972578163,0.118951187377766,19.287
t90,70.623,23.541,0.0355855671256045,0.75,0.705882352941177,by_20,fp_20,5,4,0.0339109571087987,0.0882383311926617,0.72238105043144,0.0168378743853413,6.506
t91,33.015,20.496,0.0123329478640651,0.616975948870326,0.616975948870326,by_24,fp_20,4,4,0.0414236162396762,0.026024768519155,0.385847172059188,-0.00151872338581627,0.717
t92,33.286,38.196,0.0134675307668967,0.465655689544221,0.582345582896682,by_20,fp_12,5,8,0.0609371951612898,0.0618761068161313,0.503822516127016,0.000324582494821479,6.895
t93,12.193,20.249,0.0194903084067825,0.375839960544973,0.325109820886966,by_20,fp_20,5,4,0.0088038124544616,0.0201033616834421,0.695445413914816,-0.000715271822647301,14.506
t94,16.525,23.385,0.00926177785688841,0.414056627411676,0.530657300551932,by_20,fp_12,5,8,0.0308533782486076,0.0725360790596803,0.701581002049284,-0.00380283032688244,0.457
t95,18.805,18.469,0.00713557296586713,0.504507163170038,0.448900426700086,by_20,fp_20,5,4,0.0314732405481157,0.0220779286951722,0.412277248230942,-0.00358444845747563,0.054000155
t96,16.174,15.829,0.00750928957701642,0.50539011967628,0.338141829737414,by_16,fp_20,8,4,0.00353657101966909,0.00194124582849087,0.354383120557042,-0.00186610628661921,3.018
t97,43.221,183.603,0.185170016630473,0.190548619193736,0.260960132348768,by_24,fp_16,4,6,0.120842605798518,0.11943935321563,0.497079987634849,0.170769169081236,2.828
t98,31.242,90.493,0.0253149593341581,0.256639421694665,0.205675688723672,by_24,fp_24,4,3,0.109762105303624,0.0332838895309511,0.232679632655511,-0.000125006209187317,3.866
t99,66.94,1.233,0.014531238924783,0.981913660833468,0.953181067380532,by_16,fp_24,8,3,1e-08,0.0191366481664101,0.999999477442722,-0.00858602929845587,0.489
t100,31.172,72.887,0.0531302259226611,0.299560826069826,0.254921563696657,by_20,fp_20,5,4,0.0646995669773643,0.00812923778574215,0.111621189063647,0.041364497310623,1.371
t101,56.561,40.147,0.0655495084244973,0.584863713446664,0.529871492508999,by_20,fp_20,5,4,0.0234969711742909,0.0263067342266634,0.528208373551244,0.0488040555187891,38.075
t102,34.482,37.751,0.0179906506294386,0.47737183835643,0.255136217672042,by_16,fp_24,8,3,0.0216006583141516,0.0313099216061813,0.591751624218151,0.00253960576645518,1.545
t103,80.351,35.443,0.0242981422537993,0.6939133288426,0.459501293373771,by_16,fp_24,8,3,0.0392888099639476,0.0510459759958567,0.565075518290045,0.00792968877421141,1.024
t104,41.363,15.648,0.0129564271829511,0.725526652751224,0.7603073359925,by_20,fp_16,5,6,0.0322049268910788,0.0697561964591259,0.684145036530591,0.00128829310939438,1.416
t105,9.883,11.223,0.0105286286153119,0.468255472377523,0.413311447301013,by_20,fp_20,5,4,0.0178763881152897,0.0029112156845541,0.140045755758342,-0.0113975566035569,11.781
t106,36.298,55.506,0.0197905315964044,0.395385821968542,0.511316854312449,by_20,fp_12,5,8,0.0225021030575012,0.0148332690064996,0.397298009540985,-0.00885419851501945,2.052
t107,26.342,44.737,0.0348309184993152,0.370601724841374,0.468997032640949,by_24,fp_16,4,6,0.0302184175290144,0.00333835425677198,0.0994837726966931,0.0109802275373861,1.134
t108,42.659,55.022,0.0362500114865752,0.436717478322294,0.279359279123527,by_16,fp_20,8,4,0.0704109069014344,0.00928130107758107,0.11646434843448,0.0169324848068001,0.718
t109,34.63,32.952,0.069201482298941,0.512414548252493,0.611859076292449,by_16,fp_8,8,12,0.0549100452257404,0.024352314474228,0.307236809078215,0.0470872109687362,0.017
t110,38.939,46.884,0.020961320475891,0.453712874171259,0.383820760761353,by_24,fp_24,4,3,0.101423450617586,0.0576132757766563,0.362263969354075,0.0142094780996094,8.009
t111,57.524,64.869,0.0243770099153952,0.46999419901465,0.399427841350961,by_24,fp_24,4,3,0.12331107474177,0.0685808884216754,0.357393229456208,0.00685250425797679,8.529
t112,15.521,28.725,0.00959063825713621,0.350788771866383,0.227635718318948,by_12,fp_16,11,6,0.012483614238864,1e-08,8.01049423521416e-07,-0.00487015431768456,1.815
t113,133.536,37.633,0.126991493052772,0.780141263897084,0.570933427584398,by_16,fp_24,8,3,0.0265822078260337,0.199415143147275,0.882378232702501,0.0954027684886657,4.413
t114,14.538,33.804,0.0477710774062382,0.300732282487278,0.300732282487278,by_24,fp_20,4,4,0.0492096604579518,0.00193845312453267,0.0378988195020449,0.0272917816334154,10.869
t115,43.714,81.984,0.105350905749508,0.347770052029467,0.561342681767984,by_20,fp_8,5,12,0.0930468015952229,0.0150496111587005,0.139223964748583,0.0822502597912808,12.275
t116,194.473,49.791,0.0937482974675953,0.796159073789015,0.494041464598094,by_8,fp_20,16,4,0.0189154459594087,0.13853219177433,0.879861989473625,0.0665883435789645,1.069
t117,12.628,55.533,0.0248298268407126,0.185267234929065,0.254340382678751,by_24,fp_16,4,6,0.0358473124548871,1e-08,2.78960862769729e-07,0.0063538047314583,1.151
t118,5.913,45.572,0.0584060115820122,0.114848985141303,0.162917994544603,by_24,fp_16,4,6,0.0513716180498522,0.00749042419827795,0.127253895926723,0.0396991344494944,31.017
t119,89.803,11.794,0.036176230278849,0.883913895095328,0.858984843919633,by_20,fp_20,5,4,0.0188918940032246,0.0852303655612532,0.818560468412369,0.0189992890096566,13.952
t120,10.619,17.32,0.00975483329705001,0.380078027130534,0.314988579847138,by_24,fp_24,4,3,0.00664627167497533,0.013662011666981,0.672730995374467,-0.000467751026084873,7.025
t121,10.685,5.623,0.00801404725367157,0.655199901888644,0.587658349680092,by_24,fp_24,4,3,0.00530467469783047,0.00856434249028593,0.617516178264185,-0.00116311992896101,1.367
t122,63.139,66.994,0.0340843115188332,0.48518823050264,0.361216048452765,by_20,fp_24,5,3,0.0393650449291729,0.0622317995094852,0.61253673628672,0.0281928960050526,13.076
t123,56.074,36.538,0.0276876958633373,0.605472293007386,0.648087006437644,by_20,fp_16,5,6,0.0577416772832303,0.0197908830664687,0.255258990251384,0.00880130515187816,3.615
t124,8.226,92.875,0.112483618494648,0.0813641803740814,0.175305059431313,by_20,fp_8,5,12,0.114760733376017,0.0101491270371279,0.0812516081881702,0.0853870589267111,38.538
t125,69.982,22.358,0.0262308204790394,0.757873077756119,0.757873077756119,by_24,fp_20,4,4,0.0185673459836851,0.0819980303675326,0.815370392302417,0.017438942991738,27.831
t126,92.597,27.234,0.130552801480287,0.772729927981908,0.481135849938947,by_12,fp_24,11,3,0.0474558567302082,0.0822910199883511,0.634242781557299,0.111575083119565,0.651
t127,107.533,186.312,0.228487104969178,0.365951436982082,0.315880536861493,by_20,fp_20,5,4,0.136644299914433,0.168241727178934,0.551818424684356,0.208185687199258,7.778
t128,54.585,48.203,0.0209058431693493,0.531044479900377,0.772582304041367,by_24,fp_8,4,12,0.0782088982194479,0.16206055291107,0.674495039417376,0.00446808417025213,13.986
t129,112.361,53.386,0.167405130854039,0.677906689110512,0.696604321809816,by_12,fp_8,11,12,0.0635170967842695,0.13479934339449,0.679718450336159,0.129109790921013,0.055282
t130,62.787,63.51,0.121808559288213,0.497137699232761,0.664117535063781,by_24,fp_12,4,8,0.110813096570692,0.0273867497233816,0.19816772925424,0.0901371841294588,6.01
t131,97.309,246.633,0.380972992978068,0.282922702083491,0.486368083609587,by_20,fp_8,5,12,0.271604753518188,0.144613472644593,0.347446275906321,0.365143261049627,40.845
t132,70.59,84.708,0.0291321449857932,0.454545454545455,0.571428571428572,by_20,fp_12,5,8,0.202575932829249,0.130275777695216,0.391392844248703,-0.00662810786947321,1.103179
t133,7.253,29.215,0.00948088605746871,0.19888669518482,0.271346444025989,by_24,fp_16,4,6,0.0452688093885996,0.0249418220234863,0.355242810409947,-0.0120017555137684,0.485136
t134,21.444,4.199,0.0106949504902703,0.836251608626136,0.792969135193768,by_24,fp_24,4,3,0.00282209640396802,0.00740114400868919,0.723952847624122,-0.000239651257422535,1.492
t135,130.908,52.637,0.0504628734339578,0.713220191233757,0.788605576729224,by_24,fp_16,4,6,0.115802853830644,0.089224021093727,0.435182076138258,0.0332092664251886,0.738
t136,83.239,42.511,0.0956275833509678,0.661940357852883,0.746005096508026,by_16,fp_8,8,12,0.067221352380553,0.0268913583064173,0.285735668541745,0.061264097065619,1.485
t137,11.459,25.834,0.0158293500369106,0.30726946075671,0.399523505142658,by_24,fp_16,4,6,0.0122747640618829,0.0122504201674823,0.499503695993211,0.00638997156768173,15.048
t138,48.166,28.799,0.0114159815341714,0.625816929773274,0.385441062711729,by_8,fp_16,16,6,0.201080710491091,0.175174602092119,0.465573763967462,-0.00988398212570551,1.541
t139,235.349,37.269,0.151219053502785,0.863292225751785,0.821193404778801,by_12,fp_12,11,8,0.0409168159776094,0.122830231384456,0.750121808992762,0.0941781329544601,0.047
t140,141.499,7.074,0.062195038103584,0.952387042060132,0.833351983273948,by_8,fp_20,16,4,0.00942086115553331,0.0566222914101544,0.857352945921787,0.0272404109889544,10.01
t141,130.632,20.282,0.138109887348934,0.86560557668606,0.707199468737819,by_8,fp_16,16,6,0.124919192017589,0.0411388830125479,0.247737925452176,0.108926254394785,2.258
t142,201.31,24.256,0.214711173534757,0.892466063147815,0.832765681664621,by_20,fp_24,5,3,0.0656596793972567,0.172000941356895,0.723725036192772,0.19669025701426,7.373
t143,59.723,40.004,0.0504243379041047,0.598864901180222,0.544282225138524,by_20,fp_20,5,4,0.0190341154126827,0.0550293713073462,0.743002709491189,0.0350380914187809,23.381
t144,24.32,1.658,0.0112565257089699,0.936176764954962,0.936176764954962,by_24,fp_20,4,4,1e-08,0.0220955013767126,0.999999547419391,-0.0011786678340322,6.11
t145,90.256,6.591,0.0225597036812427,0.93194420064638,0.773932430114903,by_8,fp_20,16,4,0.0220505391731516,0.0910221206692294,0.804987879440625,-0.00557093284214427,0.337
t146,17.113,39.744,0.0147431483882395,0.300983168299418,0.256209483029659,by_20,fp_20,5,4,0.0135616264558578,0.00650360592591759,0.324123130107609,0.0026775233495413,8.567
t147,91.918,10.072,0.0304870962475951,0.90124522011962,0.916327168083367,by_20,fp_16,5,6,0.0107418462727052,0.0434115066389337,0.801640236566099,0.0169551815620465,6.327
t148,40.763,25.467,0.0297391504745618,0.615476370224974,0.545550663151273,by_24,fp_24,4,3,0.0168022078803727,0.0418063442638834,0.713314742206622,0.0138498743600375,9.95
t149,17.814,9.986,0.0051291840837287,0.640791366906475,0.572269933394727,by_24,fp_24,4,3,0.00861741032726382,0.0204835615400691,0.70387895062236,-0.00352700729576516,1.11
t150,78.099,24.442,0.0198746093503589,0.761636808691158,0.545088441324887,by_8,fp_16,16,6,0.0422098474171175,0.0621625038062639,0.595584013176262,-0.00425317440121553,20.154
t151,78.199,74.505,0.0386971140508096,0.512095295473596,0.364069341663893,by_12,fp_16,11,6,0.142481800166318,0.161611581666576,0.531453794530079,0.0110138140509533,24.39
t152,32.15,18.247,0.0178529200892404,0.637934797706213,0.725493440847274,by_24,fp_16,4,6,0.00901999831119515,0.0584412840225583,0.866293702118347,-0.00385793655434186,3.28
t153,10.964,7.209,0.00484273036182198,0.603312606614208,0.532853810264386,by_24,fp_24,4,3,1e-08,0.00756158098853743,0.999998677526989,-0.00872846351660961,11.03
t154,16.374,28.555,0.0437926788860125,0.364441674642213,0.300730981621383,by_16,fp_16,8,6,0.0354968446612481,0.00291893923866504,0.0759828107704354,0.0228000129280749,32.888
t155,28.865,378.118,0.165127695256919,0.0709243383630274,0.314143817974707,by_24,fp_4,4,24,0.166247047005456,0.045001663795235,0.213026927476462,0.137148499928965,0.262
t156,45.483,9.631,0.0097079776166173,0.825253111732046,0.739144330567052,by_20,fp_24,5,3,0.0237522184439845,0.0370609485834705,0.609423096921409,-0.00208779235823275,4.96
t157,113.259,274.642,0.223930947911293,0.291979139007118,0.55300535953478,by_16,fp_4,8,24,0.541711001085747,0.103960701993157,0.161011705325505,0.191829283400452,2.736
