depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t158,20.639,52.649,0.0194149773444876,0.281614998362624,0.227207509366526,by_24,fp_24,4,3,0.0555411577092469,0.0269669033239123,0.32683962010784,0.0107971406948092,1.062
t159,9.099,38.598,0.0139646864593498,0.190766714887729,0.320409888020283,by_24,fp_12,4,8,0.0680524244878117,0.0254159079868076,0.271919989518473,0.00517048802140552,2.65
t160,37.609,11.055,0.018087463116449,0.772830018083183,0.718428241227149,by_16,fp_16,8,6,0.00990860176749186,0.0247231722130574,0.713886970587849,0.00631112797876066,3.598
t161,25.96,13.969,0.0107480087623015,0.65015402339152,0.748328979371228,by_20,fp_12,5,8,0.0210253227587298,0.0253823990512365,0.546943440903524,-0.00507911680130624,9.448
t162,6.952,24.116,0.00714185694815353,0.223767220290975,0.177770201159223,by_24,fp_24,4,3,0.00956000166000825,1e-08,1.04602382880267e-06,0.000414717306309043,0.172
t163,9.451,6.396,0.00389480448483183,0.596390484003281,0.525668835864064,by_24,fp_24,4,3,0.00338038740867863,0.00165499687034143,0.328673399811208,-0.0039580572578144,0.037
t164,11.752,61.372,0.0416871822496928,0.160713308899951,0.276921626843866,by_24,fp_12,4,8,0.0470077922653251,0.0254455745003228,0.351199338777825,0.034806270334139,2.931
t165,18.761,12.338,0.0266078274927588,0.603266986076723,0.532806361527903,by_16,fp_16,8,6,0.0273289053129897,1e-08,3.65912802812445e-07,0.0085150920685011,31.979
t166,1.426,29.419,0.00609383096833618,0.0462311557788945,0.0719734011343634,by_20,fp_12,5,8,0.0138741905978907,0.00338593917740426,0.196171130894431,0.00143254853652475,0.891
t167,22.792,115.118,0.0500902624013005,0.165267203248495,0.487269708301636,by_20,fp_4,5,24,0.0410353927941199,0.0641056729401995,0.609711081892473,0.0313038402896656,0.059
t168,17.892,15.536,0.0182635152002402,0.535239918631088,0.479524013722127,by_20,fp_20,5,4,0.0132516337519435,0.00729805870883693,0.355141991675323,0.01108127098768,1.028
t169,3.95,1.378,0.0013742222707218,0.741366366366366,0.589024753951685,by_16,fp_20,8,4,0.0010210938109767,0.00288290646678724,0.738449349813688,-0.00150347235354298,0.209
t170,10.301,2.174,0.00514868268749259,0.825731462925852,0.780398494911488,by_24,fp_24,4,3,0.00181487121496682,1e-08,5.51000248254971e-06,-0.00111980145233437,0.124
t171,47.754,10.081,0.0203591082939682,0.825693784040806,0.850398748697797,by_20,fp_16,5,6,0.0172580685968541,0.0775091174876393,0.817889827587927,0.0094296914028037,0.121
t172,18.481,67.996,0.026471176534614,0.213710003816044,0.3947863113972,by_20,fp_8,5,12,0.0351845756966742,0.0126313675759593,0.26416644138836,0.00410654347796613,9.806
t173,25.93,51.608,0.0245242846640235,0.334416673115118,0.601168487920988,by_24,fp_8,4,12,0.0285059639339735,0.0517144243523986,0.644654375989649,0.00962707025301879,0.059
t174,9.742,9.993,0.00718879801361559,0.493640739802382,0.493640739802382,by_24,fp_20,4,4,0.00665217748836811,0.00756108880871209,0.531974048095148,-0.00472323643858386,27.59
t175,43.796,73.053,0.0341857055984626,0.374808513551678,0.473480507686653,by_16,fp_8,8,12,0.0328452663550439,0.0598572786520842,0.64569185934951,0.0192416043231171,9.955
t176,32.519,1.424,0.0122935054417905,0.958047314615679,0.86165110712677,by_12,fp_24,11,3,1e-08,0.0217131695491087,0.999999539450223,0.00517109713859332,0.251
t177,35.894,38.679,0.0136922653841474,0.481327021844367,0.336068835406416,by_12,fp_16,11,6,0.0588947354940119,0.0353982268138275,0.375406880295716,0.00313940611034691,0.412
t178,62.316,10.248,0.0331898999407697,0.858772945262113,0.688589803089571,by_12,fp_20,11,4,0.0113897288537667,0.0521934779597045,0.820868914536196,0.0109105792442236,10.293
t179,119.489,29.235,0.0542494073803123,0.803427826040182,0.754021291230462,by_16,fp_16,8,6,0.112192078557867,0.041837142502824,0.271618217729863,0.0295798359482696,40.023
t180,20.101,1.971,0.00958726038252642,0.910701341065604,0.859531343538869,by_20,fp_24,5,3,0.0049071273016621,0.0259539654894223,0.840993080352626,-0.00363910208747797,11.509
t181,41.255,22.698,0.046579473804599,0.645083107907369,0.685640684726608,by_20,fp_16,5,6,0.0608359802665628,0.0252041098273135,0.292934489024987,0.0314655510263493,0.338
t182,20.675,9.059,0.0148392710707944,0.695331943229972,0.646118989023009,by_20,fp_20,5,4,0.00304656984772722,0.0347520592645207,0.9193999909711,0.0072436554793005,10.305
t183,38.798,15.794,0.00941293354083574,0.71069021101993,0.728247641989019,by_12,fp_8,11,12,0.0842718934633795,0.100843954916487,0.544761325402838,-0.0126395534625114,1.529
t184,24.028,31.848,0.0150269182784886,0.430023623738278,0.47516215788641,by_20,fp_16,5,6,0.0477979531092224,0.0175764475448569,0.268858259028033,0.00727742260456565,1.153
t185,27.085,7.538,0.006706096823301,0.782283453195852,0.57400094660177,by_16,fp_24,8,3,0.010595403487242,0.027103202010839,0.71894441857322,-0.000920578894087587,2.616
t186,18.449,22.354,0.0077684946560388,0.452148126363258,0.664513534118947,by_20,fp_8,5,12,0.0322894840438419,0.0506130274348313,0.610512595240876,-0.00101588325076385,1.757
t187,33.223,18.884,0.0208571919606486,0.637591878250523,0.568870751405496,by_24,fp_24,4,3,0.00300050618666037,0.021565572951442,0.877859785039667,0.000260423710285118,10.009
t188,23.168,33.28,0.0144560513995617,0.410430839002268,0.34301958307012,by_24,fp_24,4,3,0.0380276255116503,0.0318912619431453,0.456117983338391,-0.0011099724440411,0.989
t189,34.196,7.365,0.0150876229571051,0.822790596953875,0.787885420686716,by_20,fp_20,5,4,0.00413600826702509,0.013027146015571,0.759018173528911,0.0101186083682577,0.033
t190,54.265,18.702,0.135858634654469,0.743692354077871,0.743692354077871,by_24,fp_20,4,4,0.0381750006550463,0.109629156196774,0.741719032345496,0.126928441994712,2.149
t191,42.943,49.619,0.0494983057494071,0.463937685011128,0.386285310782108,by_12,fp_12,11,8,0.0465079876586711,0.0129085173907345,0.217254740580936,0.0282476142133481,11.046
t192,22.585,39.149,0.0201344574699929,0.36584378138465,0.580634794811093,by_20,fp_8,5,12,0.0407034948987731,0.0122354742404663,0.231124149929794,0.00511196771045841,13.266
t193,136.614,129.197,0.202809573126683,0.513951642332334,0.628508761588524,by_20,fp_12,5,8,0.207126571666167,0.0754979984529088,0.267131758647523,0.190265458217204,0.05600163
t194,71.703,130.66,0.0676506473447428,0.35432860750236,0.523253522874052,by_24,fp_12,4,8,0.130539085325223,0.0607388148096591,0.317542250133593,0.0277014111064938,3.395
t195,17.018,57.651,0.0167501778903015,0.227912520590874,0.306896054245113,by_16,fp_8,8,12,0.0285772599232565,0.00226002647534029,0.0732887597866954,-0.0026209853840955,6.15
t196,16.435,4.587,0.0163475211589644,0.781800019027685,0.682516611295681,by_20,fp_24,5,3,0.00127779184103027,0.0262041118411724,0.953504245709959,0.0097525020517979,2.586
t197,21.845,62.455,0.0146065877089582,0.259134045077106,0.259134045077106,by_24,fp_20,4,4,0.0496665772648713,0.0123743718488699,0.199454908824552,0.00802379019348287,1.61
t198,38.997,69.353,0.130817410470981,0.359916935856022,0.473594326146391,by_20,fp_12,5,8,0.039501826942683,0.131804102965088,0.769407708396608,0.119389635777723,22.439
t199,8.925,19.239,0.00785142657312873,0.316893907115467,0.426027029445986,by_20,fp_12,5,8,0.0184133353835307,0.0127523315692082,0.409178843775313,0.000310047910653921,1.887
