depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t21,61.474,21.802,0.0423914393735655,0.73819587876459,0.51394222462504,by_16,fp_24,8,3,0.0112657796482887,0.0335172766442968,0.748436561035833,0.025517979814875,0.149
t22,3.967,37.871,0.0489393768910551,0.0948181079401501,0.200895513569858,by_20,fp_8,5,12,0.0694467115867351,0.00434353581537039,0.0588632775778775,0.035313112058274,0.821
t23,41.607,1.864,0.0188400998121755,0.957120839180143,0.917767729127606,by_16,fp_20,8,4,0.00222983956008593,0.0228118273968718,0.91095482725177,0.007111017752369,0.489
t24,15.457,35.919,0.0222172176524299,0.30086032388664,0.407767822694731,by_20,fp_12,5,8,0.0135108443828286,0.00699999880811875,0.34128283966445,0.0104701203496312,19.423
t25,26.728,16.78,0.0122290996141881,0.614323802519077,0.373950677163004,by_16,fp_24,8,3,0.0190463685407882,0.0172697283783565,0.475539219338641,0.001488103750928,11.057
t26,16.99,12.475,0.0264978364250869,0.576616324452741,0.521425557217938,by_20,fp_20,5,4,0.0257714892068873,1e-08,3.88025544021418e-07,0.0126906855019323,5.259
t27,27.303,61.042,0.0578353846990784,0.309049748146471,0.682232462451144,by_20,fp_4,5,24,0.0829462531605115,0.00910233129800908,0.0988861626884748,0.0393545981050568,5.579
t28,61.864,39.863,0.0493007891860935,0.608137465962822,0.458434659747035,by_12,fp_16,11,6,0.036825602287537,0.0241941307261438,0.396496830307656,0.0348095971777883,0.218
t29,12.464,7.172,0.0149651150448479,0.634752495416582,0.634752495416582,by_24,fp_20,4,4,0.00397825571527566,0.00930249481902867,0.70044948099885,0.0079482333039379,16.493
t30,6.591,2.243,0.0044306347604076,0.746094634367218,0.746094634367218,by_24,fp_20,4,4,0.000152799232328693,1e-08,6.54410721630351e-05,-0.0136159433719794,0.157
t31,43.852,4.873,0.00983295384227481,0.899989738327347,0.899989738327347,by_24,fp_20,4,4,0.00588972221340334,0.0224158994424724,0.791923940586525,-0.00206178998088968,8.829
t32,41.586,13.116,0.0173076107268348,0.760228145223209,0.791872953004799,by_20,fp_16,5,6,0.00848179373165936,0.0275590707229382,0.764661756591763,0.00751479092960772,4.334
t33,30.942,32.676,0.0390995441012892,0.486371781571253,0.586845199711717,by_24,fp_16,4,6,0.0412279037409813,1e-08,2.42554111828846e-07,0.00650332120035624,0.246
t34,186.688,45.096,0.129235111625865,0.805439547164602,0.530303374616521,by_12,fp_24,11,3,0.0242138911660119,0.230289670342272,0.904858340596449,0.0849766285955894,4.102
t35,41.389,237.82,0.242473590521938,0.148236625610206,0.112350583550381,by_12,fp_12,11,8,0.398373702680206,0.0156117805815128,0.0377109372495632,0.22089042217609,8.92
t36,20.798,1.694,0.0194103831299361,0.924684332207007,0.859918961382618,by_16,fp_20,8,4,0.0012804568783904,0.0221022623590778,0.945239180037768,0.00794019412072811,0.299
t37,10.384,2.937,0.00479572558641388,0.779521056977704,0.679625629949604,by_20,fp_24,5,3,0.000803042039656532,0.00361167122365846,0.818098709528979,-0.000692288090198279,2.051
t38,181.874,12.562,0.117110579679735,0.935392622765331,0.797921626664951,by_12,fp_24,11,3,0.00746276469605522,0.238804174383774,0.969696441089739,0.0928426109858366,2.549
t39,33.304,16.711,0.036632278238987,0.665880235929221,0.705147523281542,by_20,fp_16,5,6,0.00879077580790588,0.0105732379353176,0.546025120386922,0.0244770468714587,38.863
t40,45.492,68.439,0.0814600025356161,0.399294309713774,0.591882305299091,by_12,fp_4,11,24,0.283176432209904,0.0514956400267182,0.153868949035907,0.0523191363242003,0.877
t41,25.135,31.577,0.0182446747464645,0.443204260121315,0.656401997801982,by_20,fp_8,5,12,0.00938066765092782,0.0180190590033549,0.657636451294247,0.00389781725881355,73.368
t42,27.555,20.372,0.0131580712348821,0.574936883176498,0.574936883176498,by_16,fp_12,8,8,0.00527728324913723,0.00846118023406039,0.615875293798943,-0.00175694481641453,15.181
t43,260.507,36.506,0.109596633614351,0.877089555002643,0.655521011966397,by_4,fp_12,30,8,0.0719848493021965,0.0409505255927093,0.362601404837205,0.0290582303901025,2.183
t44,3.336,32.699,0.013979510939809,0.0925766615790204,0.13272153409543,by_24,fp_16,4,6,0.0157462593937051,0.00629795806730937,0.285696604039014,0.00663287013845493,0.981
t45,13.201,15.733,0.0066536763554719,0.45624524780535,0.501713424251446,by_20,fp_16,5,6,0.0117772317184064,0.0188932962696404,0.616008184697821,0.000914408121929,1.65
t46,13.531,185.1,0.16377272090349,0.0681212902316355,0.259744497874015,by_20,fp_4,5,24,0.441230336757914,0.0318948246958941,0.0674130807118531,0.140829490358462,1.237
t47,7.654,29.7,0.0227623673772904,0.204904427905981,0.204904427905981,by_24,fp_20,4,4,0.0299055178460018,0.00323963680528716,0.0977408866958228,0.0149844234611737,0.647
t48,94.403,21.645,0.0756676957652425,0.813482352130153,0.685604932712629,by_8,fp_12,16,8,0.00926237169081667,0.0664541586408924,0.877670415558679,0.0571420110061787,12.326
t49,13.148,19.393,0.00710167507437793,0.404044128945023,0.504205547743832,by_24,fp_16,4,6,0.0159756761282559,0.00770679808399422,0.325421998348794,-0.00205265914840846,3.302
t50,131.936,145.16,0.164872178814867,0.476138233680746,0.497872950623775,by_12,fp_8,11,12,0.14112704227141,0.0802289587133527,0.362443115869605,0.150709827351748,9.67
t51,57.096,129.966,0.0794201732445277,0.305225005613112,0.678323319146156,by_20,fp_4,5,24,0.353916642870467,0.123700519658624,0.258995131170752,0.0632687423858906,23.293
t52,40.302,5.337,0.0184368045587347,0.883060540327352,0.819196292456857,by_20,fp_24,5,3,0.00714919714067808,0.0114818375319197,0.616274819605536,-0.000211603172718178,0.28
t53,101.135,76.47,0.075102566867487,0.569437797359309,0.442439355163287,by_20,fp_24,5,3,0.0445982801130448,0.0522866693385383,0.539677933822609,0.0615318991742387,3.673
t54,35.937,57.577,0.0386358589429674,0.384295399619308,0.312209573184571,by_12,fp_12,11,8,0.1691381011803,0.0549714170935688,0.245288185512906,0.0250951621921026,1.172141
t55,137.381,7.572,0.128984552697948,0.947762378150159,0.871856219022294,by_16,fp_24,8,3,1e-08,0.213893643109719,0.999999953247795,0.10348724272408,9.977
t56,16.923,9.538,0.00721001352801314,0.639544990741091,0.586677298018755,by_20,fp_20,5,4,0.00880370796734797,0.00540699414645474,0.380487473676827,-0.000817714683822857,0.233
t57,67.691,26.189,0.0424386725512955,0.721037494674052,0.659694180860153,by_24,fp_24,4,3,0.0184853343918282,0.138532610689037,0.882272472854564,0.0303649605691617,2.739
t58,33.608,29.979,0.0191847776002493,0.528535706984132,0.472807717874138,by_20,fp_20,5,4,0.0204843832038376,0.0133890988693469,0.395267862938313,0.00496719397753165,3.195
t59,40.167,26.597,0.0542483535720379,0.601626625127314,0.523431226105753,by_12,fp_12,11,8,0.010026305953181,0.0456565286319341,0.819939016612829,0.0288682903162514,36.885
t60,25.713,4.732,0.00605234718215725,0.844572179339793,0.730960570827529,by_16,fp_20,8,4,0.00313782428248977,0.00750943670226345,0.705292817844599,-0.00514281692471519,0.8
t61,23.438,60.084,0.0236785126957769,0.28062067479227,0.28062067479227,by_24,fp_20,4,4,0.0440447981124897,0.0254403536400111,0.366126474482305,0.0134189988375245,0.488
t62,29.449,15.162,0.033807759575915,0.660128667817354,0.592952783650458,by_24,fp_24,4,3,0.0269941577419276,0.00816060728103307,0.232133745616082,0.0236310727219992,0.256
t63,12.723,15.117,0.00987475540477269,0.457004310344828,0.402381460660832,by_20,fp_20,5,4,0.0263983429930938,0.000649211162506935,0.0240025829608147,-0.00395093035861582,0.448
t64,39.865,111.511,0.0423975080869786,0.263350861431138,0.46178572979965,by_20,fp_8,5,12,0.120231713090846,0.0680406904448705,0.361394921226269,0.0302817742813593,6.625
t65,105.762,46.732,0.130059821919158,0.693548598633389,0.644194984681167,by_20,fp_20,5,4,0.0225313251656412,0.145005388453893,0.865514103274054,0.119584858360571,0.061
t66,78.389,16.535,0.0228700237397713,0.825808014832919,0.721128945952203,by_12,fp_16,11,6,0.0331237353704634,0.109222936531637,0.767302354682064,-0.00682478553289978,4.731
t67,87.029,40.454,0.0681304770599845,0.682671415012198,0.539899996691371,by_12,fp_16,11,6,0.0219650978765586,0.131004375136236,0.856408619027396,0.0460989342360382,7.862
t68,4.043,0.486,0.00144968022021175,0.892691543387061,0.757257913466941,by_16,fp_24,8,3,0.000237090042187527,0.00011924232161209,0.334637921575784,-0.00326812699508428,0.379
t69,36.959,11.579,0.00902355793507045,0.761444641311962,0.718588836879226,by_20,fp_20,5,4,0.00333476740713357,0.00563909629036785,0.628391123428578,-0.00443977032352083,1.637
t70,48.184,61.144,0.14633436488877,0.440728816039807,0.541717883375806,by_24,fp_16,4,6,0.0659940058882416,0.0952391189130332,0.590692012143402,0.118456466778071,0.137
t71,45.192,21.236,0.0295008354658956,0.680315529595954,0.864576690559396,by_24,fp_8,4,12,0.0363607823627516,0.0164045749756265,0.31089669061513,0.0153372751418239,7.044
t72,19.599,25.982,0.0221773007668305,0.429981790658388,0.530845694784265,by_24,fp_16,4,6,0.0178691156396626,0.00401453000100771,0.183448867109545,0.00831685823980233,33.195
t73,25.134,16.765,0.0186279755552414,0.59987111864245,0.449867101805089,by_12,fp_16,11,6,0.0224370142471262,0.00220644140514636,0.0895345781159913,0.00459366285470875,2.833
t74,19.75,25.614,0.0156431766494357,0.435367251565118,0.435367251565118,by_16,fp_12,8,8,0.00989912661333614,0.0156942974183574,0.613216012008491,-0.00329724931560782,0.08
t75,52.55,31.642,0.0257372899570241,0.624168567084759,0.453666453718252,by_16,fp_20,8,4,0.111232887707718,0.0527397517786163,0.3216375118668,0.00989299719836612,16.715
t76,63.637,28.229,0.0462655532654346,0.692715476890253,0.643296697186961,by_20,fp_20,5,4,0.0167258338735014,0.0752361307749163,0.818122264596604,0.0314361314998817,0.342
t77,12.681,21.581,0.00501080796658481,0.370118498628218,0.370118498628218,by_24,fp_20,4,4,0.0143175671212468,0.00686783310419337,0.324177642674234,-0.000547103677052574,0.285
t78,371.098,47.72,0.186122650810741,0.886060293492639,0.849752583504498,by_12,fp_12,11,8,0.0751121668662211,0.528145705710618,0.87548912284331,0.149701380377162,4.266
t79,29.837,9.055,0.0143308455350224,0.767175768795639,0.767175768795639,by_24,fp_20,4,4,0.00778967599630132,0.0145884933322286,0.651907361949832,0.00269372226023668,0.294
t80,174.713,40.731,0.0467069720546839,0.810943911178775,0.461754165257104,by_4,fp_16,30,6,0.0217147285132092,0.0302428109058567,0.58206780467281,0.000909182495133831,0.756
t81,13.487,0.066,0.00472818828111817,0.99513022946949,0.982373078884114,by_12,fp_24,11,3,1e-08,0.00246713991425507,0.999995946740025,-0.00288727460731875,10.649
t82,15.306,6.412,0.0028705348266088,0.704761027718943,0.656318339693838,by_20,fp_20,5,4,0.00449956221907022,0.0104722036527276,0.699463492977405,-0.00321823688792744,0.061
t83,119.567,17.011,0.114311382029917,0.875448461684898,0.808329352166506,by_20,fp_24,5,3,0.0305155278955646,0.113521085199865,0.788140478731287,0.0986513916145383,0.997
t84,33.731,51.773,0.0363906267764792,0.394496163922156,0.510386542415261,by_20,fp_12,5,8,0.0200565581372794,0.0251434748332746,0.556271161343059,0.022967959927201,2.056
t85,43.202,23.662,0.0175321539441505,0.64611749222302,0.399011752753469,by_12,fp_20,11,4,0.0602902800083149,0.0296023604678253,0.329307942352439,0.000400968008544611,7.28
t86,40.451,23.051,0.0151918053835597,0.637003558943026,0.512886292940222,by_20,fp_24,5,3,0.0103419681344301,0.0165512362860629,0.615443069828102,-0.00165223011329418,0.194
t87,296.266,18.32,0.174920774227075,0.941764732060549,0.889938901671943,by_16,fp_20,8,4,0.0375278036416652,0.147506347859782,0.797184447643053,0.134420842716049,6.566
t88,36.374,71.245,0.0589439691418698,0.337988645127719,0.44960500110473,by_20,fp_12,5,8,0.211072360233416,0.0433828123656315,0.170492947431613,0.0411347303701581,0.771
t89,70.835,53.735,0.11935748653284,0.56863610821225,0.612684431694501,by_20,fp_16,5,6,0.0697078905909881,0.0625159319713542,0.472803846991177,0.110521824380883,13.03
t90,30.988,3.073,0.0244280960467228,0.90977951322627,0.858163557311523,by_20,fp_24,5,3,0.00660119797997238,0.0310317005776442,0.824589701219377,0.0128707380335304,3.563
t91,20.643,5.653,0.0100771202780133,0.785024338302403,0.732532144166736,by_24,fp_24,4,3,0.00952117075788772,0.00610537798753663,0.390705464591109,0.00212485654438077,1.007
t92,29.711,13.453,0.0119703459238558,0.688328236493374,0.815396226415094,by_24,fp_12,4,8,0.0128470429449092,0.0236726278163866,0.648215805972578,0.00433677934058552,0.282
t93,6.02,54.158,0.0184958597418046,0.100036558210642,0.181878606604429,by_24,fp_12,4,8,0.062895996429247,0.00995620273373699,0.136663036231248,0.0109133869521176,8.177
t94,25.727,13.787,0.00713484450985163,0.651085691147441,0.528217306797339,by_20,fp_24,5,3,0.0194343625487275,0.0577787609245045,0.748302339362492,0.0015392431889204,1.571
t95,20.837,23.973,0.00795803914734131,0.465007810756528,0.302938226015149,by_16,fp_20,8,4,0.0148368694093073,0.0077825439569259,0.344064800926441,-6.29272316425844e-05,0.245
t96,8.213,10.392,0.00542504098627104,0.441440472991131,0.28323619684795,by_16,fp_20,8,4,0.015229177635411,0.00489503037426453,0.243240895339138,-0.00255931534539777,0.684
t97,46.525,201.959,0.171696458432315,0.187235395437936,0.216572468181342,by_20,fp_16,5,6,0.193477333863471,0.0334347696769906,0.147346788273146,0.149961529095506,1.284
t98,19.821,103.289,0.0269731399802312,0.161002355616928,0.535184393492789,by_24,fp_4,4,24,0.136437701431019,0.0485171222333483,0.262318772076964,-0.00125110569170506,0.145
t99,32.735,19.346,0.0169269820277538,0.628540158599105,0.559289021521849,by_16,fp_16,8,6,0.00504768744261708,0.0298724791115845,0.855450648129577,-0.00142124673937549,1.881
t100,32.188,60.696,0.0502648839652663,0.346539770035744,0.459022004192633,by_20,fp_12,5,8,0.0836289088621214,0.00665467872645276,0.0737086208489896,0.040822309414845,0.634
t101,67.787,25.29,0.0596734196271274,0.728289480752495,0.493590467071275,by_12,fp_20,11,4,0.0132406272130008,0.0619690856146625,0.823950568148817,0.0389072062842425,39.329
t102,25.333,17.504,0.0111617470614164,0.591381282536125,0.464771677908989,by_20,fp_24,5,3,0.0110326583494881,0.00958422560199657,0.464872656049771,0.00529368721432977,0.169
t103,71.647,38.566,0.0257033167899655,0.650077577055338,0.650077577055338,by_16,fp_12,8,8,0.0566440308848964,0.0748731174448355,0.569303078691442,0.0068021559765431,5.548
t104,29.947,3.15,0.00977357923322969,0.904825210744176,0.850839560189789,by_20,fp_24,5,3,0.00896150818253572,0.0308012149200184,0.774625390735373,0.00274671744935284,0.413
t105,20.145,4.669,0.00959484167810977,0.811840090271621,0.721353544998806,by_20,fp_24,5,3,0.00783529500010549,0.00236366526646181,0.231755512785948,-0.00673240696504274,1.706
t106,33.147,53.286,0.0212570019443457,0.383499357884141,0.498820555072742,by_20,fp_12,5,8,0.0440018806414446,0.0507931947511044,0.535821028052021,-0.00634413866413963,9.037
t107,21.946,64.961,0.0357578046840357,0.252522811741287,0.503352472113701,by_24,fp_8,4,12,0.0310685930509031,0.00274062612529857,0.0810615031070489,0.0145030960836507,14.803
t108,61.381,19.897,0.0350403377879148,0.755198208617338,0.528701029951054,by_12,fp_20,11,4,0.0140234090899916,0.0354228921574583,0.716391140768799,0.0172986004985866,0.096
t109,35.736,26.947,0.0754875593759673,0.570106727501875,0.66546659880076,by_16,fp_8,8,12,0.12600724348253,0.00505038155067794,0.0385355796688537,0.0586440505750514,2.573
t110,22.483,33.382,0.0181756622729173,0.402452340463618,0.335605566806152,by_24,fp_24,4,3,0.0771372145029652,0.0401359337691272,0.34224316785634,0.0106051857706051,16.678
t111,19.546,35.66,0.0154562016257001,0.354055718581314,0.291328411450829,by_24,fp_24,4,3,0.081337431455873,0.0216215412085978,0.21000152438447,0.0025232267291897,0.451
t112,2.015,2.146,0.0015222349764227,0.484258591684691,0.484258591684691,by_24,fp_20,4,4,0.000430916114025903,1e-08,2.32058343055044e-05,-0.0020564970788346,2.968
t113,88.135,49.142,0.138865938415607,0.642023062858308,0.566037432906084,by_12,fp_12,11,8,0.0431696363752139,0.181808067775644,0.808115935140547,0.123871147036691,19.142
t114,15.344,36.056,0.046064118936107,0.29852140077821,0.29852140077821,by_24,fp_20,4,4,0.0464300681493176,0.00883152781047636,0.159813115366806,0.0366668866908865,26.841
t115,30.772,70.481,0.103999626072854,0.303911982854829,0.20758183220491,by_20,fp_24,5,3,0.077948928265876,0.0258543982848328,0.249070999398104,0.0937533210109965,15.123
t116,150.755,53.538,0.0868729144779432,0.737935220492136,0.678651655044814,by_8,fp_8,16,12,0.0312776115512382,0.0600004623431711,0.657337077605075,0.0538755863944087,0.196
t117,24.12,46.644,0.0260478818554496,0.340851280312023,0.162419867478317,by_16,fp_24,8,3,0.0308880911696946,0.0146051064515632,0.321039346874545,0.0101129487362427,2.169
t118,5.533,30.606,0.0646666694627212,0.153103295608622,0.265550009598771,by_24,fp_12,4,8,0.0585563553974621,0.00941404336391638,0.138502105850018,0.0523248775766848,1.517
t119,87.485,31.918,0.0408467684142626,0.732686783414152,0.766851716581446,by_20,fp_16,5,6,0.101013747891495,0.226702439623112,0.691764545848098,0.0253802973961841,13.412
t120,19.46,16.398,0.0133095201731386,0.54269619052931,0.415900833511434,by_20,fp_24,5,3,0.0342281013096466,0.0107722090386493,0.239380772160768,0.00441770452230061,3.661
t121,3.488,4.126,0.00590285861744349,0.458103493564486,0.458103493564486,by_24,fp_20,4,4,0.00157349727768041,1e-08,6.35522958288538e-06,-0.00101682063523612,0.465
t122,25.227,19.979,0.023065300601139,0.558045392204575,0.558045392204575,by_16,fp_12,8,8,0.0100359011733029,0.0306308933491578,0.753216320805419,0.0171569349518529,9.373
t123,23.613,37.407,0.0264444097911746,0.386971484759095,0.602383974183179,by_20,fp_8,5,12,0.0585329936776594,0.0108871193110223,0.156829466883716,0.0144122918170136,2.281
t124,37.187,148.86,0.115834313992253,0.199879600316049,0.272578008751933,by_16,fp_8,8,12,0.547349277871329,0.135918133326512,0.198923775814557,0.0959043910805503,10.254
t125,50.034,30.711,0.0263309410299181,0.619654467768902,0.765168719748583,by_24,fp_12,4,8,0.0151585264332781,0.0671265373337111,0.815780340449109,0.0145653594557955,23.634
t126,92.037,49.622,0.137214621253233,0.649708101850218,0.502905112998878,by_12,fp_16,11,6,0.0322095687159069,0.127527246175403,0.798358514048102,0.123874958827407,2.396
t127,59.315,206.686,0.238504666125863,0.222987883504197,0.407847766171406,by_20,fp_8,5,12,0.290454044586667,0.0446352943564879,0.133204161305949,0.224421693427029,1.69
t128,48.954,20.078,0.0136369860298958,0.709149379997682,0.785282700060957,by_24,fp_16,4,6,0.0639188655427927,0.143122906828178,0.691275510198662,-0.00954030326913946,1.864
t129,81.32,35.335,0.153124483022209,0.697098281256697,0.821517868417729,by_24,fp_12,4,8,0.0598015741199475,0.114263459624509,0.656441199972755,0.137461327489826,0.065
t130,113.149,43.153,0.132259959940942,0.723912681859477,0.797286219944428,by_24,fp_16,4,6,0.0918802833090924,0.0628129866863067,0.40604860630443,0.119474320290001,0.994
t131,48.438,300.432,0.361080270331991,0.138842548800413,0.278991809604995,by_20,fp_8,5,12,0.399982855096571,0.0612288454535298,0.132756487705105,0.349271980400675,33.713
t132,61.156,37.541,0.0233408986732827,0.619633828789122,0.619633828789122,by_16,fp_12,8,8,0.0158822568014059,0.00943376363057391,0.372640070184845,-3.87226100999616e-05,0.069132
t133,4.835,1.69,0.00419846076240914,0.740996168582375,0.682106748177757,by_24,fp_24,4,3,1e-08,0.00260067898605865,0.999996154865094,-0.00235502356238526,0.528
t134,18.998,1.661,0.00649190593481649,0.919599206157123,0.81093309809055,by_16,fp_24,8,3,1e-08,0.0106188051628977,0.999999058275349,-0.00011442142841811,0.054
t135,123.389,42.534,0.0497442578450676,0.743652176009354,0.743652176009354,by_24,fp_20,4,4,0.077757642195572,0.0476819494895225,0.38011881933755,0.036134627285498,1.552
t136,38.682,53.136,0.09452290637786,0.421289943148402,0.635986978395975,by_20,fp_8,5,12,0.112943382039391,0.0172555309590182,0.132532066218011,0.0729191957245464,0.703
t137,37.498,20.704,0.0163217775828091,0.644273392666919,0.568444350119759,by_12,fp_12,11,8,0.0242177501461253,0.0756057479959268,0.757394294961867,0.00374940869039986,2.583
t138,21.033,8.192,0.0053816281940461,0.719692044482464,0.411843797116395,by_12,fp_24,11,3,0.0266219270154004,0.0521257737391274,0.66193391349436,-0.00494972333712473,6.566
t139,158.266,18.543,0.118108678129086,0.895124116984995,0.895124116984995,by_16,fp_12,8,8,0.0610281903501528,0.0967158309315383,0.613118837377856,0.0996616796161549,0.687
t140,83.598,0.632,0.0467551033372675,0.992496735130001,0.973027709450389,by_12,fp_24,11,3,4.74237055615445e-05,0.0763809389329133,0.999379501222787,0.0255207914477973,1.221
t141,132.045,9.454,0.128890841828206,0.933186806973901,0.723667745100009,by_8,fp_24,16,3,0.0114242904734779,0.180431613427691,0.940453797661796,0.114030278865131,0.213
t142,131.577,74.249,0.226344943323123,0.639263261201209,0.894804415752149,by_20,fp_4,5,24,0.286079920227823,0.0755051319633517,0.208817072237353,0.202950713370168,15.948
t143,60.098,26.306,0.0469152105760272,0.695546502476737,0.578191543947868,by_20,fp_24,5,3,0.0108245223352099,0.0466039304368924,0.81151290322646,0.0341131989865453,40.212
t144,17.486,12.529,0.00839959044357169,0.582575378977178,0.455748329756827,by_20,fp_24,5,3,0.0335908002241725,0.0135851954189969,0.287968388028371,-0.00123815664060545,1.97
t145,15.375,26.293,0.0174067207873449,0.368988192377844,0.583925434779169,by_20,fp_8,5,12,0.0103360759424872,0.00145326311185789,0.123269260910965,0.00200147905619275,0.213
t146,23.128,36.324,0.0113533380992629,0.389019713382224,0.504642105148318,by_20,fp_12,5,8,0.00651321753225531,0.00894089593633152,0.578544732087379,-0.00369135800307352,3.418
t147,73.003,16.343,0.0289530677564444,0.817081906296868,0.78135109317764,by_20,fp_20,5,4,0.00738015524304636,0.0387976772173646,0.840179695541719,0.02267718095933,2.992
t148,66.989,22.789,0.0300594024433615,0.746162757022879,0.70163733533036,by_20,fp_20,5,4,0.0093074521679094,0.0326021210650301,0.777915844759926,0.0180098471663347,1.989
t149,17.609,2.681,0.00467660104249407,0.867865943814687,0.867865943814687,by_24,fp_20,4,4,0.00460799955589875,0.0192798966469412,0.807098979467647,-0.00171536104969672,0.558
t150,10.803,28.808,0.00649812227682734,0.272727272727273,0.36,by_24,fp_16,4,6,0.0107682583061208,0.00422716128340239,0.281896832440472,-0.00597703266315475,6.519
t151,66.16,49.308,0.0323346370402575,0.57297259846884,0.422590988643187,by_12,fp_16,11,6,0.137758226657944,0.197630319705852,0.589257808140777,0.0145673493489338,9.614
t152,30.461,49.534,0.0184398031807291,0.380786299143696,0.495947964620501,by_20,fp_12,5,8,0.063517075879574,0.0317438668165462,0.333230660101782,0.0076896067653609,6.749
t153,22.117,1.684,0.00755926543153596,0.92924667030797,0.913095532986541,by_20,fp_20,5,4,0.000771915452669525,0.00284058476068982,0.786320994580177,-0.00195939528204869,9.239
t154,23.224,19.967,0.0425166676453637,0.537704614387257,0.582592953394738,by_20,fp_16,5,6,0.0199207423052638,0.0171185706738556,0.462173007461182,0.030186067698232,17.332
t155,4.064,332.958,0.14740499575923,0.0120585599753132,0.0353237722729248,by_24,fp_8,4,12,0.238190244731975,0.00351207810663012,0.0145305931088436,0.138009559553649,0.001229
t156,13.508,1.708,0.00517492676025924,0.887749737118822,0.825941627262351,by_20,fp_24,5,3,0.000942727698607149,0.0025709166949246,0.731695187952824,0.000731105770664264,6.644
t157,79.915,352.386,0.231675087726091,0.184859623271748,0.521200361967341,by_20,fp_4,5,24,0.59822261921198,0.0716177443630466,0.106917630315398,0.210244646144558,6.804
